Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Julio Jones, ATL",0,0,0,0,0,0.0,0,0,0.00,0,167,114,1786,15.67,8.6,0.4,221,WR
"Antonio Brown, PIT",0,0,0,0,0,0.0,3,13,4.33,0,170,120,1519,12.66,8.7,0.8,193,WR
"Michael Thomas, NO",0,0,0,0,0,0.0,0,0,0.00,0,135,103,1273,12.36,8.3,0.3,168,WR
"Doug Baldwin, SEA",0,0,0,0,0,0.0,3,6,2.00,0,134,98,1152,11.76,9.8,0.2,166,WR
"Jordy Nelson, OAK",0,0,0,0,0,0.0,0,0,0.00,0,146,95,1161,12.22,9.9,1.3,164,WR
"Mike Evans, TB",0,0,0,0,0,0.0,0,0,0.00,0,155,88,1260,14.32,7.5,0.4,161,WR
"Odell Beckham, NYG",0,0,0,0,0,0.0,1,8,8.00,0,162,98,1266,12.92,7.3,1,160,WR
"T.Y. Hilton, IND",0,0,0,0,0,0.0,0,0,0.00,0,153,86,1240,14.42,5.2,0.3,146,WR
"A.J. Green, CIN",0,0,0,0,0,0.0,0,0,0.00,0,138,89,1160,13.03,6.5,0.5,146,WR
"Dez Bryant, NO",0,0,0,0,0,0.0,0,0,0.00,0,133,71,980,13.80,8.8,1.6,140,WR
"Terrelle Pryor, BUF",0,0,0,0,0,0.0,9,19,2.11,0.7,129,77,1128,14.65,5.1,0.4,140,WR
"Brandin Cooks, LAR",0,0,0,0,0,0.0,8,34,4.25,0.1,119,73,1020,13.97,6.8,0.3,135,WR
"Amari Cooper, DAL",0,0,0,0,0,0.0,2,-1,-0.50,0,144,84,1104,13.14,5.5,0.4,135,WR
"Davante Adams, GB",0,0,0,0,0,0.0,0,0,0.00,0,124,78,955,12.24,8.1,1,133,WR
"Kelvin Benjamin, KC",0,0,0,0,0,0.0,0,0,0.00,0,115,65,975,15.00,7.6,1.4,131,WR
"DeAndre Hopkins, HOU",0,0,0,0,0,0.0,0,0,0.00,0,157,85,1008,11.86,6.3,0.3,131,WR
"Allen Robinson, CHI",0,0,0,0,0,0.0,0,0,0.00,0,149,77,941,12.22,7.6,0.4,129,WR
"Michael Crabtree, BAL",0,0,0,0,0,0.0,0,0,0.00,0,136,80,906,11.32,7.2,0.3,124,WR
"Tyreek Hill, KC",0,0,0,0,0,0.0,27,285,10.56,0.7,101,70,681,9.73,7.2,1.4,124,WR
"Keenan Allen, LAC",0,0,0,0,0,0.0,0,0,0.00,0,143,88,1036,11.77,5.9,3,124,WR
"Demaryius Thomas, HOU",0,0,0,0,0,0.0,0,0,0.00,0,143,84,1063,12.65,5.1,2.7,123,WR
"Martavis Bryant, OAK",0,0,0,0,0,0.0,11,166,15.09,0.7,107,63,846,13.43,5.9,0.9,122,WR
"Emmanuel Sanders, DEN",0,0,0,0,0,0.0,2,11,5.50,0,124,69,988,14.32,5.1,0.7,120,WR
"Larry Fitzgerald, ARI",0,0,0,0,0,0.0,1,1,1.00,0,130,94,960,10.21,5.7,1.6,120,WR
"Alshon Jeffery, PHI",0,0,0,0,0,0.0,0,0,0.00,0,162,88,1029,11.69,4.2,0.3,119,WR
"Stefon Diggs, MIN",0,0,0,0,0,0.0,4,16,4.00,0,127,96,997,10.39,4.4,0.3,118,WR
"Brandon Marshall, NO",0,0,0,0,0,0.0,0,0,0.00,0,128,74,915,12.36,5.1,0.8,113,WR
"Golden Tate, PHI",0,0,0,0,0,0.0,9,13,1.44,0.1,134,91,947,10.41,4.7,1.6,112,WR
"Jamison Crowder, WAS",0,0,0,0,0,0.0,2,-1,-0.50,0,109,73,904,12.38,5.5,1.5,112,WR
"Jarvis Landry, CLE",0,0,0,0,0,0.0,8,36,4.50,0.2,119,81,969,11.96,4.1,2.1,111,WR
"Jordan Matthews, PHI",0,0,0,0,0,0.0,0,0,0.00,0,110,66,852,12.91,5.6,0.3,111,WR
"Mike Wallace, PHI",0,0,0,0,0,0.0,4,24,6.00,0,139,83,937,11.29,4.2,0.3,110,WR
"Donte Moncrief, JAC",0,0,0,0,0,0.0,1,-1,-1.00,0,108,65,705,10.85,8,0.3,110,WR
"Chris Hogan, NE",0,0,0,0,0,0.0,2,8,4.00,0,82,56,937,16.73,4.2,1.1,108,WR
"Randall Cobb, GB",0,0,0,0,0,0.0,13,58,4.46,0.1,107,78,812,10.41,5.4,0.3,107,WR
"Pierre Garcon, SF",0,0,0,0,0,0.0,0,0,0.00,0,127,78,911,11.68,3.9,0.4,104,WR
"DeVante Parker, MIA",0,0,0,0,0,0.0,0,0,0.00,0,106,62,897,14.47,3.6,0.3,103,WR
"Eric Decker, NE",0,0,0,0,0,0.0,0,0,0.00,0,92,54,742,13.74,6.4,0.8,102,WR
"Jeremy Maclin, BAL",0,0,0,0,0,0.0,2,2,1.00,0,139,84,884,10.52,3.6,0.3,102,WR
"Ted Ginn, NO",0,0,0,0,0,0.0,10,83,8.30,0.2,93,63,779,12.37,5.2,1.9,101,WR
"Kendall Wright, ARI",0,0,0,0,0,0.0,3,26,8.67,0,98,64,868,13.56,3,0.4,97,WR
"Sterling Shepard, NYG",0,0,0,0,0,0.0,3,31,10.33,0,103,65,696,10.71,5.8,0.4,97,WR
"Tyrell Williams, LAC",0,0,0,0,0,0.0,0,0,0.00,0,95,54,782,14.48,4.8,0.5,96,WR
"Zay Jones, BUF",0,0,0,0,0,0.0,2,20,10.00,0.1,93,56,769,13.73,4.4,0.5,96,WR
"John Brown, BAL",0,0,0,0,0,0.0,2,16,8.00,0,102,61,804,13.18,3.8,0.4,96,WR
"Tyler Lockett, SEA",0,0,0,0,0,0.0,7,110,15.71,0.7,88,56,783,13.98,3.2,0.4,95,WR
"Willie Snead, BAL",0,0,0,0,0,0.0,0,0,0.00,0,94,66,829,12.56,3.8,0.6,95,WR
"Mohamed Sanu, ATL",0,0,0,0,0,0.0,4,23,5.75,0.4,86,63,745,11.83,4.6,1.2,94,WR
"Rishard Matthews, NYJ",0,0,0,0,0,0.0,0,1,0.00,0,87,54,741,13.72,5.3,1.6,94,WR
"Cole Beasley, DAL",0,0,0,0,0,0.0,1,5,5.00,0,93,69,760,11.01,4.6,0.8,94,WR
"Taylor Gabriel, CHI",0,0,0,0,0,0.0,4,44,11.00,0.7,67,46,713,15.50,4.4,0.4,93,WR
"Sammy Watkins, KC",0,0,0,0,0,0.0,0,0,0.00,0,104,58,756,13.03,4,0.3,91,WR
"DeSean Jackson, TB",0,0,0,0,0,0.0,0,0,0.00,0,97,51,738,14.47,4,0.4,89,WR
"Adam Thielen, MIN",0,0,0,0,0,0.0,3,40,13.33,0,83,65,739,11.37,4.1,1.2,89,WR
"J.J. Nelson, ARI",0,0,0,0,0,0.0,5,96,19.20,0.8,65,34,587,17.26,5.6,1.6,89,WR
