Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Le'Veon Bell, PIT",0.0,0.0,0.0,0.0,0.0,0.0,20.4,81.2,3.98,0.5,8.1,6.6,52.1,7.89,0.1,0.1,16,RB
"LeSean McCoy, BUF",0.0,0.0,0.0,0.0,0.0,0.0,17.1,90.2,5.27,0.6,3.6,2.9,20.0,6.90,0.1,0.1,15,RB
"Ezekiel Elliott, DAL",0.0,0.0,0.0,0.0,0.0,0.0,18.9,95.8,5.07,0.6,2.8,2.5,24.0,9.60,0.1,0.1,15,RB
"Jordan Howard, CHI",0.0,0.0,0.0,0.0,0.0,0.0,17.2,84.6,4.92,0.5,3.6,2.1,20.8,9.90,0.1,0.1,13,RB
"Latavius Murray, MIN",0.0,0.0,0.0,0.0,0.0,0.0,14.8,65.6,4.43,0.8,3.5,2.7,20.3,7.52,0.1,0.1,13,RB
"David Johnson, ARI",0.0,0.0,0.0,0.0,0.0,0.0,17.1,56.9,3.33,0.5,6.8,4.5,45.0,10.00,0.2,0.1,13,RB
"Bilal Powell, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,16.6,71.2,4.29,0.4,8.4,6.1,38.5,6.31,0.1,0.1,12,RB
"DeMarco Murray, TEN",0.0,0.0,0.0,0.0,0.0,0.0,17.1,67.4,3.94,0.5,4.1,3.3,21.6,6.55,0.2,0.2,11,RB
"Jonathan Stewart, NYG",0.0,0.0,0.0,0.0,0.0,0.0,16.5,70.8,4.29,0.6,1.8,1.1,7.6,6.91,0.1,0.2,10,RB
"Todd Gurley, LAR",0.0,0.0,0.0,0.0,0.0,0.0,17.1,69.9,4.09,0.5,3.6,2.7,21.8,8.07,0.0,0.1,10,RB
"Mark Ingram, NO",0.0,0.0,0.0,0.0,0.0,0.0,14.3,61.5,4.30,0.3,3.9,3.3,23.6,7.15,0.2,0.2,10,RB
"Thomas Rawls, CIN",0.0,0.0,0.0,0.0,0.0,0.0,15.5,62.9,4.06,0.5,2.3,1.9,13.7,7.21,0.1,0.1,10,RB
"Spencer Ware, KC",0.0,0.0,0.0,0.0,0.0,0.0,15.4,63.9,4.15,0.3,2.8,2.0,22.6,11.30,0.2,0.3,10,RB
"Jay Ajayi, PHI",0.0,0.0,0.0,0.0,0.0,0.0,16.4,76.6,4.67,0.4,2.5,1.8,11.0,6.11,0.0,0.1,10,RB
"Devonta Freeman, ATL",0.0,0.0,0.0,0.0,0.0,0.0,13.3,50.7,3.81,0.5,3.9,3.1,23.0,7.42,0.1,0.2,10,RB
"LeGarrette Blount, DET",0.0,0.0,0.0,0.0,0.0,0.0,14.8,54.0,3.65,0.8,1.4,1.2,8.6,7.17,0.1,0.1,10,RB
"Carlos Hyde, JAC",0.0,0.0,0.0,0.0,0.0,0.0,15.5,70.4,4.54,0.3,2.5,2.1,10.0,4.76,0.1,0.2,10,RB
"Rob Kelley, WAS",0.0,0.0,0.0,0.0,0.0,0.0,16.6,73.1,4.40,0.5,1.2,0.8,5.4,6.75,0.0,0.1,9,RB
"Kenneth Farrow, NE",0.0,0.0,0.0,0.0,0.0,0.0,13.3,52.4,3.94,0.5,2.1,1.7,12.2,7.18,0.1,0.1,9,RB
"Ty Montgomery, BAL",0.0,0.0,0.0,0.0,0.0,0.0,12.0,56.6,4.72,0.3,4.4,3.5,26.1,7.46,0.1,0.1,9,RB
"Charles Sims, TB",0.0,0.0,0.0,0.0,0.0,0.0,10.5,42.5,4.05,0.2,4.2,3.4,31.6,9.29,0.2,0.2,9,RB
"Frank Gore, MIA",0.0,0.0,0.0,0.0,0.0,0.0,14.2,57.5,4.05,0.3,3,2.2,16.8,7.64,0.2,0.1,8,RB
"Alfred Blue, HOU",0.0,0.0,0.0,0.0,0.0,0.0,14.3,71.1,4.97,0.2,2.3,1.7,9.6,5.65,0.1,0.1,8,RB
"Jacquizz Rodgers, TB",0.0,0.0,0.0,0.0,0.0,0.0,12.6,57.6,4.57,0.3,2.2,1.7,13.8,8.12,0.1,0.1,8,RB
"Jeremy Hill, NE",0.0,0.0,0.0,0.0,0.0,0.0,16.7,65.1,3.90,0.4,1.8,1.4,9.7,6.93,0.0,0.1,8,RB
"Ryan Mathews, PHI",0.0,0.0,0.0,0.0,0.0,0.0,12.7,49.4,3.89,0.4,1.8,1.4,10.5,7.50,0.1,0.3,7,RB
"Ronnie Hillman, DAL",0.0,0.0,0.0,0.0,0.0,0.0,9.1,42.4,4.66,0.3,2.2,1.4,10.8,7.71,0.1,0.1,7,RB
"Tevin Coleman, ATL",0.0,0.0,0.0,0.0,0.0,0.0,8.4,29.7,3.54,0.4,3.1,2.3,28.3,12.30,0.1,0.1,6,RB
"James White, NE",0.0,0.0,0.0,0.0,0.0,0.0,4.5,14.6,3.24,0.2,5.3,3.6,34.6,9.61,0.3,0.1,6,RB
"Isaiah Crowell, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,11.1,49.5,4.46,0.3,2.6,1.9,16.4,8.63,0.0,0.1,6,RB
"Chris Ivory, BUF",0.0,0.0,0.0,0.0,0.0,0.0,11.1,41.3,3.72,0.3,2.3,1.6,11.9,7.44,0.0,0.1,6,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,11.7,42.8,3.66,0.2,3,2.3,14.0,6.09,0.1,0.1,6,RB
"T.J. Yeldon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,9.3,34.8,3.74,0.2,4.6,3.2,20.8,6.50,0.1,0.1,6,RB
"Devontae Booker, DEN",0.0,0.0,0.0,0.0,0.0,0.0,11.6,44.5,3.84,0.3,3.2,2.1,14.7,7.00,0.0,0.2,6,RB
"Terrance West, NO",0.0,0.0,0.0,0.0,0.0,0.0,10.7,37.8,3.53,0.3,2.1,1.6,10.1,6.31,0.1,0.1,6,RB
"Mike Gillislee, NO",0.0,0.0,0.0,0.0,0.0,0.0,5.9,34.0,5.76,0.4,1.1,0.9,5.6,6.22,0.1,0.1,5,RB
