Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Lee Smith,OAK,0.3,3.582170361894565,0.02,0,0,0,0.03,0.0,0.0
Levine Toilolo,DET,0.8,7.53,0.16947898031856876,0,0,0,0.02,0.0,0.0
Logan Paulsen,ATL,0.4,5.451062718343272,0.03,0,0,0,0.06,0.0,0.0
Luke Stocker,TEN,1.8,16.3,0.11901063783853927,0,0,0,0.05,0.0,0.0
Luke Willson,DET,1.6,17.4,0.1,0,0,0,0.05,0.0,0.0
Marcedes Lewis,GB,0.7,7.0,0.1,0,0,0,0.06,0.0,0.0
Mark Andrews,BAL,2.7,29.7,0.2625008819670495,0,0,0,0.05,0.0,0.0
Mason Schreck,CIN,0.2,3.48549727579144,0.02,0,0,0,0.03,0.0,0.0
Matt LaCosse,DEN,0.3,3.1910698202677223,0.02,0,0,0,0.03,0.0,0.0
Maxx Williams,BAL,2.0,20.0,0.1,0,0,0,1.5,0.01,0.0
Mike Gesicki,MIA,2.3,23.3,0.2,0,0,0,0.08,0.0,0.0
MyCole Pruitt,TEN,0.9,8.7,0.1,0,0,0,0.02,0.0,0.0
Nick Boyle,BAL,3.6,38.5,0.2,0,0,0,0.04,0.0,0.0
Nick Vannett,SEA,2.3,26.2,0.2,0,0,0,0.06,0.0,0.0
O.J. Howard,TB,4.0,52.2,0.4,0,0,0,0.13,0.0,0.0
Rhett Ellison,NYG,1.8,16.3,0.1,0,0,0,0.08,0.0,0.0
Ricky Seals-Jones,ARI,3.3,35.4,0.3,0,0,0,0.07,0.0,0.0
Rico Gathers,DAL,1.0,11.1,0.1,0,0,0,0.04,0.0,0.0
Rob Gronkowski,NE,6.3,93.1,1.0,0,0,0,0.07,0.0,0.0
Ryan Griffin,HOU,2.59,27.9,0.2,0,0,0,0.06,0.0,0.0
Ryan Hewitt,IND,1.6,14.7,0.02,0,0,0,0.07,0.0,0.0
Sean Culkin,LAC,0.22,2.6254184810411196,0.03,0,0,0,0.04,0.0,0.0
Travis Kelce,KC,6.0,70.8,1.0,0,0,0,0.5,0.0,0.0
Trey Burton,CHI,4.1,44.4,1.0,0,0,0,1.46,0.01,0.0
Tyler Conklin,MIN,1.6,15.41,0.1,0,0,0,0.09,0.0,0.0
Tyler Eifert,CIN,3.2,35.2,0.4,0,0,0,0.03,0.0,0.0
Tyler Higbee,LAR,1.8,20.8,0.2,0,0,0,0.04,0.0,0.0
Tyler Kroft,CIN,2.0,15.2,0.2,0,0,0,0.03,0.0,0.0
Vance McDonald,PIT,3.0,35.4,0.3,0,0,0,0.05,0.0,0.0
Vernon Davis,WAS,2.0,26.7,0.13,0,0,0,0.03,0.0,0.0
Virgil Green,LAC,2.4,25.3,0.2,0,0,0,0.11,0.0,0.0
Will Dissly,SEA,4.3,49.8,0.4,0,0,0,0.12,0.0,0.0
Xavier Grimble,PIT,0.34,3.72,0.03,0,0,0,0.02,0.0,0.0
Zach Ertz,PHI,7.3,77.8,1.0,0,0,0,0.08,0.0,0.0
