Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.3662327235702618,14.680745934873698,0.185540697996621,0,0,0,0.0175,0.0,0.0
Alan Cross,TB,0.17110645893384577,2.2054441525442567,0.013867594693469725,0,0,0,0.0075,0.0,0.0
Alex Ellis,KC,0.057857335401690836,0.796887793141075,0.00505451275804011,0,0,0,0.0075,0.0,0.0
Antonio Gates,LAC,2.0,20.01,0.1366666666666667,0,0,0,0.005,0.0,0.0
Antony Auclair,TB,0.15473871065444525,2.348310054076285,0.003962169912419923,0,0,0,0.0075,0.0,0.0
Austin Hooper,ATL,3.1916666666666664,32.74666666666667,0.22166666666666668,0,0,0,0.025,0.0,0.0
Austin Seferian-Jenkins,JAX,3.3516666666666666,34.82,0.25333333333333335,0,0,0,0.015,0.0,0.0
Ben Braunecker,CHI,0.12341565900599939,1.478090238646308,0.003962169912419923,0,0,0,0.0075,0.0,0.0
Benjamin Watson,NO,3.366074683263905,34.209005395903844,0.203989505835228,0,0,0,0.025,0.0,0.0
Blake Jarwin,DAL,0.7883333333333334,7.733333333333334,0.023333333333333334,0,0,0,0.0075,0.0,0.0
C.J. Uzomah,CIN,0.9469802432993063,9.530126927520046,0.07742815037546345,0,0,0,0.015,0.0,0.0
Cameron Brate,TB,1.5216666666666665,18.27333333333333,0.1466666666666667,0,0,0,0.0075,0.0,0.0
Charles Clay,BUF,3.0416666666666665,31.153333333333336,0.11166666666666668,0,0,0,0.0425,0.0,0.0
Chris Herndon,NYJ,2.025,20.67833333333333,0.08166666666666667,0,0,0,0.025,0.0,0.0
Chris Manhertz,CAR,0.37793691988162365,4.420065709080398,0.0039621699124203005,0,0,0,0.0075,0.0,0.0
Clark Harris,CIN,0.0,0.0,0.0024780705864627527,0,0,0,0.0,0.0,0.0
Cole Wick,TEN,0.035384355223512444,0.5085287895746734,0.00505451275804011,0,0,0,0.0075,0.0,0.0
Dallas Goedert,PHI,1.7233333333333334,18.308333333333334,0.10666666666666667,0,0,0,0.0125,0.0,0.0
Daniel Brown,CHI,0.11841635726819827,1.5870274591367934,0.00594325486863045,0,0,0,0.0075,0.0,0.0
Darrell Daniels,ARI,0.3211893041147877,4.871894007941736,0.0348496386428997,0,0,0,0.0075,0.0,0.0
Darren Fells,CLE,0.9684094617051725,10.687780334905879,0.09405674513136957,0,0,0,0.0175,0.0,0.0
David Njoku,CLE,3.0,32.218333333333334,0.20333333333333334,0,0,0,0.0075,0.0,0.0
Demetrius Harris,KC,1.0466666666666666,11.271666666666667,0.08166666666666667,0,0,0,0.005,0.0,0.0
