Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Todd Gurley, LAR",0.0,0.0,0.0,0.0,0.0,0.0,17.1,54.0,3.16,0.4,3.5,2.4,17.0,7.08,0.0,0.1,8,RB
"Shaun Draughn, NYG",0.0,0.0,0.0,0.0,0.0,0.0,16.7,53.3,3.19,0.3,2.7,2.0,13.8,6.90,0.1,0.1,8,RB
"Jay Ajayi, PHI",0.0,0.0,0.0,0.0,0.0,0.0,15.0,66.2,4.41,0.3,2.2,1.6,8.6,5.37,0.0,0.1,7,RB
"Bilal Powell, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,10.8,49.8,4.61,0.2,5.1,3.6,26.8,7.44,0.1,0.1,7,RB
"Terrance West, NO",0.0,0.0,0.0,0.0,0.0,0.0,10.7,42.6,3.98,0.3,2.1,1.6,10.2,6.37,0.1,0.0,7,RB
"Matt Asiata, DET",0.0,0.0,0.0,0.0,0.0,0.0,8.4,32.2,3.83,0.5,3,2.4,17.5,7.29,0.1,0.1,7,RB
"Rex Burkhead, NE",0.0,0.0,0.0,0.0,0.0,0.0,16.5,56.0,3.39,0.4,1.5,1.2,9.1,7.58,0.0,0.1,7,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,12.3,47.0,3.82,0.3,3.2,2.5,14.4,5.76,0.1,0.1,7,RB
"Isaiah Crowell, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,11.4,49.0,4.30,0.3,2.6,2.1,17.0,8.10,0.0,0.1,6,RB
"Ronnie Hillman, DAL",0.0,0.0,0.0,0.0,0.0,0.0,11.0,45.5,4.14,0.2,3.1,1.6,12.7,7.94,0.1,0.1,6,RB
"Darren McFadden, DAL",0.0,0.0,0.0,0.0,0.0,0.0,11.3,56.1,4.96,0.3,1.8,1.2,8.5,7.08,0.0,0.1,6,RB
"Zach Zenner, DET",0.0,0.0,0.0,0.0,0.0,0.0,10.4,41.3,3.97,0.4,0.7,0.6,6.5,10.83,0.0,0.1,6,RB
"Kenneth Dixon, BAL",0.0,0.0,0.0,0.0,0.0,0.0,9.9,41.2,4.16,0.1,3.8,2.7,13.0,4.81,0.1,0.0,6,RB
"James White, NE",0.0,0.0,0.0,0.0,0.0,0.0,4.7,19.0,4.04,0.1,5.5,3.7,31.6,8.54,0.3,0.1,6,RB
"Mike Gillislee, NO",0.0,0.0,0.0,0.0,0.0,0.0,6.5,31.8,4.89,0.4,1.1,0.9,6.2,6.89,0.1,0.0,6,RB
"Alex Collins, BAL",0.0,0.0,0.0,0.0,0.0,0.0,7.8,35.0,4.49,0.3,2,2.0,16.1,8.05,0.1,0.2,6,RB
"Devontae Booker, DEN",0.0,0.0,0.0,0.0,0.0,0.0,10.4,39.8,3.83,0.3,3.9,2.6,19.6,7.54,0.1,0.3,5,RB
"Tim Hightower, SF",0.0,0.0,0.0,0.0,0.0,0.0,7.7,33.8,4.39,0.2,1.9,1.7,14.0,8.24,0.1,0.1,5,RB
"Rob Kelley, WAS",0.0,0.0,0.0,0.0,0.0,0.0,12.4,49.1,3.96,0.3,1.3,0.8,5.9,7.38,0.0,0.1,5,RB
"Byron Marshall, WAS",0.0,0.0,0.0,0.0,0.0,0.0,7.9,33.4,4.23,0.3,1.9,1.7,10.8,6.35,0.0,0.1,5,RB
"Bobby Rainey, BAL",0.0,0.0,0.0,0.0,0.0,0.0,6.1,22.0,3.61,0.1,4.1,3.4,24.6,7.24,0.1,0.1,5,RB
"Fitzgerald Toussaint, PIT",0.0,0.0,0.0,0.0,0.0,0.0,7.0,28.1,4.01,0.2,2.7,1.8,13.3,7.39,0.1,0.0,4,RB
"Christine Michael, IND",0.0,0.0,0.0,0.0,0.0,0.0,7.0,31.5,4.50,0.2,1.4,1.1,5.8,5.27,0.1,0.1,4,RB
"Dwayne Washington, NO",0.0,0.0,0.0,0.0,0.0,0.0,9.6,35.2,3.67,0.2,1.8,1.2,8.1,6.75,0.1,0.1,4,RB
"Charcandrick West, KC",0.0,0.0,0.0,0.0,0.0,0.0,6.1,22.0,3.61,0.2,2.3,1.7,10.8,6.35,0.1,0.1,4,RB
"Peyton Barber, TB",0.0,0.0,0.0,0.0,0.0,0.0,7.7,28.5,3.70,0.2,2,1.7,12.7,7.47,0.1,0.1,4,RB
"Dion Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,6.7,32.0,4.78,0.1,3.6,2.5,18.1,7.24,0.0,0.1,4,RB
"Duke Johnson, CLE",0.0,0.0,0.0,0.0,0.0,0.0,4.8,21.4,4.46,0.1,4.1,3.1,29.4,9.48,0.0,0.1,4,RB
"Brandon Wilds, ARI",0.0,0.0,0.0,0.0,0.0,0.0,7.3,30.9,4.23,0.2,2.1,1.1,9.4,8.55,0.0,0.1,4,RB
"Andre Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,8.1,31.1,3.84,0.2,0.9,0.4,3.0,7.50,0.0,0.1,4,RB
"Paul Perkins, NYG",0.0,0.0,0.0,0.0,0.0,0.0,6.8,29.2,4.29,0.1,1.8,1.3,13.6,10.46,0.0,0.1,3,RB
"Robert Turbin, IND",0.0,0.0,0.0,0.0,0.0,0.0,3.9,12.7,3.26,0.3,2,1.5,9.5,6.33,0.1,0.1,3,RB
"Damien Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,2.7,10.3,3.81,0.1,1.6,1.1,11.7,10.64,0.1,0.1,3,RB
"Jalen Richard, OAK",0.0,0.0,0.0,0.0,0.0,0.0,4.5,23.1,5.13,0.1,2.5,1.6,9.4,5.88,0.1,0.1,3,RB
"Chris Thompson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,3.8,16.1,4.24,0.1,3.5,2.7,19.2,7.11,0.1,0.1,3,RB
"Derrick Henry, TEN",0.0,0.0,0.0,0.0,0.0,0.0,6.7,29.1,4.34,0.2,0.9,0.7,7.2,10.29,0.0,0.1,3,RB
"Mack Brown, MIN",0.0,0.0,0.0,0.0,0.0,0.0,6.3,28.7,4.56,0.2,0.5,0.5,3.7,7.40,0.0,0.1,3,RB
"Alfred Morris, SF",0.0,0.0,0.0,0.0,0.0,0.0,5.4,24.3,4.50,0.2,1.1,0.7,5.2,7.43,0.0,0.1,3,RB
"Marcel Reece, SEA",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.90,0.0,2.5,2.0,21.7,10.85,0.1,0.0,2,RB
"Corey Grant, JAC",0.0,0.0,0.0,0.0,0.0,0.0,4.4,17.9,4.07,0.1,2.8,1.2,8.8,7.33,0.2,0.1,2,RB
"Kerwynn Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,4.2,22.6,5.38,0.1,1.4,1.1,7.2,6.55,0.0,0.1,2,RB
"Fozzy Whittaker, CAR",0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.9,3.73,0.1,1.6,1.2,10.6,8.83,0.0,0.1,2,RB
"Akeem Hunt, KC",0.0,0.0,0.0,0.0,0.0,0.0,6.1,23.3,3.82,0.1,1.8,1.2,6.9,5.75,0.0,0.1,2,RB
"Jamize Olawale, DAL",0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.4,3.14,0.1,1,0.8,11.7,14.62,0.1,0.0,2,RB
"Aaron Ripkowski, GB",0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.4,4.00,0.2,0.8,0.7,3.2,4.57,0.0,0.0,2,RB
"Juwan Thompson, DEN",0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.9,4.63,0.2,0.5,0.2,2.0,10.00,0.0,0.0,2,RB
"Jeremy Langford, ATL",0.0,0.0,0.0,0.0,0.0,0.0,3.3,11.9,3.61,0.2,1.8,1.1,7.4,6.73,0.0,0.1,2,RB
"Travaris Cadet, CAR",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.20,0.1,2.4,1.9,12.0,6.32,0.1,0.1,2,RB
"Ezekiel Elliott, DAL",0.0,0.0,0.0,0.0,0.0,0.0,3.1,14.9,4.81,0.1,0.4,0.3,3.3,11.00,0.0,0.0,1,RB
"DuJuan Harris, JAC",0.0,0.0,0.0,0.0,0.0,0.0,4.2,13.3,3.17,0.1,0.8,0.6,7.3,12.17,0.0,0.1,1,RB
"Kenyan Drake, MIA",0.0,0.0,0.0,0.0,0.0,0.0,4.2,16.1,3.83,0.1,0.6,0.5,3.4,6.80,0.0,0.1,1,RB
"Jonathan Grimes, JAC",0.0,0.0,0.0,0.0,0.0,0.0,2.9,11.1,3.83,0.1,1.2,0.9,5.8,6.44,0.0,0.1,1,RB
"Lance Dunbar, LAR",0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.7,4.68,0.1,1.4,1.0,9.2,9.20,0.0,0.1,1,RB
"John Kuhn, NO",0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.1,2.38,0.2,1.4,1.2,5.0,4.17,0.0,0.0,1,RB
"DeAndre Washington, OAK",0.0,0.0,0.0,0.0,0.0,0.0,4.4,18.6,4.23,0.1,1.6,1.0,5.5,5.50,0.0,0.2,1,RB
"Mike Tolbert, BUF",0.0,0.0,0.0,0.0,0.0,0.0,2.8,8.3,2.96,0.0,1.2,0.8,6.0,7.50,0.1,0.0,0,RB
"Cameron Artis-Payne, CAR",0.0,0.0,0.0,0.0,0.0,0.0,1.9,7.4,3.89,0.1,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Josh Ferguson, HOU",0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.3,3.15,0.1,1.3,1.1,6.5,5.91,0.0,0.1,0,RB
"Tyler Ervin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.5,3.67,0.1,0.4,0.3,1.6,5.33,0.0,0.2,0,RB
"D.J. Foster, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Keith Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Russell Hansbrough, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jordan Todman, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.00,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"Mike James, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jalston Fowler, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Glenn Gronkowski, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Anthony Sherman, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"George Atkinson, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terrell Watson, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mike Davis, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jonathan Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,2.67,0.0,0.1,0.0,0.2,0.00,0.0,0.0,0,RB
"Marcus Murphy, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,3.67,0.0,0.1586,0.1,0.7,7.00,0.0,0.0,0,RB
"Jalen Simmons, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Javorius Allen, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Spiller, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Matt Jones, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Derek Watt, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.1703,0.1,2.4,24.00,0.0,0.0,0,RB
"Roosevelt Nix-Jones, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0234,0.0,0.1,0.00,0.0,0.0,0,RB
"Joe Kerridge, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terrence Magee, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Darius Jackson, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.8,3.60,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Kelvin Taylor, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Bishop Sankey, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"James Develin, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.2,1.5,7.50,0.0,0.0,0,RB
"Daniel Lasco, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"Raheem Mostert, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,3.75,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"George Winn, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Brown-Dukes, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Malcolm Johnson, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.3,2.3,7.67,0.0,0.0,0,RB
"Stevan Ridley, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Ham, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Zach Line, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,0.1,0.0,0.6,0.00,0.0,0.0,0,RB
"Taiwan Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Jhurrell Pressley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Tommy Bohanon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Rod Smith, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joique Bell, DET",0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.5,3.75,0.0,0.3,0.2,2.5,12.50,0.0,0.0,0,RB
"Bronson Hill, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Elijhaa Penny, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Austin Johnson, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Kyle Juszczyk, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,4.00,0.0,1.9,1.4,9.6,6.86,0.0,0.0,0,RB
"Joe Banyard, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Patrick DiMarco, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.9,9.50,0.0,0.0,0,RB
"Michael Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"Aaron Green, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terron Ward, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.8,4.75,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Andre Ellington, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.6,3.25,0.0,0.2,0.2,1.2,6.00,0.0,0.0,0,RB
"Knile Davis, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,3.14,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,RB
"Danny Vitale, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.1677,0.1,1.1,11.00,0.0,0.0,0,RB
"Cedric O'Neal, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Bolden, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,3.67,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,RB
"Malcolm Brown, LAR",0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.2,2.91,0.0,0.6,0.6,3.9,6.50,0.0,0.1,0,RB
