Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Mychal Rivera, JAC",0,0,0,0,0,0.0,0,0,0.00,0,54,37,357,9.65,2.4,0.3,41,TE
"Josh Hill, NO",0,0,0,0,0,0.0,0,0,0.00,0,61,37,340,9.19,2.5,0.4,41,TE
"Ryan Griffin, HOU",0,0,0,0,0,0.0,0,0,0.00,0,55,32,360,11.25,2.2,0.3,40,TE
"Lance Kendricks, GB",0,0,0,0,0,0.0,0,0,0.00,0,38,28,256,9.14,3.3,0.3,37,TE
"Will Tye, PHI",0,0,0,0,0,0.0,0,0,0.00,0,47,34,363,10.68,2.1,2.1,36,TE
"Larry Donnell, BAL",0,0,0,0,0,0.0,0,0,0.00,0,53,36,318,8.83,3,2.4,36,TE
"Jeff Heuerman, DEN",0,0,0,0,0,0.0,0,0,0.00,0,48,29,278,9.59,2.6,0.4,34,TE
"Ryan Hewitt, IND",0,0,0,0,0,0.0,1,0,0.00,0,38,29,296,10.21,2.2,0.3,33,TE
"James O'Shaughnessy, JAC",0,0,0,0,0,0.0,0,0,0.00,0,41,31,280,9.03,2.3,0.4,33,TE
"Gavin Escobar, MIA",0,0,0,0,0,0.0,0,0,0.00,0,33,26,269,10.35,3.5,3.1,32,TE
"Jim Dray, ARI",0,0,0,0,0,0.0,0,0,0.00,0,35,26,289,11.12,2,0.3,32,TE
"Ed Dickson, SEA",0,0,0,0,0,0.0,0,0,0.00,0,34,27,288,10.67,2,0.4,32,TE
"Jermaine Gresham, ARI",0,0,0,0,0,0.0,0,0,0.00,0,43,30,290,9.67,2,0.4,32,TE
"Lee Smith, OAK",0,0,0,0,0,0.0,0,0,0.00,0,31,27,270,10.00,2.4,0.3,31,TE
"Marcedes Lewis, GB",0,0,0,0,0,0.0,0,0,0.00,0,38,26,288,11.08,1.7,0.3,30,TE
"Hunter Henry, LAC",0,0,0,0,0,0.0,0,0,0.00,0,43,29,272,9.38,1.8,0.5,29,TE
"Tyler Kroft, CIN",0,0,0,0,0,0.0,0,0,0.00,0,34,26,267,10.27,2,0.3,29,TE
"Austin Hooper, ATL",0,0,0,0,0,0.0,0,0,0.00,0,41,28,266,9.50,1.7,0.6,27,TE
"Rhett Ellison, NYG",0,0,0,0,0,0.0,0,0,0.00,0,28,21,196,9.33,2.5,0.3,26,TE
"Brent Celek, PHI",0,0,0,0,0,0.0,0,0,0.00,0,27,19,250,13.16,1.5,0.4,25,TE
"Dion Sims, CHI",0,0,0,0,0,0.0,0,0,0.00,0,37,27,261,9.67,1.5,1.2,24,TE
"James Hanna, DAL",0,0,0,0,0,0.0,0,0,0.00,0,27,22,226,10.27,1.5,0.4,23,TE
"Vernon Davis, WAS",0,0,0,0,0,0.0,0,1,0.00,0,26,21,229,10.90,0.7,0.4,18,TE
"Maxx Williams, BAL",0,0,0,0,0,0.0,0,0,0.00,0,31,20,187,9.35,1,0.3,16,TE
"Blake Bell, JAC",0,0,0,0,0,0.0,0,0,0.00,0,31,18,204,11.33,0.7,0.3,15,TE
"Trey Burton, CHI",0,0,0,0,0,0.0,2,5,2.50,0,19,18,170,9.44,1,0.4,14,TE
"Troy Niklas, NE",0,0,0,0,0,0.0,0,0,0.00,0,4,3,28,9.33,1.8,0.1,11,TE
"Jace Amaro, KC",0,0,0,0,0,0.0,0,0,0.00,0,17,14,144,10.29,0.8,0.1,11,TE
"Tyler Higbee, LAR",0,0,0,0,0,0.0,0,0,0.00,0,28,17,157,9.24,0.9,0.5,11,TE
"Anthony Fasano, MIA",0,0,0,0,0,0.0,0,0,0.00,0,16,10,117,11.70,1,0.4,10,TE
"Clay Harbor, NO",0,0,0,0,0,0.0,0,0,0.00,0,12,9,92,10.22,0.5,0.1,6,TE
"Cory Harkey, LAR",0,0,0,0,0,0.0,0,0,0.00,0,13,11,105,9.55,0.5,0.3,6,TE
"Luke Stocker, TEN",0,0,0,0,0,0.0,0,0,0.00,0,7,6,38,6.33,0.6,0.1,4,TE
"Demetrius Harris, KC",0,0,0,0,0,0.0,0,0,0.00,0,5,4,38,9.50,0.6,0.1,4,TE
"Nick O'Leary, MIA",0,0,0,0,0,0.0,0,0,0.00,0,5,4,48,12.00,0.3,0,3,TE
"John Phillips, ARI",0,0,0,0,0,0.0,0,0,0.00,0,5,4,24,6.00,0.4,0.1,3,TE
"Temarrick Hemingway, DEN",0,0,0,0,0,0.0,0,0,0.00,0,6,4,33,8.25,0.3,0,2,TE
"David Morgan, MIN",0,0,0,0,0,0.0,0,0,0.00,0,5,3,32,10.67,0.3,0,2,TE
"C.J. Uzomah, CIN",0,0,0,0,0,0.0,0,0,0.00,0,4,3,31,10.33,0.3,0.1,2,TE
"Nick Vannett, SEA",0,0,0,0,0,0.0,0,0,0.00,0,6,4,38,9.50,0.4,0,2,TE
"Randall Telfer, IND",0,0,0,0,0,0.0,0,0,0.00,0,6,4,42,10.50,0.2,0.1,2,TE
"Seth DeValve, CLE",0,0,0,0,0,0.0,0,0,0.00,0,6,4,42,10.50,0.2,0.1,2,TE
"Levine Toilolo, DET",0,0,0,0,0,0.0,0,0,0.00,0,8,5,38,7.60,0.2,0.1,2,TE
"MarQueis Gray, MIA",0,0,0,0,0,0.0,0,0,0.00,0,6,5,59,11.80,0,0.1,1,TE
"David Johnson, PIT",0,0,0,0,0,0.0,1,3,3.00,0,3,3,27,9.00,0.2,0.3,1,TE
"Brandon Williams, IND",0,0,0,0,0,0.0,0,0,0.00,0,3,2,22,11.00,0.1,0.1,1,TE
"Derek Carrier, OAK",0,0,0,0,0,0.0,0,0,0.00,0,4,4,34,8.50,0.2,0.1,1,TE
"Darren Waller, OAK",0,0,0,0,0,0.0,0,0,0.00,0,7,2,22,11.00,0.1,0,0,TE
"Nick Boyle, BAL",0,0,0,0,0,0.0,0,0,0.00,0,4,2,22,11.00,0,0,0,TE
"MyCole Pruitt, TEN",0,0,0,0,0,0.0,0,0,0.00,0,6,5,44,8.80,0,0.1,0,TE
