Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Ian Thomas,CAR,1.4,13.9,0.1,0,0,0,0.03,0.0,0.0
Jack Doyle,IND,5.0,50.0,1.0,0,0,0,0.06,0.0,0.0
James O'Shaughnessy,JAX,3.0,35.0,0.2,0,0,0,0.05,0.0,0.0
Jared Cook,OAK,5.0,61.4,1.0,0,0,0,0.07,0.0,0.0
Jeff Heuerman,DEN,4.0,45.0,0.3,0,0,0,0.07,0.0,0.0
Jeremy Sprinkle,WAS,0.41,4.6,0.03,0,0,0,0.03,0.0,0.0
Jermaine Gresham,ARI,2.1,24.3,0.11805054998837966,0,0,0,0.05,0.0,0.0
Jesse James,PIT,2.2,26.9,0.2,0,0,0,0.03,0.0,0.0
Jimmy Graham,GB,4.4,53.2,0.3,0,0,0,0.06,0.0,0.0
John Phillips,ARI,0.21,3.41,0.03,0,0,0,0.03,0.0,0.0
Jonnu Smith,TEN,3.0,35.0,0.3,0,0,0,0.06,0.0,0.0
Jordan Akins,HOU,0.9,11.0,0.12446774401266401,0,0,0,0.03,0.0,0.0
Jordan Franks,CIN,0.46,6.542025419597097,0.3081331829153282,0,0,0,0.03,0.0,0.0
Jordan Reed,WAS,5.0,50.75,0.32,0,0,0,0.07,0.0,0.0
Jordan Thomas,HOU,2.4,22.3,0.2,0,0,0,0.06,0.0,0.0
Josh Hill,NO,1.62,18.73,0.13,0,0,0,0.12,0.0,0.0
Kyle Rudolph,MIN,4.0,40.0,0.4,0,0,0,0.04,0.0,0.0
Lance Kendricks,GB,2.5,26.3,0.12,0,0,0,0.05,0.0,0.0
Lee Smith,OAK,0.3,3.609061379871217,0.02,0,0,0,0.05,0.0,0.0
Levine Toilolo,DET,1.4,15.2,0.2,0,0,0,0.02,0.0,0.0
Logan Paulsen,ATL,0.51,4.4,0.03,0,0,0,0.03,0.0,0.0
Luke Stocker,TEN,1.2,16.465484498909902,0.12446774385368424,0,0,0,0.03,0.0,0.0
Luke Willson,DET,2.4,27.9,0.3,0,0,0,0.05,0.0,0.0
Marcedes Lewis,GB,1.3,13.1,0.1,0,0,0,0.02,0.0,0.0
Mark Andrews,BAL,2.51,28.87,0.21805054987917707,0,0,0,0.03,0.0,0.0
Matt LaCosse,DEN,1.9,18.8,0.14857720656979836,0,0,0,0.03,0.0,0.0
Matt Lengel,CIN,0.9,9.5,0.2688392558027373,0,0,0,0.07,0.0,0.0
Mo Alie-Cox,IND,1.68,20.34,0.16,0,0,0,0.07,0.0,0.0
MyCole Pruitt,TEN,0.1,3.0556501079909246,0.02,0,0,0,0.03,0.0,0.0
Nick Boyle,BAL,1.02,10.56,0.1,0,0,0,0.07,0.0,0.0
Nick Vannett,SEA,2.4,26.98,0.4,0,0,0,0.07,0.0,0.0
O.J. Howard,TB,5.0,52.8,0.4,0,0,0,0.12,0.0,0.0
Rhett Ellison,NYG,1.3,13.491203852816229,0.1,0,0,0,0.06,0.0,0.0
Ricky Seals-Jones,ARI,4.0,42.5,0.3,0,0,0,0.05,0.0,0.0
Rico Gathers,DAL,0.9,6.8,0.04,0,0,0,0.03,0.0,0.0
Ryan Griffin,HOU,2.5,27.3,0.2,0,0,0,0.07,0.0,0.0
Scott Simonson,NYG,0.5,3.39884932176735,0.1,0,0,0,0.02,0.0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0.05,0.0,0.0
Travis Kelce,KC,7.0,86.8,1.0,0,0,0,0.12,0.0,0.0
Trey Burton,CHI,4.0,48.89,1.0,0,0,0,0.57,0.0,0.0
Tyler Conklin,MIN,0.5,5.7,0.03,0,0,0,0.02,0.0,0.0
Tyler Higbee,LAR,2.0,24.2,0.2,0,0,0,0.07,0.0,0.0
Vance McDonald,PIT,4.04,47.5,1.0,0,0,0,0.15,0.0,0.0
Vernon Davis,WAS,3.0,35.0,0.11,0,0,0,0.1,0.0,0.0
Virgil Green,LAC,2.0,19.36,0.2,0,0,0,0.1,0.0,0.0
Xavier Grimble,PIT,0.3,3.2330403440024917,0.04,0,0,0,0.03,0.0,0.0
Zach Ertz,PHI,8.0,85.0,1.0,0,0,0,0.07,0.0,0.0
