Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.1,1.2999999999999998,0.0,0,0,0,0.0,0,0.0
Anthony Firkser,TEN,0.475,5.075,0.07,0,0,0,0.0,0,0.0
Antonio Gates,LAC,1.6,17.4,0.16,0,0,0,0.0,0,0.0
Antony Auclair,TB,0.37488740085592664,3.0816650943059445,0.0,0,0,0,0.0,0,0.0
Austin Hooper,ATL,4.115,41.95,0.3,0,0,0,0.0,0,0.0
Ben Braunecker,CHI,0.1,1.3,0.0,0,0,0,0.0,0,0.0
Ben Koyack,JAX,0.15000000000000002,1.807221616380005,0.0,0,0,0,0.0,0,0.0
Benjamin Watson,NO,3.072093281252223,37.298531748202166,0.3,0,0,0,0.0,0,0.0
Blake Bell,JAX,0.8500000000000001,9.55,0.08,0,0,0,0.0,0,0.0
Blake Jarwin,DAL,0.515,5.75,0.0,0,0,0,0.0,0,0.0
Brian Parker,DEN,0.1,1.3,0.0,0,0,0,0.0,0,0.0
C.J. Uzomah,CIN,3.15,33.95,0.2,0,0,0,0.0,0,0.0
Cameron Brate,TB,1.58,17.700000000000003,0.2,0,0,0,0.0,0,0.0
Chris Manhertz,CAR,0.04527517374631198,0.92,0.0,0,0,0,0.0,0,0.0
Clark Harris,CIN,0.006938359083562043,0.035118983640679446,0.0011499879849722018,0,0,0,0.0023341804006874315,0,0.0
Dallas Goedert,PHI,1.75,18.75,0.1,0,0,0,0.0,0,0.0
Dalton Schultz,DAL,0.4992227007098976,5.1,0.0,0,0,0,0.0,0,0.0
Dan Arnold,NO,0.7674759048417187,8.959421521861413,0.09,0,0,0,0.01,0,0.0
Daniel Brown,CHI,0.08109842394622101,0.9,0.0,0,0,0,0.0,0,0.0
Darrell Daniels,ARI,0.035,0.715,0.0,0,0,0,0.0,0,0.0
Demetrius Harris,KC,1.0,11.8,0.1,0,0,0,0.0,0,0.0
Derek Carrier,OAK,0.7747172577717926,7.226903391900328,0.04650600192077477,0,0,0,0.0,0,0.0
Ed Dickson,SEA,1.65,19.75,0.15000000000000002,0,0,0,0.0,0,0.0
Eric Ebron,IND,3.05,35.650000000000006,0.45,0,0,0,0.05,0,0.0
Eric Saubert,ATL,0.4188312986889589,3.75,0.012403172793425466,0,0,0,0.0,0,0.0
Evan Engram,NYG,3.8,40.25,0.35,0,0,0,0.34,0,0.0
Geoff Swaim,DAL,2.25,23.119999999999997,0.15796968167530476,0,0,0,0.0,0,0.0
Gerald Everett,LAR,2.005,23.325,0.2,0,0,0,0.015,0,0.0
Greg Olsen,CAR,4.040107509687282,50.86288436838688,0.45,0,0,0,0.0,0,0.0
Hayden Hurst,BAL,1.4,15.669999999999998,0.1,0,0,0,0.3,0,0.0
Ian Thomas,CAR,0.345,3.56,0.011335572110885782,0,0,0,0.0,0,0.0
Jack Doyle,IND,4.497745158005822,44.3,0.35,0,0,0,0.0,0,0.0
James O'Shaughnessy,JAX,2.8,28.0,0.14,0,0,0,0.0,0,0.0
Jared Cook,OAK,4.4,52.2,0.3,0,0,0,0.0,0,0.0
Jeff Heuerman,DEN,3.325,33.88546586468699,0.2,0,0,0,0.0,0,0.0
Jeremy Sprinkle,WAS,0.21419370546725866,2.0548043844325585,0.0,0,0,0,0.0,0,0.0
Jermaine Gresham,ARI,1.005,10.899999999999999,0.1,0,0,0,0.0,0,0.0
Jesse James,PIT,1.8199999999999998,20.65,0.1,0,0,0,0.0,0,0.0
Jimmy Graham,GB,3.7,44.145,0.3,0,0,0,0.0,0,0.0
John Phillips,ARI,0.05,0.55,0.0,0,0,0,0.0,0,0.0
Jonnu Smith,TEN,2.118506932370273,23.349762065726757,0.19498862754633317,0,0,0,0.0,0,0.0
Jordan Akins,HOU,0.8278423339451695,9.39582767969701,0.1,0,0,0,0.0,0,0.0
Jordan Franks,CIN,0.3610754380852853,4.545,0.0546965995702243,0,0,0,0.002334180400687433,0,0.0
Jordan Reed,WAS,4.281353897089923,44.3,0.2,0,0,0,0.0,0,0.0
Jordan Thomas,HOU,1.3,14.95,0.1204151766403252,0,0,0,0.0,0,0.0
Josh Hill,NO,1.372306202235095,14.139393140281626,0.1,0,0,0,0.0,0,0.0
Kyle Rudolph,MIN,3.855,38.21,0.2,0,0,0,0.0,0,0.0
Lance Kendricks,GB,1.2,12.2,0.1,0,0,0,0.0,0,0.0
Lee Smith,OAK,0.2,2.325,0.0,0,0,0,0.0,0,0.0
Levine Toilolo,DET,0.865,7.93,0.085,0,0,0,0.0,0,0.0
Logan Paulsen,ATL,0.26314640198662226,2.7283600265240024,0.0,0,0,0,0.0,0,0.0
Luke Stocker,TEN,1.0,10.399999999999999,0.1,0,0,0,0.0,0,0.0
Luke Willson,DET,1.955,19.445,0.15000000000000002,0,0,0,0.0,0,0.0
Marcedes Lewis,GB,0.435,4.942390509300015,0.04059804522248375,0,0,0,0.0,0,0.0
Mark Andrews,BAL,1.9717059240304147,22.283580550819217,0.2,0,0,0,0.0,0,0.0
Matt LaCosse,DEN,1.32129640162775,12.885792224866954,0.1,0,0,0,0.00583431726669464,0,0.0
Matt Lengel,CIN,0.515,4.995,0.07,0,0,0,0.0,0,0.0
Mo Alie-Cox,IND,1.2683428119221585,14.52202115057582,0.1,0,0,0,0.0,0,0.0
MyCole Pruitt,TEN,0.031375808049488904,0.255,0.0,0,0,0,0.0,0,0.0
Nick Boyle,BAL,1.0,9.35,0.025,0,0,0,0.0,0,0.0
