Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.28,0.0,0.02,0,0,0,0.03,0.0,0.0
Anthony Firkser,TEN,0.6,0.0,0.2688392565717124,0,0,0,0.03,0.0,0.0
Antonio Gates,LAC,1.7,19.7,0.3,0,0,0,0.02,0.0,0.0
Antony Auclair,TB,0.5,2.19,0.02,0,0,0,0.03,0.0,0.0
Austin Hooper,ATL,4.8,45.53404024499183,0.4,0,0,0,0.1,0.0,0.0
Ben Braunecker,CHI,0.43,0.0,0.04,0,0,0,0.03,0.0,0.0
Ben Koyack,JAX,0.47,0.0,0.04,0,0,0,0.03,0.0,0.0
Benjamin Watson,NO,3.9,27.52864818919307,1.0,0,0,0,0.02,0.0,0.0
Blake Bell,JAX,1.7,11.21190822783523,0.26005502947435805,0,0,0,0.03,0.0,0.0
Blake Jarwin,DAL,1.0,10.12557633793191,0.04,0,0,0,0.03,0.0,0.0
Brian Parker,DEN,0.2,0.0,0.02,0,0,0,0.03,0.0,0.0
C.J. Uzomah,CIN,3.4,31.950781418469155,0.3,0,0,0,0.05,0.0,0.0
Cameron Brate,TB,2.2,18.097131162875016,0.3,0,0,0,0.03,0.0,0.0
Chris Manhertz,CAR,0.2,0.0,0.03,0,0,0,0.05,0.0,0.0
Clark Harris,CIN,0.04,0.0,0.01,0,0,0,0.03,0.0,0.0
Dallas Goedert,PHI,2.0,12.6,0.3,0,0,0,0.03,0.0,0.0
Dalton Schultz,DAL,0.65,7.235471749561228,0.05,0,0,0,0.04,0.0,0.0
Dan Arnold,NO,0.9,9.415711363919065,0.2512708024062994,0,0,0,0.1,0.0,0.0
Daniel Brown,CHI,0.27,0.0,0.03,0,0,0,0.04,0.0,0.0
Darrell Daniels,ARI,0.2,0.0,0.02,0,0,0,0.03,0.0,0.0
Demetrius Harris,KC,1.2,8.770970279921247,0.1,0,0,0,0.02,0.0,0.0
Derek Carrier,OAK,2.6,9.86526502938841,0.1,0,0,0,0.03,0.0,0.0
Ed Dickson,SEA,2.0,16.107880082086677,0.3,0,0,0,0.03,0.0,0.0
Eric Ebron,IND,4.1,27.738148971383815,1.0,0,0,0,1.63,0.0,0.0
Eric Saubert,ATL,0.6,1.9,0.1,0,0,0,0.03,0.0,0.0
Evan Engram,NYG,4.0,42.1,0.4,0,0,0,1.8,0.0,0.0
Geoff Swaim,DAL,3.9,30.147940925711623,0.2,0,0,0,0.06,0.0,0.0
Gerald Everett,LAR,2.3,23.89028584976989,0.3,0,0,0,0.2,0.0,0.0
Greg Olsen,CAR,4.5,47.8,1.0,0,0,0,0.06,0.0,0.0
