Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.10046620136363905,1.8967533643171548,0.0038565745424960518,0,0,0,0.0075,0,0.0
Anthony Firkser,TEN,0.045296754485630246,1.0976174033811255,0.006595390196260019,0,0,0,0.014119142108127238,0,0.0
Antonio Gates,LAC,2.065,22.18166666666667,0.1416666666666667,0,0,0,0.005,0,0.0
Antony Auclair,TB,0.21994184964549687,2.8364951732293497,0.0038565745424960518,0,0,0,0.0075,0,0.0
Austin Hooper,ATL,3.6249999999999996,39.29,0.27,0,0,0,0.0225,0,0.0
Ben Braunecker,CHI,0.08342193911833069,1.6914770723679966,0.0019282872712480259,0,0,0,0.0075,0,0.0
Blake Jarwin,DAL,0.7516666666666666,7.511666666666666,0.023333333333333334,0,0,0,0.0075,0,0.0
Brian Parker,DEN,0.0924072731253998,1.7088666686981087,0.005784861813744078,0,0,0,0.0075,0,0.0
C.J. Uzomah,CIN,3.03,32.37,0.39499999999999996,0,0,0,0.015,0,0.0
Cameron Brate,TB,2.623333333333333,28.441666666666663,0.4116666666666666,0,0,0,0.0075,0,0.0
Charles Clay,BUF,2.4533333333333336,27.465,0.09833333333333334,0,0,0,0.035,0,0.0
Chris Herndon,NYJ,1.049087603365758,11.340519791829719,0.10771156807449256,0,0,0,0.01,0,0.0
Chris Manhertz,CAR,0.1206402417313112,1.7344559319851776,0.0019282872712480283,0,0,0,0.0075,0,0.0
Clark Harris,CIN,0.012583261667220612,0.2818033991838395,0.004875338747053696,0,0,0,0.010019448595626972,0,0.0
Dallas Goedert,PHI,2.0683333333333334,22.406666666666666,0.13166666666666668,0,0,0,0.035,0,0.0
Daniel Brown,CHI,0.058249333816390476,1.3552867385459226,0.0038565745424960565,0,0,0,0.0075,0,0.0
Darrell Daniels,ARI,1.1436675824968763,12.536818583294183,0.16053586725311533,0,0,0,0.015,0,0.0
Darren Fells,CLE,0.8960846428877082,10.73109097318814,0.09228685091500709,0,0,0,0.015,0,0.0
David Morgan,MIN,0.5934005836118708,6.171977838937458,0.04753293604012423,0,0,0,0.01,0,0.0
David Njoku,CLE,4.148333333333333,47.26500000000001,0.4016666666666666,0,0,0,0.0225,0,0.0
Demetrius Harris,KC,1.1116666666666666,12.541666666666666,0.085,0,0,0,0.005,0,0.0
Derek Carrier,OAK,0.7075381762649237,6.510590157318011,0.08044903882841944,0,0,0,0.0075,0,0.0
Dion Sims,CHI,0.4800862038017066,5.010416203298006,0.0077131490849932155,0,0,0,0.0075,0,0.0
Durham Smythe,MIA,0.23881246693791,3.0722519084505087,0.005784861813744913,0,0,0,0.0075,0,0.0
