Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
No new player Notes A. Rodgers GB - QB Q Final (L) 24-17 @ Min,7,15,15,34.5,3.0,22.3,12.2,265,15.0,0.0,0.0,2.1,0.1,0.0,0.0,0.6,0.0,1.7,12.3,0.8,0.0,0.8,34.5,3.0,265,15.0,0.0,0.0,2.1,0.1,0.0,0.0,12.3,0.8,0.0,0.0,0.0,0.0,265,15.0,0.0,0.0,2.1,0.1,0.0,0.0,12.3,0.8,0.0,0.0,265,15.0,0.0,0.0,2.1,0.1,0.0,0.0,0.2,0.4,0.2,QB
Player Note T. Brady NE - QB Final (W) 27-13 @ NYJ,11,16,16,34.3,0.3,25.3,9.0,297,1.5,0.0,0.0,2.1,0.1,0.0,0.0,0.5,0.0,1.7,13.8,0.0,0.0,0.7,34.3,0.3,297,1.5,0.0,0.0,2.1,0.1,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,297,1.5,0.0,0.0,2.1,0.1,0.0,0.0,13.8,0.0,0.0,0.0,297,1.5,0.0,0.0,2.1,0.1,0.0,0.0,0.1,0.4,0.1,QB
No new player Notes D. Watson Hou - QB Final (W) 34-17 vs Ten,10,18,18,31.7,6.5,19.7,12.0,236,33.3,0.0,0.0,1.7,0.3,0.0,0.0,0.8,0.0,2.2,11.2,2.8,0.0,0.9,31.7,6.5,236,33.3,0.0,0.0,1.7,0.3,0.0,0.0,11.2,2.8,0.0,0.1,0.0,0.0,236,33.3,0.0,0.0,1.7,0.3,0.0,0.0,11.2,2.8,0.0,0.0,236,33.3,0.0,0.0,1.7,0.3,0.0,0.0,0.2,0.6,0.3,QB
No new player Notes B. Mayfield Cle - QB Final (W) 35-20 @ Cin,11,19,19,37.9,3.2,26.2,11.7,271,16.7,0.0,0.0,1.8,0.2,0.0,0.0,1.0,0.0,2.5,16.0,2.0,0.0,1.0,37.9,3.2,271,16.7,0.0,0.0,1.8,0.2,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,271,16.7,0.0,0.0,1.8,0.2,0.0,0.0,16.0,2.0,0.0,0.0,271,16.7,0.0,0.0,1.8,0.2,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes R. Wilson Sea - QB Final (W) 30-27 @ Car,7,20,20,35.8,2.4,22.0,13.8,268,13.9,0.0,0.0,1.9,0.1,0.0,0.0,0.7,0.0,2.3,12.6,1.3,0.0,0.8,35.8,2.4,268,13.9,0.0,0.0,1.9,0.1,0.0,0.0,12.6,1.3,0.0,0.0,0.0,0.0,268,13.9,0.0,0.0,1.9,0.1,0.0,0.0,12.6,1.3,0.0,0.0,268,13.9,0.0,0.0,1.9,0.1,0.0,0.0,0.2,0.6,0.3,QB
No new player Notes E. Manning NYG - QB Final (L) 25-22 @ Phi,9,21,21,41.5,0.8,27.7,13.8,292,1.7,0.0,0.0,2.0,0.0,0.0,0.0,0.7,0.0,2.0,14.3,0.0,0.0,0.7,41.5,0.8,292,1.7,0.0,0.0,2.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,292,1.7,0.0,0.0,2.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,292,1.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7,0.4,QB
Player Note D. Prescott Dal - QB Final (W) 31-23 vs Was,8,25,25,31.4,5.0,20.2,11.2,231,27.0,0.0,0.0,1.4,0.3,0.0,0.0,0.7,0.0,1.6,11.5,1.5,0.0,0.5,31.4,5.0,231,27.0,0.0,0.0,1.4,0.3,0.0,0.0,11.5,1.5,0.0,0.0,0.0,0.0,231,27.0,0.0,0.0,1.4,0.3,0.0,0.0,11.5,1.5,0.0,0.0,231,27.0,0.0,0.0,1.4,0.3,0.0,0.0,0.0,0.4,0.2,QB
No new player Notes A. Dalton Cin - QB IR Final (L) 35-20 vs Cle,9,26,26,34.9,1.5,22.9,12.0,258,7.4,0.0,0.0,1.9,0.1,0.0,0.0,0.8,0.0,1.8,12.8,0.5,0.0,0.7,34.9,1.5,258,7.4,0.0,0.0,1.9,0.1,0.0,0.0,12.8,0.5,0.0,0.0,0.0,0.0,258,7.4,0.0,0.0,1.9,0.1,0.0,0.0,12.8,0.5,0.0,0.0,258,7.4,0.0,0.0,1.9,0.1,0.0,0.0,0.1,0.4,0.2,QB
No new player Notes R. Tannehill Mia - QB Final (L) 27-24 @ Ind,11,28,28,37.6,2.1,22.8,14.8,269,10.6,0.0,0.0,1.7,0.1,0.0,0.0,1.0,0.0,1.9,13.3,1.2,0.0,0.6,37.6,2.1,269,10.6,0.0,0.0,1.7,0.1,0.0,0.0,13.3,1.2,0.0,0.0,0.0,0.0,269,10.6,0.0,0.0,1.7,0.1,0.0,0.0,13.3,1.2,0.0,0.0,269,10.6,0.0,0.0,1.7,0.1,0.0,0.0,0.0,0.5,0.1,QB
No new player Notes C. Keenum Den - QB Final (W) 24-17 vs Pit,10,30,30,35.4,1.3,22.3,13.1,256,8.3,0.0,0.0,1.6,0.1,0.0,0.0,0.7,0.0,1.8,12.6,0.6,0.0,0.7,35.4,1.3,256,8.3,0.0,0.0,1.6,0.1,0.0,0.0,12.6,0.6,0.0,0.0,0.0,0.0,256,8.3,0.0,0.0,1.6,0.1,0.0,0.0,12.6,0.6,0.0,0.0,256,8.3,0.0,0.0,1.6,0.1,0.0,0.0,0.0,0.4,0.1,QB
No new player Notes M. Stafford Det - QB Final (L) 23-16 vs Chi,6,31,31,35.0,1.2,22.8,12.2,260,5.3,0.0,0.0,1.6,0.1,0.0,0.0,0.7,0.0,1.8,12.6,0.3,0.0,0.7,35.0,1.2,260,5.3,0.0,0.0,1.6,0.1,0.0,0.0,12.6,0.3,0.0,0.0,0.0,0.0,260,5.3,0.0,0.0,1.6,0.1,0.0,0.0,12.6,0.3,0.0,0.0,260,5.3,0.0,0.0,1.6,0.1,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes N. Mullens SF - QB Final (L) 27-9 @ TB,11,32,32,35.8,2.2,23.1,12.7,273,1.8,0.0,0.0,1.6,0.0,0.0,0.0,0.9,0.0,1.5,15.2,0.2,0.0,0.4,35.8,2.2,273,1.8,0.0,0.0,1.6,0.0,0.0,0.0,15.2,0.2,0.0,0.0,0.0,0.0,273,1.8,0.0,0.0,1.6,0.0,0.0,0.0,15.2,0.2,0.0,0.0,273,1.8,0.0,0.0,1.6,0.0,0.0,0.0,0.2,0.6,0.2,QB
No new player Notes M. Mariota Ten - QB Q Final (L) 34-17 @ Hou,8,37,37,28.0,4.7,17.7,10.3,191,27.5,0.0,0.0,1.2,0.3,0.0,0.0,0.8,0.0,1.7,11.2,1.7,0.0,0.6,28.0,4.7,191,27.5,0.0,0.0,1.2,0.3,0.0,0.0,11.2,1.7,0.0,0.0,0.0,0.0,191,27.5,0.0,0.0,1.2,0.3,0.0,0.0,11.2,1.7,0.0,0.0,191,27.5,0.0,0.0,1.2,0.3,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes J. Allen Buf - QB Final (W) 24-21 vs Jax,11,44,44,30.0,8.6,15.7,14.3,165,37.9,0.0,0.0,1.0,0.4,0.0,0.0,0.6,0.0,1.5,9.7,2.4,0.0,0.5,30.0,8.6,165,37.9,0.0,0.0,1.0,0.4,0.0,0.0,9.7,2.4,0.0,0.0,0.0,0.0,165,37.9,0.0,0.0,1.0,0.4,0.0,0.0,9.7,2.4,0.0,0.0,165,37.9,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.8,0.4,QB
No new player Notes B. Bortles Jax - QB Final (L) 24-21 @ Buf,9,46,46,30.1,3.2,17.5,12.6,202,16.1,0.0,0.0,1.4,0.1,0.0,0.0,0.8,0.0,1.8,10.3,1.2,0.0,0.6,30.1,3.2,202,16.1,0.0,0.0,1.4,0.1,0.0,0.0,10.3,1.2,0.0,0.0,0.0,0.0,202,16.1,0.0,0.0,1.4,0.1,0.0,0.0,10.3,1.2,0.0,0.0,202,16.1,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.5,0.2,QB
Player Note J. Rosen Ari - QB Final (L) 45-10 @ LAC,9,47,47,37.2,2.9,19.1,18.1,211.0,10.9,0.0,0.0,1.5,0.1,0.0,0.0,1.0,0.0,1.8,11.5,0.2,0.0,0.8,37.2,2.9,211.0,10.9,0.0,0.0,1.5,0.1,0.0,0.0,11.5,0.2,0.0,0.0,0.0,0.0,211.0,10.9,0.0,0.0,1.5,0.1,0.0,0.0,11.5,0.2,0.0,0.0,211.0,10.9,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.8,0.4,QB
No new player Notes C. McCoy Was - QB IR Final (L) 31-23 @ Dal,4,52,52,38.1,4.1,20.9,17.2,225.0,15.3,0.0,0.0,1.0,0.1,0.0,0.0,1.0,0.0,3.8,9.3,1.2,0.0,0.3,38.1,4.1,225.0,15.3,0.0,0.0,1.0,0.1,0.0,0.0,9.3,1.2,0.0,0.0,0.0,0.0,225.0,15.3,0.0,0.0,1.0,0.1,0.0,0.0,9.3,1.2,0.0,0.0,225.0,15.3,0.0,0.0,1.0,0.1,0.0,0.0,0.2,0.7,0.3,QB
No new player Notes D. Carr Oak - QB Final (L) 34-17 @ Bal,7,53,53,37.1,0.6,20.2,16.9,227.0,3.1,0.0,0.0,1.5,0.0,0.0,0.0,0.8,0.0,1.9,11.4,0.1,0.0,0.5,37.1,0.6,227.0,3.1,0.0,0.0,1.5,0.0,0.0,0.0,11.4,0.1,0.0,0.0,0.0,0.0,227.0,3.1,0.0,0.0,1.5,0.0,0.0,0.0,11.4,0.1,0.0,0.0,227.0,3.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.3,QB
No new player Notes J. McCown NYJ - QB Final (L) 27-13 vs NE,11,54,54,34.0,1.7,18.1,15.9,213.0,7.7,0.0,0.0,1.3,0.3,0.0,0.0,1.1,0.0,1.9,11.1,0.7,0.0,0.7,34.0,1.7,213.0,7.7,0.0,0.0,1.3,0.3,0.0,0.0,11.1,0.7,0.0,0.0,0.0,0.0,213.0,7.7,0.0,0.0,1.3,0.3,0.0,0.0,11.1,0.7,0.0,0.0,213.0,7.7,0.0,0.0,1.3,0.3,0.0,0.0,0.0,1.5,0.7,QB
No new player Notes C. Daniel Chi - QB Final (W) 23-16 @ Det,5,71,71,27.5,4.2,16.9,10.6,182.0,15.8,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,5.3,1.1,0.0,0.0,27.5,4.2,182.0,15.8,0.0,0.0,1.1,0.0,0.0,0.0,5.3,1.1,0.0,0.0,0.0,0.0,182.0,15.8,0.0,0.0,1.1,0.0,0.0,0.0,5.3,1.1,0.0,0.0,182.0,15.8,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes T. Hill NO - QB Final (W) 31-17 vs Atl,6,596,596,0.4,3.6,0.3,0.1,4.9,21.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.0,0.0,0.4,3.6,4.9,21.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,4.9,21.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.4,0.0,0.0,4.9,21.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes A. Torgersen Ari - QB NA Final (L) 45-10 @ LAC,9,1117,1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Beathard SF - QB Final (L) 27-9 @ TB,11,1070,1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Dobbs Pit - QB Final (L) 24-17 @ Den,7,1078,1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Peterman Oak - QB Final (L) 34-17 @ Bal,7,1084,1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Webb NYJ - QB Final (L) 27-13 vs NE,11,1067,1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Kelly Den - QB NA Final (W) 24-17 vs Pit,10,1102,1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Kaaya Ind - QB IR Final (W) 27-24 vs Mia,9,1091,1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Jessop Was - QB NA Final (L) 31-23 @ Dal,4,1508,1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Driskel Cin - QB Final (L) 35-20 vs Cle,9,933,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Doughty Ari - QB NA Final (L) 45-10 @ LAC,9,936,936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Allen LAR - QB NA  Bye,12,931,931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Rudock Mia - QB Final (L) 27-24 @ Ind,11,927,927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Sudfeld Phi - QB Final (W) 25-22 vs NYG,9,925,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Stave Cle - QB NA Final (W) 35-20 @ Cin,11,958,958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Callahan TB - QB Final (W) 27-9 vs SF,5,982,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes P. Walker Ind - QB Final (W) 27-24 vs Mia,9,1136,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Kizer GB - QB Final (L) 24-17 @ Min,7,1060,1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Player Note P. Mahomes KC - QB Bye,12,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
