Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,24.94,383.0645559466177,0.1,2.6937584307774762,0.6852880960644254,0.7,0,0.0
Atlanta Falcons,ATL,16.7,323.00202308666513,0.11,2.9611369606775475,1.1933874402947335,0.7,0,0.0
Baltimore Ravens,BAL,18.89760504409417,350.8,0.13,3.004656258328322,1.6,0.5,0,0.0
Buffalo Bills,BUF,21.101909134017003,317.01395716387435,0.2222222222222222,3.0581025799461186,0.8,0.8181818181818182,0,0.0
Carolina Panthers,CAR,31.5,397.57356182623175,0.2222222222222222,1.8161612757493795,0.6852880960644254,0.7333333333333333,0,0.09
Chicago Bears,CHI,19.152067169450998,310.2,0.2222222222222222,2.8148665578817114,1.03,0.8181818181818182,0,0.08
Cincinnati Bengals,CIN,20.17352466509232,362.7576956867843,0.2222222222222222,2.212868505915654,0.7040547851912254,0.8,0,0.1
Cleveland Browns,CLE,24.4,362.7576956867843,0.25,2.7,0.8093945906185294,0.7,0,0.0
Dallas Cowboys,DAL,22.7,362.7576956867843,0.1,2.2398307507933546,0.8269932834924125,0.6,0,0.0
Denver Broncos,DEN,20.852022406632585,362.7576956867843,0.2222222222222222,2.8148665578817114,0.8257903466424008,0.8181818181818182,0,0.1
Detroit Lions,DET,20.368045758042914,323.00202308666513,0.1,2.9,0.9866932477951662,0.4,0,0.09
Green Bay Packers,GB,25.163735464951618,350.68451071637446,0.09,2.4,1.11,0.7,0,0.0
Houston Texans,HOU,20.07035314694966,291.2647370136319,0.11,3.2,1.6,0.6,0,0.0
Indianapolis Colts,IND,22.786999868759455,362.7576956867843,0.21,3.0509831159035152,0.7040547851912254,0.5,0,0.0
Jacksonville Jaguars,JAX,13.715602616379376,283.6402972377215,0.31,3.0,1.5051501162625398,0.73,0,0.0
Kansas City Chiefs,KC,23.336910357804502,425.4,0.1,2.2536176890262287,0.7040547851912254,0.7333333333333333,0,0.0
Los Angeles Chargers,LAC,29.0,362.8,0.11,2.1142194438880915,0.7379021694514319,0.4,0,0.0
Los Angeles Rams,LAR,20.16489737618806,313.0,0.31,2.830295945805057,0.88,0.7333333333333333,0,0.0
Miami Dolphins,MIA,25.67459469484925,368.1,0.09,2.0691754792280403,0.8,0.4,0,0.0
Minnesota Vikings,MIN,18.8,341.77564360389886,0.1,2.9,0.9181901701422686,0.4,0,0.0
New England Patriots,NE,23.10576084655699,386.6733875486432,0.1,2.075617614633178,1.2668568561508349,0.62,0,0.1
New Orleans Saints,NO,20.18,383.0645559466177,0.20588235294117646,2.6,1.1933874402947335,0.62,0,0.0
New York Giants,NYG,20.602004453491535,370.97437537125313,0.2222222222222222,2.7,0.9739557927896364,0.4,0,0.07
New York Jets,NYJ,23.35785815089264,391.11434523637,0.1,2.7,0.9739557927896364,0.5,0,0.0
Oakland Raiders,OAK,23.5,377.667099236661,0.1,2.086763428706233,0.7203588729583744,0.62,0,0.0
Philadelphia Eagles,PHI,32.8,400.728238366141,0.1,2.418905658505312,0.7155468158267285,0.7333333333333333,0,0.08
Pittsburgh Steelers,PIT,29.4,387.0,0.11,2.4,0.6852880960644254,0.7,0,0.09
San Francisco 49ers,SF,21.96,356.67257663916524,0.0,2.4,0.6852880960644254,0.4,0,0.0
Seattle Seahawks,SEA,20.528713588040606,377.667099236661,0.11,2.86489317501965,1.0849500741631473,0.6,0,0.09
Tampa Bay Buccaneers,TB,30.3110350337,371.6620377089155,0.11,2.72,0.7556125209786062,0.8,0,0.09
Tennessee Titans,TEN,20.544014892060467,346.0,0.11,2.8148665578817114,0.7040547851912254,0.4,0,0.08
Washington Redskins,WAS,21.8,330.89111399575603,0.11,3.0672924620171917,0.7743792101054061,0.8181818181818182,0,0.0
