Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.09102447245263363,1.180711909264241,0.003918774448868268,0.0,0.0,0.0,0.0075,0.0,0.0
Antonio Gates,LAC,1.9283333333333335,20.988333333333333,0.16,0.0,0.0,0.0,0.0025,0.0,0.0
Antony Auclair,TB,0.12757181764498998,1.9306613167032836,0.001959387224434134,0.0,0.0,0.0,0.005,0.0,0.0
Austin Hooper,ATL,3.026666666666667,31.256666666666664,0.20666666666666667,0.0,0.0,0.0,0.02,0.0,0.0
Austin Seferian-Jenkins,JAX,3.1016666666666666,31.236666666666668,0.20666666666666667,0.0,0.0,0.0,0.0175,0.0,0.0
Ben Braunecker,CHI,0.08869499795570235,1.4624346023198147,0.003918774448868268,0.0,0.0,0.0,0.01,0.0,0.0
Benjamin Watson,NO,3.2064806044374383,35.081888200037646,0.18148758834766962,0.0,0.0,0.0,0.0225,0.0,0.0
Blake Jarwin,DAL,0.83,7.908333333333334,0.055,0.0,0.0,0.0,0.0275,0.0,0.0
C.J. Uzomah,CIN,1.0891305173878816,10.471249888638255,0.06511402709053062,0.0,0.0,0.0,0.0175,0.0,0.0
Cameron Brate,TB,1.8633333333333335,20.35166666666667,0.13833333333333334,0.0,0.0,0.0,0.0075,0.0,0.0
Charles Clay,BUF,2.8466666666666662,30.59833333333333,0.11166666666666668,0.0,0.0,0.0,0.04,0.0,0.0
Chris Herndon,NYJ,1.4783333333333335,14.921666666666667,0.06666666666666667,0.0,0.0,0.0,0.025,0.0,0.0
Clark Harris,CIN,0.005166163586757186,0.1078201184577246,0.0024705576383806916,0.0,0.0,0.0,0.009914014750725505,0.0,0.0
Cole Wick,TEN,0.03804080182129736,0.5041397876321606,0.004982138577303141,0.0,0.0,0.0,0.0075,0.0,0.0
Dallas Goedert,PHI,2.2816666666666667,25.61,0.16333333333333333,0.0,0.0,0.0,0.0125,0.0,0.0
Daniel Brown,CHI,0.07196879849092887,1.3241386424646477,0.003918774448868268,0.0,0.0,0.0,0.0075,0.0,0.0
Darren Fells,CLE,0.8902219378954315,10.399313489852643,0.09412183832669761,0.0,0.0,0.0,0.015,0.0,0.0
