Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Garrett Dickerson,NYG,0.1,2.1456191096504553,0.01,0.0,0.0,0.0,0.02,0.0,0.0
Geoff Swaim,DAL,3.2,31.4,0.3,0.0,0.0,0.0,0.05,0.0,0.0
George Kittle,SF,5.14,70.3,1.0,0.0,0.0,0.0,0.15,0.0,0.0
Gerald Everett,LAR,2.0,25.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0
Hayden Hurst,BAL,3.3,32.15462588508033,0.2,0.0,0.0,0.0,0.08,0.0,0.0
Ian Thomas,CAR,3.0,30.0,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Jacob Hollister,NE,1.7,17.4,0.20133772589053905,0.0,0.0,0.0,0.3,0.0,0.0
James O'Shaughnessy,JAX,1.3156698574691084,16.959819811030176,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Jared Cook,OAK,5.0,61.3,1.0,0.0,0.0,0.0,0.07,0.0,0.0
Jason Croom,BUF,1.8,17.2,0.3,0.0,0.0,0.0,0.03,0.0,0.0
Jeff Heuerman,DEN,3.4,37.4,0.2,0.0,0.0,0.0,0.08,0.0,0.0
Jeremy Sprinkle,WAS,0.2,3.405782286622708,0.02,0.0,0.0,0.0,0.02,0.0,0.0
Jermaine Gresham,ARI,2.0,18.4,0.26545073790705154,0.0,0.0,0.0,0.04,0.0,0.0
Jesse James,PIT,1.8,22.0,0.16,0.0,0.0,0.0,0.03,0.0,0.0
Jimmy Graham,GB,5.0,55.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0
Johnny Mundt,LAR,0.16,2.24,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Jonnu Smith,TEN,2.2,24.9,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Jordan Akins,HOU,1.46,14.7,0.1,0.0,0.0,0.0,0.04,0.0,0.0
Jordan Leggett,NYJ,1.5,14.1,0.2,0.0,0.0,0.0,0.13,0.0,0.0
Jordan Reed,WAS,7.0,66.3,1.0,0.0,0.0,0.0,0.07,0.0,0.0
Jordan Thomas,HOU,2.0,18.9,0.26293114425935366,0.0,0.0,0.0,0.13,0.0,0.0
Josh Hill,NO,1.63,17.69,0.1,0.0,0.0,0.0,0.11,0.0,0.0
Josh Perkins,PHI,0.59,9.03,0.07,0.0,0.0,0.0,0.03,0.0,0.0
Kyle Rudolph,MIN,5.0,55.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0
Lance Kendricks,GB,2.2,23.6,0.2,0.0,0.0,0.0,0.03,0.0,0.0
Lee Smith,OAK,0.5712629167665702,5.6,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Levine Toilolo,DET,0.95,9.4,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Logan Paulsen,ATL,0.7,8.2,0.1,0.0,0.0,0.0,0.07,0.0,0.0
Logan Thomas,BUF,0.9,9.1,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Luke Stocker,TEN,2.2,21.9,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Luke Willson,DET,1.9,20.5,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Marcedes Lewis,GB,0.4,4.1,0.1,0.0,0.0,0.0,0.05,0.0,0.0
Mark Andrews,BAL,1.9,20.7,0.1,0.0,0.0,0.0,0.04,0.0,0.0
Mason Schreck,CIN,0.3585827069425505,3.642372916377316,0.02,0.0,0.0,0.0,0.04,0.0,0.0
Matt LaCosse,DEN,1.5,14.3,0.11830501381584999,0.0,0.0,0.0,0.03,0.0,0.0
Maxx Williams,BAL,2.0,20.0,0.1,0.0,0.0,0.0,1.47,0.01,0.0
Mike Gesicki,MIA,3.3,31.9,0.2,0.0,0.0,0.0,0.09,0.0,0.0
MyCole Pruitt,TEN,0.3,9.169057528787617,0.01,0.0,0.0,0.0,0.03,0.0,0.0
Nick Boyle,BAL,2.41,22.37,0.1,0.0,0.0,0.0,0.07,0.0,0.0
Nick O'Leary,MIA,1.35,15.4,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Nick Vannett,SEA,3.0,32.6,0.3,0.0,0.0,0.0,0.06,0.0,0.0
Rhett Ellison,NYG,3.0,32.1,0.2,0.0,0.0,0.0,0.09,0.0,0.0
Ricky Seals-Jones,ARI,3.0,36.4,1.0,0.0,0.0,0.0,0.03,0.0,0.0
Rico Gathers,DAL,0.6,6.8,0.05,0.0,0.0,0.0,0.04,0.0,0.0
Rob Gronkowski,NE,4.6,65.8,0.5,0.0,0.0,0.0,0.07,0.0,0.0
Ryan Griffin,HOU,2.3,25.0,0.2,0.0,0.0,0.0,0.06,0.0,0.0
Ryan Hewitt,IND,0.5,6.64971728836088,0.03,0.0,0.0,0.0,0.02,0.0,0.0
Sean Culkin,LAC,0.2,4.717935134655109,0.02,0.0,0.0,0.0,0.02,0.0,0.0
Seth DeValve,CLE,0.88,15.323349244643586,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Travis Kelce,KC,8.0,85.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0
Tyler Conklin,MIN,0.3,2.89,0.03,0.0,0.0,0.0,0.03,0.0,0.0
Tyler Higbee,LAR,1.9,22.7,0.1,0.0,0.0,0.0,0.06,0.0,0.0
Tyler Kroft,CIN,3.0,25.26,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Vance McDonald,PIT,4.15,56.0,1.0,0.0,0.0,0.0,0.22,0.0,0.0
Vernon Davis,WAS,2.0,32.6,0.15,0.0,0.0,0.0,0.11,0.0,0.0
Virgil Green,LAC,2.0,20.0,0.2,0.0,0.0,0.0,0.09,0.0,0.0
Xavier Grimble,PIT,0.26,3.15,0.03,0.0,0.0,0.0,0.03,0.0,0.0
Zach Ertz,PHI,7.0,75.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0
