Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Mike Davis,SEA,25.0,0.17,2.3,16.64,0.1,0.0,0.0,0.0,0.0
Nick Chubb,CLE,79.3,1.0,2.6,20.7,0.1,0.0,0.0,0.0,0.01
Nyheim Hines,IND,21.8,0.1,4.0,35.0,0.14,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,2.25,0.01,0.34,2.83,0.02,0.0,0.0,0.0,0.0
Peyton Barber,TB,68.9,1.0,1.6,12.7,0.1,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,35.2,0.3,1.0,8.0,0.1,0.0,0.0,0.0,0.0
Rex Burkhead,NE,25.9,0.3,2.3,19.7,0.1,0.0,0.0,0.0,0.0
Ricky Ortiz,ATL,1.14,0.01,0.46,1.68,0.01,0.0,0.0,0.0,0.0
Rod Smith,DAL,57.3,1.0,3.2,25.9,0.2,0.0,0.0,0.0,0.0
Ronald Jones,TB,14.9,0.19110372950728538,0.8,6.6,0.03,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,3.01,0.03,0.44,3.1782239353542936,0.02,0.0,0.0,0.0,0.0
Royce Freeman,DEN,73.5,1.0,2.3,18.8,0.1,0.0,0.0,0.0,0.01
Saquon Barkley,NYG,83.7,1.0,6.2,48.7,0.3,0.0,0.0,0.0,0.04
Senorise Perry,MIA,1.98,0.03,0.43,3.68,0.02,0.0,0.0,0.0,0.0
Sony Michel,NE,78.4,1.0,2.0,16.3,0.1,0.0,0.0,0.0,0.01
Stevan Ridley,PIT,11.37,0.1,0.45,2.28,0.02,0.0,0.0,0.0,0.03
T.J. Logan,ARI,8.23,0.03,0.82,5.6,0.02,0.0,0.0,0.0,0.0
T.J. Yeldon,JAX,35.0,0.2,3.3,29.2,0.2,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,14.48,0.09,1.22,9.63,0.1,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,40.0,0.2,5.0,45.3,0.2,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,58.59,0.39,2.6,24.1,0.2,0.0,0.0,0.0,0.0
Theo Riddick,DET,24.65,0.14,4.9,38.0,0.15,0.0,0.0,0.0,0.0
Tommy Bohanon,JAX,0.2,0.0,0.59,4.1,0.04,0.0,0.0,0.0,0.01
Tre Madden,SEA,5.029854997745654,0.01,0.3,2.19,0.02,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,30.2,0.2,2.2,20.0,0.1,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,12.14,0.1,1.28,13.87,0.03,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,23.5,0.11,1.6,14.4,0.02,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,24.7,0.2,1.5,14.1,0.1,0.0,0.0,0.0,0.03
Zach Line,NO,6.6,0.1,1.1,9.1,0.1,0.0,0.0,0.0,0.01
Zach Zenner,DET,51.3,0.4,3.0,20.0,0.1,0.0,0.0,0.0,0.0
