Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Adam Thielen,WR,MIN,0.0,0.0,0.0,1.1,0.0,7.5,102.0,0.5
Julio Jones,WR,ATL,0.0,0.0,0.0,1.2,0.0,6.6,101.0,0.4
A.J. Green,WR,CIN,0.0,0.0,0.0,0.0,0.0,6.7,91.4,0.6
Michael Thomas,WR,NO,0.0,0.0,0.0,0.0,0.0,7.2,90.0,0.5
Odell Beckham,WR,NYG,0.0,0.0,0.0,2.8,0.0,6.5,85.5,0.5
Tyreek Hill,WR,KC,0.0,0.0,0.0,7.8,0.0,5.4,83.2,0.5
Mike Evans,WR,TB,0.0,0.0,0.0,0.0,0.0,5.9,80.0,0.6
DeAndre Hopkins,WR,HOU,0.0,0.0,0.0,0.0,0.0,5.3,78.0,0.6
Robert Woods,WR,LAR,0.0,0.0,0.0,6.8,0.0,5.6,73.5,0.5
Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.4,0.0,7.1,73.4,0.4
Keenan Allen,WR,LAC,0.0,0.0,0.0,4.8,0.0,5.8,74.4,0.4
Stefon Diggs,WR,MIN,0.0,0.0,0.0,1.1,0.0,5.7,74.1,0.5
Brandin Cooks,WR,LAR,0.0,0.0,0.0,5.2,0.0,4.7,72.8,0.4
Golden Tate,WR,PHI,0.0,0.0,0.0,1.8,0.0,5.9,69.3,0.3
Tyler Boyd,WR,CIN,0.0,0.0,0.0,0.0,0.0,5.6,64.3,0.3
Alshon Jeffery,WR,PHI,0.0,0.0,0.0,0.0,0.0,3.9,56.2,0.5
T.Y. Hilton,WR,IND,0.0,0.0,0.0,0.0,0.0,4.5,66.7,0.3
Emmanuel Sanders,WR,DEN,0.0,0.0,0.0,0.0,0.0,4.6,65.2,0.3
Kenny Golladay,WR,DET,0.0,0.0,0.0,1.1,0.0,4.2,62.3,0.4
Julian Edelman,WR,NE,0.0,0.0,0.0,0.0,0.0,5.6,60.7,0.3
Willie Snead,WR,BAL,0.0,0.0,0.0,0.0,0.0,5.9,62.5,0.2
Allen Robinson,WR,CHI,0.0,0.0,0.0,0.0,0.0,4.2,55.8,0.4
Michael Crabtree,WR,BAL,0.0,0.0,0.0,0.0,0.0,5.0,54.3,0.4
DeSean Jackson,WR,TB,0.0,0.0,0.0,2.6,0.0,3.7,61.7,0.3
Sterling Shepard,WR,NYG,0.0,0.0,0.0,0.9,0.0,4.7,59.5,0.3
Corey Davis,WR,TEN,0.0,0.0,0.0,0.0,0.0,4.4,56.4,0.4
Marvin Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,3.9,55.1,0.4
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,9.2,0.0,3.7,56.4,0.2
Demaryius Thomas,WR,HOU,0.0,0.0,0.0,0.0,0.0,4.4,53.0,0.4
Mohamed Sanu,WR,ATL,0.0,0.0,0.0,0.9,0.0,4.3,54.7,0.3
Devin Funchess,WR,CAR,0.0,0.0,0.0,0.0,0.0,3.7,51.3,0.4
Sammy Watkins,WR,KC,0.0,0.0,0.0,1.6,0.0,3.7,52.7,0.4
Dede Westbrook,WR,JAX,0.0,0.0,0.0,0.0,0.0,3.4,58.1,0.3
Josh Gordon,WR,NE,0.0,0.0,0.0,1.1,0.0,3.4,48.8,0.4
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,3.6,53.6,0.3
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.0,0.0,4.7,54.3,0.2
John Brown,WR,BAL,0.0,0.0,0.0,0.0,0.0,3.4,53.1,0.3
Albert Wilson,WR,MIA,0.0,0.0,0.0,1.0,0.0,3.7,56.1,0.2
