Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.13050378647132863,1.2887343622132643,0.003938637802020578,0.0,0.0,0.0,0.0075,0.0,0.0
Anthony Firkser,TEN,0.40541687827438394,4.5958194534598595,0.08480654276195208,0.0,0.0,0.0,0.0075,0.0,0.0
Antonio Gates,LAC,1.3666666666666665,14.081666666666669,0.15333333333333335,0.0,0.0,0.0,0.005,0.0,0.0
Antony Auclair,TB,0.3582958002853089,3.158888364768648,0.003938637802024,0.0,0.0,0.0,0.0075,0.0,0.0
Austin Hooper,ATL,4.221666666666667,42.96000000000001,0.28,0.0,0.0,0.0,0.025,0.0,0.0
Ben Braunecker,CHI,0.14262640377796557,1.6245604093742392,0.007877275604047988,0.0,0.0,0.0,0.0075,0.0,0.0
Ben Koyack,JAX,0.16242618380049775,1.7157405387933349,0.007877275604047936,0.0,0.0,0.0,0.0075,0.0,0.0
Benjamin Watson,NO,3.124031093750741,35.529510582734055,0.4195088569761882,0.0,0.0,0.0,0.005,0.0,0.0
Blake Bell,JAX,0.8940607750933828,9.296376423255596,0.08667583824572633,0.0,0.0,0.0,0.0075,0.0,0.0
Blake Jarwin,DAL,0.5883333333333334,6.841666666666666,0.006666666666666667,0.0,0.0,0.0,0.0075,0.0,0.0
Brian Parker,DEN,0.09797778366315359,1.2086206131770731,0.003938637802001179,0.0,0.0,0.0,0.0075,0.0,0.0
C.J. Uzomah,CIN,3.1283333333333334,33.10166666666667,0.19999999999999998,0.0,0.0,0.0,0.0125,0.0,0.0
Cameron Brate,TB,1.5933333333333337,18.016666666666666,0.18333333333333332,0.0,0.0,0.0,0.0075,0.0,0.0
Chris Manhertz,CAR,0.08175839124877067,0.9128151022097651,0.005907956703001754,0.0,0.0,0.0,0.0125,0.0,0.0
Clark Harris,CIN,0.011388536187856952,0.14833183553147625,0.002466746544005474,0.0,0.0,0.0,0.008667090200343716,0.0,0.0
Dallas Goedert,PHI,1.6383333333333334,17.883333333333336,0.13,0.0,0.0,0.0,0.0075,0.0,0.0
Dalton Schultz,DAL,0.4580742335699659,5.194245291593538,0.009846594505002871,0.0,0.0,0.0,0.01,0.0,0.0
Dan Arnold,NO,0.7174919682805729,8.274807173953805,0.08854513373438323,0.0,0.0,0.0,0.030000000000000002,0.0,0.0
Daniel Brown,CHI,0.105366141315407,1.5909500429805348,0.00590795670298324,0.0,0.0,0.0,0.01,0.0,0.0
Darrell Daniels,ARI,0.06277895051554938,0.8315397985467774,0.003938637801988803,0.0,0.0,0.0,0.0075,0.0,0.0
Demetrius Harris,KC,0.995,11.214999999999998,0.07833333333333335,0.0,0.0,0.0,0.005,0.0,0.0
Derek Carrier,OAK,1.083239085923931,10.21896779730011,0.0488353339735916,0.0,0.0,0.0,0.0075,0.0,0.0
Ed Dickson,SEA,1.615,19.776666666666667,0.15000000000000002,0.0,0.0,0.0,0.0075,0.0,0.0
Eric Ebron,IND,2.9716666666666662,34.30833333333333,0.48,0.0,0.0,0.0,0.4325,0.0,0.0
Eric Saubert,ATL,0.39961043289631965,3.6536770501133784,0.02580105759780849,0.0,0.0,0.0,0.0075,0.0,0.0
Evan Engram,NYG,3.85,39.695,0.295,0.0,0.0,0.0,0.62,0.0,0.0
Geoff Swaim,DAL,2.4713964154259425,24.604663516641114,0.13598989389176827,0.0,0.0,0.0,0.015,0.0,0.0
Gerald Everett,LAR,2.0016666666666665,23.491666666666664,0.17500000000000002,0.0,0.0,0.0,0.0575,0.0,0.0
Greg Olsen,CAR,4.1417025032290935,51.427628122795625,0.5243663804739936,0.0,0.0,0.0,0.015,0.0,0.0
Hayden Hurst,BAL,1.4633333333333332,15.573333333333332,0.10166666666666668,0.0,0.0,0.0,0.43000000000000005,0.0025,0.0
Ian Thomas,CAR,0.5106206184512164,5.196235283065302,0.025445190703628596,0.0,0.0,0.0,0.0075,0.0,0.0
