Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Antonio Brown, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,6.50,0.0,11.8,7.7,104.0,13.51,0.6,0.1,13,WR
"Kelvin Benjamin, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.5,5.7,76.1,13.35,0.8,0.0,11,WR
"DeAndre Hopkins, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,10.3,6.0,83.8,13.97,0.6,0.0,11,WR
"A.J. Green, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,8.8,5.9,86.2,14.61,0.6,0.1,11,WR
"Travis Benjamin, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,2.00,0.0,8.3,5.9,80.5,13.64,0.6,0.2,11,WR
"Will Fuller, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,10.2,4.8,80.0,16.67,0.5,0.0,11,WR
"Doug Baldwin, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,7.6,5.4,74.1,13.72,0.6,0.0,10,WR
"DeSean Jackson, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,7.9,4.7,72.9,15.51,0.6,0.1,10,WR
"Emmanuel Sanders, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,7.00,0.0,8.4,5.5,76.4,13.89,0.6,0.1,10,WR
"Marvin Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,6.50,0.0,9.8,6.4,82.8,12.94,0.4,0.0,10,WR
"Allen Robinson, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.9,4.8,66.7,13.90,0.7,0.0,10,WR
"Stefon Diggs, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.67,0.0,7.7,5.2,73.6,14.15,0.5,0.0,10,WR
"Demaryius Thomas, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.9,5.8,76.6,13.21,0.5,0.1,9,WR
"Odell Beckham, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,9,5.6,70.9,12.66,0.4,0.0,9,WR
"T.Y. Hilton, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,10.3,5.7,75.9,13.32,0.4,0.0,9,WR
"Julio Jones, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.3,5.8,74.9,12.91,0.4,0.1,9,WR
"Larry Fitzgerald, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.3,6.0,65.1,10.85,0.5,0.1,8,WR
"Jeremy Maclin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,2.50,0.0,8.3,5.4,65.2,12.07,0.5,0.1,8,WR
"Jarvis Landry, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.2,6.50,0.0,10.1,6.7,70.0,10.45,0.3,0.1,8,WR
"Tyrell Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,6.4,3.6,69.4,19.28,0.4,0.0,8,WR
"Brandin Cooks, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.9,7.80,0.0,7.5,4.8,62.9,13.10,0.4,0.0,8,WR
"Mike Evans, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.8,5.0,64.5,12.90,0.4,0.1,8,WR
"Sterling Shepard, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,6.2,4.8,61.0,12.71,0.3,0.0,7,WR
"DeVante Parker, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.3,4.8,65.1,13.56,0.3,0.0,7,WR
"Willie Snead, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.3,5.4,69.6,12.89,0.3,0.1,7,WR
"Michael Crabtree, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.5,5.5,52.1,9.47,0.4,0.0,7,WR
"Mike Wallace, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,5.67,0.0,7.2,3.8,50.8,13.37,0.4,0.0,7,WR
"Terrelle Pryor, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.4,4.25,0.0,9,4.0,64.2,16.05,0.2,0.0,7,WR
"Cole Beasley, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.1,5.5,58.7,10.67,0.4,0.1,7,WR
"Brandon Marshall, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.5,4.6,55.6,12.09,0.4,0.1,7,WR
"Julian Edelman, NE",0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.8,5.67,0.0,7.6,4.9,50.1,10.22,0.4,0.1,7,WR
"Golden Tate, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,2.80,0.0,8.5,6.0,57.6,9.60,0.4,0.1,7,WR
"Phillip Dorsett, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,6.00,0.0,7.1,3.8,56.0,14.74,0.3,0.0,6,WR
"Alshon Jeffery, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,8,4.7,59.2,12.60,0.3,0.0,6,WR
"Michael Thomas, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,5.6,4.5,52.0,11.56,0.3,0.0,6,WR
"Tyler Lockett, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,4.00,0.0,5.8,3.8,57.3,15.08,0.3,0.1,6,WR
"Allen Hurns, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.8,3.4,48.4,14.24,0.4,0.0,6,WR
