Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Carson Wentz,PHI,255.5707604141587,1.7373321741173402,0.74973422277453,13.85829468937714,0.05996001725744384,0.0,0.0,0.0,0.22
Case Keenum,DEN,273.5233333333333,1.4116666666666664,0.94,6.1549999999999985,0.08166666666666667,0.0,0.0,0.0,0.03
Chad Henne,KC,4.310831147365553,0.005928595874833431,0.008037278812950632,0.09219856589628145,0.0019911131712306777,0.0,0.0,0.0,0.02
Chase Daniel,CHI,3.711105476892586,0.005928595874833431,0.01004659851618829,0.08942140595816961,0.0019911131712306777,0.0,0.0,0.0,0.02
Cody Kessler,JAX,27.438031067612656,0.09659414081019013,0.1616297010907698,0.8125775553172906,0.0019911131712306777,0.0,0.0,0.0,0.03
Colt McCoy,WAS,4.5898526758087685,0.010186793611901937,0.01528620222535882,0.00762260481170525,0.0,0.0,0.0,0.0,0.03
David Fales,MIA,1.6654435114395139,0.005928595874833432,0.008037278812950632,0.004165739907167722,0.0,0.0,0.0,0.0,0.03
DeShone Kizer,GB,4.992023104048144,0.011857191749666861,0.028130475845327216,0.14128213845490775,0.0019911131712306777,0.0,0.0,0.0,0.03
Derek Anderson,BUF,203.97166666666666,1.0066666666666666,1.0983333333333334,5.364999999999999,0.03,0.0,0.0,0.0,0.09
Derek Carr,OAK,260.7416666666667,1.5216666666666667,0.87,5.213333333333334,0.028333333333333335,0.0,0.0,0.0,0.19
Deshaun Watson,HOU,265.5833333333333,1.68,1.1,32.050000000000004,0.22166666666666668,0.0,0.0,0.0,0.14
Drew Brees,NO,296.93833333333333,1.9633333333333332,0.5366666666666667,2.266666666666667,0.10166666666666668,0.0,0.0,0.0,0.03
Eli Manning,NYG,258.8433333333333,1.615,0.7383333333333333,3.018333333333333,0.01,0.0,0.0,0.0,0.06
Jacoby Brissett,IND,6.406104627674526,0.05044871788046412,0.01004659851618829,0.16428248899004594,0.0019911131712306777,0.0,0.0,0.0,0.03
Jameis Winston,TB,306.4433333333333,1.9683333333333335,0.9349999999999999,16.363333333333333,0.115,0.0,0.0,0.0,0.13
Jared Goff,LAR,286.1383333333333,2.1216666666666666,0.82,8.478333333333333,0.085,0.0,0.0,0.0,0.04
Jeff Driskel,CIN,3.9789921616981734,0.007904794499777908,0.01004659851618829,0.0,0.0019911131712306777,0.0,0.0,0.0,0.03
Joe Flacco,BAL,268.4216666666667,1.6500000000000001,0.855,4.7250000000000005,0.045000000000000005,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.7557881123005655,0.0019761986249444774,0.006027959109712974,0.012497219721503172,0.0039822263424613554,0.0,0.0,0.0,0.0
Josh McCown,NYJ,6.644549160543986,0.005928595874833432,0.016074557625901265,0.10910316234578721,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,215.08,1.2366666666666666,0.9966666666666666,8.415,0.05000000000000001,0.0,0.0,0.0,0.08
Joshua Dobbs,PIT,6.2545870651022275,0.05637731375529755,0.02009319703237658,0.10542464513863743,0.0039822263424613554,0.0,0.0,0.0,0.04
Kevin Hogan,DEN,6.725226167173009,0.011857191749666865,0.03214911525180253,0.21074413028842742,0.0039822263424613554,0.0,0.0,0.0,0.03
Kirk Cousins,MIN,298.84999999999997,2.033333333333333,0.815,10.049999999999999,0.10166666666666668,0.0,0.0,0.0,0.06
Lamar Jackson,BAL,5.631666666666667,0.013333333333333334,0.024999999999999998,10.528333333333334,0.07166666666666667,0.0,0.0,0.0,0.03
Matt Cassel,DET,4.289019753590218,0.005928595874833432,0.016074557625901265,0.04471070297908485,0.0,0.0,0.0,0.0,0.05
Matthew Stafford,DET,266.8483333333333,1.8533333333333335,0.8383333333333334,6.803333333333334,0.04833333333333334,0.0,0.0,0.0,0.03
Mike Glennon,ARI,5.289418336852594,0.01580958899955582,0.01004659851618829,0.04471070297908485,0.0019911131712306777,0.0,0.0,0.0,0.06
Mitchell Trubisky,CHI,254.00166666666667,1.8266666666666669,0.6583333333333333,29.95,0.18000000000000002,0.0,0.0,0.0,0.07
Nathan Peterman,OAK,1.5508415679802177,0.001976198624944477,0.018083877329138923,0.0,0.0019911131712306777,0.0,0.0,0.0,0.03
Nick Foles,PHI,4.829037150214044,0.00790479449977791,0.012055918219425948,0.13413210893725466,0.0,0.0,0.0,0.0,0.03
Patrick Mahomes,KC,290.26666666666665,2.5400000000000005,0.6749999999999999,16.581666666666663,0.16833333333333333,0.0,0.0,0.0,0.06
Russell Wilson,SEA,234.16166666666666,1.7683333333333335,0.5416666666666666,20.28,0.09000000000000001,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,6.677633938022926,0.015809588999555823,0.02009319703237658,0.21681774472251827,0.0019911131712306777,0.0,0.0,0.0,0.02
Sam Darnold,NYJ,223.34333333333333,1.2,1.2066666666666668,7.476666666666667,0.08833333333333333,0.0,0.0,0.0,0.07
Sean Mannion,LAR,3.9253934165824176,0.007904794499777908,0.016074557625901265,0.04332212301002897,0.0019911131712306777,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,2.969979966874199,0.007640095208926455,0.01528620222535882,0.0438299776673052,0.002494217994651561,0.0,0.0,0.0,0.03
Taysom Hill,NO,7.28215122132801,0.015809588999555823,0.026121156142089555,10.980358732837864,0.08998866135982121,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,1.821542220727278,0.001976198624944477,0.002009319703237658,0.043322123010029044,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,282.9816666666667,2.06,0.5800000000000001,2.8216666666666668,0.08000000000000002,0.0,0.0,0.0,0.13
Trevor Siemian,MIN,5.7951813612348895,0.007904794499777908,0.01004659851618829,0.18449323020336295,0.0019911131712306777,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,5.7514527895550325,0.017785787624500296,0.01004659851618829,0.40305222297734566,0.0019911131712306777,0.0,0.0,0.0,0.02
