Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	202.16	$2	155.56	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	212.64	$2	153.66	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	206.40	$2	157.56	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	210.04	$2	160.54	$2.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	218.36	$6	158.06	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	217.74	$6	159.28	$6.00
Casual NFL $3K First Down	$1.00	$3,000	5	3,567	3,567	20%	232.00	$150	167.20	$2.00
Casual NFL $3K Front Four	$4.00	$3,000	10	891	891	27%	224.06	$300	163.94	$6.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	243.70	$10	160.84	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	236.74	$10	161.74	$10.00
Casual NFL $10 Double Up	$10.00	$1,080	1	124	124	44%	197.24	$20	157.36	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	222.24	$20	187.94	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	222.24	$20	192.74	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	227.04	$20	195.70	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	210.64	$20	192.24	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	222.24	$20	187.48	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	222.24	$20	192.24	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	222.24	$20	192.94	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	227.04	$20	192.94	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	227.04	$20	192.10	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	205.64	$20	195.94	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	233.44	$20	192.86	$20.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	227.34	$50	183.36	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	227.34	$50	195.38	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	227.34	$50	195.70	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	230.78	$50	193.10	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	227.34	$50	194.38	$50.00
NFL 10x Booster [Top 10 Win $100]	$10.00	$1,000	3	117	117	9%	228.04	$100	194.38	$100.00
NFL 10x Booster [Top 10 Win $100]	$10.00	$1,000	3	117	117	9%	222.24	$100	192.74	$100.00
NFL 10x Booster [Top 25 Win $20]	$2.00	$500	8	297	297	8%	227.04	$20	185.34	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	225.40	$10	195.16	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	222.24	$10	200.50	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	236.94	$10	199.24	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	241.78	$10	206.44	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	222.24	$10	203.38	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	227.04	$10	201.34	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	230.14	$10	202.56	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	222.24	$10	198.56	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	224.12	$10	206.74	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	241.40	$10	200.70	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	236.94	$10	201.64	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	230.14	$10	204.00	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	240.94	$50	170.66	$0.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	237.54	$50	168.74	$0.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	235.14	$50	169.24	$0.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	235.14	$50	165.46	$0.50
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	225.34	$20	168.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.84	$20	165.26	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.84	$20	166.14	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	225.34	$20	168.40	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.84	$20	162.48	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.24	$20	169.26	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	225.34	$20	170.74	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	232.56	$20	170.64	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	225.34	$20	168.38	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.84	$20	164.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.54	$20	170.36	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	228.24	$20	169.34	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.24	$20	167.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	224.24	$20	170.62	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	231.60	$20	166.66	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	225.10	$20	169.06	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	241.04	$20	166.36	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	236.94	$20	166.98	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.84	$20	164.28	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.24	$20	168.54	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.84	$20	167.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	236.60	$20	169.48	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.24	$20	168.86	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	226.16	$20	170.74	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	226.40	$20	169.86	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	233.88	$20	168.74	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.24	$20	171.50	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.60	$20	171.88	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.24	$20	170.36	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.24	$20	171.04	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	225.04	$100	225.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	225.04	$100	225.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	225.04	$100	225.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	226.84	$100	226.84	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	233.54	$100	233.54	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	233.04	$100	233.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	233.04	$100	233.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	236.94	$100	236.94	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	233.04	$100	233.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	233.04	$100	233.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	233.04	$100	233.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	233.04	$100	233.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	211.80	$100	211.80	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	225.04	$100	225.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	236.94	$100	236.94	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	221.24	$100	221.24	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.14	$100	210.14	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	221.46	$100	221.46	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	216.64	$100	216.64	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	209.04	$100	209.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	211.80	$100	211.80	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	225.04	$100	225.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	226.74	$100	226.74	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	219.24	$100	219.24	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	235.70	$100	235.70	$100.00
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	246.74	$500	246.74	$500.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	220.24	$2	164.68	$1.80
NFL $1 50-50	$1.00	$180	1	200	200	50%	220.24	$2	165.58	$1.80
NFL $1 50-50	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 50-50 x2	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 50-50 x4	$1.00	$180	1	200	200	50%	220.24	$2	164.64	$1.80
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	236.94	$50	164.24	$1.50
NFL $1 Contest	$1.00	$500	17	594	594	28%	222.24	$50	165.88	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	220.24	$40	167.10	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	222.24	$40	164.18	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	222.24	$40	169.34	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	222.24	$40	166.24	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	231.20	$40	170.24	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	220.24	$40	168.14	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	222.24	$40	163.48	$1.50
NFL $1 Double Up	$1.00	$1,000	20	1,149	1,149	44%	222.24	$2	165.20	$2.00
NFL $1 Double Up	$1.00	$1,000	20	1,149	1,149	44%	222.24	$2	161.56	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	233.14	$2	164.46	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	233.14	$2	164.46	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	167.22	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	166.54	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	166.60	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	166.40	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	165.38	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	165.38	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	222.54	$2	164.74	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	216.54	$2	164.68	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	216.54	$2	166.24	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	164.68	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	164.54	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	234.66	$2	166.04	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	216.54	$2	164.64	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	207.88	$2	166.54	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	206.88	$2	163.64	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	204.00	$2	164.46	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	203.74	$2	164.46	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	222.24	$2	165.58	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	222.24	$2	166.64	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	234.66	$2	166.94	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	234.66	$2	169.94	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	216.54	$2	164.68	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	233.14	$2	164.46	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	216.54	$2	164.68	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	220.24	$2	166.84	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	216.54	$2	163.94	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	220.24	$2	166.84	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	216.54	$2	163.58	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	233.14	$2	169.54	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	214.84	$2	165.58	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	218.36	$2	163.66	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	233.14	$2	164.46	$2.00
NFL $1 Double Up [3 Entry Max]	$1.00	$750	3	862	862	44%	222.54	$2	164.46	$2.00
NFL $1 Double Up [3 Entry Max]	$1.00	$750	3	862	862	44%	222.24	$2	163.66	$2.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	218.62	$5	172.04	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	215.34	$5	181.68	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	222.24	$5	177.96	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	212.24	$5	182.88	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	198.98	$5	167.16	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	222.24	$5	176.34	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	222.24	$5	175.44	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	222.24	$5	177.96	$5.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	220.24	$3	164.34	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	222.24	$3	164.46	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	208.68	$3	164.46	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	222.24	$3	167.54	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	227.04	$3	176.14	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	220.24	$3	167.90	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	202.84	$3	165.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	247.74	$3	167.88	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	207.14	$3	168.76	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	214.84	$3	170.98	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	214.84	$3	169.84	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	220.24	$3	169.04	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	214.96	$3	165.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.64	$3	168.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	227.04	$3	165.94	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	220.24	$3	164.68	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	206.40	$3	164.74	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	222.24	$3	168.48	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.64	$3	165.26	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	222.24	$3	165.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	222.24	$3	167.76	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	222.24	$3	172.54	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	222.24	$3	172.00	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	227.04	$3	170.84	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	201.14	$3	168.34	$3.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	198.80	$100	198.80	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	221.30	$100	221.30	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	206.08	$100	206.08	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	220.24	$100	220.24	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	225.04	$100	225.04	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	221.36	$100	221.36	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	198.84	$100	198.84	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	225.04	$100	225.04	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	225.04	$100	225.04	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	226.00	$100	226.00	$100.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	253.84	$500	253.84	$500.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	230.14	$500	230.14	$500.00
NFL $1,060 50-50 [Top 50% Win]	$1,060.00	$10,000	1	10	0	0%		$0		$0.00
NFL $1K Daily Dollar [Single Entry]	$1.00	$1,000	1	1,189	1,189	25%	226.80	$150	165.54	$1.50
NFL $2 50-50	$2.00	$360	1	200	0	50%		$0		$0.00
NFL $2 50-50 x2	$2.00	$360	1	200	0	50%		$0		$0.00
NFL $2 200-Player (Top 2 Win)	$2.00	$360	1	200	0	1%		$0		$0.00
NFL $2 200-Player (Top 15 Win)	$2.00	$360	1	200	0	8%		$0		$0.00
NFL $2 200-Player (Top 20 Win)	$2.00	$360	1	200	0	10%		$0		$0.00
NFL $2 200-Player (Winner Takes All)	$2.00	$360	1	200	0	1%		$0		$0.00
NFL $2.5M Mini Main Event [$1 Million to 1st]	$15.00	$2,500,000	150	196,078	196,078	20%	263.08	$1,000,000	170.26	$25.00
NFL $2K Post Pattern	$8.00	$2,000	8	294	294	27%	222.40	$250	166.76	$12.00
NFL $3 50-50	$3.00	$540	1	200	0	50%		$0		$0.00
NFL $3 50-50	$3.00	$405	1	150	150	50%	222.24	$5	163.58	$5.40
NFL $3 50-50 x2	$3.00	$540	1	200	0	50%		$0		$0.00
NFL $3 200-Player (Top 3 Win)	$3.00	$540	1	200	0	2%		$0		$0.00
NFL $3 200-Player (Top 10 Win)	$3.00	$540	1	200	0	5%		$0		$0.00
NFL $3 200-Player (Winner Takes All)	$3.00	$540	1	200	0	1%		$0		$0.00
NFL $3 200-Player (Winner Takes All)	$3.00	$540	1	200	0	1%		$0		$0.00
NFL $3 Contest	$3.00	$1,000	11	396	396	20%	222.24	$100	171.88	$6.00
NFL $3 Contest	$3.00	$1,000	11	396	396	20%	222.24	$100	166.60	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	206.00	$45	168.64	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	205.96	$45	173.74	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	222.24	$45	170.86	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	222.24	$45	174.66	$6.00
NFL $3 Double Up	$3.00	$3,000	20	1,149	1,149	44%	230.04	$6	168.64	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	222.24	$6	165.40	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	233.14	$6	165.16	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	233.14	$6	168.04	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	202.74	$6	165.44	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	233.14	$6	166.54	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	222.54	$6	167.36	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	222.54	$6	170.44	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	222.24	$6	168.34	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	222.24	$6	167.70	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	222.24	$6	167.44	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	222.24	$6	168.04	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	222.24	$6	168.64	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	233.14	$6	167.96	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	233.14	$6	167.58	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	233.14	$6	167.58	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	216.54	$6	165.06	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	214.24	$6	167.24	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	233.14	$6	170.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	202.74	$6	168.04	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	233.14	$6	167.96	$6.00
NFL $3 Double Up [3 Entry Max]	$3.00	$900	3	344	344	44%	248.14	$6	170.84	$6.00
NFL $3 Double Up [3 Entry Max]	$3.00	$900	3	344	344	44%	216.54	$6	166.64	$6.00
NFL $3 Double Up [3 Entry Max]	$3.00	$900	3	344	344	44%	220.94	$6	165.94	$6.00
NFL $3 Double Up [3 Entry Max]	$3.00	$900	3	344	344	44%	222.24	$6	164.44	$6.00
NFL $3 Winner Take All [$1K to 1st]	$3.00	$1,000	10	396	396	0%	223.04	$1,000	223.04	$1,000.00
NFL $3K Play-Action	$3.00	$3,000	20	1,189	1,189	27%	243.18	$300	164.36	$5.00
NFL $3K Pylon [Single Entry]	$3.00	$3,000	1	1,189	1,189	27%	247.34	$300	165.14	$5.00
NFL $3K Pylon [Single Entry]	$3.00	$3,000	1	1,189	1,189	27%	247.34	$300	164.26	$5.00
NFL $5 50-50	$5.00	$900	1	200	0	50%		$0		$0.00
NFL $5 50-50	$5.00	$675	1	150	0	50%		$0		$0.00
NFL $5 200-Player (Top 2 Win)	$5.00	$900	1	200	0	1%		$0		$0.00
NFL $5 200-Player (Top 5 Win)	$5.00	$900	1	200	0	3%		$0		$0.00
NFL $5 200-Player (Top 5 Win)	$5.00	$900	1	200	0	3%		$0		$0.00
