Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Nyheim Hines,IND,25.0,0.14,4.0,30.0,0.12,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.59,0.01,0.34,5.284357800751052,0.02,0.0,0.0,0.0,0.0
Peyton Barber,TB,56.62,0.4,1.6,11.7,0.1,0.0,0.0,0.0,0.0
Phillip Lindsay,DEN,100.0,1.0,4.3,36.9,0.2,0.0,0.0,0.0,0.01
Rashaad Penny,SEA,32.06,0.22,0.8,7.4,0.02,0.0,0.0,0.0,0.0
Rex Burkhead,NE,20.0,0.3,2.0,14.2,0.1,0.0,0.0,0.0,0.0
Rod Smith,DAL,14.3,0.1,0.7,5.7,0.03,0.0,0.0,0.0,0.0
Ronald Jones,TB,13.83,0.1,1.5,12.0,0.1,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.0,0.0,0.4459443413954838,4.9819335131784275,0.02,0.0,0.0,0.0,0.0
Royce Freeman,DEN,50.9,0.4,1.1,9.2,0.05,0.0,0.0,0.0,0.0
Saquon Barkley,NYG,89.24,1.0,6.4,54.5,0.3,0.0,0.0,0.0,0.04
Senorise Perry,MIA,3.45,0.03,0.45,4.36,0.02,0.0,0.0,0.0,0.0
Sony Michel,NE,75.0,1.0,2.3,18.1,0.1,0.0,0.0,0.0,0.01
Spencer Ware,KC,55.4,0.6,3.5,26.7,0.1,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,40.0,1.0,1.2,11.4,0.1,0.0,0.0,0.0,0.03
T.J. Logan,ARI,3.17,0.02,0.6,6.3,0.02,0.0,0.0,0.0,0.0
T.J. Yeldon,JAX,20.0,0.1,4.0,30.4,0.11,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,9.17,0.1,0.95,7.744872611584059,0.1,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,38.2,0.3,7.0,60.0,1.0,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,51.27,0.3,3.1,28.8,0.3,0.0,0.0,0.0,0.01
Theo Riddick,DET,20.9,0.13,5.9,45.2,0.3,0.0,0.0,0.0,0.0
Todd Gurley,LAR,90.0,1.0,4.3,39.96,0.3,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.2,0.0,0.44,3.21,0.02,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,14.04,0.1,1.1,9.4,0.04,0.0,0.0,0.0,0.0
Trey Edmunds,PIT,12.6,0.1,0.9,6.9,0.04,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,20.63,0.2,4.0,35.0,0.13,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,21.34,0.1,1.7,13.4,0.05,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,7.311019303425231,0.02,0.6,7.754000526668884,0.01,0.0,0.0,0.0,0.03
Zach Line,NO,1.46,0.01,0.53,4.0,0.04,0.0,0.0,0.0,0.01
Zach Zenner,DET,12.0,0.12716380467589378,1.2,8.6,0.04,0.0,0.0,0.0,0.0
