Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
No new player Notes M. Trubisky Chi - QB Final (W) 34-22 vs Det,5,16,16,36.4,4.9,23.8,12.6,269,35.0,0.0,0.0,1.5,0.2,0.0,0.0,0.8,0.0,1.8,13.8,1.3,0.0,0.5,36.4,4.9,269,35.0,0.0,0.0,1.5,0.2,0.0,0.0,13.8,1.3,0.0,0.0,0.0,0.0,269,35.0,0.0,0.0,1.5,0.2,0.0,0.0,13.8,1.3,0.0,0.0,269,35.0,0.0,0.0,1.5,0.2,0.0,0.0,0.0,0.7,0.3,QB
No new player Notes R. Fitzpatrick TB - QB Final (L) 16-3 vs Was,5,17,17,33.5,4.0,24.0,9.5,280,15.5,0.0,0.0,1.9,0.1,0.0,0.0,0.9,0.0,0.3,17.4,0.1,0.0,1.4,33.5,4.0,280,15.5,0.0,0.0,1.9,0.1,0.0,0.0,17.4,0.1,0.0,0.0,0.0,0.0,280,15.5,0.0,0.0,1.9,0.1,0.0,0.0,17.4,0.1,0.0,0.0,280,15.5,0.0,0.0,1.9,0.1,0.0,0.0,0.1,0.4,0.2,QB
Player Note T. Brady NE - QB Final (L) 34-10 @ Ten,11,19,19,35.5,0.3,24.9,10.6,293,1.5,0.0,0.0,2.1,0.1,0.0,0.0,0.5,0.0,1.8,13.6,0.0,0.0,0.7,35.5,0.3,293,1.5,0.0,0.0,2.1,0.1,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,293,1.5,0.0,0.0,2.1,0.1,0.0,0.0,13.6,0.0,0.0,0.0,293,1.5,0.0,0.0,2.1,0.1,0.0,0.0,0.1,0.4,0.1,QB
Player Note A. Luck Ind - QB Final (W) 29-26 vs Jax,9,20,20,36.2,2.5,23.1,13.1,283,12.2,0.0,0.0,2.0,0.1,0.0,0.0,0.8,0.0,1.8,12.9,0.9,0.0,0.7,36.2,2.5,283,12.2,0.0,0.0,2.0,0.1,0.0,0.0,12.9,0.9,0.0,0.0,0.0,0.0,283,12.2,0.0,0.0,2.0,0.1,0.0,0.0,12.9,0.9,0.0,0.0,283,12.2,0.0,0.0,2.0,0.1,0.0,0.0,0.0,0.6,0.3,QB
No new player Notes B. Mayfield Cle - QB Final (W) 28-16 vs Atl,11,23,23,38.0,3.2,26.0,12.0,269,16.5,0.0,0.0,1.8,0.2,0.0,0.0,1.0,0.0,2.5,15.9,2.0,0.0,1.0,38.0,3.2,269,16.5,0.0,0.0,1.8,0.2,0.0,0.0,15.9,2.0,0.0,0.0,0.0,0.0,269,16.5,0.0,0.0,1.8,0.2,0.0,0.0,15.9,2.0,0.0,0.0,269,16.5,0.0,0.0,1.8,0.2,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes R. Wilson Sea - QB Final (L) 36-31 @ LAR,7,25,25,35.5,2.4,21.4,14.1,261,13.6,0.0,0.0,1.8,0.1,0.0,0.0,0.7,0.0,2.3,12.3,1.3,0.0,0.8,35.5,2.4,261,13.6,0.0,0.0,1.8,0.1,0.0,0.0,12.3,1.3,0.0,0.0,0.0,0.0,261,13.6,0.0,0.0,1.8,0.1,0.0,0.0,12.3,1.3,0.0,0.0,261,13.6,0.0,0.0,1.8,0.1,0.0,0.0,0.2,0.6,0.3,QB
No new player Notes M. Mariota Ten - QB Q Final (W) 34-10 vs NE,8,27,27,31.0,5.2,19.8,11.2,213,30.7,0.0,0.0,1.3,0.3,0.0,0.0,0.9,0.0,1.9,12.5,1.9,0.0,0.7,31.0,5.2,213,30.7,0.0,0.0,1.3,0.3,0.0,0.0,12.5,1.9,0.0,0.0,0.0,0.0,213,30.7,0.0,0.0,1.3,0.3,0.0,0.0,12.5,1.9,0.0,0.0,213,30.7,0.0,0.0,1.3,0.3,0.0,0.0,0.2,0.5,0.2,QB
No new player Notes B. Bortles Jax - QB Final (L) 29-26 @ Ind,9,28,28,32.4,3.8,20.4,12.0,235,18.7,0.0,0.0,1.6,0.1,0.0,0.0,0.9,0.0,2.0,12.0,1.4,0.0,0.6,32.4,3.8,235,18.7,0.0,0.0,1.6,0.1,0.0,0.0,12.0,1.4,0.0,0.0,0.0,0.0,235,18.7,0.0,0.0,1.6,0.1,0.0,0.0,12.0,1.4,0.0,0.0,235,18.7,0.0,0.0,1.6,0.1,0.0,0.0,0.0,0.5,0.3,QB
Player Note D. Prescott Dal - QB Final (W) 27-20 @ Phi,8,30,30,32.7,4.8,19.3,13.4,220,25.8,0.0,0.0,1.3,0.2,0.0,0.0,0.7,0.0,1.7,11.0,1.4,0.0,0.5,32.7,4.8,220,25.8,0.0,0.0,1.3,0.2,0.0,0.0,11.0,1.4,0.0,0.0,0.0,0.0,220,25.8,0.0,0.0,1.3,0.2,0.0,0.0,11.0,1.4,0.0,0.0,220,25.8,0.0,0.0,1.3,0.2,0.0,0.0,0.0,0.4,0.2,QB
No new player Notes A. Smith Was - QB IR Final (W) 16-3 @ TB,4,31,31,31.0,3.6,20.6,10.4,232,16.2,0.0,0.0,1.5,0.1,0.0,0.0,0.5,0.0,1.6,11.4,1.0,0.0,0.7,31.0,3.6,232,16.2,0.0,0.0,1.5,0.1,0.0,0.0,11.4,1.0,0.0,0.0,0.0,0.0,232,16.2,0.0,0.0,1.5,0.1,0.0,0.0,11.4,1.0,0.0,0.0,232,16.2,0.0,0.0,1.5,0.1,0.0,0.0,0.1,0.4,0.1,QB
No new player Notes M. Stafford Det - QB Final (L) 34-22 @ Chi,6,32,32,37.0,1.2,22.6,14.4,258,5.2,0.0,0.0,1.6,0.1,0.0,0.0,0.8,0.0,1.9,12.5,0.3,0.0,0.8,37.0,1.2,258,5.2,0.0,0.0,1.6,0.1,0.0,0.0,12.5,0.3,0.0,0.0,0.0,0.0,258,5.2,0.0,0.0,1.6,0.1,0.0,0.0,12.5,0.3,0.0,0.0,258,5.2,0.0,0.0,1.6,0.1,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes E. Manning NYG - QB Final (W) 27-23 @ SF,9,34,34,37.7,0.7,24.6,13.1,259,1.5,0.0,0.0,1.8,0.0,0.0,0.0,0.7,0.0,1.8,12.7,0.0,0.0,0.7,37.7,0.7,259,1.5,0.0,0.0,1.8,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,259,1.5,0.0,0.0,1.8,0.0,0.0,0.0,12.7,0.0,0.0,0.0,259,1.5,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.7,0.3,QB
Player Note J. Rosen Ari - QB Final (L) 26-14 @ KC,9,38,38,38.4,3.2,20.6,17.8,227,11.7,0.0,0.0,1.6,0.1,0.0,0.0,1.0,0.0,1.8,12.4,0.3,0.0,0.9,38.4,3.2,227,11.7,0.0,0.0,1.6,0.1,0.0,0.0,12.4,0.3,0.0,0.0,0.0,0.0,227,11.7,0.0,0.0,1.6,0.1,0.0,0.0,12.4,0.3,0.0,0.0,227,11.7,0.0,0.0,1.6,0.1,0.0,0.0,0.0,0.9,0.4,QB
No new player Notes J. McCown NYJ - QB Final (L) 41-10 vs Buf,11,39,39,33.5,1.8,19.8,13.7,232,8.4,0.0,0.0,1.5,0.4,0.0,0.0,1.1,0.0,1.8,12.1,0.7,0.0,0.7,33.5,1.8,232,8.4,0.0,0.0,1.5,0.4,0.0,0.0,12.1,0.7,0.0,0.0,0.0,0.0,232,8.4,0.0,0.0,1.5,0.4,0.0,0.0,12.1,0.7,0.0,0.0,232,8.4,0.0,0.0,1.5,0.4,0.0,0.0,0.0,1.5,0.7,QB
No new player Notes N. Mullens SF - QB Final (L) 27-23 vs NYG,11,41,41,35.2,2.1,21.6,13.6,255,1.7,0.0,0.0,1.5,0.0,0.0,0.0,0.9,0.0,1.5,14.2,0.2,0.0,0.4,35.2,2.1,255,1.7,0.0,0.0,1.5,0.0,0.0,0.0,14.2,0.2,0.0,0.0,0.0,0.0,255,1.7,0.0,0.0,1.5,0.0,0.0,0.0,14.2,0.2,0.0,0.0,255,1.7,0.0,0.0,1.5,0.0,0.0,0.0,0.2,0.6,0.2,QB
No new player Notes D. Carr Oak - QB Final (L) 20-6 vs LAC,7,42,42,35.8,0.7,21.8,14.0,245.0,3.3,0.0,0.0,1.7,0.0,0.0,0.0,0.8,0.0,1.8,12.3,0.1,0.0,0.5,35.8,0.7,245.0,3.3,0.0,0.0,1.7,0.0,0.0,0.0,12.3,0.1,0.0,0.0,0.0,0.0,245.0,3.3,0.0,0.0,1.7,0.0,0.0,0.0,12.3,0.1,0.0,0.0,245.0,3.3,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.5,0.2,QB
No new player Notes B. Osweiler Mia - QB Final (L) 31-12 @ GB,11,46,46,36.4,1.8,20.2,16.2,224.0,7.7,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,2.0,18.1,0.3,0.0,0.3,36.4,1.8,224.0,7.7,0.0,0.0,1.2,0.0,0.0,0.0,18.1,0.3,0.0,0.0,0.0,0.0,224.0,7.7,0.0,0.0,1.2,0.0,0.0,0.0,18.1,0.3,0.0,0.0,224.0,7.7,0.0,0.0,1.2,0.0,0.0,0.0,0.3,0.7,0.3,QB
No new player Notes M. Barkley Buf - QB Final (W) 41-10 @ NYJ,11,71,71,21.4,2.1,36.3,0.0,198.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,4.8,10.4,0.0,0.0,0.0,21.4,2.1,198.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,198.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,198.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,QB
No new player Notes T. Hill NO - QB Final (W) 51-14 @ Cin,6,588,588,0.4,3.3,0.3,0.1,4.4,19.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.4,3.3,4.4,19.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,4.4,19.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.3,0.0,0.0,4.4,19.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Kizer GB - QB Final (W) 31-12 vs Mia,7,1005,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Watson Hou - QB Bye,10,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Shimonek Was - QB NA Final (W) 16-3 @ TB,4,1410,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Litton KC - QB NA Final (W) 26-14 vs Ari,12,1340,1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Webb NYJ - QB Final (L) 41-10 vs Buf,11,1010,1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Dobbs Pit - QB Final (W) 52-21 vs Car,7,1019,1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes T. Boyle GB - QB Final (W) 31-12 vs Mia,7,1324,1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Kaaya Ind - QB IR Final (W) 29-26 vs Jax,9,1033,1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Peterman Oak - QB Final (L) 20-6 vs LAC,7,1025,1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Roback Pit - QB Final (W) 52-21 vs Car,7,1413,1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Beathard SF - QB Final (L) 27-23 vs NYG,11,1013,1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes L. Perez LAR - QB NA Final (W) 36-31 vs Sea,12,1433,1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Allen LAR - QB NA Final (W) 36-31 vs Sea,12,876,876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Driskel Cin - QB Final (L) 51-14 vs NO,9,878,878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Rudock Mia - QB Final (L) 31-12 @ GB,11,872,872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Sudfeld Phi - QB Final (L) 27-20 vs Dal,9,870,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Jessop Was - QB NA Final (W) 16-3 @ TB,4,1468,1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Doughty Ari - QB NA Final (L) 26-14 @ KC,9,881,881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Wolford NYJ - QB NA Final (L) 41-10 vs Buf,11,1467,1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Woodrum Bal - QB NA  Bye,10,963,963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
