Casual NFL 10x Booster [Top 25 Win $30]	$3.00	$750	8	297	297	8%	234.36	$30	204.20	$30.00
Beginner NFL 10x Booster [Top 25 Win $30]	$3.00	$750	3	297	297	8%	235.68	$30	201.08	$30.00
Casual NFL 10x Booster [Top 25 Win $30]	$3.00	$750	8	297	297	8%	242.98	$30	200.38	$30.00
NFL $1 Double Up [3 Entry Max]	$1.00	$750	3	862	862	44%	241.88	$2	205.48	$2.00
NFL $1 Double Up [3 Entry Max]	$1.00	$750	3	862	862	44%	247.18	$2	205.08	$2.00
NFL $1 Double Up [3 Entry Max]	$1.00	$750	3	862	862	44%	239.76	$2	203.86	$2.00
NFL $1 Double Up [3 Entry Max]	$1.00	$750	3	862	862	44%	247.18	$2	205.98	$2.00
NFL $5 Triple Up [Top 45 Win $15] (Multi-Entry)	$5.00	$675	4	155	155	29%	233.78	$15	211.98	$15.00
NFL $5 150-Player (Top 20 Win)	$5.00	$675	1	150	0	13%		$0		$0.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	237.96	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	242.68	$6	208.98	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	237.96	$6	205.18	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	235.68	$6	205.08	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	235.68	$6	206.00	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	235.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	235.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$600	1	229	229	44%	242.68	$6	207.26	$6.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [113x]	$1.00	$565	20	671	671	17%	241.66	$0	191.40	$0.00
NFL Satellite to $100K Golden Goal	$3.00	$555	6	219	219	0%	229.66	$0	229.66	$0.00
NFL Satellite to $100K Golden Goal	$3.00	$555	6	219	219	0%	229.66	$0	229.66	$0.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	206.00	$10.00
NFL $3 200-Player (Top 15 Win)	$3.00	$540	1	200	0	8%		$0		$0.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	205.90	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	210.88	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	213.18	$10.00
NFL $3 50-50	$3.00	$540	1	200	200	50%	239.38	$5	205.08	$5.40
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	213.18	$10.00
Longest yard #1	$3.00	$540	1	200	0	50%		$0		$0.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	229.70	$10	186.86	$10.00
NFL $3 200-Player (Top 20 Win)	$3.00	$540	1	200	0	10%		$0		$0.00
NFL $3 50-50	$3.00	$540	1	200	200	50%	237.96	$5	205.28	$5.40
NFL $3 50-50	$3.00	$540	1	200	200	50%	237.28	$5	206.68	$5.40
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	207.66	$10.00
NFL $3 200-Player (Top 10 Win)	$3.00	$540	1	200	200	5%	221.30	$135	196.08	$21.60
Beginner NFL $5 Double Up	$5.00	$540	1	124	124	44%	233.18	$10	178.78	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	211.68	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	235.48	$10	185.78	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	246.36	$10	189.88	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	233.78	$10	210.88	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	235.68	$10	177.98	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	233.88	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	242.68	$10	205.08	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	238.58	$10	211.68	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	233.88	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	242.68	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	235.68	$10	210.88	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	244.56	$10	213.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	207.26	$10.00
NFL $3 200-Player (Top 3 Win)	$3.00	$540	1	200	0	2%		$0		$0.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	213.18	$10.00
NFL $3 200-Player (Top 10 Win)	$3.00	$540	1	200	0	5%		$0		$0.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	234.36	$10	209.80	$10.00
NFL $3 200-Player (Top 20 Win)	$3.00	$540	1	200	200	10%	224.00	$81	193.36	$10.80
Beginner NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	180.48	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	231.10	$10	205.08	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	239.78	$10	210.68	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	205.08	$10.00
NFL $3 200-Player (Top 20 Win)	$3.00	$540	1	200	0	10%		$0		$0.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	247.18	$10	210.48	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	234.36	$10	205.08	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	237.28	$10	206.00	$10.00
top 10 win	$3.00	$540	1	200	200	5%	219.48	$135	197.08	$21.60
NFL $5 Double Up	$5.00	$540	1	124	124	44%	234.36	$10	205.08	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	247.40	$50	183.76	$0.50
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	248.56	$500	248.56	$500.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	262.80	$50	184.00	$0.50
Beginner NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	235.68	$50	208.16	$50.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	247.18	$10	223.10	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	249.20	$50	181.20	$0.50
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	225.08	$50	195.48	$50.00
Beginner NFL $500 Daily Dollar [Single Entry]	$1.00	$500	1	594	594	28%	244.56	$50	176.26	$1.50
NFL $5 Contest	$5.00	$500	3	118	118	17%	237.96	$110	201.40	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	247.36	$50	182.78	$0.50
NFL $5 Contest	$5.00	$500	3	118	118	17%	234.36	$110	202.70	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	234.36	$110	195.06	$10.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	247.18	$500	247.18	$500.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	234.36	$50	181.50	$1.50
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	217.88	$50	196.48	$50.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	237.96	$50	186.18	$1.50
Beginner NFL $500 Daily Dollar [Single Entry]	$1.00	$500	1	594	594	28%	237.26	$50	174.36	$1.50
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	232.48	$50	207.70	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	225.08	$50	207.76	$50.00
Beginner NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	251.50	$50	208.16	$50.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	250.80	$50	190.50	$0.50
NFL $1 Contest	$1.00	$500	17	594	594	28%	248.28	$50	188.38	$1.50
NFL $5 Contest	$5.00	$500	3	118	118	17%	226.58	$110	190.48	$10.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	247.18	$10	220.88	$10.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	246.78	$50	204.86	$50.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	247.46	$10	220.58	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	231.10	$50	213.58	$50.00
NFL 10x Booster [Top 25 Win $20]	$2.00	$500	8	297	297	8%	247.18	$20	215.96	$20.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	247.18	$500	247.18	$500.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	231.10	$50	215.96	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	231.10	$50	215.96	$50.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	251.68	$50	189.42	$0.50
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	231.10	$50	215.88	$50.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	247.18	$500	247.18	$500.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	231.10	$110	200.96	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	231.10	$50	213.18	$50.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	247.18	$500	247.18	$500.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	236.30	$110	201.68	$10.00
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	265.48	$500	265.48	$500.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	246.42	$50	188.38	$0.50
NFL $1 Contest	$1.00	$500	17	594	594	28%	237.96	$50	185.28	$1.50
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	231.68	$50	204.10	$50.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	251.68	$10	225.08	$10.00
NFL BIG $1 Triple Up [Top 150 Win $3]	$1.00	$450	1	517	517	29%	263.48	$3	206.28	$3.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	247.18	$2	206.28	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	258.18	$2	202.88	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	248.60	$2	208.70	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	258.18	$2	205.76	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	244.10	$2	202.48	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	247.18	$2	207.40	$2.00
NFL $2 50-50	$2.00	$360	1	200	200	50%	237.96	$4	205.08	$3.60
NFL $2 200-Player (Top 20 Win)	$2.00	$360	1	200	0	10%		$0		$0.00
NFL $2 200-Player (Winner Takes All)	$2.00	$360	1	200	0	1%		$0		$0.00
NFL $2 200-Player (Top 5 Win)	$2.00	$360	1	200	0	3%		$0		$0.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	213.18	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	248.28	$6	188.96	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	228.18	$6	183.88	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	214.30	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	247.18	$6	204.56	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	242.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	234.18	$6	205.08	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	214.38	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	234.36	$6	207.28	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	257.40	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	238.58	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	242.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	214.30	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	238.58	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.28	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	240.46	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	205.38	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	206.00	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	200.68	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	238.58	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	238.58	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.96	$6	213.18	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	242.68	$6	213.18	$6.00
Beginner NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	168.80	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	195.20	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	234.36	$6	210.68	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	235.68	$6	213.18	$6.00
Beginner NFL $3 Double Up	$3.00	$324	1	124	124	44%	237.28	$6	183.88	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	231.40	$45	197.10	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	236.76	$45	196.38	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	239.68	$45	199.18	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	234.98	$45	196.10	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	226.68	$45	201.68	$6.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [57x]	$0.50	$285	20	677	677	8%	238.48	$0	203.78	$0.00
NFL Satellite to NHL 10-4 Icebreaker	$2.00	$275	4	163	163	1%	229.66	$0	229.66	$0.00
NFL SUPERSatellite to UCL Starting XI [20x]	$0.10	$220	20	2,615	2,615	1%	243.78	$0	225.78	$0.00
NFL SUPERSatellite to UCL Starting XI [20x]	$0.10	$220	20	2,615	2,615	1%	236.10	$0	220.90	$0.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	231.10	$20	217.40	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	235.68	$20	222.38	$20.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	235.68	$40	194.28	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	246.78	$20	216.06	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	231.10	$20	220.68	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	249.56	$10	224.96	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	233.28	$40	182.78	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	235.68	$40	189.02	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	206.00	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	220.68	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	229.76	$20	214.80	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	219.46	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	225.08	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	213.18	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	235.68	$40	193.60	$1.50
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	220.66	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	224.96	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	220.68	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	235.68	$20	212.38	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	225.08	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	272.90	$10	223.38	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	201.80	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	247.18	$20	219.50	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	201.66	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	198.88	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	247.18	$20	213.56	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	252.66	$10	223.98	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	208.58	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	236.16	$20	211.96	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	263.90	$10	225.66	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	231.10	$20	211.98	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	225.96	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	238.16	$10	216.26	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	208.70	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	209.78	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	237.96	$2	210.78	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	203.48	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	223.36	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	207.28	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	248.28	$40	189.30	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	227.76	$20	214.80	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	209.38	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	235.68	$10	222.18	$10.00
Beginner NFL $1 Double Up	$1.00	$200	1	229	229	44%	225.08	$2	168.56	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	260.26	$20	208.48	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	207.40	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	236.18	$40	194.36	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	248.00	$40	187.68	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	235.68	$40	190.48	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	234.36	$40	187.78	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	205.28	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	231.10	$40	197.46	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	248.00	$40	191.60	$1.50
Beginner NFL $1 Double Up	$1.00	$200	1	229	229	44%	243.78	$2	167.58	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	252.56	$10	218.66	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	242.56	$10	223.00	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	237.00	$2	208.58	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	243.28	$2	205.48	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	247.18	$2	211.78	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	243.28	$2	205.08	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	211.78	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	243.28	$2	210.88	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	204.56	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	202.80	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	247.18	$2	202.80	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	247.18	$2	200.28	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	247.18	$2	198.98	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	242.68	$2	209.38	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	237.06	$10	225.08	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	196.38	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	263.48	$2	211.78	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	228.18	$20	214.80	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	243.28	$2	206.38	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	263.48	$2	209.70	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	247.96	$40	188.68	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	263.48	$2	213.18	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	263.48	$2	211.78	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	263.48	$2	209.48	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	226.68	$20	218.28	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	234.36	$20	218.28	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	238.58	$2	207.26	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	234.36	$40	192.10	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	235.68	$2	206.00	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	237.96	$2	210.88	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	247.18	$10	224.96	$10.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	200	5%	244.10	$45	195.18	$7.20
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	244.10	$2	200.40	$1.80
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	200	1%	241.66	$180	241.66	$180.00
NFL $1 200-Player (Top 15 Win)	$1.00	$180	1	200	200	8%	253.26	$36	194.90	$5.40
In The In Zone #1	$1.00	$180	1	200	200	50%	244.10	$2	199.18	$1.80
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	200	5%	244.10	$45	206.30	$7.20
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	231.10	$3	213.18	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	237.96	$3	205.48	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	237.96	$3	213.18	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	231.10	$3	210.88	$3.00
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	237.96	$3	213.18	$3.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	0	5%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	0	5%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	0	5%		$0		$0.00
NFL $1 200-Player (Top 2 Win)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	244.10	$2	199.18	$1.80
