Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Danny Vitale,GB,1.1785844205488796,0.0,0.21,1.7583239797815193,0.01,0.0,0.0,0.0,0.0
Darrel Williams,KC,56.6,0.4,4.3,31.8,0.2,0.0,0.0,0.0,0.0
Darren Sproles,PHI,19.7,0.2,4.4,31.8,0.2,0.0,0.0,0.0,0.0
David Johnson,ARI,71.9,1.0,4.0,37.4,0.2,0.0,0.0,0.0,0.0
David Williams,JAX,27.1,0.2,1.4,11.3,0.04,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,12.7,0.1,1.0,5.0,0.01,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.7,0.01,0.25,1.57,0.02,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,1.48,0.01,0.36,2.19,0.01,0.0,0.0,0.0,0.01
Derrick Henry,TEN,90.0,1.0,1.5,10.88,0.1,0.0,0.0,0.0,0.01
Detrez Newsome,LAC,13.82,0.1,0.76,5.41,0.04,0.0,0.0,0.0,0.0
Devontae Booker,DEN,16.3,0.1,2.1,17.5,0.13,0.0,0.0,0.0,0.0
Dion Lewis,TEN,31.81,0.3,3.3,22.3,0.11,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,7.32,0.1,1.5,16.5,0.1,0.0,0.0,0.0,0.0
Doug Martin,OAK,57.5,1.0,2.0,11.95,0.05,0.0,0.0,0.0,0.03
Duke Johnson,CLE,20.1,0.2,3.5,35.6,0.2,0.0,0.0,0.0,0.07
Dwayne Washington,NO,4.5,0.03,0.4,3.33,0.02,0.0,0.0,0.0,0.0
Elijah McGuire,NYJ,57.3,0.5,4.0,30.0,0.12,0.0,0.0,0.0,0.01
Elijhaa Penny,NYG,4.007931385050103,0.1,1.1,9.2,0.02,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,110.0,1.0,6.0,45.0,0.3,0.0,0.0,0.0,0.0
Giovani Bernard,CIN,23.5,0.2,2.7,21.94,0.1,0.0,0.0,0.0,0.0
Gus Edwards,BAL,78.6,1.0,1.0,7.3,0.01,0.0,0.0,0.0,0.01
J.D. McKissic,SEA,5.2725765817893,0.03,0.7,6.5,0.03,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,16.1,0.1,2.0,20.0,0.05,0.0,0.0,0.0,0.0
Jalen Richard,OAK,27.6,0.2,5.0,35.0,0.16,0.0,0.0,0.0,0.0
Jamaal Williams,GB,75.0,1.0,3.4,26.2,0.1,0.0,0.0,0.0,0.01
James Develin,NE,1.8,0.3,1.01,5.38,0.03,0.0,0.0,0.0,0.0
James White,NE,22.2,0.2,5.2,42.5,0.4,0.0,0.0,0.0,0.03
Jamize Olawale,DAL,0.7647434803852187,0.0,0.32,2.1450333048649997,0.02,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,64.17,0.6,5.0,40.0,0.2,0.0,0.0,0.0,0.01
Jeff Wilson,SF,37.65,0.24,2.7,18.5,0.1,0.0,0.0,0.0,0.0
Joe Mixon,CIN,90.0,1.0,4.0,35.0,0.12,0.0,0.0,0.0,0.0
John Kelly,LAR,22.0,0.2,2.6,22.0,0.03,0.0,0.0,0.0,0.0
Jordan Howard,CHI,67.21,1.0,1.8,14.0,0.1,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,16.5,0.1,0.7,5.0,0.03,0.0,0.0,0.0,0.0
Josh Adams,PHI,58.1,0.5,1.8,12.9,0.1,0.0,0.0,0.0,0.04
Justin Davis,LAR,33.8,0.4,1.1,8.8,0.04,0.0,0.0,0.0,0.0
Justin Jackson,LAC,26.2,0.21,2.0,15.7,0.1,0.0,0.0,0.0,0.0
Kalen Ballage,MIA,65.0,1.0,3.4,23.8,0.2,0.0,0.0,0.0,0.01
Kapri Bibbs,GB,24.1,0.29768391949267653,2.9,22.6,0.2,0.0,0.0,0.0,0.0
Keith Ford,BUF,40.1,0.3,1.6,13.7,0.03,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.14768599805195676,0.01,0.3,2.1,0.01,0.0,0.0,0.0,0.0
Kenjon Barner,CAR,3.31,0.02,0.27,1.6,0.02,0.0,0.0,0.0,0.0
Kenneth Dixon,BAL,50.0,0.4,2.0,20.0,0.1,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,40.0,0.3,4.0,30.0,0.3,0.0,0.0,0.0,0.04
Kyle Juszczyk,SF,2.0,0.02,2.2,22.8,0.1,0.0,0.0,0.0,0.0
Lamar Miller,HOU,53.17,0.32,1.44,11.01,0.07,0.0,0.0,0.0,0.0
Latavius Murray,MIN,31.4,0.4,1.2,9.6,0.02,0.0,0.0,0.0,0.0
LeGarrette Blount,DET,30.2,0.3,1.6,12.7,0.03,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,58.6,0.3,2.7,21.6,0.1,0.0,0.0,0.0,0.0
Leonard Fournette,JAX,65.7,0.5,3.5,27.1,0.1,0.0,0.0,0.0,0.0
Mark Ingram,NO,52.5,1.0,2.4,20.0,0.1,0.0,0.0,0.0,0.03
Mark Walton,CIN,6.69,0.06,0.44,3.35,0.01,0.0,0.0,0.0,0.0
Marlon Mack,IND,74.2,1.0,2.9,26.9,0.1,0.0,0.0,0.0,0.04
Matt Breida,SF,64.1,0.4,4.0,28.2,0.2,0.0,0.0,0.0,0.01
Matt Dayes,SF,5.54,0.04,0.36,4.02,0.02,0.0,0.0,0.0,0.0
Melvin Gordon,LAC,67.1,1.0,4.9,44.5,0.3,0.0,0.0,0.0,0.03
Mike Davis,SEA,35.0,0.2,3.0,21.5,0.2,0.0,0.0,0.0,0.0
Nick Chubb,CLE,100.0,1.0,3.0,21.5,0.12,0.0,0.0,0.0,0.01
Nyheim Hines,IND,24.2,0.2,3.5,26.0,0.2,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,1.2138943306124659,0.01,0.26,2.1,0.02,0.0,0.0,0.0,0.0
Peyton Barber,TB,65.0,0.5,1.7,12.8,0.1,0.0,0.0,0.0,0.0
Phillip Lindsay,DEN,81.9,1.0,4.1,35.1,0.2,0.0,0.0,0.0,0.01
Rex Burkhead,NE,22.5,0.4,2.3,20.0,0.1,0.0,0.0,0.0,0.0
Rod Smith,DAL,13.3,0.1,0.7,6.0,0.03,0.0,0.0,0.0,0.0
Ronald Jones,TB,18.7,0.1,1.1,8.8,0.01,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.14683426114861206,0.0,0.24,2.508484617364126,0.01,0.0,0.0,0.0,0.0
Royce Freeman,DEN,42.1,0.3,1.2,10.2,0.04,0.0,0.0,0.0,0.0
Saquon Barkley,NYG,80.3,1.0,6.5,53.4,0.3,0.0,0.0,0.0,0.04
Senorise Perry,MIA,2.31,0.03,0.43,4.66,0.03,0.0,0.0,0.0,0.0
Sony Michel,NE,72.7,1.0,1.9,15.6,0.1,0.0,0.0,0.0,0.01
Stevan Ridley,PIT,19.9,0.2,1.0,9.3,0.01,0.0,0.0,0.0,0.03
T.J. Logan,ARI,8.06,0.05,1.15,6.53,0.05,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,7.8,0.1,0.86,6.35,0.1,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,35.0,0.2,6.0,49.3,1.0,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,65.0,1.0,2.7,24.7,0.2,0.0,0.0,0.0,0.0
Theo Riddick,DET,23.7,0.14,5.0,35.0,0.2,0.0,0.0,0.0,0.0
Tommy Bohanon,JAX,0.2,0.01,0.7,5.9,0.02,0.0,0.0,0.0,0.0
Tre Madden,SEA,0.8,0.01,0.27,2.1744451946001546,0.02,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,31.9,0.3,2.4,24.5,0.1,0.0,0.0,0.0,0.0
Trey Edmunds,PIT,2.179143921575572,0.01,0.39,3.34,0.02,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,24.78,0.12,1.3,10.8,0.03,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,26.5,0.2,1.9,14.4,0.2,0.0,0.0,0.0,0.03
Zach Line,NO,2.84,0.03,0.5,4.0,0.02,0.0,0.0,0.0,0.0
Zach Zenner,DET,55.4,0.45,4.0,25.0,0.1,0.0,0.0,0.0,0.01
