Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,20.369524638991276,352.95102342168815,0.2,2.4950452480744008,0.7070984229371893,0.6502261362122854,0.0,0.0
Atlanta Falcons,ATL,25.80706616823115,394.8834146008013,0.20089365049316382,2.2848933752309772,0.8238908446461596,0.6,0.0,0.0
Baltimore Ravens,BAL,14.803829135122502,286.0226170922178,0.32,3.2729308098026975,1.1,0.6,0.0,0.0
Buffalo Bills,BUF,23.356819002176586,358.31210868378685,0.2,2.1314980506602903,0.883116238392618,0.66,0.0,0.0
Carolina Panthers,CAR,20.88329894349552,370.6770676233959,0.17594537626951082,2.7,0.8393952644091456,0.5750564534909439,0.0,0.07
Chicago Bears,CHI,24.902780670936412,338.979815697647,0.27579031814985244,2.8124154182584875,0.6976588538764645,0.47956606110810157,0.0,0.07
Cincinnati Bengals,CIN,24.742363112418353,365.29491786714,0.2,2.8474481712518123,0.9154062529430591,0.5701616615914944,0.0,0.07
Cleveland Browns,CLE,21.899918596885822,351.5404236509322,0.13901321307053355,1.6535085592447638,0.8475413126118755,0.6770008974712411,0.0,0.0
Dallas Cowboys,DAL,22.292927260763886,346.48389929564524,0.14218334873318866,2.7,0.8777044042224625,0.6,0.0,0.0
Denver Broncos,DEN,19.748534166708804,344.7457121540813,0.30000000000000004,2.8893903875954225,0.8983367269253936,0.6090477371799451,0.0,0.07
Detroit Lions,DET,18.8505887979818,342.2627994891202,0.31,2.9,0.918248523734587,0.5,0.0,0.07
Green Bay Packers,GB,18.425719734719383,347.5438852315969,0.20683583400401903,3.0464753100161426,0.8957894236651781,0.45686970488200945,0.0,0.0
Houston Texans,HOU,25.953350390431712,353.2294856162268,0.2,2.1354994462490806,0.6962512060895595,0.591214088876945,0.03,0.0
Indianapolis Colts,IND,22.914100297231347,355.1299303190563,0.1391127350241473,2.538123500027594,0.7355935051814966,0.5313090007471177,0.0,0.0
Jacksonville Jaguars,JAX,20.012046708694715,340.1529340185948,0.33,2.652783052969781,1.0037783527471613,0.6,0.0,0.0
Kansas City Chiefs,KC,24.633178793914574,381.8680565506557,0.12307773606677702,2.0182005574176753,0.8909283698790951,0.5677066842093511,0.0,0.0
Los Angeles Chargers,LAC,21.590421400073495,370.22679660543264,0.24,2.6,0.9683450297039231,0.5519795272324147,0.0,0.0
Los Angeles Rams,LAR,20.257120464514124,337.0681543150017,0.36129556251320083,2.224408438937844,0.8852208180277145,0.5487121706410529,0.0,0.0
Miami Dolphins,MIA,21.410788520606467,338.5929967491917,0.2450544991734826,2.7,0.9453241961356851,0.6074243095292249,0.0,0.0
Minnesota Vikings,MIN,19.880615544435383,353.7645317848916,0.30000000000000004,2.8,0.9388349546254419,0.5893228367554137,0.0,0.0
New England Patriots,NE,20.75342658492726,362.29687528408755,0.23230474106411772,3.2,1.0830105284730391,0.4963195057310722,0.0,0.08
New Orleans Saints,NO,19.598071041709847,340.23378522961815,0.27646558974443647,2.3335915755998804,1.095593406026561,0.5,0.0,0.0
New York Giants,NYG,21.72490834394913,376.1285553586769,0.2155500653630744,1.7229450884054343,0.9043721253230703,0.613231312745366,0.0,0.08
New York Jets,NYJ,26.379039066401326,385.102173752896,0.19940810461545003,2.4310026432394523,0.7824857640572362,0.601750553164631,0.0,0.0
Oakland Raiders,OAK,28.252719955812708,409.0,0.11002629354325463,2.0,0.738584862462309,0.5312432253963302,0.0,0.0
Philadelphia Eagles,PHI,20.40294486423548,379.427234908863,0.20970740380583294,2.402779548963465,0.8631190999955317,0.5129922887687742,0.0,0.07
Pittsburgh Steelers,PIT,17.867304847354568,346.4476941819942,0.21,3.19914246332694,0.7872039055733915,0.4053945897138044,0.0,0.08
San Francisco 49ers,SF,26.888180399153747,378.0343308318049,0.1,2.033820069106241,0.7782188221940898,0.5634616175808663,0.0,0.0
Seattle Seahawks,SEA,20.38669117406386,337.72418074801914,0.16161055032881838,2.246925175231767,0.8668741274732006,0.5,0.0,0.06
Tampa Bay Buccaneers,TB,29.722668259587223,431.8,0.15238312596995773,1.673682070766135,0.7750480378926987,0.5216900862012075,0.0,0.05
Tennessee Titans,TEN,20.874019862205202,356.0021151206882,0.25386825248615175,2.6886942389300574,0.9422280889873877,0.5106384742618207,0.0,0.06
Washington Redskins,WAS,23.315259404334554,372.2664724055315,0.24,2.9993072430486367,0.86409017751362,0.594050967059242,0.0,0.0
