Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,20.726572036743164,359.0,0.14321491122245789,2.6,0.7804070711135864,0.7124291658401489,0.0,0.0
Atlanta Falcons,ATL,23.988887786865234,348.0966796875,0.21,1.8628535270690918,0.9850689172744751,0.6,0.0,0.0
Baltimore Ravens,BAL,15.428202629089355,285.941650390625,0.22347185015678406,3.0334739685058594,1.1,0.6,0.0,0.0
Buffalo Bills,BUF,23.403501510620117,324.45330810546875,0.2,1.8628535270690918,1.0,0.66,0.0,0.0
Carolina Panthers,CAR,20.303695678710938,373.13006591796875,0.14321491122245789,2.7,0.8822113275527954,0.5209376215934753,0.0,0.07
Chicago Bears,CHI,24.204357147216797,324.45330810546875,0.14321491122245789,2.729445219039917,0.7804070711135864,0.5178933143615723,0.0,0.07
Cincinnati Bengals,CIN,23.9,375.88494873046875,0.2,2.904822587966919,1.0,0.42661094665527344,0.0,0.07
Cleveland Browns,CLE,21.42413330078125,360.28436279296875,0.14321491122245789,1.8628535270690918,0.9850689172744751,0.7086974382400513,0.0,0.0
Dallas Cowboys,DAL,20.20097541809082,325.0553894042969,0.14321491122245789,2.7,0.960816502571106,0.6,0.0,0.0
Denver Broncos,DEN,22.27769660949707,312.7298278808594,0.22347185015678406,2.904822587966919,1.0636740922927856,0.61,0.0,0.07
Detroit Lions,DET,23.53190040588379,331.8849182128906,0.22347185015678406,2.9,0.960816502571106,0.5178933143615723,0.0,0.07
Green Bay Packers,GB,21.42,349.35150146484375,0.22347185015678406,2.904822587966919,0.9850689172744751,0.5178933143615723,0.0,0.0
Houston Texans,HOU,23.655765533447266,330.73553466796875,0.14321491122245789,2.4786174297332764,0.668899655342102,0.7,0.03,0.0
Indianapolis Colts,IND,21.04239273071289,356.85101318359375,0.14321491122245789,2.4498753547668457,0.8822113275527954,0.5178933143615723,0.0,0.0
Jacksonville Jaguars,JAX,18.36733055114746,352.0,0.22347185015678406,2.377321720123291,1.0636740922927856,0.6,0.0,0.0
Kansas City Chiefs,KC,25.8,408.0,0.14321491122245789,1.8628535270690918,0.960816502571106,0.5178933143615723,0.0,0.0
Los Angeles Chargers,LAC,22.760297775268555,366.253173828125,0.22347185015678406,2.6,0.9850689172744751,0.42661094665527344,0.0,0.0
Los Angeles Rams,LAR,20.130855560302734,345.2108459472656,0.22347185015678406,2.3556771278381348,0.8822113275527954,0.5209376215934753,0.0,0.0
Miami Dolphins,MIA,19.7,325.0553894042969,0.22347185015678406,2.6386704444885254,0.9618697166442871,0.5178933143615723,0.0,0.0
Minnesota Vikings,MIN,19.779773712158203,360.3958435058594,0.22347185015678406,2.8,0.9850689172744751,0.62,0.0,0.0
New England Patriots,NE,19.126291275024414,358.7,0.22347185015678406,3.0334739685058594,1.0636740922927856,0.5178933143615723,0.0,0.08
New Orleans Saints,NO,19.8,347.1,0.22347185015678406,2.3556771278381348,1.0636740922927856,0.5178933143615723,0.0,0.0
New York Giants,NYG,20.8,382.933837890625,0.14321491122245789,1.8628535270690918,0.9850689172744751,0.5178933143615723,0.0,0.08
New York Jets,NYJ,23.32,346.00909423828125,0.2,2.44,0.8822113275527954,0.5178933143615723,0.0,0.0
Oakland Raiders,OAK,26.61,410.35253594452627,0.14321491122245789,1.8628535270690918,0.6967825293540955,0.5178933143615723,0.0,0.0
Philadelphia Eagles,PHI,18.9,345.0,0.14321491122245789,2.166882276535034,0.8822113275527954,0.5178933143615723,0.0,0.07
Pittsburgh Steelers,PIT,18.85,350.0,0.14321491122245789,3.0656397342681885,0.8832645416259766,0.5178933143615723,0.0,0.08
San Francisco 49ers,SF,23.94,362.68975830078125,0.14321491122245789,1.8628535270690918,0.7,0.5178933143615723,0.0,0.0
Seattle Seahawks,SEA,18.539390563964844,328.6002197265625,0.14321491122245789,2.0516483783721924,0.9850689172744751,0.5178933143615723,0.0,0.06
Tampa Bay Buccaneers,TB,27.45,431.8,0.14321491122245789,1.8628535270690918,0.7804070711135864,0.7124291658401489,0.0,0.05
Tennessee Titans,TEN,22.198156356811523,345.8841247558594,0.14321491122245789,2.729445219039917,1.0636740922927856,0.5178933143615723,0.0,0.06
Washington Redskins,WAS,20.31,340.0,0.22347185015678406,2.729445219039917,0.960816502571106,0.67,0.0,0.0
