Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
DeAndre Hopkins,WR,HOU,0.0,0.0,0.0,-0.6,0.0,8.5,131.0,0.8
Antonio Brown,WR,PIT,0.0,0.0,0.0,0.1,0.0,7.5,95.6,1.0
A.J. Green,WR,CIN,0.0,0.0,0.0,0.0,0.0,7.0,101.0,0.8
Adam Thielen,WR,MIN,0.0,0.0,0.0,0.4,0.0,7.7,100.0,0.5
Will Fuller,WR,HOU,0.0,0.0,0.0,0.1,0.0,5.8,85.4,0.7
Michael Thomas,WR,NO,0.0,0.0,0.0,0.0,0.0,7.8,98.0,0.6
T.Y. Hilton,WR,IND,0.0,0.0,0.0,0.0,0.0,5.9,86.9,0.7
Brandin Cooks,WR,LAR,0.0,0.0,0.0,3.0,0.0,5.4,90.4,0.5
Emmanuel Sanders,WR,DEN,0.0,0.0,0.0,5.7,0.0,6.8,95.3,0.4
Mike Evans,WR,TB,0.0,0.0,0.0,0.0,0.0,6.5,91.2,0.4
Davante Adams,WR,GB,0.0,0.0,0.0,0.0,0.0,6.6,77.5,0.7
JuJu Smith-Schuster,WR,PIT,0.0,0.0,0.0,0.0,0.0,6.5,86.1,0.5
Robert Woods,WR,LAR,0.0,0.0,0.0,6.6,0.0,5.9,88.9,0.5
Odell Beckham,WR,NYG,0.0,0.0,0.0,1.2,0.0,7.4,93.3,0.4
Tyreek Hill,WR,KC,0.0,0.0,0.0,8.3,0.1,4.6,67.4,0.6
Tyler Boyd,WR,CIN,0.0,0.0,0.0,1.4,0.0,5.8,73.3,0.5
Stefon Diggs,WR,MIN,0.0,0.0,0.0,3.3,0.0,6.5,73.1,0.4
Alshon Jeffery,WR,PHI,0.0,0.0,0.0,0.0,0.0,5.1,61.9,0.5
Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.2,0.0,6.1,78.2,0.3
Jordy Nelson,WR,OAK,0.0,0.0,0.0,0.0,0.0,4.7,59.1,0.6
John Brown,WR,BAL,0.0,0.0,0.0,0.8,0.0,4.9,66.7,0.4
Demaryius Thomas,WR,HOU,0.0,0.0,0.0,0.0,0.0,5.4,68.0,0.4
Julian Edelman,WR,NE,0.0,0.0,0.0,2.7,0.0,6.5,62.5,0.4
Sterling Shepard,WR,NYG,0.0,0.0,0.0,0.7,0.0,4.6,61.8,0.3
Michael Crabtree,WR,BAL,0.0,0.0,0.0,0.0,0.0,5.7,66.9,0.3
Kenny Golladay,WR,DET,0.0,0.0,0.0,0.2,0.0,4.8,60.8,0.3
Marquise Goodwin,WR,SF,0.0,0.0,0.0,1.3,0.0,4.1,57.7,0.4
Paul Richardson,WR,WAS,0.0,0.0,0.0,0.3,0.0,3.3,50.2,0.4
Josh Gordon,WR,NE,0.0,0.0,0.0,0.0,0.0,3.4,51.3,0.4
Chris Godwin,WR,TB,0.0,0.0,0.0,0.0,0.0,4.6,54.7,0.4
Dede Westbrook,WR,JAX,0.0,0.0,0.0,0.7,0.0,4.8,61.4,0.2
Anthony Miller,WR,CHI,0.0,0.0,0.0,0.4,0.0,3.2,42.6,0.5
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,4.7,62.8,0.2
Golden Tate,WR,PHI,0.0,0.0,0.0,3.5,0.0,6.2,68.1,0.2
Doug Baldwin,WR,SEA,0.0,0.0,0.0,0.0,0.0,4.3,55.0,0.3
Geronimo Allison,WR,GB,0.0,0.0,0.0,0.0,0.0,3.8,56.6,0.3
Marvin Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,3.6,54.2,0.3
Tre'Quan Smith,WR,NO,0.0,0.0,0.0,0.3,0.0,3.2,49.7,0.4
Tyler Lockett,WR,SEA,0.0,0.0,0.0,5.3,0.0,3.2,49.8,0.4
Devin Funchess,WR,CAR,0.0,0.0,0.0,0.0,0.0,3.5,44.3,0.4
DeSean Jackson,WR,TB,0.0,0.0,0.0,2.2,0.0,3.1,59.5,0.2
Christian Kirk,WR,ARI,0.0,0.0,0.0,1.9,0.0,4.0,55.1,0.2
Chester Rogers,WR,IND,0.0,0.0,0.0,0.2,0.0,4.1,51.0,0.2
Willie Snead,WR,BAL,0.0,0.0,0.0,1.2,0.0,5.1,55.0,0.2
Larry Fitzgerald,WR,ARI,0.0,0.0,0.0,0.0,0.0,4.7,49.7,0.3
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,4.4,0.0,4.0,47.7,0.3
Courtland Sutton,WR,DEN,0.0,0.0,0.0,0.1,0.0,2.8,49.4,0.3
Sammy Watkins,WR,KC,0.0,0.0,0.0,3.8,0.0,3.2,42.6,0.3
Chris Hogan,WR,NE,0.0,0.0,0.0,0.4,0.0,3.3,43.4,0.3
Martavis Bryant,WR,OAK,0.0,0.0,0.0,1.0,0.0,3.9,54.0,0.2
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,4.7,55.4,0.1
Donte Moncrief,WR,JAX,0.0,0.0,0.0,-0.0,0.0,3.8,47.4,0.3
David Moore,WR,SEA,0.0,0.0,0.0,1.1,0.0,2.4,38.6,0.4
Danny Amendola,WR,MIA,0.0,0.0,0.0,0.2,0.0,4.1,43.7,0.2
Josh Reynolds,WR,LAR,0.0,0.0,0.0,1.4,0.0,2.4,37.0,0.3
Randall Cobb,WR,GB,0.0,0.0,0.0,1.4,0.0,3.8,43.3,0.2
Jakeem Grant,WR,MIA,0.0,0.0,0.0,0.6,0.0,2.8,39.9,0.3
Seth Roberts,WR,OAK,0.0,0.0,0.0,0.0,0.0,3.1,30.3,0.3
Antonio Callaway,WR,CLE,0.0,0.0,0.0,1.0,0.0,2.4,33.7,0.2
Dante Pettis,WR,SF,0.0,0.0,0.0,0.7,0.0,2.1,33.1,0.2
Kelvin Benjamin,WR,KC,0.0,0.0,0.0,0.0,0.0,2.6,35.5,0.2
Zay Jones,WR,BUF,0.0,0.0,0.0,0.0,0.0,2.5,31.6,0.2
Josh Doctson,WR,WAS,0.0,0.0,0.0,-0.3,0.0,2.7,35.1,0.2
Nelson Agholor,WR,PHI,0.0,0.0,0.0,2.2,0.0,4.1,38.2,0.2
Cody Core,WR,CIN,0.0,0.0,0.0,0.0,0.0,2.5,32.8,0.2
Rishard Matthews,WR,NYJ,0.0,0.0,0.0,-0.1,0.0,2.5,35.8,0.2
Cameron Meredith,WR,NO,0.0,0.0,0.0,0.2,0.0,2.7,36.5,0.2
Adam Humphries,WR,TB,0.0,0.0,0.0,0.8,0.0,3.5,36.6,0.1
DeVante Parker,WR,MIA,0.0,0.0,0.0,0.0,0.0,2.6,33.1,0.1
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.8,0.0,2.4,36.5,0.1
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.2,0.0,2.6,34.8,0.1
Zach Pascal,WR,IND,0.0,0.0,0.0,1.6,0.0,1.9,26.2,0.2
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.5,20.4,0.2
Ryan Switzer,WR,PIT,0.0,0.0,0.0,1.9,0.0,2.3,29.8,0.2
Maurice Harris,WR,WAS,0.0,0.0,0.0,1.3,0.0,2.3,29.9,0.2
Chad Williams,WR,ARI,0.0,0.0,0.0,0.9,0.0,1.7,22.5,0.2
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,2.3,28.1,0.2
Alex Erickson,WR,CIN,0.0,0.0,0.0,1.6,0.0,2.1,29.2,0.2
Chris Conley,WR,KC,0.0,0.0,0.0,0.0,0.0,1.9,23.4,0.2
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.4,0.0,1.8,25.7,0.1
J.J. Nelson,WR,ARI,0.0,0.0,0.0,2.6,0.0,1.4,20.0,0.1
Laquon Treadwell,WR,MIN,0.0,0.0,0.0,0.0,0.0,2.6,28.0,0.1
Kevin White,WR,CHI,0.0,0.0,0.0,1.0,0.0,1.5,23.2,0.1
D.J. Moore,WR,CAR,0.0,0.0,0.0,6.0,0.0,1.9,25.8,0.1
Curtis Samuel,WR,CAR,0.0,0.0,0.0,5.7,0.0,1.5,18.0,0.2
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.6,19.6,0.2
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.1
Kendrick Bourne,WR,SF,0.0,0.0,0.0,0.0,0.0,0.9,11.7,0.1
Breshad Perriman,WR,CLE,0.0,0.0,0.0,0.1,0.0,1.3,18.7,0.1
Chris Moore,WR,BAL,0.0,0.0,0.0,1.8,0.0,1.2,15.2,0.1
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.1,0.0,1.0,12.0,0.1
Josh Bellamy,WR,CHI,0.0,0.0,0.0,1.1,0.0,1.1,14.4,0.1
Jarius Wright,WR,CAR,0.0,0.0,0.0,4.0,0.0,1.9,19.3,0.1
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,13.1,0.1
Dwayne Harris,WR,OAK,0.0,0.0,0.0,-0.1,0.0,1.1,13.2,0.1
Leonte Carroo,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.3,16.6,0.1
