Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.2999999999999998,14.2,0.09044136252419023,0.0,0.0,0.0,0.0,0,0.0
Alan Cross,TB,0.1807521779321129,2.45,0.0,0.0,0.0,0.0,0.0,0,0.0
Alex Ellis,KC,0.05088567571428849,0.570381833811623,0.003834021300142615,0.0,0.0,0.0,0.0,0,0.0
Anthony Firkser,TEN,0.2185254266369355,2.2725532458775053,0.01280797948927901,0.0,0.0,0.0,0.021474271773170808,0,0.0
Antonio Gates,LAC,2.3499999999999996,23.945,0.2,0.0,0.0,0.0,0.0,0,0.0
Antony Auclair,TB,0.155,1.835,0.0,0.0,0.0,0.0,0.0,0,0.0
Austin Hooper,ATL,3.0,29.799999999999997,0.2,0.0,0.0,0.0,0.0,0,0.0
Austin Seferian-Jenkins,JAX,3.52,36.3,0.3,0.0,0.0,0.0,0.0,0,0.0
Ben Braunecker,CHI,0.12913603228654102,1.79,0.0,0.0,0.0,0.0,0.0,0,0.0
Benjamin Watson,NO,3.4994896020367046,38.71243557045147,0.3,0.0,0.0,0.0,0.0,0,0.0
Blake Jarwin,DAL,0.9,11.35,0.08,0.0,0.0,0.0,0.0,0,0.0
C.J. Uzomah,CIN,0.45007913635297786,4.8524971577678855,0.01592958258021974,0.0,0.0,0.0,0.0,0,0.0
Cameron Brate,TB,2.5,27.7,0.165,0.0,0.0,0.0,0.0,0,0.0
Charles Clay,BUF,3.1500000000000004,33.7,0.15000000000000002,0.0,0.0,0.0,0.0,0,0.0
Chris Herndon,NYJ,0.6,6.6,0.065,0.0,0.0,0.0,0.0,0,0.0
Chris Manhertz,CAR,0.405,4.279999999999999,0.03651159782566281,0.0,0.0,0.0,0.0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0023566336262791227,0.0,0.0,0.0,0.003950775509759173,0,0.0
Cole Wick,TEN,0.012721577940529829,0.0,0.003834021300142616,0.0,0.0,0.0,0.0,0,0.0
Dallas Goedert,PHI,2.35,25.6,0.2,0.0,0.0,0.0,0.0,0,0.0
Dalton Schultz,DAL,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0,0.0
Darrell Daniels,ARI,0.15322715063643713,1.45,0.0,0.0,0.0,0.0,0.0,0,0.0
Darren Fells,CLE,0.899177098706654,10.219999999999999,0.1,0.0,0.0,0.0,0.0,0,0.0
David Morgan,MIN,0.8049999999999999,7.65,0.07500000000000001,0.0,0.0,0.0,0.0,0,0.0
David Njoku,CLE,3.1,36.3,0.275,0.0,0.0,0.0,0.02,0,0.0
Demetrius Harris,KC,1.05,11.35,0.1,0.0,0.0,0.0,0.0,0,0.0
Derek Carrier,OAK,1.05,9.8,0.08601828128461106,0.0,0.0,0.0,0.0,0,0.0
Dion Sims,CHI,1.1305156765096305,12.0,0.1,0.0,0.0,0.0,0.0,0,0.0
Durham Smythe,MIA,0.24777160540617804,2.7,0.0,0.0,0.0,0.0,0.0,0,0.0
Dwayne Allen,NE,0.55,5.45,0.0,0.0,0.0,0.0,0.0,0,0.0
Eric Ebron,IND,3.66,39.85,0.31,0.0,0.0,0.0,0.0,0,0.0
Eric Saubert,ATL,0.3953027421515941,4.359999999999999,0.0,0.0,0.0,0.0,0.0,0,0.0
Eric Tomlinson,NYJ,0.9169858053587702,10.358555954395033,0.09233195739971477,0.0,0.0,0.0,0.0,0,0.0
Evan Engram,NYG,4.1,44.650000000000006,0.3,0.0,0.0,0.0,0.33,0,0.0
Gabe Holmes,ARI,0.5524837637248128,6.022555552840604,0.02198641143420136,0.0,0.0,0.0,0.00803442113098336,0,0.0
Garrett Celek,SF,1.005,13.95,0.1,0.0,0.0,0.0,0.0,0,0.0
Geoff Swaim,DAL,1.4961907392201415,14.75,0.1,0.0,0.0,0.0,0.0,0,0.0
George Kittle,SF,4.4,51.39,0.4,0.0,0.0,0.0,0.0,0,0.0
Gerald Everett,LAR,0.95,9.85,0.07,0.0,0.0,0.0,0.03,0,0.0
Hakeem Valles,NYG,0.31969764045877036,3.9809548939904245,0.03973939072033188,0.0,0.0,0.0,0.0039507755097591725,0,0.0
Ian Thomas,CAR,2.55,27.75,0.175,0.0,0.0,0.0,0.0,0,0.0
Jack Doyle,IND,4.453463518144174,45.44554511872061,0.355,0.0,0.0,0.0,0.0,0,0.0
Jacob Hollister,NE,0.5030485050812469,6.1000000000000005,0.036511597825656286,0.0,0.0,0.0,0.05,0,0.0
Jake Butt,DEN,2.256419477437789,24.748698800150393,0.11580555588376883,0.0,0.0,0.0,0.0,0,0.0
James O'Shaughnessy,JAX,0.5175147901235603,5.4,0.035,0.0,0.0,0.0,0.0,0,0.0
Jared Cook,OAK,3.6,44.55,0.24000000000000002,0.0,0.0,0.0,0.0,0,0.0
Jason Croom,BUF,0.7339292674867632,7.0103916671029936,0.03674878521576097,0.0,0.0,0.0,0.01606884226196672,0,0.0
Jeff Heuerman,DEN,1.1481140723711558,12.448521313775142,0.07984210777809198,0.0,0.0,0.0,0.0,0,0.0
Jeremy Sprinkle,WAS,0.2343052243320579,2.85,0.0,0.0,0.0,0.0,0.0,0,0.0
Jesse James,PIT,2.1,22.25,0.1,0.0,0.0,0.0,0.0,0,0.0
