Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
New Player Note B. Watson NO - TE Q Final (L) 33-14 vs Car,6,447,427,0.0,0.0,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,46.0,35.0,0.0,0.0,400,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,400,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,TE
No new player Notes G. Everett LAR - TE Final (W) 48-32 vs SF,12,389,426,0.0,2.0,0.0,0.0,0.0,16.0,320,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,2.0,0.0,16.0,320,0.0,0.0,0.0,3.0,0.0,0.0,1.0,17.0,0.0,51.0,33.0,0.0,16.0,320,0.0,0.0,0.0,3.0,0.0,0.0,1.0,17.0,1.0,0.0,16.0,320,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,TE
No new player Notes G. Olsen Car - TE IR Final (W) 33-14 @ NO,4,450,448,0.0,0.0,0.0,0.0,0.0,0.0,291,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,291,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,38.0,27.0,0.0,0.0,291,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,291,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,TE
Player Note B. Jarwin Dal - TE Final (W) 36-35 @ NYG,8,779,486,0.0,0.0,0.0,0.0,0.0,0.0,307,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,307,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,36.0,27.0,0.0,0.0,307,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,307,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,TE
No new player Notes I. Thomas Car - TE Final (W) 33-14 @ NO,4,548,476,0.0,0.0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,49.0,36.0,0.0,0.0,333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,TE
No new player Notes V. Davis Was - TE Q Final (L) 24-0 vs Phi,4,474,477,0.0,0.0,0.0,0.0,0.0,0.0,367,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,367,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,36.0,25.0,0.0,0.0,367,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,367,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,TE
New Player Note A. Gates LAC - TE Final (W) 23-9 @ Den,8,469,491,0.0,0.0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,46.0,28.0,0.0,0.0,333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,333,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,TE
No new player Notes N. Vannett Sea - TE Final (W) 27-24 vs Ari,7,493,505,0.0,0.0,0.0,0.0,0.0,0.0,269,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,269,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,43.0,29.0,0.0,0.0,269,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,269,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,TE
No new player Notes R. Seals-Jones Ari - TE Q Final (L) 27-24 @ Sea,9,517,519,0.0,0.0,0.0,0.0,0.0,0.0,343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,70.0,34.0,0.0,0.0,343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TE
No new player Notes J. Heuerman Den - TE IR Final (L) 23-9 vs LAC,10,534,531,0.0,0.0,0.0,0.0,0.0,0.0,281,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,281,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,48.0,31.0,0.0,0.0,281,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,281,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,TE
No new player Notes J. Thomas Hou - TE Final (W) 20-3 vs Jax,10,511,532,0.0,0.0,0.0,0.0,0.0,0.0,215,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,215,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,27.0,20.0,0.0,0.0,215,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,215,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,TE
No new player Notes J. Smith Ten - TE IR Final (L) 33-17 vs Ind,8,553,555,0.0,0.0,0.0,0.0,0.0,0.0,258,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,258,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,31.0,20.0,0.0,0.0,258,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,258,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,TE
No new player Notes T. Higbee LAR - TE Final (W) 48-32 vs SF,12,555,564,0.0,0.0,0.0,0.0,0.0,0.0,292,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,292,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,34.0,24.0,0.0,0.0,292,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,292,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,TE
No new player Notes R. Ellison NYG - TE Q Final (L) 36-35 vs Dal,9,611,622,0.0,0.0,0.0,0.0,0.0,0.0,272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,34.0,25.0,0.0,0.0,272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,TE
No new player Notes J. Doyle Ind - TE IR Final (W) 33-17 @ Ten,9,613,624,0.0,0.0,0.0,0.0,0.0,0.0,245,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,245,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,33.0,26.0,0.0,0.0,245,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,245,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,TE
No new player Notes J. Croom Buf - TE Final (W) 42-17 vs Mia,11,666,648,0.0,0.0,0.0,0.0,0.0,0.0,259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,35.0,22.0,0.0,0.0,259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,259,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,TE
No new player Notes L. Toilolo Det - TE Final (W) 31-0 @ GB,6,764,671,0.0,0.0,0.0,0.0,0.0,0.0,263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,24.0,21.0,0.0,0.0,263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TE
No new player Notes G. Swaim Dal - TE IR Final (W) 36-35 @ NYG,8,658,664,0.0,0.0,0.0,0.0,0.0,0.0,242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,32.0,26.0,0.0,0.0,242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TE
No new player Notes M. LaCosse Den - TE Final (L) 23-9 vs LAC,10,696,665,0.0,0.0,0.0,0.0,0.0,0.0,250,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,250,10.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,37.0,24.0,0.0,0.0,250,10.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,250,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TE
No new player Notes D. Harris KC - TE Final (W) 35-3 vs Oak,12,673,706,0.0,0.0,0.0,0.0,0.0,0.0,164,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,164,11.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,25.0,12.0,0.0,0.0,164,11.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,164,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,TE
No new player Notes R. Griffin Hou - TE Final (W) 20-3 vs Jax,10,642,674,0.0,0.0,0.0,0.0,0.0,0.0,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,24.0,0.0,0.0,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
No new player Notes E. Dickson Sea - TE Final (W) 27-24 vs Ari,7,681,717,0.0,1.0,0.0,0.0,0.0,9.0,143,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,9.0,143,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,13.0,12.0,0.0,9.0,143,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,1.0,0.0,9.0,143,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,TE
No new player Notes A. Firkser Ten - TE Final (L) 33-17 vs Ind,8,693,726,0.0,0.0,0.0,0.0,0.0,0.0,225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,20.0,19.0,0.0,0.0,225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TE
No new player Notes L. Stocker Ten - TE Q Final (L) 33-17 vs Ind,8,837,748,0.0,1.0,0.0,0.0,0.0,0.0,165,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,165,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,21.0,15.0,0.0,0.0,165,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,165,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,TE
Player Note V. Green LAC - TE Final (W) 23-9 @ Den,8,709,738,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,27.0,19.0,0.0,0.0,210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TE
No new player Notes J. O'Shaughnessy Jax - TE Final (L) 20-3 @ Hou,9,786,785,0.0,0.0,0.0,0.0,0.0,0.0,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,24.0,0.0,0.0,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
No new player Notes D. Fells Cle - TE Final (L) 26-24 @ Bal,11,754,764,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,12.0,11.0,0.0,0.0,117,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,117,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,TE
No new player Notes N. Boyle Bal - TE Final (W) 26-24 vs Cle,10,762,795,0.0,0.0,0.0,0.0,0.0,0.0,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,37.0,23.0,0.0,0.0,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
