Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,28.9,402.80941198246813,0.15180737632898753,2.1,0.7000351020945913,0.67867691038824,0.0,0.0
Atlanta Falcons,ATL,36.8,466.55534339502555,0.1,1.77,0.6067446426090698,0.5774313169293567,0.0,0.0
Baltimore Ravens,BAL,15.601073789159969,312.0,0.18921576721532124,2.8765070421495578,0.8659155621613288,0.43309447574360443,0.0,0.0
Buffalo Bills,BUF,19.947962420212594,326.7835933331857,0.1,2.6881457699178846,0.8541780151186612,0.6,0.0,0.0
Carolina Panthers,CAR,22.988637307449498,375.0713830839657,0.1111933690450666,2.9956856325711554,0.8219966411043953,0.573380440573945,0.0,0.08
Chicago Bears,CHI,21.795982882807266,333.4429976724455,0.28475871022066,3.179621578302449,0.8756560857369774,0.58,0.0,0.07
Cincinnati Bengals,CIN,23.51252936348436,374.9562887291304,0.1405982809018611,2.830328551182993,0.8845508613972409,0.5065881455479471,0.0,0.08
Cleveland Browns,CLE,23.99402230562234,343.55127075193985,0.12446375999087708,2.6,0.9359593042280542,0.6,0.0,0.0
Dallas Cowboys,DAL,16.2,321.9269384834356,0.1,3.28637836231992,0.8346693257860792,0.5,0.0,0.0
Denver Broncos,DEN,25.9,394.4999644528052,0.15822578752719924,2.297479999361137,0.8796604384929188,0.5893228367554137,0.0,0.1
Detroit Lions,DET,21.576875023058466,353.34291455340536,0.11416446080049421,2.7,0.7695274800000226,0.5163122306264146,0.0,0.09
Green Bay Packers,GB,24.808424437284273,376.25094245364977,0.09,2.412508916627503,0.850492307125924,0.4655149170481641,0.0,0.0
Houston Texans,HOU,19.403866803329954,312.0,0.2862442560983738,3.0,0.8982738950149494,0.6,0.0,0.0
Indianapolis Colts,IND,22.816521807209252,349.44096113396716,0.18634419741350744,3.074855028710121,0.9630408348881904,0.5,0.0,0.0
Jacksonville Jaguars,JAX,16.7,287.0,0.2274344323847848,3.37,0.9911162869620488,0.4765946053065408,0.0,0.0
Kansas City Chiefs,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Chargers,LAC,14.591935925898447,297.0,0.2363477076510676,3.2796109673686544,1.148732106356877,0.44241748949971366,0.0,0.0
Los Angeles Rams,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miami Dolphins,MIA,32.31840378712672,410.46423990973386,0.1,1.82,0.8739881595570431,0.6,0.0,0.0
Minnesota Vikings,MIN,22.99845848447726,360.0351552058569,0.1567402416494854,2.6991710278667416,0.7339989466222324,0.5155011821849127,0.0,0.0
New England Patriots,NE,17.988922620315904,323.84759598902093,0.19812904248160407,3.2835109026865865,0.9391300885294452,0.42836634543977614,0.0,0.1
New Orleans Saints,NO,25.778640982355622,415.4,0.15089758009224394,2.5142277198582907,0.7840619897993634,0.5855403325123512,0.0,0.0
New York Giants,NYG,26.8,365.9711571029132,0.12000712235773567,2.2,0.8620124899098959,0.4965873302018832,0.0,0.08
New York Jets,NYJ,29.5,389.8667607118071,0.1,1.8,0.6748701559290948,0.6438219929914583,0.0,0.0
Oakland Raiders,OAK,27.825613891271644,368.770737011049,0.09,2.34,0.7733742079154986,0.5604901617793056,0.0,0.0
Philadelphia Eagles,PHI,21.965849470520336,372.99128167835516,0.1861451535062799,2.7547296982483562,0.800456239166511,0.5073185324041802,0.0,0.1
Pittsburgh Steelers,PIT,22.3,359.1138452279557,0.15089758009224394,2.9797953791511436,0.8425661318968821,0.5677066842093511,0.0,0.1
San Francisco 49ers,SF,27.5,383.7732768845647,0.12450816513996615,2.591338919918109,1.0972502959053934,0.46997522288118126,0.0,0.0
Seattle Seahawks,SEA,24.5982042408431,361.9785426232561,0.1,2.3,0.8395200102346273,0.5197462488133975,0.0,0.09
Tampa Bay Buccaneers,TB,26.453070792120307,359.8299549300217,0.18624467545989365,2.5536607116631016,0.7921452060916491,0.5,0.0,0.1
Tennessee Titans,TEN,23.701710711724015,360.68585086857587,0.15981085535852677,2.990675666946447,0.8931007672264949,0.5432536534809914,0.0,0.07
Washington Redskins,WAS,23.298263531256577,348.6111639076861,0.1,3.0006833594509352,0.8212021050211309,0.5731652013694126,0.0,0.0
