Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.2,8.322161581112548,0.1,0,0,0,0.03,0,0.0
Alan Cross,TB,0.26,0.0,0.03,0,0,0,0.04,0,0.0
Anthony Firkser,TEN,0.5,0.0,0.1,0,0,0,0.02,0,0.0
Antonio Gates,LAC,2.2,19.583821461253862,0.4,0,0,0,0.02,0,0.0
Antony Auclair,TB,0.5,2.045136361028187,0.03,0,0,0,0.03,0,0.0
Austin Hooper,ATL,4.0,45.70616581038156,0.4,0,0,0,0.09,0,0.0
Benjamin Watson,NO,4.1,33.04365034910859,1.0,0,0,0,0.03,0,0.0
Blake Bell,JAX,0.6,0.0,0.1,0,0,0,0.02,0,0.0
Blake Jarwin,DAL,2.0,10.12557633793191,0.05,0,0,0,0.02,0,0.0
C.J. Uzomah,CIN,4.0,33.75383467298723,1.0,0,0,0,0.05,0,0.0
Cameron Brate,TB,2.2,18.425582259812547,0.4,0,0,0,0.03,0,0.0
Chris Herndon,NYJ,3.5,25.916884764003377,0.9,0,0,0,0.06,0,0.0
Chris Manhertz,CAR,0.31,0.0,0.02,0,0,0,0.03,0,0.0
Clark Harris,CIN,0.07,0.0,0.02,0,0,0,0.02,0,0.0
Dallas Goedert,PHI,2.3,15.32535155375327,0.3,0,0,0,0.05,0,0.0
Dalton Schultz,DAL,0.48,0.6,0.04,0,0,0,0.03,0,0.0
Dan Arnold,NO,0.68,3.7,0.1,0,0,0,0.1,0,0.0
Daniel Brown,CHI,0.49,0.0,0.04,0,0,0,0.02,0,0.0
Darrell Daniels,ARI,0.2,0.0,0.01,0,0,0,0.03,0,0.0
Darren Fells,CLE,1.3,9.730083203362447,0.1,0,0,0,0.07,0,0.0
David Njoku,CLE,5.0,39.76142790047109,1.0,0,0,0,0.09,0,0.0
Demetrius Harris,KC,1.3,10.0,0.1,0,0,0,0.03,0,0.0
Deon Yelder,KC,0.09,0.0,0.02,0,0,0,0.03,0,0.0
Derek Carrier,OAK,1.0050272041755286,8.264561876045596,0.1,0,0,0,0.03,0,0.0
Dwayne Allen,NE,1.2,10.947741675764807,0.1,0,0,0,0.03,0,0.0
Ed Dickson,SEA,3.0,17.5474661655206,0.2,0,0,0,0.03,0,0.0
Eric Ebron,IND,4.0,33.04,1.0,0,0,0,0.76,0,0.0
Eric Saubert,ATL,0.5,0.4,0.1,0,0,0,0.03,0,0.0
Eric Tomlinson,NYJ,0.75,7.5,0.10111631879957494,0,0,0,0.07,0,0.0
Evan Engram,NYG,3.87,39.0,0.4,0,0,0,1.8,0,0.0
Garrett Celek,SF,0.62,7.55,0.1,0,0,0,0.03,0,0.0
Geoff Swaim,DAL,3.5,20.603473392202122,0.2,0,0,0,0.05,0,0.0
George Kittle,SF,6.0,78.77,1.0,0,0,0,0.17,0,0.0
Gerald Everett,LAR,2.0,19.41576172426027,0.2,0,0,0,0.2,0,0.0
Greg Olsen,CAR,5.0,48.3,1.0,0,0,0,0.07,0,0.0
Ian Thomas,CAR,1.2,10.498932976956109,0.1,0,0,0,0.03,0,0.0
Jack Doyle,IND,4.9,40.25160214279997,1.0,0,0,0,0.05,0,0.0
Jacob Hollister,NE,0.7,0.0,0.1,0,0,0,0.1,0,0.0
James O'Shaughnessy,JAX,2.9,21.476203353894217,0.2,0,0,0,0.04,0,0.0
Jared Cook,OAK,5.0,42.61645238999057,1.0,0,0,0,0.07,0,0.0
Jason Croom,BUF,3.0,21.127837739231616,0.3,0,0,0,0.03,0,0.0
Jeremy Sprinkle,WAS,0.2578022194858669,0.66,0.02,0,0,0,0.02,0,0.0
Jermaine Gresham,ARI,2.0,11.219126120738428,0.15953626561624118,0,0,0,0.06,0,0.0
Jesse James,PIT,2.1,20.792743366833093,0.2,0,0,0,0.06,0,0.0
Jimmy Graham,GB,5.8,45.0,0.5,0,0,0,0.06,0,0.0
John Phillips,ARI,0.2,0.0,0.02,0,0,0,0.03,0,0.0
Jonnu Smith,TEN,2.0,20.563584387324955,0.2,0,0,0,0.04,0,0.0
Jordan Franks,CIN,0.59,8.322161581112548,0.5971949330736528,0,0,0,0.03,0,0.0
Jordan Leggett,NYJ,1.5,9.730083203362447,0.2,0,0,0,0.03,0,0.0
Jordan Reed,WAS,5.4,45.05885986981146,0.31,0,0,0,0.06,0,0.0
Josh Hill,NO,1.89,13.297769274424365,0.2,0,0,0,0.13,0,0.0
Josh Perkins,PHI,0.29,0.0,0.03,0,0,0,0.03,0,0.0
Lance Kendricks,GB,1.11,8.966902665110366,0.1,0,0,0,0.02,0,0.0
Lee Smith,OAK,0.2,0.0,0.02,0,0,0,0.03,0,0.0
Levine Toilolo,DET,1.3,10.178891902171147,0.25888957303369137,0,0,0,0.03,0,0.0
Logan Paulsen,ATL,0.3,0.8,0.02,0,0,0,0.06,0,0.0
Logan Thomas,BUF,3.0,16.13002328929612,0.1,0,0,0,0.13,0,0.0
Luke Stocker,TEN,1.3,11.219126120738428,0.15316765441759023,0,0,0,0.03,0,0.0
Marcedes Lewis,GB,0.4,0.8,0.1,0,0,0,0.03,0,0.0
Matt Lengel,CIN,1.2,9.043452443518394,0.172273491298099,0,0,0,0.02,0,0.0
Michael Roberts,DET,2.9,17.424670075431106,0.3,0,0,0,0.04,0,0.0
Mike Gesicki,MIA,2.1,15.45322523332205,0.2,0,0,0,0.03,0,0.0
Mo Alie-Cox,IND,0.67,2.8,0.07,0,0,0,0.03,0,0.0
MyCole Pruitt,TEN,0.2,0.0,0.02,0,0,0,0.01,0,0.0
Nick O'Leary,MIA,1.56,14.853762799843176,0.15,0,0,0,0.05,0,0.0
Nick Vannett,SEA,2.9,22.25459913181716,0.4,0,0,0,0.07,0,0.0
O.J. Howard,TB,5.0,43.29,1.0,0,0,0,0.12,0,0.0
Orson Charles,CLE,0.12,0.0,0.02,0,0,0,0.03,0,0.0
Rhett Ellison,NYG,1.53,9.531599459184537,0.1,0,0,0,0.08,0,0.0
Richard Rodgers,PHI,0.74,0.0,0.05,0,0,0,0.03,0,0.0
Ricky Seals-Jones,ARI,3.2,30.3,0.3,0,0,0,0.06,0,0.0
Rico Gathers,DAL,1.2,2.5,0.04,0,0,0,0.02,0,0.0
Ross Dwelley,SF,0.35,0.0,0.04,0,0,0,0.03,0,0.0
Scott Simonson,NYG,0.5,0.0,0.1,0,0,0,0.02,0,0.0
Sean Culkin,LAC,0.07,0.0,0.04,0,0,0,0.04,0,0.0
Seth DeValve,CLE,1.1,8.322161581112548,0.1659048801340386,0,0,0,0.03,0,0.0
Travis Kelce,KC,7.0,75.4,1.0,0,0,0,0.15,0,0.0
Trey Burton,CHI,4.4,45.05885986981146,1.0,0,0,0,0.5,0,0.0
Tyler Higbee,LAR,1.5,17.4,0.1,0,0,0,0.07,0,0.0
Vance McDonald,PIT,4.2,45.05885986981146,0.2,0,0,0,0.12,0,0.0
Vernon Davis,WAS,4.0,26.92,0.26,0,0,0,0.02,0,0.0
Virgil Green,LAC,1.59,13.62549890035292,0.12,0,0,0,0.08,0,0.0
Xavier Grimble,PIT,0.36,1.3,0.04,0,0,0,0.03,0,0.0
Zach Ertz,PHI,7.0,75.0,1.0,0,0,0,0.07,0,0.0
