NFL $0.25 Contest	$0.25	$100	14	475	475	21%	216.54	$20	151.00	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	217.38	$20	148.68	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	208.60	$100	208.60	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	197.12	$100	197.12	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	195.02	$0	183.84	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	213.48	$0	200.32	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	253.72	$20	147.90	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	253.72	$20	149.28	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	224.82	$100	224.82	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	205.98	$100	205.98	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	224.82	$100	224.82	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	207.20	$20	151.54	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	207.48	$100	207.48	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	224.82	$20	146.72	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	187.50	$20	145.54	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	172.72	$100	172.72	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.98	$20	145.62	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	224.82	$20	145.86	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	197.92	$20	144.64	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	194.42	$20	145.16	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	218.08	$0	202.98	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	206.34	$0	198.20	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.92	$20	155.40	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	205.54	$100	205.54	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	202.82	$20	150.52	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	213.48	$20	149.10	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.02	$20	146.60	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	209.08	$0	185.38	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	253.72	$20	149.38	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.82	$20	147.28	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	195.42	$0	183.48	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	225.88	$0	211.22	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	211.22	$0	184.72	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	197.88	$20	146.74	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	202.28	$100	202.28	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	183.78	$100	183.78	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	203.38	$100	203.38	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	197.12	$100	197.12	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	217.98	$100	217.98	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	211.26	$0	187.68	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	217.98	$100	217.98	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.88	$100	204.88	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	200.38	$100	200.38	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.78	$20	147.52	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	217.28	$100	217.28	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	224.82	$100	224.82	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.88	$100	204.88	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	227.88	$20	148.32	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	197.88	$20	147.70	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	197.88	$20	148.62	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	194.68	$100	194.68	$100.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.40	$3	146.74	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.70	$3	143.34	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	187.92	$3	139.90	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	206.82	$3	140.90	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	183.12	$3	137.12	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	195.38	$3	148.92	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	195.88	$3	148.92	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	182.90	$3	143.92	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	187.92	$3	145.96	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	185.24	$3	142.08	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	214.38	$3	148.92	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	193.88	$3	141.66	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	192.00	$3	142.20	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	192.80	$3	145.94	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	195.38	$3	148.12	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	195.38	$3	148.72	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	187.90	$3	144.42	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.84	$3	150.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.40	$3	150.82	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	185.08	$3	139.82	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	180.00	$3	142.22	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	185.74	$3	150.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	180.98	$3	150.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	194.90	$3	144.72	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.88	$3	150.94	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	202.28	$3	148.72	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	180.98	$3	144.58	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	190.22	$3	149.54	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	178.42	$3	149.30	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	180.00	$3	143.82	$3.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	208.60	$0	184.48	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	212.02	$0	180.28	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	209.08	$0	180.92	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	209.08	$0	179.88	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	202.22	$0	182.32	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	205.98	$0	181.52	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	219.28	$0	183.72	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	205.64	$0	184.48	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	208.92	$0	182.88	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	213.42	$0	192.44	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	206.92	$0	179.08	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	231.98	$0	180.72	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	211.18	$0	180.00	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	225.92	$0	182.08	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	224.82	$0	183.72	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	212.02	$0	182.90	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	208.92	$0	186.78	$0.00
NFL SUPERSatellite to NHL Pre-Thanksgiving Appetizer [12x]	$0.10	$60	20	713	713	2%	208.92	$0	208.92	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	196.10	$0	189.08	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	193.52	$0	179.48	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	197.58	$0	192.72	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	195.16	$0	187.68	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	192.40	$0	185.98	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	204.98	$0	181.88	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	228.48	$0	191.50	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	182.38	$0	181.28	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	228.48	$0	191.50	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	222.92	$0	202.88	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	183.74	$0	182.90	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	189.72	$0	187.68	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	207.48	$0	194.98	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	210.02	$0	196.82	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	198.04	$0	197.18	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	202.32	$0	201.52	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	194.02	$0	192.40	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	195.10	$0	192.40	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	198.20	$0	187.68	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	200.98	$0	199.42	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	186.78	$0	181.40	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	194.02	$0	192.58	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	195.22	$0	191.62	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	197.08	$0	195.18	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	206.48	$0	204.38	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	194.28	$0	182.30	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	187.68	$0	170.48	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	199.66	$0	172.00	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	182.94	$0	172.00	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	200.98	$0	178.72	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	188.18	$0	174.18	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	196.10	$0	168.76	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	195.16	$0	170.02	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	188.02	$0	188.02	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	233.42	$0	233.42	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	196.10	$0	196.10	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	203.62	$0	203.62	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	194.54	$0	194.54	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	196.78	$0	196.78	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	214.18	$0	214.18	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	188.60	$0	188.60	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	189.72	$0	189.72	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	203.72	$0	203.72	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	205.98	$0	205.98	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	201.48	$0	201.48	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	203.72	$0	203.72	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	207.48	$0	207.48	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	189.70	$0	189.70	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	199.42	$0	199.42	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	224.50	$0	224.50	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	199.62	$0	199.62	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	175.82	$0	175.82	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	192.28	$0	192.28	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	193.04	$0	193.04	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	200.98	$0	200.98	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	198.80	$0	198.80	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	186.02	$0	186.02	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	192.92	$0	192.92	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	185.02	$0	185.02	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	194.42	$0	194.42	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	203.08	$0	203.08	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	193.62	$0	193.62	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	194.14	$0	194.14	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	193.08	$0	193.08	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	186.78	$0	186.78	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	209.28	$0	209.28	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	189.72	$0	189.72	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	191.38	$0	191.38	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	194.02	$0	194.02	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	206.02	$0	206.02	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	200.98	$0	200.98	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	196.76	$0	196.76	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	194.98	$0	194.98	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	194.42	$0	194.42	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	190.26	$0	190.26	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	192.78	$0	192.78	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	233.42	$0	233.42	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	194.42	$0	194.42	$0.00
LAST SHOT: NFL Satellite to $1.5M Monday Night Showdown	$0.10	$11	3	130	130	1%	196.10	$0	196.10	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	173.82	$0	169.28	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	189.08	$0	189.08	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	205.04	$0	203.08	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	233.42	$0	192.40	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	196.10	$0	175.78	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	196.10	$0	196.10	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	178.72	$0	178.42	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	180.48	$0	175.38	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	186.90	$0	186.90	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	184.98	$0	184.98	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	199.62	$0	199.62	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	193.68	$0	193.68	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	177.88	$0	177.88	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	185.74	$0	185.74	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	202.78	$0	187.68	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	188.00	$0	188.00	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	187.68	$0	187.68	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	187.68	$0	184.00	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	187.68	$0	184.00	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	187.68	$0	184.40	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	178.14	$0	178.14	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	173.08	$0	173.08	$0.00
NFL Satellite to EL November Friday Frenzy	$0.10	$10	3	118	118	2%	200.32	$0	183.22	$0.00
NFL Satellite to $4M FBWC $10 Qualifier	$0.10	$10	3	118	118	1%	188.02	$0	188.02	$0.00
