Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
No new player Notes O. Howard TB - TE IR Final (L) 34-29 @ Atl,5,146,146,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.7,0.0,5.3,3.8,0.0,0.0,44.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,TE
No new player Notes A. Hooper Atl - TE Final (W) 34-29 vs TB,8,157,157,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.0,5.1,3.9,0.0,0.0,43.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,TE
No new player Notes D. Njoku Cle - TE Final (L) 38-14 vs LAC,11,173,173,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.5,0.0,5.6,3.5,0.0,0.0,41.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.5,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,TE
No new player Notes K. Rudolph Min - TE Final (W) 27-17 vs Ari,10,178,178,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,0.0,5.0,3.7,0.0,0.0,36.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,TE
No new player Notes C. Uzomah Cin - TE Final (L) 28-21 vs Pit,9,212,212,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.0,5.1,3.6,0.0,0.0,37.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,TE
No new player Notes V. McDonald Pit - TE Final (W) 28-21 @ Cin,7,236,236,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,4.2,2.9,0.0,0.0,34.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,TE
No new player Notes R. Griffin Hou - TE Final (W) 20-13 vs Buf,10,318,318,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,4.7,2.9,0.0,0.0,31.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes C. Brate TB - TE Final (L) 34-29 @ Atl,5,332,332,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,3.5,2.7,0.0,0.0,27.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,TE
No new player Notes J. Heuerman Den - TE IR Final (L) 23-20 vs LAR,10,338,338,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,4.8,2.9,0.0,0.0,32.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes R. Seals-Jones Ari - TE Q Final (L) 27-17 @ Min,9,342,342,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,4.5,2.5,0.0,0.0,26.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,TE
No new player Notes G. Swaim Dal - TE IR Final (W) 40-7 vs Jax,8,366,366,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,4.1,2.8,0.0,0.0,26.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes N. Paul Jax - TE NA Final (L) 40-7 @ Dal,9,367,367,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.9,0.0,4.4,2.7,0.0,0.0,27.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.9,0.0,0.0,0.0,27.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
Player Note D. Goedert Phi - TE Final (W) 34-13 @ NYG,9,381,381,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,0.0,3.1,2.3,0.0,0.0,25.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes E. Swoope Ind - TE NA Final (L) 42-34 @ NYJ,9,436,436,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.0,3.1,2.0,0.0,0.0,21.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes H. Hurst Bal - TE Final (W) 21-0 @ Ten,10,486,486,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,2.8,1.9,0.0,0.0,20.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes J. O'Shaughnessy Jax - TE Final (L) 40-7 @ Dal,9,500,500,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,2.9,1.8,0.0,0.0,18.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes C. Clay Buf - TE Final (L) 20-13 @ Hou,11,503,503,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,3.1,1.8,0.0,0.0,19.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
Player Note A. Gates LAC - TE Final (W) 38-14 @ Cle,8,526,526,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.9,0.0,2.0,1.2,0.0,0.0,13.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes M. Andrews Bal - TE Final (W) 21-0 @ Ten,10,527,527,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.1,0.0,2.7,1.6,0.0,0.0,17.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes M. Gesicki Mia - TE Final (W) 31-28 vs Chi,11,537,537,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,2.6,1.4,0.0,0.0,16.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
Player Note C. Herndon NYJ - TE Final (W) 42-34 vs Ind,11,538,538,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.1,0.0,2.5,1.5,0.0,0.0,16.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes T. Higbee LAR - TE Final (W) 23-20 @ Den,12,541,541,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,2.1,1.4,0.0,0.0,16.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
Player Note J. Hollister NE - TE IR Final (W) 43-40 vs KC,11,549,549,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,1.4,0.0,0.0,14.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes J. Thomas Hou - TE Final (W) 20-13 vs Buf,10,572,572,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.7,1.8,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
No new player Notes J. James Pit - TE Final (W) 28-21 @ Cin,7,590,590,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,1.8,1.2,0.0,0.0,13.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes E. Tomlinson NYJ - TE IR Final (W) 42-34 vs Ind,11,592,592,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,1.8,1.2,0.0,0.0,12.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes V. Davis Was - TE Q Final (W) 23-17 vs Car,4,608,608,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,1.6,1.0,0.0,0.0,12.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes M. LaCosse Den - TE Final (L) 23-20 vs LAR,10,617,617,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,1.5,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
No new player Notes G. Everett LAR - TE Final (W) 23-20 @ Den,12,618,618,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,1.6,1.1,0.0,0.0,12.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes N. Boyle Bal - TE Final (W) 21-0 @ Ten,10,624,624,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,1.8,1.2,0.0,0.0,12.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes M. Williams Bal - TE Final (W) 21-0 @ Ten,10,631,631,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,2.0,1.1,0.0,0.0,12.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
Player Note V. Green LAC - TE Final (W) 38-14 @ Cle,8,637,637,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,1.4,0.9,0.0,0.0,11.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes I. Thomas Car - TE Final (L) 23-17 @ Was,4,638,638,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,1.7,1.1,0.0,0.0,10.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes J. Croom Buf - TE Final (L) 20-13 @ Hou,11,669,669,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,1.5,1.0,0.0,0.0,8.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes L. Kendricks GB - TE Final (W) 33-30 vs SF,7,680,680,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.3,0.8,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
No new player Notes J. Gresham Ari - TE Final (L) 27-17 @ Min,9,688,688,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.5,0.9,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
No new player Notes J. Smith Ten - TE IR Final (L) 21-0 vs Bal,8,693,693,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,1.1,0.7,0.0,0.0,7.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes J. Akins Hou - TE Final (W) 20-13 vs Buf,10,698,698,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.7,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
No new player Notes D. Morgan Min - TE Final (W) 27-17 vs Ari,10,700,700,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,1.0,0.7,0.0,0.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
