Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
Player Note L. Fitzgerald Ari - WR Final (L) 24-6 vs Was,9,63,63,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.5,0.0,10.3,6.8,0.0,0.0,71.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.5,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,WR
Player Note C. Hogan NE - WR Final (W) 27-20 vs Hou,11,64,64,0.0,0.2,0.0,0.0,0.0,1.0,69.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.2,0.0,1.0,69.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.4,0.0,7.5,5.2,0.0,1.0,69.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.4,0.1,0.0,1.0,69.2,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.1,WR
Player Note T. Hilton Ind - WR Q Final (L) 34-23 vs Cin,9,69,69,0.0,0.0,0.0,0.0,0.0,0.0,76.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,76.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.4,0.0,8.4,5.2,0.0,0.0,76.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.4,0.3,0.0,0.0,76.5,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes A. Thielen Min - WR Final (W) 24-16 vs SF,10,70,70,0.0,0.1,0.0,0.0,0.0,0.8,73.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.1,0.0,0.8,73.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.5,0.0,8.0,5.4,0.0,0.8,73.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.5,0.2,0.0,0.8,73.6,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes J. Landry Cle - WR Final (T) 21-21 vs Pit,11,71,71,0.0,0.1,0.0,0.0,0.0,0.4,66.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.1,0.0,0.4,66.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.2,0.0,10.6,6.5,0.0,0.4,66.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.2,0.0,0.0,0.4,66.8,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note A. Cooper Dal - WR Final (L) 16-8 @ Car,8,73,73,0.0,0.1,0.0,0.0,0.0,0.7,70.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.1,0.0,0.7,70.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.3,0.0,8.2,5.1,0.0,0.7,70.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.3,0.2,0.0,0.7,70.1,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes M. Evans TB - WR Final (W) 48-40 @ NO,5,74,74,0.0,0.0,0.0,0.0,0.0,0.0,66.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,66.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.2,0.0,8.7,4.9,0.0,0.0,66.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.2,0.2,0.0,0.0,66.3,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.1,WR
No new player Notes D. Baldwin Sea - WR Final (L) 27-24 @ Den,7,78,78,0.0,0.1,0.0,0.0,0.0,0.7,62.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.1,0.0,0.7,62.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.3,0.0,8.1,5.0,0.0,0.7,62.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.3,0.1,0.0,0.7,62.7,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.1,WR
Player Note N. Agholor Phi - WR Final (W) 18-12 vs Atl,9,80,80,0.0,0.3,0.0,0.0,0.0,1.7,66.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,3.4,0.0,0.0,0.3,0.0,1.7,66.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,3.4,0.0,8.0,5.4,0.0,1.7,66.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,3.4,0.0,0.0,1.7,66.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note B. Cooks LAR - WR Final (W) 33-13 @ Oak,12,81,81,0.0,0.4,0.0,0.0,0.0,2.2,71.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,2.8,0.0,0.0,0.4,0.0,2.2,71.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.8,0.0,6.2,4.4,0.0,2.2,71.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.8,0.3,0.0,2.2,71.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note G. Tate Phi - WR Final (W) 18-12 vs Atl,9,82,82,0.0,0.3,0.0,0.0,0.0,1.8,67.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,3.8,0.0,0.0,0.3,0.0,1.8,67.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,3.8,0.0,8.0,5.8,0.0,1.8,67.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,3.8,0.0,0.0,1.8,67.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes M. Jones Jr. Det - WR IR Final (L) 48-17 vs NYJ,6,86,86,0.0,0.0,0.0,0.0,0.0,0.0,68.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,68.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.9,0.0,6.8,4.3,0.0,0.0,68.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.9,0.3,0.0,0.0,68.7,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.1,WR
Player Note D. Thomas Hou - WR IR Final (L) 27-20 @ NE,10,87,87,0.0,0.0,0.0,0.0,0.0,0.0,65.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,65.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.4,0.0,8.1,5.1,0.0,0.0,65.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.4,0.1,0.0,0.0,65.8,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes J. Smith-Schuster Pit - WR Final (T) 21-21 @ Cle,7,88,88,0.0,0.0,0.0,0.0,0.0,0.0,64.8,4.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,64.8,4.8,0.0,0.0,0.5,0.0,0.0,0.0,2.9,0.0,6.9,4.4,0.0,0.0,64.8,4.8,0.0,0.0,0.5,0.0,0.0,0.0,2.9,0.2,0.0,0.0,64.8,4.8,0.0,0.0,0.5,0.0,0.1,0.1,0.1,WR
No new player Notes T. Lockett Sea - WR Final (L) 27-24 @ Den,7,92,92,0.0,0.7,0.0,0.0,0.0,3.9,60.6,86.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,2.8,0.0,0.0,0.7,0.0,3.9,60.6,86.0,0.0,0.0,0.3,0.0,0.0,0.1,2.8,0.0,7.2,4.3,0.0,3.9,60.6,86.0,0.0,0.0,0.3,0.0,0.0,0.1,2.8,0.1,0.0,3.9,60.6,86.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes A. Robinson II Chi - WR Final (L) 24-23 @ GB,5,96,96,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.8,0.0,7.5,4.1,0.0,0.0,58.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.8,0.2,0.0,0.0,58.9,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.1,WR
No new player Notes C. Davis Ten - WR Final (L) 27-20 @ Mia,8,97,97,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,61.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.1,0.0,7.9,4.9,0.0,0.0,61.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.1,0.1,0.0,0.0,61.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note R. Woods LAR - WR Final (W) 33-13 @ Oak,12,100,100,0.0,0.3,0.0,0.0,0.0,1.3,60.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,3.1,0.0,0.0,0.3,0.0,1.3,60.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,3.1,0.0,6.5,4.6,0.0,1.3,60.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,3.1,0.1,0.0,1.3,60.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note J. Crowder Was - WR Final (W) 24-6 @ Ari,4,101,101,0.0,0.3,0.0,0.0,0.0,2.2,61.5,12.9,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,3.7,0.0,0.0,0.3,0.0,2.2,61.5,12.9,0.0,0.0,0.2,0.1,0.0,0.1,3.7,0.0,8.9,5.5,0.0,2.2,61.5,12.9,0.0,0.0,0.2,0.1,0.0,0.1,3.7,0.0,0.0,2.2,61.5,12.9,0.0,0.0,0.2,0.1,0.0,0.1,0.1,WR
No new player Notes K. Stills Mia - WR Final (W) 27-20 vs Ten,11,104,104,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.8,0.0,7.8,4.3,0.0,0.0,62.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.8,0.2,0.0,0.0,62.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note T. Williams LAC - WR Final (L) 38-28 vs KC,8,108,108,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,0.0,6.1,3.9,0.0,0.0,59.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,0.2,0.0,0.0,59.7,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,WR
No new player Notes R. Cobb GB - WR Final (W) 24-23 vs Chi,7,109,109,0.0,0.3,0.0,0.0,0.0,1.9,54.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,3.2,0.0,0.0,0.3,0.0,1.9,54.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,3.2,0.0,7.0,4.9,0.0,1.9,54.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,3.2,0.0,0.0,1.9,54.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes E. Sanders Den - WR IR Final (W) 27-24 vs Sea,10,110,110,0.0,0.0,0.0,0.0,0.0,0.0,60.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,60.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.0,0.0,7.4,4.5,0.0,0.0,60.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.0,0.1,0.0,0.0,60.6,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes D. Funchess Car - WR Final (W) 16-8 vs Dal,4,113,113,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,54.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.6,0.0,6.5,3.9,0.0,0.0,54.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.6,0.1,0.0,0.0,54.6,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.1,WR
No new player Notes M. Crabtree Bal - WR Final (W) 47-3 vs Buf,10,115,115,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.2,0.0,8.2,5.0,0.0,0.0,51.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.2,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,WR
No new player Notes M. Goodwin SF - WR Q Final (L) 24-16 @ Min,11,120,120,0.0,0.4,0.0,0.0,0.0,2.5,58.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,2.1,0.0,0.0,0.4,0.0,2.5,58.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.1,0.0,6.8,3.5,0.0,2.5,58.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.1,0.4,0.0,2.5,58.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
Player Note S. Watkins KC - WR Final (W) 38-28 @ LAC,12,121,121,0.0,0.3,0.0,0.0,0.0,1.6,54.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,2.5,0.0,0.0,0.3,0.0,1.6,54.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.5,0.0,6.5,3.8,0.0,1.6,54.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.5,0.1,0.0,1.6,54.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes K. Cole Jax - WR Final (W) 20-15 @ NYG,9,122,122,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,58.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,6.6,4.0,0.0,0.0,58.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.3,0.0,0.0,58.2,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,WR
No new player Notes R. Anderson NYJ - WR Final (W) 48-17 @ Det,11,123,123,0.0,0.3,0.0,0.0,0.0,1.9,56.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,2.5,0.0,0.0,0.3,0.0,1.9,56.5,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.5,0.0,7.1,3.8,0.0,1.9,56.5,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.5,0.3,0.0,1.9,56.5,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes D. Moore Car - WR Final (W) 16-8 vs Dal,4,126,126,0.0,0.1,0.0,0.0,0.0,0.7,51.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.1,0.0,0.7,51.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,0.0,6.4,4.0,0.0,0.7,51.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,0.1,0.0,0.7,51.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,WR
No new player Notes S. Shepard NYG - WR Final (L) 20-15 vs Jax,9,128,128,0.0,0.1,0.0,0.0,0.0,0.9,58.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.9,58.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.0,0.0,7.4,4.6,0.0,0.9,58.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.0,0.1,0.0,0.9,58.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes C. Kupp LAR - WR IR Final (W) 33-13 @ Oak,12,129,129,0.0,0.0,0.0,0.0,0.0,0.0,57.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,57.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.8,0.0,6.0,4.2,0.0,0.0,57.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.8,0.1,0.0,0.0,57.4,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes P. Garcon SF - WR IR Final (L) 24-16 @ Min,11,132,132,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.8,0.0,7.0,4.1,0.0,0.0,53.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.8,0.1,0.0,0.0,53.1,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes J. Gordon NE - WR SUSP Final (W) 27-20 vs Hou,11,133,133,0.0,0.2,0.0,0.0,0.0,1.2,50.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,2.3,0.0,0.0,0.2,0.0,1.2,50.6,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.3,0.0,6.2,3.5,0.0,1.2,50.6,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.3,0.1,0.0,1.2,50.6,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,WR
No new player Notes R. Matthews NYJ - WR IR Final (W) 48-17 @ Det,11,134,134,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.5,0.0,5.9,3.8,0.0,0.0,52.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.5,0.1,0.0,0.0,52.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes D. Amendola Mia - WR Final (W) 27-20 vs Ten,11,135,135,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4.1,0.0,8.0,5.2,0.0,0.0,53.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4.1,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
Player Note M. Williams LAC - WR Final (L) 38-28 vs KC,8,136,136,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.8,0.0,6.4,4.1,0.0,0.0,53.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.8,0.1,0.0,0.0,53.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes B. Ellington Det - WR IR Final (L) 48-17 vs NYJ,6,142,142,0.0,0.4,0.0,0.0,0.0,1.9,50.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.4,0.0,1.9,50.9,0.0,0.0,0.0,0.3,0.0,0.0,0.2,2.9,0.0,7.5,4.5,0.0,1.9,50.9,0.0,0.0,0.0,0.3,0.0,0.0,0.2,2.9,0.0,0.0,1.9,50.9,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,WR
No new player Notes K. Golladay Det - WR Q Final (L) 48-17 vs NYJ,6,143,143,0.0,0.1,0.0,0.0,0.0,0.9,53.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.1,0.0,0.9,53.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.0,5.7,3.6,0.0,0.9,53.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.2,0.0,0.9,53.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
