Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.085,12.350000000000001,0.1,0,0,0,0.0,0,0.0
Anthony Firkser,TEN,1.76,19.58,0.1,0,0,0,0.0,0,0.0
Antonio Gates,LAC,1.4,17.125,0.1,0,0,0,0.0,0,0.0
Antony Auclair,TB,0.6,5.45,0.01102563996407627,0,0,0,0.0,0,0.0
Austin Hooper,ATL,3.65,37.5,0.21000000000000002,0,0,0,0.0,0,0.0
Ben Braunecker,CHI,0.19942212507887458,2.3,0.0,0,0,0,0.0,0,0.0
Ben Koyack,JAX,0.21389608427350293,2.55,0.0,0,0,0,0.0,0,0.0
Benjamin Watson,NO,1.03,11.365,0.08340549904593354,0,0,0,0.0,0,0.0
Blake Bell,JAX,0.87,7.52,0.05231079102272316,0,0,0,0.0,0,0.0
Blake Jarwin,DAL,2.3,22.450000000000003,0.1,0,0,0,0.0,0,0.0
Brian Parker,DEN,1.45,14.55,0.08,0,0,0,0.0,0,0.0
C.J. Uzomah,CIN,3.0549999999999997,32.8,0.22,0,0,0,0.0,0,0.0
Cameron Brate,TB,2.5700000000000003,27.645,0.265,0,0,0,0.0,0,0.0
Chris Herndon,NYJ,3.77,43.95,0.34,0,0,0,0.0,0,0.0
Chris Manhertz,CAR,0.6487185838584888,7.425870272334906,0.0,0,0,0,0.0,0,0.0
Clark Harris,CIN,0.004144569360427227,0.0,0.0011952485030367762,0,0,0,0.006313921948267806,0,0.0
Dallas Goedert,PHI,1.775,18.64,0.115,0,0,0,0.0,0,0.0
Dalton Schultz,DAL,1.4740800961377882,14.015,0.1,0,0,0,0.0,0,0.0
Dan Arnold,NO,2.0,22.68,0.175,0,0,0,0.05,0,0.0
Darrell Daniels,ARI,0.125,1.005,0.0,0,0,0,0.0,0,0.0
Darren Fells,CLE,0.6518070226159836,7.66,0.08,0,0,0,0.0,0,0.0
David Morgan,MIN,0.25,2.575,0.0,0,0,0,0.0,0,0.0
David Njoku,CLE,3.25,35.35,0.27,0,0,0,0.0,0,0.0
Demetrius Harris,KC,1.05,12.114999999999998,0.1,0,0,0,0.0,0,0.0
Derek Carrier,OAK,0.4906977439510952,5.193549732422636,0.0,0,0,0,0.0,0,0.0
Donnie Ernsberger,TB,0.08868811962653597,0.7729496524858455,0.013470777097542016,0,0,0,0.015506294113791876,0,0.0
Durham Smythe,MIA,0.5304493060358482,4.75,0.015,0,0,0,0.0,0,0.0
Dwayne Allen,NE,0.37693808989164124,4.5,0.07500000000000001,0,0,0,0.0,0,0.0
Ed Dickson,SEA,1.59,18.200000000000003,0.12000000000000001,0,0,0,0.0,0,0.0
Eric Ebron,IND,4.45,51.599999999999994,0.55,0,0,0,0.45,0,0.0
Eric Saubert,ATL,0.31167156411143737,3.25,0.0,0,0,0,0.0,0,0.0
Evan Engram,NYG,4.865,57.644999999999996,0.4,0,0,0,2.45,0,0.0
George Kittle,SF,6.215,84.245,0.49,0,0,0,0.19,0,0.0
Gerald Everett,LAR,3.05,35.15,0.2,0,0,0,0.45,0,0.0
Hayden Hurst,BAL,1.05,10.36,0.1,0,0,0,0.0,0,0.0
Ian Thomas,CAR,3.2,33.8,0.2,0,0,0,0.0,0,0.0
James O'Shaughnessy,JAX,1.9249999999999998,18.700000000000003,0.1,0,0,0,0.0,0,0.0
Jared Cook,OAK,4.55,57.2,0.365,0,0,0,0.0,0,0.0
Jason Croom,BUF,1.3,17.05,0.1,0,0,0,0.0,0,0.0
Jeremy Sprinkle,WAS,2.7,29.9,0.2,0,0,0,0.0,0,0.0
Jermaine Gresham,ARI,1.5668212199249791,14.09442980770989,0.1,0,0,0,0.0,0,0.0
Jerome Cunningham,DET,0.6798788712284806,6.93091085092964,0.01401282495612637,0,0,0,0.0,0,0.0
Jesse James,PIT,1.65,20.1,0.10500000000000001,0,0,0,0.0,0,0.0
Jimmy Graham,GB,3.1,37.95,0.255,0,0,0,0.0,0,0.0
John Phillips,ARI,0.65,6.85,0.040319334361415,0,0,0,0.0,0,0.0
Johnny Mundt,LAR,0.19933790711339322,3.2159340221902912,0.003594592996191922,0,0,0,0.012405035291033501,0,0.0
Jordan Akins,HOU,1.27184882666979,13.95,0.1,0,0,0,0.0,0,0.0
Jordan Leggett,NYJ,1.2864727313398538,13.69293695315498,0.1,0,0,0,0.0,0,0.0
Jordan Thomas,HOU,1.5,15.65,0.15000000000000002,0,0,0,0.0,0,0.0
Josh Hill,NO,1.33345560144831,12.0,0.1,0,0,0,0.0,0,0.0
Kyle Rudolph,MIN,3.8499999999999996,38.95,0.35,0,0,0,0.0,0,0.0
Lance Kendricks,GB,1.23,11.6,0.1,0,0,0,0.0,0,0.0
Lee Smith,OAK,0.5918066438359564,5.872152811223398,0.07,0,0,0,0.0,0,0.0
Levine Toilolo,DET,1.9,21.855,0.1,0,0,0,0.0,0,0.0
Logan Paulsen,ATL,0.6974854307145256,6.543744812997472,0.0839316083532802,0,0,0,0.0,0,0.0
Logan Thomas,BUF,0.9270986981406286,10.26980137748853,0.1,0,0,0,0.0,0,0.0
Luke Stocker,TEN,1.3777823175262789,12.55,0.1,0,0,0,0.0,0,0.0
Marcedes Lewis,GB,0.27798447011119154,4.050000000000001,0.0,0,0,0,0.0,0,0.0
Mark Andrews,BAL,1.65,23.2,0.125,0,0,0,0.0,0,0.0
Matt Flanagan,WAS,0.6799999999999999,7.215,0.05231079102272922,0,0,0,0.0,0,0.0
Matt LaCosse,DEN,2.25,23.049999999999997,0.1,0,0,0,0.0,0,0.0
Matt Lengel,CIN,0.8174078344437781,8.85,0.1,0,0,0,0.0,0,0.0
Maxx Williams,BAL,0.7212001127265248,6.776671725128677,0.07,0,0,0,0.76,0,0.0
Mike Gesicki,MIA,1.2000000000000002,11.0,0.1,0,0,0,0.0,0,0.0
Mo Alie-Cox,IND,1.2924767256351537,16.531869351865527,0.1,0,0,0,0.0,0,0.0
MyCole Pruitt,TEN,1.1756461066665362,11.46,0.1,0,0,0,0.0,0,0.0
Nick Boyle,BAL,0.8893287219683104,8.252420245037218,0.085,0,0,0,0.0,0,0.0
Nick O'Leary,MIA,0.869119449671958,8.850000000000001,0.1,0,0,0,0.0,0,0.0
Nick Vannett,SEA,1.65,17.15,0.11,0,0,0,0.0,0,0.0
Richard Rodgers,PHI,0.24363671482667604,2.4328242297569043,0.0,0,0,0,0.0,0,0.0
Rico Gathers,DAL,0.5506317029335224,4.063235478768926,0.015,0,0,0,0.0,0,0.0
Rob Gronkowski,NE,3.55,52.55,0.35,0,0,0,0.0,0,0.0
Ross Dwelley,SF,0.55,5.390000000000001,0.0,0,0,0,0.0,0,0.0
Ryan Griffin,HOU,1.85,20.58,0.1,0,0,0,0.0,0,0.0
Ryan Hewitt,IND,0.15805404381119298,2.146680548954473,0.0011952485030367675,0,0,0,0.0063139219482678055,0,0.0
Scott Simonson,NYG,0.73,7.3100000000000005,0.1,0,0,0,0.0,0,0.0
Sean Culkin,LAC,0.2,2.4663224975782976,0.004792790661589192,0,0,0,0.018607552936550253,0,0.0
Seth DeValve,CLE,0.48539170415941235,6.1,0.0,0,0,0,0.0,0,0.0
Temarrick Hemingway,DEN,0.20500000000000002,2.74,0.0,0,0,0,0.0,0,0.0
Travis Kelce,KC,6.3,82.65,0.75,0,0,0,0.0,0,0.0
Trey Burton,CHI,3.0,31.96175167860956,0.2,0,0,0,0.0,0,0.0
Tyler Conklin,MIN,0.9914508396202593,9.74181412532363,0.10468068547854795,0,0,0,0.0,0,0.0
Tyler Higbee,LAR,1.5,16.75,0.1,0,0,0,0.0,0,0.0
Vance McDonald,PIT,3.17,35.2,0.265,0,0,0,0.0,0,0.0
Virgil Green,LAC,1.25,13.8,0.1,0,0,0,0.0,0,0.0
Xavier Grimble,PIT,0.27448736955281183,3.0,0.0,0,0,0,0.0,0,0.0
Zach Ertz,PHI,6.35,68.65,0.5,0,0,0,0.0,0,0.0
