Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Frank Gore, MIA",0.0,0.0,0.0,0.0,0.0,0.0,13.5,48.5,3.59,0.2,2.4,1.8,11.3,6.28,0.1,0.1,6,RB
"Paul Perkins, NYG",0.0,0.0,0.0,0.0,0.0,0.0,11.8,45.7,3.87,0.2,2.6,1.8,18.0,10.00,0.1,0.1,6,RB
"Derrick Henry, TEN",0.0,0.0,0.0,0.0,0.0,0.0,8.6,35.8,4.16,0.3,1.4,1.1,11.9,10.82,0.1,0.1,6,RB
"Latavius Murray, MIN",0.0,0.0,0.0,0.0,0.0,0.0,8.6,31.8,3.70,0.4,1.8,1.6,11.3,7.06,0.0,0.2,6,RB
"Jamaal Charles, JAC",0.0,0.0,0.0,0.0,0.0,0.0,7.9,33.4,4.23,0.3,2.9,1.6,14.3,8.94,0.1,0.3,5,RB
"Jonathan Stewart, NYG",0.0,0.0,0.0,0.0,0.0,0.0,10.9,47.9,4.39,0.3,1.6,0.9,7.2,8.00,0.0,0.1,5,RB
"Chris Carson, SEA",0.0,0.0,0.0,0.0,0.0,0.0,6.8,26.8,3.94,0.2,4.2,2.7,24.0,8.89,0.1,0.1,5,RB
"Tarik Cohen, CHI",0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.3,5.22,0.2,3.2,2.0,15.4,7.70,0.1,0.1,5,RB
"Dion Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,7.2,32.7,4.54,0.2,2.1,1.3,10.5,8.08,0.1,0.2,5,RB
"James White, NE",0.0,0.0,0.0,0.0,0.0,0.0,3.6,13.9,3.86,0.1,4.5,3.0,28.9,9.63,0.3,0.1,5,RB
"Darren Sproles, PHI",0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.9,4.82,0.1,5,3.6,28.3,7.86,0.1,0.1,5,RB
"Chris Thompson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,4.5,21.2,4.71,0.1,4,3.0,23.1,7.70,0.1,0.1,5,RB
"Theo Riddick, DET",0.0,0.0,0.0,0.0,0.0,0.0,6.1,19.9,3.26,0.1,3.9,2.9,21.2,7.31,0.2,0.1,4,RB
"Alvin Kamara, NO",0.0,0.0,0.0,0.0,0.0,0.0,5.1,21.7,4.25,0.2,3.2,2.2,15.7,7.14,0.1,0.1,4,RB
"Marlon Mack, IND",0.0,0.0,0.0,0.0,0.0,0.0,6.1,23.4,3.84,0.2,2.8,1.8,12.7,7.06,0.1,0.1,4,RB
"LeGarrette Blount, DET",0.0,0.0,0.0,0.0,0.0,0.0,8.1,33.7,4.16,0.3,1.1,1.0,5.8,5.80,0.0,0.1,4,RB
"Samaje Perine, WAS",0.0,0.0,0.0,0.0,0.0,0.0,4.5,21.0,4.67,0.2,2.1,1.4,12.2,8.71,0.1,0.1,4,RB
"Mike Tolbert, BUF",0.0,0.0,0.0,0.0,0.0,0.0,6.6,29.8,4.52,0.3,1.2,0.9,6.1,6.78,0.1,0.0,4,RB
"C.J. Prosise, SEA",0.0,0.0,0.0,0.0,0.0,0.0,4.2,21.5,5.12,0.1,2.7,2.0,24.5,12.25,0.0,0.1,4,RB
"Duke Johnson, CLE",0.0,0.0,0.0,0.0,0.0,0.0,4.6,17.8,3.87,0.1,5.2,3.9,35.4,9.08,0.0,0.1,4,RB
"Danny Woodhead, BAL",0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.1,4.53,0.1,4.6,3.6,25.9,7.19,0.1,0.0,4,RB
"Kerwynn Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,5.7,33.3,5.84,0.2,1,0.7,4.4,6.29,0.0,0.1,4,RB
"Matt Forte, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,7.5,32.1,4.28,0.2,1.3,0.9,9.1,10.11,0.0,0.1,4,RB
"Adrian Peterson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,9.1,37.9,4.16,0.3,1.8,1.4,7.9,5.64,0.0,0.4,4,RB
"Eddie Lacy, SEA",0.0,0.0,0.0,0.0,0.0,0.0,9.1,37.2,4.09,0.2,1.4,1.0,9.1,9.10,0.0,0.1,4,RB
"Jamaal Williams, GB",0.0,0.0,0.0,0.0,0.0,0.0,8.9,33.5,3.76,0.2,1.7,1.1,8.5,7.73,0.0,0.1,4,RB
"Matt Breida, SF",0.0,0.0,0.0,0.0,0.0,0.0,6.8,30.5,4.49,0.2,1.1,0.7,5.4,7.71,0.0,0.2,3,RB
"Robert Turbin, IND",0.0,0.0,0.0,0.0,0.0,0.0,5.9,19.3,3.27,0.3,2.4,1.8,10.0,5.56,0.0,0.1,3,RB
"Javorius Allen, BAL",0.0,0.0,0.0,0.0,0.0,0.0,5.5,22.6,4.11,0.1,2.2,1.7,11.6,6.82,0.0,0.1,3,RB
"Giovani Bernard, CIN",0.0,0.0,0.0,0.0,0.0,0.0,5.6,20.4,3.64,0.1,2.4,1.8,15.0,8.33,0.0,0.1,3,RB
"James Conner, PIT",0.0,0.0,0.0,0.0,0.0,0.0,4.8,21.1,4.40,0.2,1.3,0.9,7.5,8.33,0.0,0.0,3,RB
"Darren McFadden, DAL",0.0,0.0,0.0,0.0,0.0,0.0,5.1,20.9,4.10,0.1,2,1.4,11.6,8.29,0.0,0.2,3,RB
"DJ Pumphrey, PHI",0.0,0.0,0.0,0.0,0.0,0.0,4.5,20.0,4.44,0.2,0.9,0.6,4.2,7.00,0.0,0.1,3,RB
"DeAndre Washington, OAK",0.0,0.0,0.0,0.0,0.0,0.0,6.9,29.0,4.20,0.2,0.9,0.7,4.7,6.71,0.0,0.1,3,RB
"Elijah McGuire, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,6.2,28.2,4.55,0.2,1.9,1.1,9.7,8.82,0.0,0.1,3,RB
"D'Onta Foreman, HOU",0.0,0.0,0.0,0.0,0.0,0.0,5.9,20.9,3.54,0.2,1.7,1.0,7.0,7.00,0.0,0.1,3,RB
"Shane Vereen, NO",0.0,0.0,0.0,0.0,0.0,0.0,3.3,14.5,4.39,0.1,3.4,2.3,16.7,7.26,0.1,0.2,2,RB
"Aaron Ripkowski, GB",0.0,0.0,0.0,0.0,0.0,0.0,3.2,13.2,4.12,0.3,1,0.9,6.0,6.67,0.0,0.1,2,RB
"Charcandrick West, KC",0.0,0.0,0.0,0.0,0.0,0.0,5.9,21.8,3.69,0.1,1.2,0.9,6.4,7.11,0.0,0.1,2,RB
"Wendell Smallwood, PHI",0.0,0.0,0.0,0.0,0.0,0.0,5.9,26.3,4.46,0.1,2.1037,1.1,6.6,6.00,0.0,0.1,2,RB
"Kyle Juszczyk, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,4.67,0.1,2.3,1.7,13.4,7.88,0.1,0.0,2,RB
"Chris Ivory, BUF",0.0,0.0,0.0,0.0,0.0,0.0,5.8,21.9,3.78,0.1,1.1,0.8,6.7,8.38,0.0,0.3,2,RB
"Orleans Darkwa, NYG",0.0,0.0,0.0,0.0,0.0,0.0,4.3,15.7,3.65,0.2,2.3,1.3,7.8,6.00,0.0,0.1,2,RB
"Jalen Richard, OAK",0.0,0.0,0.0,0.0,0.0,0.0,3.6,17.9,4.97,0.1,1.1,0.8,5.4,6.75,0.1,0.1,2,RB
"Rex Burkhead, NE",0.0,0.0,0.0,0.0,0.0,0.0,4.9,18.5,3.78,0.1,0.9,0.7,6.4,9.14,0.0,0.1,1,RB
"Branden Oliver, IND",0.0,0.0,0.0,0.0,0.0,0.0,4.4,14.5,3.30,0.1,1.3,0.9,7.6,8.44,0.0,0.1,1,RB
"Wayne Gallman, NYG",0.0,0.0,0.0,0.0,0.0,0.0,3.8,14.3,3.76,0.1,0.9,0.6,4.3,7.17,0.0,0.1,1,RB
"Raheem Mostert, SF",0.0,0.0,0.0,0.0,0.0,0.0,3.7,16.2,4.38,0.1,0.5,0.3,2.3,7.67,0.0,0.1,1,RB
"Alfred Morris, SF",0.0,0.0,0.0,0.0,0.0,0.0,3.4,12.5,3.68,0.1,1.3,0.8,5.5,6.88,0.0,0.1,1,RB
"Matt Jones, PHI",0.0,0.0,0.0,0.0,0.0,0.0,2.1,7.2,3.43,0.1,0.2,0.2,2.0,10.00,0.0,0.0,0,RB
"Andy Janovich, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.00,0.1,0.9,0.6,4.8,8.00,0.0,0.0,0,RB
"Cameron Artis-Payne, CAR",0.0,0.0,0.0,0.0,0.0,0.0,2.1,9.1,4.33,0.1,0.1,0.1,1.1,11.00,0.0,0.0,0,RB
"Malcolm Brown, LAR",0.0,0.0,0.0,0.0,0.0,0.0,2.4,9.1,3.79,0.1,1.1882,0.9,6.6,7.33,0.0,0.1,0,RB
"Brian Hill, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,3.83,0.0,0.2,0.1,1.1,11.00,0.0,0.0,0,RB
"Keith Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.143,0.1,0.7,7.00,0.0,0.0,0,RB
"Cedric Peerman, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mike James, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jalston Fowler, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.1,0.1,0.9,9.00,0.0,0.0,0,RB
"Anthony Sherman, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,0.5,5.00,0.0,0.0,0,RB
"Dwayne Washington, NO",0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.0,3.33,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"Terrell Watson, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Wilds, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Spiller, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.67,0.0,0.3,0.2,1.6,8.00,0.0,0.0,0,RB
"Taquan Mizzell, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Derek Watt, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.2,0.1,2.2,22.00,0.0,0.0,0,RB
"Roosevelt Nix-Jones, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Derrick Coleman, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Fozzy Whittaker, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,5.00,0.0,0.3,0.2,2.0,10.00,0.0,0.0,0,RB
"Jay Prosch, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,0.0325,0.0,0.1,0.00,0.0,0.0,0,RB
"Joe Kerridge, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Bishop Sankey, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"James Develin, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.2,0.1,1.2,12.00,0.0,0.0,0,RB
"Benny Cunningham, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,5.25,0.0,0.4,0.3,2.0,6.67,0.0,0.0,0,RB
"Daniel Lasco, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,4.00,0.0,0.2,0.1,0.6,6.00,0.0,0.0,0,RB
"George Winn, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Tre Madden, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Ham, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mack Brown, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,5.00,0.0,0.1417,0.1,0.8,8.00,0.0,0.0,0,RB
"Devante Mays, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,3.33,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Taiwan Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.1,0.1,0.9,9.00,0.0,0.0,0,RB
"Tommy Bohanon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Rod Smith, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jamize Olawale, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.3,3.25,0.0,0.3,0.2,4.1,20.50,0.0,0.0,0,RB
"De'Angelo Henderson Sr., NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.3,3.29,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Austin Ekeler, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,2.67,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Keith Marshall, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Elijhaa Penny, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joe Williams, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joe Banyard, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Patrick DiMarco, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.5,7.50,0.0,0.0,0,RB
"Tyler Gaffney, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Justin Davis, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,3.33,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"Michael Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Terron Ward, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.5,5.00,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Andre Ellington, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.00,0.0,0.2,0.2,1.2,6.00,0.0,0.0,0,RB
"Matt Dayes, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6,3.20,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Danny Vitale, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Aaron Jones, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,3.33,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Corey Grant, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.5,5.00,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"David Fluellen, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.5,3.57,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,2.3,8.8,3.83,0.0,0.7,0.6,4.0,6.67,0.0,0.1,0,RB
"Tyler Ervin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,3.25,0.0,1.5,0.9,5.3,5.89,0.0,0.2,0,RB
