NFL $1 Double Up	$1.00	$108	1	124	124	44%	203.40	$2	159.00	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	207.26	$2	158.90	$2.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	221.80	$100	221.80	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	162.50	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.30	$20	162.76	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.30	$20	161.96	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	160.96	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	195.36	$100	195.36	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.94	$20	162.02	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	208.10	$0	199.80	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.24	$20	159.46	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	208.40	$100	208.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	196.64	$100	196.64	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	202.82	$0	190.36	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.94	$20	159.60	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.26	$20	162.90	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.26	$100	213.26	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	202.72	$0	197.60	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	218.26	$100	218.26	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	160.60	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	163.96	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.30	$20	163.76	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	213.26	$100	213.26	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.30	$20	161.40	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.30	$20	161.30	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	210.30	$100	210.30	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	216.46	$100	216.46	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.06	$20	161.28	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.26	$100	213.26	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	216.40	$100	216.40	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	208.30	$0	200.06	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	205.04	$100	205.04	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	225.56	$100	225.56	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	208.46	$100	208.46	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	198.44	$100	198.44	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	162.66	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	196.94	$100	196.94	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	213.26	$100	213.26	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	216.80	$100	216.80	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.40	$20	159.00	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.16	$20	159.26	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	202.20	$100	202.20	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.26	$100	213.26	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	213.26	$100	213.26	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	198.30	$100	198.30	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	239.36	$100	239.36	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	213.26	$100	213.26	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.30	$20	161.96	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	208.40	$100	208.40	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	160.86	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	162.72	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	239.36	$100	239.36	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	163.90	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	161.12	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.26	$100	213.26	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	235.00	$20	161.30	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	204.70	$100	204.70	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	160.90	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	218.42	$100	218.42	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	192.46	$0	180.94	$0.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	198.46	$100	198.46	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	212.46	$0	196.26	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	208.40	$0	197.06	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.10	$20	162.76	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	210.06	$0	201.10	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.00	$20	161.10	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	218.42	$100	218.42	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.24	$100	204.24	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	161.96	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.64	$20	157.38	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	205.60	$20	160.86	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	225.56	$100	225.56	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	222.84	$100	222.84	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.84	$20	159.20	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	222.84	$100	222.84	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	222.84	$100	222.84	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	222.84	$100	222.84	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	239.36	$100	239.36	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.40	$20	155.92	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.84	$20	163.50	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	205.60	$100	205.60	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	205.60	$20	157.52	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.60	$20	160.50	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	161.20	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	162.90	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	218.42	$100	218.42	$100.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [20x]	$0.10	$100	20	1,189	1,189	2%	234.16	$0	191.50	$0.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	193.60	$100	193.60	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.40	$20	159.68	$0.30
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [20x]	$0.10	$100	20	1,189	1,189	2%	222.40	$0	187.76	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.40	$100	204.40	$100.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [20x]	$0.10	$100	20	1,189	1,189	2%	209.72	$0	187.76	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	163.20	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.40	$100	204.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.26	$100	213.26	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.40	$20	160.36	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.10	$20	162.06	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	161.50	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	195.56	$100	195.56	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.24	$20	159.70	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.80	$20	160.36	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.30	$20	159.56	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	202.00	$20	160.16	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	202.46	$20	160.76	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.40	$100	204.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	199.46	$100	199.46	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.78	$100	204.78	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	235.90	$20	159.80	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	163.96	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	192.82	$100	192.82	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	204.30	$0	195.36	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	218.40	$0	199.46	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.24	$20	159.22	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.70	$20	162.50	$0.30
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	200.70	$3	163.58	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	167.60	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.90	$3	157.52	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	191.06	$3	161.10	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.40	$3	156.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	169.50	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.90	$3	158.86	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.80	$3	172.00	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	170.90	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	168.00	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	200.70	$3	162.60	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	169.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.40	$3	165.20	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	195.46	$3	168.40	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	202.50	$3	167.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	170.90	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.80	$3	170.90	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	169.50	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	200.70	$3	163.70	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.00	$3	167.06	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	169.26	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	167.96	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	169.26	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	162.26	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.20	$3	167.30	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.20	$3	167.60	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	200.40	$3	164.70	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	165.98	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.80	$3	169.26	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	164.68	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	166.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	167.60	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	166.80	$3.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [6x]	$0.10	$90	20	1,070	1,070	1%	218.90	$0	199.56	$0.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	167.32	$3.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [6x]	$0.10	$90	20	1,070	1,070	1%	210.66	$0	197.28	$0.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [6x]	$0.10	$90	20	1,070	1,070	1%	210.20	$0	197.60	$0.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.20	$3	168.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	210.30	$3	166.26	$3.00
NFL SUPERSat to NBA $44 Return to the Court [2x]	$1.00	$88	3	104	104	2%	209.06	$0	196.30	$0.00
NFL SUPERSat to NBA $44 Return to the Court [2x]	$1.00	$88	3	104	104	2%	194.16	$0	190.46	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	205.80	$0	189.86	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	210.22	$0	187.12	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	196.74	$0	185.06	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	208.96	$0	182.66	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	214.40	$0	190.46	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	205.10	$0	193.16	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	196.30	$0	188.16	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	209.56	$0	187.32	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	200.20	$0	186.46	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	200.06	$0	185.40	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	199.46	$0	186.70	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	202.72	$0	186.30	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	208.56	$0	197.60	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	208.40	$0	198.70	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	211.06	$0	196.56	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	219.84	$0	199.88	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	208.56	$0	199.56	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	208.40	$0	199.88	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	208.30	$0	193.56	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	200.56	$0	194.96	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	217.04	$0	199.88	$0.00
NFL SUPERSat to EL $10K Pull Up Jumper [6x]	$0.10	$60	20	713	713	1%	219.84	$0	192.80	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	199.80	$0	198.26	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	204.86	$0	197.20	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	222.84	$0	199.96	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	199.80	$0	195.00	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	196.52	$0	192.16	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	195.96	$0	194.80	$0.00
NFL Satellite to NBA $44 Return to the Court	$0.25	$44	6	209	209	0%	201.40	$0	201.40	$0.00
NFL Satellite to NBA $44 Return to the Court	$0.25	$44	6	209	209	0%	197.06	$0	197.06	$0.00
NFL Satellite to NBA $44 Return to the Court	$0.25	$44	6	209	209	0%	201.26	$0	201.26	$0.00
NFL Satellite to NBA $44 Return to the Court	$0.25	$44	6	209	209	0%	196.00	$0	196.00	$0.00
NFL Satellite to NBA $44 Return to the Court	$0.25	$44	6	209	209	0%	202.94	$0	202.94	$0.00
NFL Satellite to NBA $44 Return to the Court	$0.25	$44	6	209	209	0%	210.22	$0	210.22	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	200.90	$0	199.30	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	208.50	$0	201.32	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	193.06	$0	191.70	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	204.40	$0	202.82	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	197.06	$0	195.10	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	202.96	$0	197.06	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	203.12	$0	202.54	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	218.26	$0	197.06	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	191.36	$0	189.70	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.20	$0	195.80	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	192.46	$0	188.26	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	203.18	$0	202.20	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	200.30	$0	197.06	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	194.20	$0	186.26	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	208.46	$0	193.06	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	206.30	$0	202.20	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.30	$0	195.00	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.80	$0	199.80	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	209.34	$0	193.06	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.30	$0	198.70	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	205.30	$0	199.16	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	193.78	$0	193.06	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	193.36	$0	193.06	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.96	$0	196.86	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [4x]	$0.25	$32	4	152	152	3%	199.60	$0	192.46	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [4x]	$0.25	$32	4	152	152	3%	208.40	$0	194.96	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [4x]	$0.25	$32	4	152	152	3%	200.06	$0	194.80	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [4x]	$0.25	$32	4	152	152	3%	194.80	$0	186.36	$0.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [2x]	$0.10	$30	10	356	356	1%	200.70	$0	200.70	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	222.84	$0	190.60	$0.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [2x]	$0.10	$30	10	356	356	1%	199.36	$0	196.76	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	194.26	$0	172.20	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	194.96	$0	186.46	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	209.04	$0	189.86	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	199.88	$0	173.30	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	205.06	$0	182.24	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	195.36	$0	184.06	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	222.84	$0	188.16	$0.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [2x]	$0.10	$30	10	356	356	1%	208.96	$0	200.56	$0.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [2x]	$0.10	$30	10	356	356	1%	196.76	$0	196.52	$0.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [2x]	$0.10	$30	10	356	356	1%	208.40	$0	198.76	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	215.42	$0	179.26	$0.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [2x]	$0.10	$30	10	356	356	1%	204.20	$0	197.26	$0.00
NFL SUPERSatellite to EPL $15 Counter Attack Special [2x]	$0.10	$30	10	356	356	1%	209.86	$0	203.50	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	194.26	$0	184.86	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	192.84	$0	183.54	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	196.76	$0	190.76	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	198.16	$0	188.16	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	198.70	$0	188.16	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	199.96	$0	188.16	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	196.76	$0	189.36	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	196.76	$0	182.70	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	208.40	$0	191.36	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [2x]	$0.10	$16	5	190	190	1%	198.70	$0	195.04	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [2x]	$0.10	$16	5	190	190	1%	210.60	$0	200.20	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [2x]	$0.10	$16	5	190	190	1%	210.90	$0	197.06	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [2x]	$0.10	$16	5	190	190	1%	209.16	$0	208.84	$0.00
NFL SUPERSat to NBA $8 Opening Tip Off [2x]	$0.10	$16	5	190	190	1%	217.04	$0	198.70	$0.00
