Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Jeff Heuerman,DEN,2.7,27.8,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Jeremy Sprinkle,WAS,0.21315466139829625,2.3,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Jermaine Gresham,ARI,1.6,18.0,0.1013782149981993,0.0,0.0,0.0,0.05,0.0,0.0
Jesse James,PIT,2.89,31.47,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Jimmy Graham,GB,5.0,60.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0
Jordan Akins,HOU,2.1,24.0,0.2,0.0,0.0,0.0,0.12,0.0,0.0
Jordan Franks,CIN,0.52,4.51,0.05,0.0,0.0,0.0,0.03,0.0,0.0
Jordan Leggett,NYJ,1.4425329634158937,15.5,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Jordan Reed,WAS,6.0,57.6,0.4,0.0,0.0,0.0,0.07,0.0,0.0
Jordan Thomas,HOU,2.4,27.3,0.2,0.0,0.0,0.0,0.13,0.0,0.0
Josh Hill,NO,1.22,14.88,0.1,0.0,0.0,0.0,0.23,0.0,0.0
Josh Perkins,PHI,0.34,3.95,0.03,0.0,0.0,0.0,0.03707369494487523,0.0,0.0
Kyle Rudolph,MIN,4.3,45.3,0.4,0.0,0.0,0.0,0.06,0.0,0.0
Lance Kendricks,GB,1.12,10.18,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Lee Smith,OAK,0.5,5.2,0.02,0.0,0.0,0.0,0.05,0.0,0.0
Levine Toilolo,DET,0.58,5.68,0.05,0.0,0.0,0.0,0.02,0.0,0.0
Logan Thomas,BUF,1.0,10.2,0.05,0.0,0.0,0.0,0.02,0.0,0.0
Luke Willson,DET,1.52,14.38,0.1,0.0,0.0,0.0,0.06,0.0,0.0
Marcedes Lewis,GB,0.4,4.6,0.1,0.0,0.0,0.0,0.06,0.0,0.0
Mark Andrews,BAL,1.9,21.0,0.2,0.0,0.0,0.0,0.03,0.0,0.0
Matt LaCosse,DEN,1.7,19.1,0.13499312110880116,0.0,0.0,0.0,0.03707369494487523,0.0,0.0
Matt Lengel,CIN,0.7,7.7,0.25136039052434767,0.0,0.0,0.0,0.03,0.0,0.0
Michael Roberts,DET,2.0,19.0,0.5,0.0,0.0,0.0,0.03,0.0,0.0
Mike Gesicki,MIA,2.2,25.0,0.2,0.0,0.0,0.0,0.02,0.0,0.0
Mo Alie-Cox,IND,0.47,5.5,0.05,0.0,0.0,0.0,0.03,0.0,0.0
Neal Sterling,NYJ,1.5,16.5,0.1,0.0,0.0,0.0,0.07,0.0,0.0
Nick Boyle,BAL,2.0,20.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0
Nick O'Leary,MIA,2.33,29.62,0.22,0.0,0.0,0.0,0.04,0.0,0.0
Nick Vannett,SEA,2.0,23.4,0.2,0.0,0.0,0.0,0.06,0.0,0.0
O.J. Howard,TB,4.0,57.6,0.36,0.0,0.0,0.0,0.11,0.0,0.0
Orson Charles,CLE,0.4,4.3,0.02,0.0,0.0,0.0,0.02,0.0,0.0
Pharaoh Brown,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
Rhett Ellison,NYG,1.99,19.48,0.1,0.0,0.0,0.0,0.1,0.0,0.0
Ricky Seals-Jones,ARI,3.2,41.6,0.3,0.0,0.0,0.0,0.05,0.0,0.0
Rob Gronkowski,NE,5.8,71.9,0.6,0.0,0.0,0.0,0.1,0.0,0.0
Ross Dwelley,SF,0.11,1.84,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Ryan Hewitt,IND,0.11993990601957766,0.6957361381493918,0.01,0.0,0.0,0.0,0.02,0.0,0.0
Scott Simonson,NYG,0.5,3.45,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Seth DeValve,CLE,1.0515521593233985,11.1,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Travis Kelce,KC,7.0,80.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0
Trey Burton,CHI,5.0,55.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
Tyler Conklin,MIN,0.3,2.9,0.03,0.0,0.0,0.0,0.03,0.0,0.0
Tyler Higbee,LAR,1.8,21.9,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Vance McDonald,PIT,4.47,54.6,1.0,0.0,0.0,0.0,0.23,0.0,0.0
Vernon Davis,WAS,2.0,29.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0
Xavier Grimble,PIT,0.54,5.67,0.05,0.0,0.0,0.0,0.03,0.0,0.0
Zach Ertz,PHI,7.2,78.5,1.0,0.0,0.0,0.0,0.07,0.0,0.0
