Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.195,2.1500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,TB,0.45,3.7,0.013596531537726131,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,CHI,0.08976740679378999,1.7294592035430028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Watson,NO,3.2,34.605000000000004,0.24142839149272105,0.0,0.0,0.0,0.0,0.0,0.0
Blake Bell,JAX,0.75,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Parker,DEN,0.1211539715288851,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,CIN,3.45,36.400000000000006,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Brate,TB,1.81,21.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Charles Clay,BUF,3.0,30.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Chris Herndon,NYJ,2.4,28.450000000000003,0.17,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,CAR,0.18722969569625236,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Harris,CIN,0.0,0.0,0.0024427557510386918,0.0,0.0,0.0,0.005188324902778458,0.0,0.0
Dallas Goedert,PHI,2.05,21.145,0.13,0.0,0.0,0.0,0.0,0.0,0.0
Dan Arnold,NO,0.3367597055308771,3.2,0.0,0.0,0.0,0.0,0.02,0.0,0.0
Daniel Brown,CHI,0.06817638668399922,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,ARI,0.06834926387251714,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,CLE,0.9,10.399999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0
David Morgan,MIN,0.5547280719387466,5.800000000000001,0.04363906510294275,0.0,0.0,0.0,0.0,0.0,0.0
David Njoku,CLE,4.25,47.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Demetrius Harris,KC,1.0,11.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.011767851555236453,0.0,0.0
Derek Carrier,OAK,0.6499999999999999,6.0,0.010466492128488231,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,CHI,0.3695138490643548,4.7,0.01262135746495139,0.0,0.0,0.0,0.0,0.0,0.0
Durham Smythe,MIA,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Allen,NE,0.365,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ed Dickson,SEA,1.75,22.04,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,IND,4.135,45.99,0.55,0.0,0.0,0.0,0.0,0.0,0.0
Eric Tomlinson,NYJ,0.5744414762309878,6.2567055596729375,0.036579667423213176,0.0,0.0,0.0,0.0,0.0,0.0
Evan Engram,NYG,3.5,37.3,0.275,0.0,0.0,0.0,0.485,0.0,0.0
Gabe Holmes,ARI,0.053788353486012616,0.6915839805062214,0.00991652583297974,0.0,0.0,0.0,0.01,0.0,0.0
Garrett Celek,SF,0.78,8.575,0.025,0.0,0.0,0.0,0.0,0.0,0.0
George Kittle,SF,4.85,62.97,0.405,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Everett,LAR,1.6,19.3,0.165,0.0,0.0,0.0,0.04,0.0,0.0
Greg Olsen,CAR,3.9,42.839185630836425,0.2642140639833663,0.0,0.0,0.0,0.0,0.0,0.0
Hayden Hurst,BAL,1.5,15.05,0.1,0.0,0.0,0.0,0.25,0.0,0.0
Ian Thomas,CAR,0.6000000000000001,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Doyle,IND,3.7494494411776933,40.31459264781859,0.26722650989921837,0.0,0.0,0.0,0.0,0.0,0.0
Jared Cook,OAK,4.845000000000001,57.605000000000004,0.365,0.0,0.0,0.0,0.0,0.0,0.0
Jason Croom,BUF,1.3598343990518402,13.857151790447471,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Heuerman,DEN,2.293660362759547,24.843797099547917,0.10693802617233517,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,WAS,0.2,1.696721777355307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Gresham,ARI,1.05,11.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Jesse James,PIT,2.0,23.5,0.14,0.0,0.0,0.0,0.0,0.0,0.0
