Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Jordan Leggett,NYJ,1.2,12.3,0.12320271553366324,0,0,0,0.02,0,0.0
Jordan Reed,WAS,6.0,50.7,0.3,0,0,0,0.08,0,0.0
Jordan Thomas,HOU,2.2,20.7,0.2,0,0,0,0.06,0,0.0
Josh Hill,NO,1.68,18.84,0.2,0,0,0,0.16,0,0.0
Kyle Rudolph,MIN,5.8,58.9,1.0,0,0,0,0.05,0,0.0
Lance Kendricks,GB,1.02,10.0,0.1,0,0,0,0.02,0,0.0
Lee Smith,OAK,0.26,3.1,0.02,0,0,0,0.02,0,0.0
Levine Toilolo,DET,1.1,11.9,0.19632189459383562,0,0,0,0.03,0,0.0
Logan Paulsen,ATL,0.8,8.0,0.23809534496077064,0,0,0,0.07,0,0.0
Logan Thomas,BUF,0.7,7.3,0.04,0,0,0,0.03,0,0.0
Luke Stocker,TEN,1.3,15.205024046601658,0.11230010101470426,0,0,0,0.05,0,0.0
Luke Willson,DET,1.64,14.52,0.1,0,0,0,0.06,0,0.0
Marcedes Lewis,GB,0.4,5.0,0.1,0,0,0,0.04,0,0.0
Mark Andrews,BAL,1.86,21.82,0.32355852560222254,0,0,0,0.03,0,0.0
Matt LaCosse,DEN,1.6,17.2,0.12,0,0,0,0.03,0,0.0
Michael Roberts,DET,1.3,15.6068968994811,0.3,0,0,0,0.04,0,0.0
Mike Gesicki,MIA,2.3,22.1,0.2,0,0,0,0.03,0,0.0
MyCole Pruitt,TEN,0.2,3.201521768085987,0.01,0,0,0,0.03,0,0.0
Nick Boyle,BAL,1.9,15.04,0.2,0,0,0,0.05,0,0.0
Nick O'Leary,MIA,1.74,23.27,0.2,0,0,0,0.04,0,0.0
Nick Vannett,SEA,2.1,23.5,0.3,0,0,0,0.07,0,0.0
O.J. Howard,TB,4.0,59.9,1.0,0,0,0,0.12,0,0.0
Orson Charles,CLE,0.15,2.44,0.03,0,0,0,0.03,0,0.0
Rico Gathers,DAL,1.6,13.2,0.1,0,0,0,0.03,0,0.0
Ross Dwelley,SF,0.22,3.13,0.03,0,0,0,0.0215206026443271,0,0.0
Ryan Griffin,HOU,2.3,26.2,0.2,0,0,0,0.06,0,0.0
Sean Culkin,LAC,0.09,0.28,0.01,0,0,0,0.03,0,0.0
Seth DeValve,CLE,0.9,10.9,0.11956851069393455,0,0,0,0.03,0,0.0
Travis Kelce,KC,7.0,77.6,1.0,0,0,0,0.14,0,0.0
Trey Burton,CHI,4.9,54.7,0.4,0,0,0,0.76,0,0.0
Tyler Conklin,MIN,0.3,2.8,0.03,0,0,0,0.03,0,0.0
Tyler Higbee,LAR,1.4,18.3,0.1,0,0,0,0.07,0,0.0
Vance McDonald,PIT,4.0,51.1,1.0,0,0,0,0.13,0,0.0
Vernon Davis,WAS,2.5,36.1,0.2,0,0,0,0.13,0,0.0
Virgil Green,LAC,1.36,14.3,0.1,0,0,0,0.11,0,0.0
Xavier Grimble,PIT,0.46,4.99,0.04,0,0,0,0.03,0,0.0
