Player,OPP,STATUS ET,C/A,YDS,TD,INT,RUSH,YDS,TD,REC,YDS,TD,PTS,POS
"Tyler Boyd, Cin WR",Chi,L 7-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Braxton Miller, Hou WR",SF,L 16-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Leonte Carroo, Mia WR",NE,W 27-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Moore, Bal WR",@Pit,L 38-39,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Malcolm Mitchell, NE WR",@Mia,L 20-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ricardo Louis, Cle WR",GB,L 21-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Pharoh Cooper, LAR WR",Phi,L 35-43,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyler Ervin, Hou RB, WR",SF,L 16-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Demarcus Robinson, KC WR",Oak,W 26-15,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tajae Sharpe, Ten WR",@Ari,L 7-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Payton, Cle WR",GB,L 21-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Trevor Davis, GB WR",@Cle,W 27-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyreek Hill, KC WR",Oak,W 26-15,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rashard Higgins, Cle WR",GB,L 21-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Moritz Bohringer, Min WR",@Car,L 24-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keenan Reynolds, Bal WR",@Pit,L 38-39,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jakeem Grant, Mia WR",NE,W 27-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kolby Listenbee, Ind WR",@Buf,L 7-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Cody Core, Cin WR",Chi,L 7-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Michael Thomas, LAR WR",Phi,L 35-43,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Aaron Burbridge, SF WR",@Hou,W 26-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devin Lucien, TB WR",Det,L 21-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Demarcus Ayers, Chi WR",@Cin,W 33-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Daniel Braverman, KC WR",Oak,W 26-15,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devin Lewis Fuller, Atl WR",NO,W 20-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Charone Peake, NYJ WR",@Den,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kenny Lawler, Sea WR",@Jax,L 24-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Max McCaffrey, SF WR",@Hou,W 26-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Eli Rogers, Pit WR",Bal,W 39-38,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kasen Williams, Cle WR",GB,L 21-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Reggie Bell, NO WR",@Atl,L 17-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jake Kumerow, GB WR",@Cle,W 27-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marquez North, LAR WR",Phi,L 35-43,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Andy Jones, Det WR",@TB,W 24-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Roger Lewis, NYG WR",Dal,L 10-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Xavier Rush, NO WR",@Atl,L 17-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Dom Williams, Phi WR",@LAR,W 43-35,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Damiere Byrd, Car WR",Min,W 31-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"R.J. Harris, NO WR",@Atl,L 17-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Taylor, Den WR",NYJ,W 23-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Bernard Reedy, NE WR",@Mia,L 20-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Paul McRoberts, LAR WR",Phi,L 35-43,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Wendall Williams, Hou WR",SF,L 16-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Anthony Dable, Atl WR",NO,W 20-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Darius Jennings, Ten WR",@Ari,L 7-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Alex Erickson, Cin WR",Chi,L 7-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devon Cajuste, Cle WR, TE",GB,L 21-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mitch Mathews, Mia WR",NE,W 27-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keyarris Garrett, Car WR",Min,W 31-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jalin Marshall, NYJ WR",@Den,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tanner McEvoy, Sea WR",@Jax,L 24-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Bryce Treggs, Phi WR",@LAR,W 43-35,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chester Rogers, Ind WR",@Buf,L 7-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Johnny Holton, Oak WR",@KC,L 15-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Nelson Spruce, KC WR",Oak,W 26-15,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Robby Anderson, NYJ WR",@Den,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tommylee Lewis, NO WR",@Atl,L 17-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Geronimo Allison, GB WR",@Cle,W 27-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Paul Turner, NO WR",@Atl,L 17-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chad Williams, Ari WR",Ten,W 12-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chad Hansen, NYJ WR",@Den,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"ArDarius Stewart, NYJ WR",@Den,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Amara Darboh, Sea WR",@Jax,L 24-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jehu Chesson, KC WR",Oak,W 26-15,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Josh Reynolds, LAR WR",Phi,L 35-43,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Josh Malone, Cin WR",Chi,L 7-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Malachi Dupre, Buf WR",Ind,W 13-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Zay Jones, Buf WR",Ind,W 13-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Taywan Taylor, Ten WR",@Ari,L 7-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rodney Adams, Min WR",@Car,L 24-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mike Williams, LAC WR",Wsh,W 30-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Godwin, TB WR",Det,L 21-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"David Moore, Sea WR",@Jax,L 24-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Curtis Samuel, Car WR",Min,W 31-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ryan Switzer, Dal WR",@NYG,W 30-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Carlos Henderson, Den WR",NYJ,W 23-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Trent Taylor, SF WR",@Hou,W 26-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Robert Davis, Wsh WR",@LAC,L 13-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Shelton Gibson, Phi WR",@LAR,W 43-35,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Dede Westbrook, Jax WR",Sea,W 30-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaiah McKenzie, Den WR",NYJ,W 23-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"JuJu Smith-Schuster, Pit WR",Bal,W 39-38,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Corey Davis, Ten WR",@Ari,L 7-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaiah Ford, Mia WR",NE,W 27-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kenny Golladay, Det WR",@TB,W 24-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Noah Brown, Dal WR",@NYG,W 30-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mack Hollins, Phi WR",@LAR,W 43-35,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Stacy Coley, Min WR",@Car,L 24-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"John Ross, Cin WR",Chi,L 7-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"DeAngelo Yancey, GB WR",@Cle,W 27-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Cooper Kupp, LAR WR",Phi,L 35-43,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jace Billingsley, Det WR",@TB,W 24-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ishmael Zamora, Oak WR",@KC,L 15-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Austin Carr, NO WR",@Atl,L 17-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Darius Powe, NYG WR",Dal,L 10-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marcus Johnson, Sea WR",@Jax,L 24-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rashawn Scott, Mia WR",NE,W 27-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rannell Hall, Cle WR",GB,L 21-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Maurice Harris, Wsh WR",@LAC,L 13-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tanner Gentry, Chi WR",@Cin,W 33-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Damore'ea Stringfellow, NYJ WR",@Den,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keelan Cole, Jax WR",Sea,W 30-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kendrick Bourne, SF WR",@Hou,W 26-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Victor Bolden Jr., SF WR",@Hou,W 26-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kalif Raymond, NYG WR",Dal,L 10-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Leslie, Den WR",NYJ,W 23-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Krishawn Hogan, Ind WR",@Buf,L 7-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Travis Rudolph, NYG WR",Dal,L 10-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Thompson, Hou WR",SF,L 16-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marvin Hall, Atl WR",NO,W 20-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ed Eagan, NYG WR",Dal,L 10-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Carlton Agudosi, Ari WR",Ten,W 12-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaac Whitney, Oak WR",@KC,L 15-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Michael Clark, GB WR",@Cle,W 27-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jaydon Mickens, Jax WR",Sea,W 30-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"JoJo Natson, NYJ WR",@Den,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
