Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Doug Baldwin, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.3,-1.50,0.0,7.2,4.6,50.4,10.96,0.2,0.0,6,WR
"Marqise Lee, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,9.50,0.0,7.8,4.4,53.2,12.09,0.2,0.0,6,WR
"Terrance Williams, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,5.4,3.7,50.0,13.51,0.2,0.0,6,WR
"Chester Rogers, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.33,0.0,5.2,3.9,52.2,13.38,0.2,0.0,6,WR
"Jeremy Maclin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,7.6,4.7,49.5,10.53,0.3,0.0,5,WR
"Dede Westbrook, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,7.5,4.0,46.2,11.55,0.3,0.0,5,WR
"Amari Cooper, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,6.5,3.4,48.2,14.18,0.3,0.0,5,WR
"Mike Wallace, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,6.6,3.9,40.7,10.44,0.3,0.0,5,WR
"Mohamed Sanu, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,7.50,0.0,5.4,3.9,42.9,11.00,0.3,0.0,5,WR
"Ryan Grant, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.5,3.8,42.2,11.11,0.3,0.0,5,WR
"Rishard Matthews, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,4.9,3.0,41.1,13.70,0.3,0.0,5,WR
"Ted Ginn, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,7.00,0.0,5.3,3.9,46.7,11.97,0.3,0.0,5,WR
"Marquise Goodwin, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6,16.00,0.0,6.0,3.1,57.8,18.65,0.1,0.0,5,WR
"Jordy Nelson, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.2,3.8,36.5,9.61,0.4,0.0,5,WR
"Paul Richardson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,5.0,2.9,40.9,14.10,0.2,0.0,5,WR
"Corey Coleman, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,7.8,4.0,49.1,12.28,0.2,0.0,5,WR
"Martavis Bryant, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.8,5.60,0.0,5.7,3.0,42.9,14.30,0.2,0.0,5,WR
"Brandon LaFell, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,6.5,3.7,40.1,10.84,0.2,0.0,5,WR
"J.J. Nelson, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.2,16.00,0.0,5.2,2.7,44.4,16.44,0.2,0.1,5,WR
"Will Fuller, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.50,0.0,5.2,2.7,37.4,13.85,0.3,0.0,4,WR
"Cole Beasley, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,5.0,3.2,32.7,10.22,0.3,0.0,4,WR
"Brandon Coleman, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.9,2.7,33.0,12.22,0.3,0.0,4,WR
"DeVante Parker, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.7,3.7,49.1,13.27,0.1,0.0,4,WR
"Kelvin Benjamin, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.6,2.6,34.8,13.38,0.2,0.0,4,WR
"Jaron Brown, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.7,2.5,36.7,14.68,0.2,0.0,4,WR
"Eric Decker, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.4,2.8,30.4,10.86,0.2,0.0,4,WR
"Randall Cobb, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.8,3.11,0.0,5.0,3.6,35.2,9.78,0.2,0.0,4,WR
"Albert Wilson, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,4.00,0.0,4.3,2.8,30.7,10.96,0.2,0.0,4,WR
"Louis Murphy, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,4.0,2.1,31.4,14.95,0.2,0.0,4,WR
"Torrey Smith, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,5.8,3.3,38.9,11.79,0.2,0.0,4,WR
"Tyrell Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.4,38.7,16.13,0.2,0.1,4,WR
"Adam Humphries, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,5.3,3.9,38.4,9.85,0.2,0.1,4,WR
"Seth Roberts, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.5,2.7,33.8,12.52,0.2,0.1,4,WR
"Travis Benjamin, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.5,7.50,0.0,3.6,2.0,31.4,15.70,0.2,0.1,4,WR
"Bennie Fowler, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.1,1.7,22.1,13.00,0.3,0.0,3,WR
"Cordarrelle Patterson, NE",0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6,11.60,0.0,2.4,1.8,22.2,12.33,0.1,0.0,3,WR
"Kendall Wright, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,4.2,2.6,31.8,12.23,0.1,0.0,3,WR
"Taylor Gabriel, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,6.00,0.0,3.7,2.5,30.8,12.32,0.1,0.0,3,WR
"Keelan Cole, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.7,2.5,34.6,13.84,0.1,0.0,3,WR
"Kenny Golladay, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,3.6,2.0,39.9,19.95,0.1,0.0,3,WR
"T.J. Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,4.0,2.4,33.8,14.08,0.1,0.0,3,WR
"Trent Taylor, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.0,2.9,31.2,10.76,0.1,0.1,3,WR
"Roger Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.8,2.6,28.7,11.04,0.2,0.0,3,WR
"Zay Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.2,28.2,12.82,0.2,0.0,3,WR
"Deonte Thompson, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,-2.00,0.0,3.6,1.8,26.7,14.83,0.2,0.0,3,WR
"Justin Hardy, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,2.0,24.4,12.20,0.2,0.0,3,WR
"De'Anthony Thomas, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,5.00,0.0,2.1,1.8,21.7,12.06,0.2,0.0,3,WR
"J.D. McKissic, SEA",0.0,0.0,0.0,0.0,0.0,0.0,4.8,16.4,3.42,0.1,3.8,2.3,16.4,7.13,0.1,0.1,3,WR
"Tavon Austin, DAL",0.0,0.0,0.0,0.0,0.0,0.0,3.5,16.9,4.83,0.1,3.2,1.8,19.0,10.56,0.1,0.2,2,WR
"Phillip Dorsett, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,6.00,0.0,3.0,1.9,24.9,13.11,0.1,0.0,2,WR
"Chris Moore, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.8,-2.00,0.0,3.8,2.0,22.0,11.00,0.1,0.0,2,WR
"Kamar Aiken, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.6,2.4,29.6,12.33,0.1,0.0,2,WR
"Tommylee Lewis, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.1,7.00,0.0,2.7,2.0,22.5,11.25,0.1,0.0,2,WR
"Tyler Lockett, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.8,6.33,0.0,4.4,2.5,29.2,11.68,0.1,0.0,2,WR
"Chris Godwin, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.6,1.8,22.6,12.56,0.1,0.0,2,WR
"Laquon Treadwell, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,1.9,20.7,10.89,0.1,0.0,2,WR
"Brice Butler, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.3,25.4,19.54,0.1,0.0,2,WR
"Dontrelle Inman, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.7,2.2,29.4,13.36,0.1,0.0,2,WR
"Geronimo Allison, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.5,20.8,13.87,0.1,0.0,2,WR
"Demarcus Robinson, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,1.8,21.7,12.06,0.1,0.0,2,WR
"Russell Shepard, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,3.4,1.8,23.8,13.22,0.1,0.0,2,WR
"Alex Erickson, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.1,3.50,0.0,2.2,1.7,21.2,12.47,0.1,0.1,2,WR
"Corey Davis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,5.2,2.7,28.5,10.56,0.1,0.1,2,WR
"Pharoh Cooper, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.3,1.6,21.2,13.25,0.1,0.2,2,WR
"Marvin Hall, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.1,1.1,15.7,14.27,0.2,0.0,2,WR
"Andre Holmes, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.1,14.1,12.82,0.2,0.0,2,WR
"Johnny Holton, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,11.00,0.0,2.6,1.4,18.8,13.43,0.2,0.1,2,WR
"Mike Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,2.2,1.4,17.3,12.36,0.1,0.0,1,WR
"Josh Reynolds, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,2.5,1.3,17.6,13.54,0.1,0.0,1,WR
"Josh Malone, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,1.6,0.9,11.4,12.67,0.1,0.0,1,WR
"Michael Floyd, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.8,1.1,12.7,11.55,0.1,0.0,1,WR
"Cody Latimer, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.4,1.4,19.4,13.86,0.1,0.0,1,WR
"Josh Bellamy, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,2.4,1.3,17.9,13.77,0.1,0.0,1,WR
"Tyler Boyd, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,11.00,0.0,2.5,1.7,15.9,9.35,0.1,0.0,1,WR
"Aldrick Robinson, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.6,1.4,17.2,12.29,0.1,0.0,1,WR
"Mack Hollins, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.9,1.1,14.0,12.73,0.1,0.0,1,WR
"Harry Douglas, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.00,0.0,2.3,1.2,13.7,11.42,0.1,0.0,1,WR
"Taywan Taylor, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.1,4.20,0.0,2.0,1.2,15.2,12.67,0.1,0.0,1,WR
"Chad Williams, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,2.1,1.1,14.3,13.00,0.1,0.0,1,WR
"Eli Rogers, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,2.2,1.3,13.9,10.69,0.1,0.1,1,WR
"Jarius Wright, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00,0.0,2.3,1.6,16.5,10.31,0.1,0.1,1,WR
"Willie Snead, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.0,1.4,16.8,12.00,0.1,0.1,1,WR
"Justin Hunter, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.8,0.4,4.6,11.50,0.1,0.0,0,WR
"Brandon Tate, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.5,15.00,0.0,1.3,0.6,7.0,11.67,0.1,0.0,0,WR
"Darrius Heyward-Bey, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,17.00,0.0,1.2,0.7,9.1,13.00,0.1,0.0,0,WR
"DeAndrew White, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,3.0,15.00,0.0,0.0,0,WR
"Larry Pinkard, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Mekale McKay, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Markus Wheaton, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.9,0.4,5.3,13.25,0.0,0.0,0,WR
"Stacy Coley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Brandon Reilly, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.9,14.50,0.0,0.0,0,WR
"Kaelin Clay, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.00,0.0,0.5,0.2,2.6,13.00,0.0,0.0,0,WR
"Brian Quick, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.0,0.6,9.3,15.50,0.0,0.0,0,WR
"Reggie Davis, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0,WR
"Amara Darboh, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,3.2,10.67,0.0,0.0,0,WR
"Max McCaffrey, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.4,4.0,10.00,0.0,0.0,0,WR
"Matthew Slater, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jared Abbrederis, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jehu Chesson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.7,13.50,0.0,0.0,0,WR
"Kalif Raymond, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Geremy Davis, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.1,10.50,0.0,0.0,0,WR
"Isaac Whitney, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Trevor Davis, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,0.2,0.1,1.3,13.00,0.0,0.0,0,WR
"Sammie Coates, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.3,6.0,20.00,0.0,0.0,0,WR
"Ricardo Louis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.3,4.0,13.33,0.0,0.0,0,WR
"Ryan Switzer, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.3,0.2,1.6,8.00,0.0,0.0,0,WR
"Michael Campanaro, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.6,9.33,0.0,1.4,1.0,9.7,9.70,0.0,0.0,0,WR
"Jaydon Mickens, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"K.J. Brent, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Damore'ea Stringfellow, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Andre Roberts, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,3.0,15.00,0.0,0.0,0,WR
"Cobi Hamilton, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Devin Lucien, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Ed Eagan, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0,WR
"Vince Mayle, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Andy Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Mike Thomas, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jeff Janis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.2,0.1,1.7,17.00,0.0,0.0,0,WR
"Brittan Golden, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.3,11.50,0.0,0.0,0,WR
"Tanner McEvoy, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,3.2,16.00,0.0,0.0,0,WR
"Corey Brown, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jordan Taylor, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,2.4,12.00,0.0,0.0,0,WR
"Jordan Leslie, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Kasen Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.8,0.5,5.5,11.00,0.0,0.0,0,WR
"Maurice Harris, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.8,14.00,0.0,0.0,0,WR
"Tanner Gentry, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.8,14.00,0.0,0.0,0,WR
"Griff Whalen, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Rashawn Scott, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Quan Bray, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,4.4,14.67,0.0,0.0,0,WR
"JoJo Natson, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,2.7,9.00,0.0,0.0,0,WR
"Shelton Gibson, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.6,12.00,0.0,0.0,0,WR
"Kenny Britt, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
