NFL SUPERSat to NBA $5 Thursday Night BBall Special [20x]	$1.00	$100	3	118	118	17%	215.28	$0	155.64	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	215.26	$100	215.26	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.40	$20	154.94	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	225.14	$20	153.68	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	196.22	$100	196.22	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	203.10	$100	203.10	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	211.28	$100	211.28	$100.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [20x]	$0.25	$100	14	475	475	4%	211.00	$0	178.52	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	222.40	$0	189.08	$0.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	192.58	$3	148.32	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.54	$3	150.54	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.98	$3	148.74	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	248.06	$3	147.48	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.28	$3	147.78	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.84	$3	150.38	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	224.70	$3	147.54	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	224.70	$3	151.78	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.54	$3	150.38	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	206.48	$3	148.32	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.28	$3	145.44	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	194.48	$3	148.54	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.56	$3	147.04	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	196.58	$3	145.68	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	199.02	$3	147.68	$3.00
NFL SUPERSatellite to NAS Daytona Debut [9x]	$1.00	$90	3	107	107	8%	198.60	$0	167.88	$0.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	196.14	$3	150.38	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.28	$3	148.32	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.28	$3	146.94	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	193.70	$3	150.38	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	194.48	$3	152.68	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	194.48	$3	148.54	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	206.48	$3	147.38	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.28	$3	146.78	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.56	$3	147.04	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	188.28	$3	148.32	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	203.00	$3	149.76	$3.00
NFL SUPERSatellite to NAS Daytona Debut [9x]	$1.00	$90	3	107	107	8%	198.60	$0	163.84	$0.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	194.48	$3	149.38	$3.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	204.44	$0	194.70	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	180.88	$0	180.80	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.78	$0	199.34	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	203.08	$0	194.28	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	222.40	$0	194.16	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	215.20	$0	215.20	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	196.28	$0	192.44	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	223.88	$0	223.88	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	220.00	$0	204.00	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	194.44	$0	191.64	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	204.28	$0	197.00	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	215.12	$0	196.14	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	201.08	$0	191.58	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	193.30	$0	193.10	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	202.02	$0	189.88	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	195.70	$0	189.62	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	205.40	$0	202.16	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.48	$0	194.28	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	202.18	$0	200.92	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	204.80	$0	204.70	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	225.74	$0	199.82	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	214.44	$0	196.72	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	209.68	$0	198.24	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	204.80	$0	204.70	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	200.92	$0	200.92	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.10	$0	198.28	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	223.00	$0	223.00	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	205.70	$0	205.70	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	213.02	$0	213.02	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	204.10	$0	204.10	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	205.40	$0	205.40	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	196.14	$0	196.14	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	218.50	$0	218.50	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	203.24	$0	203.24	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	220.70	$0	220.70	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	201.10	$0	201.10	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	236.80	$0	236.80	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	203.08	$0	203.08	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	205.02	$0	205.02	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	220.00	$0	220.00	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	206.72	$0	206.72	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	236.80	$0	236.80	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	204.80	$0	204.80	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	205.38	$0	205.38	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	192.70	$0	192.70	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	216.08	$0	185.98	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	189.84	$0	183.88	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	204.80	$0	181.00	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	220.90	$0	196.48	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	199.24	$0	180.70	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	220.90	$0	189.60	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	207.38	$0	196.72	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	224.80	$0	181.12	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	224.80	$0	185.70	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	224.80	$0	193.44	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	205.40	$0	188.48	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	227.28	$0	194.28	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	205.40	$0	187.84	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	211.00	$0	190.18	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	211.00	$0	187.34	$0.00
NFL SUPERSat to NBA $5 Thursday Night BBall Special [4x]	$0.10	$20	7	237	237	2%	207.38	$0	191.08	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	204.80	$0	204.80	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	220.90	$0	220.90	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	206.94	$0	206.94	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	190.54	$0	190.54	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	189.84	$0	189.84	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	197.58	$0	197.58	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	206.76	$0	206.76	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	195.58	$0	195.58	$0.00
NFL Satellite to NBA $12 Holiday Classic	$0.10	$12	4	142	142	1%	188.32	$0	188.32	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	203.08	$0	198.58	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	181.54	$0	177.84	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	189.84	$0	177.84	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	193.78	$0	193.78	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	217.18	$0	217.18	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	198.60	$0	198.60	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	189.88	$0	189.88	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	198.60	$0	198.60	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	182.34	$0	181.82	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	211.00	$0	211.00	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	201.06	$0	201.06	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	195.58	$0	181.50	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	211.00	$0	211.00	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	203.08	$0	188.98	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	210.72	$0	210.72	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	203.08	$0	203.08	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	212.10	$0	212.10	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	204.80	$0	180.10	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	174.76	$0	174.76	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	198.60	$0	198.60	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	202.58	$0	189.72	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	203.00	$0	193.04	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	224.80	$0	197.44	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	221.40	$0	221.40	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	196.48	$0	196.48	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	205.40	$0	196.48	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	205.40	$0	189.84	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	189.66	$0	189.66	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	207.38	$0	207.38	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	204.80	$0	204.80	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	216.88	$0	216.88	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	205.40	$0	205.40	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	194.34	$0	194.34	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	197.70	$0	197.70	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	187.08	$0	187.08	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	205.40	$0	197.88	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	205.40	$0	203.60	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	205.40	$0	196.48	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	191.08	$0	191.08	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	187.10	$0	187.10	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	221.40	$0	221.40	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	224.80	$0	190.54	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	224.80	$0	191.34	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	196.58	$0	196.58	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	212.88	$0	212.88	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	200.98	$0	200.98	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	221.40	$0	221.40	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	221.40	$0	221.40	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	204.80	$0	196.72	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	191.08	$0	191.08	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	207.38	$0	204.80	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	204.80	$0	199.48	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	204.80	$0	186.74	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	207.38	$0	207.38	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	198.58	$0	198.58	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	189.84	$0	189.84	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	190.70	$0	190.70	$0.00
NFL $10 Showdown Ticket Satellite	$0.10	$10	3	118	118	1%	195.28	$0	195.28	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	224.80	$0	193.34	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	224.80	$0	185.70	$0.00
NFL Satellite to EL December Friday Frenzy	$0.10	$10	3	118	118	2%	180.50	$0	178.66	$0.00
