Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Latavius Murray,RB,MIN,0.0,0.0,0.0,53.4,0.5,1.5,12.4,0.0
Matt Breida,RB,SF,0.0,0.0,0.0,40.8,0.3,3.0,24.1,0.1
LeSean McCoy,RB,BUF,0.0,0.0,0.0,52.1,0.3,1.9,16.7,0.1
Kerryon Johnson,RB,DET,0.0,0.0,0.0,53.0,0.2,2.0,14.9,0.1
Alex Collins,RB,BAL,0.0,0.0,0.0,51.1,0.4,1.6,15.4,0.0
Peyton Barber,RB,TB,0.0,0.0,0.0,57.7,0.4,1.2,8.5,0.0
Ito Smith,RB,ATL,0.0,0.0,0.0,34.6,0.2,3.0,23.6,0.1
Dion Lewis,RB,TEN,0.0,0.0,0.0,40.8,0.3,2.0,15.9,0.1
Doug Martin,RB,OAK,0.0,0.0,0.0,56.3,0.2,1.6,10.9,0.0
Devontae Booker,RB,DEN,0.0,0.0,0.0,35.2,0.2,2.6,23.0,0.1
Duke Johnson,RB,CLE,0.0,0.0,0.0,16.2,0.2,3.6,35.0,0.1
Dalvin Cook,RB,MIN,0.0,0.0,0.0,36.2,0.3,1.5,11.9,0.1
Mike Davis,RB,SEA,0.0,0.0,0.0,40.8,0.3,1.3,4.5,0.0
Jalen Richard,RB,OAK,0.0,0.0,0.0,17.8,0.1,3.0,23.8,0.1
Theo Riddick,RB,DET,0.0,0.0,0.0,16.8,0.1,3.1,25.4,0.1
Frank Gore,RB,MIA,0.0,0.0,0.0,40.1,0.1,1.7,13.2,0.0
Raheem Mostert,RB,SF,0.0,0.0,0.0,34.2,0.1,2.1,11.2,0.0
Javorius Allen,RB,BAL,0.0,0.0,0.0,19.3,0.1,3.3,16.6,0.1
Derrick Henry,RB,TEN,0.0,0.0,0.0,30.3,0.2,0.6,4.0,0.0
Kapri Bibbs,RB,GB,0.0,0.0,0.0,21.1,0.0,3.3,15.0,0.0
Jamaal Williams,RB,GB,0.0,0.0,0.0,21.5,0.2,0.8,5.4,0.0
LeGarrette Blount,RB,DET,0.0,0.0,0.0,18.7,0.2,0.3,2.0,0.0
Tyler Ervin,RB,BAL,0.0,0.0,0.0,1.1,0.0,2.5,16.7,0.1
Chris Ivory,RB,BUF,0.0,0.0,0.0,18.3,0.1,0.6,5.1,0.0
Alfred Blue,RB,HOU,0.0,0.0,0.0,18.9,0.2,0.4,1.8,0.0
Shaun Wilson,RB,TB,0.0,0.0,0.0,7.1,0.1,1.8,11.1,0.0
Elijah McGuire,RB,NYJ,0.0,0.0,0.0,19.0,0.1,0.8,5.7,0.0
Trenton Cannon,RB,NYJ,0.0,0.0,0.0,13.0,0.1,1.0,4.9,0.0
Jacquizz Rodgers,RB,TB,0.0,0.0,0.0,17.3,0.1,0.7,6.2,0.0
Alfred Morris,RB,SF,0.0,0.0,0.0,17.5,0.2,0.2,1.8,0.0
DeAndre Washington,RB,OAK,0.0,0.0,0.0,11.1,0.1,0.4,6.0,0.0
Kyle Juszczyk,RB,SF,0.0,0.0,0.0,0.9,0.0,1.4,12.4,0.1
Kenjon Barner,RB,CAR,0.0,0.0,0.0,11.4,0.0,1.0,6.0,0.0
C.J. Anderson,RB,LAR,0.0,0.0,0.0,10.2,0.1,0.5,4.0,0.0
Spencer Ware,RB,KC,0.0,0.0,0.0,8.2,0.1,0.5,3.8,0.0
Rashaad Penny,RB,SEA,0.0,0.0,0.0,8.8,0.1,0.3,2.6,0.0
Malcolm Brown,RB,LAR,0.0,0.0,0.0,10.6,0.1,0.2,0.8,0.0
James Develin,RB,NE,0.0,0.0,0.0,0.7,0.0,1.4,7.4,0.0
C.J. Ham,RB,MIN,0.0,0.0,0.0,0.7,0.0,0.5,6.6,0.0
Kalen Ballage,RB,MIA,0.0,0.0,0.0,3.5,0.0,0.3,1.9,0.0
Rod Smith,RB,DAL,0.0,0.0,0.0,4.4,0.0,0.3,1.9,0.0
Samaje Perine,RB,WAS,0.0,0.0,0.0,4.3,0.0,0.1,0.5,0.0
Justin Jackson,RB,LAC,0.0,0.0,0.0,5.0,0.0,0.2,1.0,0.0
Alex Armah,RB,CAR,0.0,0.0,0.0,3.0,0.1,0.0,0.0,0.0
Stevan Ridley,RB,PIT,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
Marcus Murphy,RB,BUF,0.0,0.0,0.0,2.2,0.0,0.1,0.6,0.0
Mike Boone,RB,MIN,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
Benny Cunningham,RB,CHI,0.0,0.0,0.0,0.4,0.0,0.2,1.6,0.0
Damien Williams,RB,KC,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0
Dontrell Hilliard,RB,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taquan Mizzell,RB,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Ortiz,RB,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damien Williams,RB,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,RB,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Ekeler,RB,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Samuels,RB,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dontrell Hilliard,RB,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Carson,RB,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Line,RB,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred Blue,RB,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senorise Perry,RB,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Fluellen,RB,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roosevelt Nix,RB,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,RB,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,RB,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick DiMarco,RB,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,RB,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamize Olawale,RB,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ervin,RB,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre Madden,RB,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
