Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Mike Evans, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12.6,7.1,103.0,14.51,0.8,0.0,14,WR
"Antonio Brown, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,9.50,0.0,11,7.9,93.3,11.81,0.6,0.1,12,WR
"Odell Beckham, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,10.2,6.1,81.3,13.33,0.7,0.1,12,WR
"A.J. Green, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,10.2,6.6,92.4,14.00,0.5,0.0,12,WR
"Demaryius Thomas, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.6,6.1,81.2,13.31,0.6,0.2,11,WR
"Emmanuel Sanders, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,9.5,6.0,81.4,13.57,0.5,0.0,11,WR
"Larry Fitzgerald, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,8.5,6.1,70.1,11.49,0.6,0.1,10,WR
"Julio Jones, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,10.1,6.1,89.9,14.74,0.4,0.1,10,WR
"Kelvin Benjamin, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.6,4.6,66.4,14.43,0.6,0.0,9,WR
"DeAndre Hopkins, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,10.1,6.0,68.0,11.33,0.5,0.0,9,WR
"J.J. Nelson, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.8,9.60,0.0,6.5,3.8,58.6,15.42,0.6,0.0,8,WR
"Jordan Matthews, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.9,5.4,59.0,10.93,0.6,0.0,8,WR
"Stefon Diggs, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.9,4.75,0.0,7.9,5.7,66.0,11.58,0.4,0.0,8,WR
"Terrelle Pryor, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9,2.11,0.0,8.9,5.2,60.3,11.60,0.4,0.0,8,WR
"Alshon Jeffery, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,8.1,4.8,65.4,13.63,0.4,0.0,8,WR
"Jordy Nelson, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.2,4.6,58.2,12.65,0.6,0.1,8,WR
"Brandon Marshall, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.2,4.9,61.4,12.53,0.4,0.1,8,WR
"Allen Robinson, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.3,4.5,57.6,12.80,0.5,0.0,8,WR
"Randall Cobb, GB",0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.0,3.33,0.0,7.8,5.5,58.7,10.67,0.5,0.0,8,WR
"Mike Wallace, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,5.67,0.0,7.8,4.5,58.1,12.91,0.5,0.0,8,WR
"Doug Baldwin, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,7.8,5.7,68.3,11.98,0.3,0.0,7,WR
"Tyrell Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.3,4.9,68.1,13.90,0.3,0.0,7,WR
"Michael Floyd, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.1,2.7,43.1,15.96,0.6,0.0,7,WR
"Michael Thomas, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.8,4.7,50.6,10.77,0.4,0.0,7,WR
"Jarvis Landry, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.1,6.20,0.0,8.4,5.8,61.6,10.62,0.3,0.2,7,WR
"Cole Beasley, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,6.1,5.2,57.2,11.00,0.4,0.1,7,WR
"Julian Edelman, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.0,4.44,0.0,8.6,5.7,55.3,9.70,0.4,0.1,7,WR
"Adam Humphries, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,6.50,0.0,6.9,4.8,56.8,11.83,0.3,0.0,6,WR
"Corey Coleman, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,7.9,4.3,55.2,12.84,0.3,0.0,6,WR
"Davante Adams, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.1,4.6,49.8,10.83,0.5,0.1,6,WR
"Kenny Britt, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,6.2,3.9,52.9,13.56,0.3,0.1,6,WR
"Brandin Cooks, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,6.50,0.0,6.7,4.3,49.7,11.56,0.4,0.0,6,WR
"Sammie Coates, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.67,0.0,4,2.7,52.9,19.59,0.2,0.0,6,WR
"DeVante Parker, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.8,4.5,54.9,12.20,0.2,0.0,6,WR
"Sterling Shepard, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.7,4.3,47.0,10.93,0.3,0.0,5,WR
"Kendall Wright, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,12.00,0.0,5.1,3.3,48.4,14.67,0.3,0.0,5,WR
"Brian Quick, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.6,2.7,43.5,16.11,0.3,0.0,5,WR
"Allen Hurns, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.5,3.5,47.8,13.66,0.3,0.0,5,WR
"Eli Rogers, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,4.4,3.5,41.0,11.71,0.3,0.0,5,WR
"Kenny Stills, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00,0.0,5.1,2.9,46.5,16.03,0.3,0.0,5,WR
"Dez Bryant, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.2,3.3,46.1,13.97,0.3,0.0,5,WR
"Quincy Enunwa, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.8,3.5,45.4,12.97,0.3,0.0,5,WR
"Jamison Crowder, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.8,-8.00,0.0,5.8,4.0,46.0,11.50,0.3,0.0,5,WR
"Rishard Matthews, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,4,2.6,37.6,14.46,0.4,0.0,5,WR
"Pierre Garcon, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.3,4.0,41.9,10.47,0.2,0.0,5,WR
"Taylor Gabriel, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,10.00,0.0,5.2,3.5,45.1,12.89,0.2,0.0,5,WR
"John Brown, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,5.7,3.4,49.1,14.44,0.2,0.0,5,WR
"Tavon Austin, DAL",0.0,0.0,0.0,0.0,0.0,0.0,2.3,11.6,5.04,0.0,6.7,3.8,38.7,10.18,0.2,0.0,5,WR
"Dontrelle Inman, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.9,3.7,48.4,13.08,0.2,0.0,5,WR
"Marqise Lee, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,9.00,0.0,5,3.1,40.2,12.97,0.2,0.1,5,WR
"Mohamed Sanu, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,7.00,0.0,6.1,3.6,41.4,11.50,0.2,0.1,5,WR
"Willie Snead, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.4,4.3,49.1,11.42,0.2,0.1,5,WR
"Cameron Meredith, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,5.1,3.8,44.5,11.71,0.2,0.2,4,WR
"Devin Funchess, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.6,2.0,30.6,15.30,0.3,0.0,4,WR
"Brandon LaFell, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,4.9,3.0,38.8,12.93,0.3,0.0,4,WR
"Tyreek Hill, KC",0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.6,5.09,0.0,3.4,2.7,26.2,9.70,0.4,0.0,4,WR
"Torrey Smith, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.7,2.1,30.2,14.38,0.2,0.0,4,WR
"Nelson Agholor, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,5.6,3.4,33.0,9.71,0.2,0.0,4,WR
"Chris Hogan, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,3.7,2.6,34.8,13.38,0.2,0.1,4,WR
"Terrance Williams, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.9,2.8,38.3,13.68,0.2,0.1,4,WR
"Adam Thielen, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,19.00,0.0,3.5,2.5,36.8,14.72,0.1,0.0,3,WR
"Jeremy Kerley, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,12.00,0.0,6.2,3.2,30.8,9.62,0.1,0.0,3,WR
"Tajae Sharpe, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,5.6,2.7,33.6,12.44,0.1,0.0,3,WR
"Jermaine Kearse, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,5.3,3.3,38.5,11.67,0.1,0.0,3,WR
"Tyler Lockett, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9,6.33,0.0,4.3,2.8,32.8,11.71,0.1,0.0,3,WR
"Chris Conley, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.4,2.9,31.7,10.93,0.1,0.0,3,WR
"Jalin Marshall, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,3.3,2.1,26.0,12.38,0.3,0.1,3,WR
"Roger Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,4.6,2.3,29.3,12.74,0.2,0.0,3,WR
"Jeff Janis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.6,1.6,20.2,12.62,0.2,0.0,3,WR
"Tanner McEvoy, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,3.4,2.4,29.3,12.21,0.2,0.0,3,WR
"Albert Wilson, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.00,0.0,4.5,2.7,27.6,10.22,0.2,0.0,3,WR
"Justin Hardy, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.8,1.9,25.8,13.58,0.2,0.0,3,WR
"Brice Butler, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.4,1.5,20.6,13.73,0.2,0.0,3,WR
"Bryce Treggs, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,3.4,2.0,24.6,12.30,0.2,0.0,3,WR
"Cordarrelle Patterson, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,9.00,0.0,3.4,2.6,24.1,9.27,0.2,0.1,3,WR
