Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Zay Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,5.9,3.1,37.0,11.94,0.2,0.0,4,WR
"Chris Godwin, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,4.5,2.8,36.0,12.86,0.2,0.0,4,WR
"Kenny Britt, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.5,3.1,39.0,12.58,0.2,0.0,4,WR
"Taywan Taylor, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.00,0.0,4.3,2.5,35.1,14.04,0.2,0.0,4,WR
"Torrey Smith, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,3.0,38.7,12.90,0.2,0.0,4,WR
"Geronimo Allison, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.1,2.6,39.6,15.23,0.2,0.0,4,WR
"Russell Shepard, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,3.4,1.9,30.6,16.11,0.2,0.0,4,WR
"Josh Doctson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,4.1,2.1,33.5,15.95,0.2,0.1,4,WR
"Deonte Thompson, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.4,2.3,33.7,14.65,0.2,0.1,4,WR
"Danny Amendola, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,4.8,3.8,38.5,10.13,0.2,0.1,4,WR
"Jamison Crowder, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,5.7,3.7,43.0,11.62,0.1,0.3,4,WR
"Albert Wilson, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,6.50,0.0,4.5,3.0,27.8,9.27,0.3,0.0,3,WR
"Andre Holmes, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.9,22.4,11.79,0.3,0.0,3,WR
"Bennie Fowler, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.9,2.1,28.9,13.76,0.3,0.0,3,WR
"Travis Benjamin, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.00,0.0,3.8,2.2,33.8,15.36,0.2,0.2,3,WR
"Marquise Goodwin, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.8,2.5,32.2,12.88,0.1,0.0,3,WR
"Kendall Wright, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,12.00,0.0,4.2,2.9,38.9,13.41,0.1,0.0,3,WR
"Kamar Aiken, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.9,2.5,32.5,13.00,0.1,0.0,3,WR
"Adam Humphries, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,5.1,3.3,33.2,10.06,0.1,0.0,3,WR
"Robert Woods, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,4.4,3.1,37.8,12.19,0.1,0.0,3,WR
"Mike Wallace, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,4.00,0.0,6.0,3.4,36.5,10.74,0.1,0.0,3,WR
"Chris Conley, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.5,3.0,37.2,12.40,0.1,0.0,3,WR
"Rashard Higgins, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.00,0.0,4.7,2.8,30.1,10.75,0.1,0.0,3,WR
"Brandon Marshall, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.6,31.8,12.23,0.1,0.1,3,WR
"T.J. Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,4.5,2.6,39.2,15.08,0.1,0.1,3,WR
"Trent Taylor, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,4.1,2.6,29.1,11.19,0.2,0.0,3,WR
"Breshad Perriman, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,4.0,2.0,23.7,11.85,0.2,0.0,3,WR
"Jarius Wright, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,3.1,2.1,21.2,10.10,0.2,0.0,3,WR
"Brice Butler, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.5,1.4,26.9,19.21,0.2,0.0,3,WR
"JuJu Smith-Schuster, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,4.2,2.2,26.1,11.86,0.1,0.0,2,WR
"Will Fuller, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,4.0,2.1,26.2,12.48,0.1,0.0,2,WR
"Roger Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.2,2.1,25.6,12.19,0.1,0.0,2,WR
"Alex Erickson, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,2.7,1.9,25.0,13.16,0.1,0.0,2,WR
"Curtis Samuel, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.1,17.00,0.0,3.8,2.0,27.1,13.55,0.1,0.0,2,WR
"Tommylee Lewis, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,6.00,0.0,3.1,2.2,26.9,12.23,0.1,0.0,2,WR
"Laquon Treadwell, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,2.6,1.8,20.0,11.11,0.1,0.0,2,WR
"Keelan Cole, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,3.1,1.6,20.1,12.56,0.1,0.0,2,WR
"Ryan Grant, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.8,1.7,22.4,13.18,0.1,0.0,2,WR
"Dontrelle Inman, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.8,1.8,24.2,13.44,0.1,0.0,2,WR
"Markus Wheaton, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,1.8,27.5,15.28,0.1,0.1,2,WR
"Jeremy Kerley, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.6,2.9,27.3,9.41,0.1,0.1,2,WR
"Tavon Austin, DAL",0.0,0.0,0.0,0.0,0.0,0.0,2.3,13.2,5.74,0.0,3.2,2.0,16.4,8.20,0.1,0.2,2,WR
"Cordarrelle Patterson, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.5,9.44,0.0,3.7,2.3,17.6,7.65,0.1,0.0,1,WR
"Ricardo Louis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.1,1.6,19.1,11.94,0.1,0.0,1,WR
"ArDarius Stewart, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.9,1.5,19.1,12.73,0.1,0.1,1,WR
"Brian Quick, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.2,0.6,10.0,16.67,0.0,0.0,1,WR
"Michael Campanaro, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.5,9.44,0.0,2.2,1.2,10.3,8.58,0.0,0.0,1,WR
"Josh Bellamy, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,10.00,0.0,1.6,0.9,12.8,14.22,0.0,0.0,1,WR
"Tyler Boyd, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,13.50,0.0,2.0,1.3,15.7,12.08,0.0,0.0,1,WR
"Aldrick Robinson, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.7,0.9,11.2,12.44,0.0,0.0,1,WR
"Pharoh Cooper, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.6,1.1,12.4,11.27,0.0,0.2,0,WR
"Tanner McEvoy, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,4.7,15.67,0.1,0.0,0,WR
"Justin Hunter, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.8,0.4,6.6,16.50,0.1,0.0,0,WR
"Phillip Dorsett, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.9,0.6,8.8,14.67,0.0,0.0,0,WR
"Mekale McKay, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Mike Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Stacy Coley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Rueben Randle, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Kaelin Clay, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.2,3.1,15.50,0.0,0.0,0,WR
"Josh Reynolds, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,3.4,17.00,0.0,0.0,0,WR
"Reggie Davis, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0,WR
"Amara Darboh, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.2,14.00,0.0,0.0,0,WR
"Max McCaffrey, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.8,12.00,0.0,0.0,0,WR
"Matthew Slater, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jared Abbrederis, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jehu Chesson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0,WR
"Kalif Raymond, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Geremy Davis, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.1,10.50,0.0,0.0,0,WR
"Tre McBride, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,0.3,0.2,2.1,10.50,0.0,0.0,0,WR
"Trevor Davis, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,3.4,11.33,0.0,0.0,0,WR
"Cody Latimer, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.1,10.33,0.0,0.0,0,WR
"Ryan Switzer, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.4,0.2,3.0,15.00,0.0,0.0,0,WR
"Damore'ea Stringfellow, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Andre Roberts, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,5.4,18.00,0.0,0.0,0,WR
"Devin Lucien, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Vince Mayle, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Andy Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jeff Janis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00,0.0,0.3,0.2,2.5,12.50,0.0,0.0,0,WR
"Brittan Golden, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,3.2,16.00,0.0,0.0,0,WR
"Johnny Holton, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,0.1,0.0,0.5,0.00,0.0,0.0,0,WR
"Jordan Taylor, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.4,11.33,0.0,0.0,0,WR
"Jordan Leslie, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Kasen Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Tanner Gentry, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.9,13.00,0.0,0.0,0,WR
"Justin Hardy, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.4,4.6,11.50,0.0,0.0,0,WR
"Rashawn Scott, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Mack Hollins, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.5,11.67,0.0,0.0,0,WR
"Quan Bray, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.5,0.3,4.0,13.33,0.0,0.0,0,WR
"Shelton Gibson, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.6,12.00,0.0,0.0,0,WR
"Matt Hazel, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Austin Carr, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.8,12.00,0.0,0.0,0,WR
"Dwayne Harris, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.8,14.00,0.0,0.0,0,WR
"Darius Jennings, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Chris Matthews, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jakeem Grant, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.2,2.2,11.00,0.0,0.0,0,WR
"Brandon Tate, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,13.00,0.0,0.3,0.3,3.7,12.33,0.0,0.0,0,WR
"Dom Williams, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Chad Williams, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.3,13.00,0.0,0.0,0,WR
"Nick Williams, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.5,5.6,11.20,0.0,0.0,0,WR
"Isaiah McKenzie, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.4,0.2,3.2,16.00,0.0,0.0,0,WR
"Noah Brown, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0,WR
"Leonte Carroo, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.9,13.00,0.0,0.0,0,WR
"Chad Hansen, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.4,14.00,0.0,0.0,0,WR
"Darrius Heyward-Bey, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00,0.0,0.6,0.3,4.5,15.00,0.0,0.0,0,WR
