Player,OPP,STATUS ET,C/A,YDS,TD,INT,RUSH,YDS,TD,REC,YDS,TD,PTS,POS
"Tyler Boyd, Cin WR",@Cle,W 31-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Braxton Miller, Hou WR",Ten,W 57-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Leonte Carroo, Mia WR",NO,L 0-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Moore, Bal WR",Pit,L 9-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Malcolm Mitchell, NE WR",Car,L 30-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ricardo Louis, Cle WR",Cin,L 7-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Pharoh Cooper, LAR WR",@Dal,W 35-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyler Ervin, Hou RB, WR",Ten,W 57-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Demarcus Robinson, KC WR",Wsh,W 29-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tajae Sharpe, Ten WR",@Hou,L 14-57,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Payton, Cle WR",Cin,L 7-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Trevor Davis, GB WR",Chi,W 35-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyreek Hill, KC WR",Wsh,W 29-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rashard Higgins, Cle WR",Cin,L 7-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Moritz Bohringer, Min WR",Det,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keenan Reynolds, Bal WR",Pit,L 9-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jakeem Grant, Mia WR",NO,L 0-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kolby Listenbee, Ind WR",@Sea,L 18-46,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Cody Core, Cin WR",@Cle,W 31-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Michael Thomas, LAR WR",@Dal,W 35-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Aaron Burbridge, SF WR",@Ari,L 15-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devin Lucien, TB WR",NYG,W 25-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Demarcus Ayers, Chi WR",@GB,L 14-35,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Daniel Braverman, KC WR",Wsh,W 29-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devin Lewis Fuller, Atl WR",Buf,L 17-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Charone Peake, NYJ WR",Jax,W 23-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kenny Lawler, Sea WR",Ind,W 46-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Max McCaffrey, SF WR",@Ari,L 15-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Eli Rogers, Pit WR",@Bal,W 26-9,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kasen Williams, Cle WR",Cin,L 7-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Reggie Bell, NO WR",@Mia,W 20-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jake Kumerow, GB WR",Chi,W 35-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marquez North, LAR WR",@Dal,W 35-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Andy Jones, Det WR",@Min,W 14-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Roger Lewis, NYG WR",@TB,L 23-25,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Xavier Rush, NO WR",@Mia,W 20-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Dom Williams, Phi WR",@LAC,W 26-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Damiere Byrd, Car WR",@NE,W 33-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"R.J. Harris, NO WR",@Mia,W 20-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Taylor, Den WR",Oak,W 16-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Bernard Reedy, NE WR",Car,L 30-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Paul McRoberts, LAR WR",@Dal,W 35-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Wendall Williams, Hou WR",Ten,W 57-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Anthony Dable, Atl WR",Buf,L 17-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Darius Jennings, Ten WR",@Hou,L 14-57,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Alex Erickson, Cin WR",@Cle,W 31-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devon Cajuste, Cle WR, TE",Cin,L 7-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mitch Mathews, Mia WR",NO,L 0-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keyarris Garrett, Car WR",@NE,W 33-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jalin Marshall, NYJ WR",Jax,W 23-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tanner McEvoy, Sea WR",Ind,W 46-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Bryce Treggs, Phi WR",@LAC,W 26-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chester Rogers, Ind WR",@Sea,L 18-46,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Johnny Holton, Oak WR",@Den,L 10-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Nelson Spruce, KC WR",Wsh,W 29-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Robby Anderson, NYJ WR",Jax,W 23-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tommylee Lewis, NO WR",@Mia,W 20-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Geronimo Allison, GB WR",Chi,W 35-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Paul Turner, NO WR",@Mia,W 20-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chad Williams, Ari WR",SF,W 18-15,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chad Hansen, NYJ WR",Jax,W 23-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"ArDarius Stewart, NYJ WR",Jax,W 23-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Amara Darboh, Sea WR",Ind,W 46-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jehu Chesson, KC WR",Wsh,W 29-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Josh Reynolds, LAR WR",@Dal,W 35-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Josh Malone, Cin WR",@Cle,W 31-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Malachi Dupre, Buf WR",@Atl,W 23-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Zay Jones, Buf WR",@Atl,W 23-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Taywan Taylor, Ten WR",@Hou,L 14-57,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rodney Adams, Min WR",Det,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mike Williams, LAC WR",Phi,L 24-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Godwin, TB WR",NYG,W 25-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"David Moore, Sea WR",Ind,W 46-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Curtis Samuel, Car WR",@NE,W 33-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ryan Switzer, Dal WR",LAR,L 30-35,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Carlos Henderson, Den WR",Oak,W 16-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Trent Taylor, SF WR",@Ari,L 15-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Robert Davis, Wsh WR",@KC,L 20-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Shelton Gibson, Phi WR",@LAC,W 26-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Dede Westbrook, Jax WR",@NYJ,L 20-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaiah McKenzie, Den WR",Oak,W 16-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"JuJu Smith-Schuster, Pit WR",@Bal,W 26-9,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Corey Davis, Ten WR",@Hou,L 14-57,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaiah Ford, Mia WR",NO,L 0-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kenny Golladay, Det WR",@Min,W 14-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Noah Brown, Dal WR",LAR,L 30-35,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mack Hollins, Phi WR",@LAC,W 26-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Stacy Coley, Min WR",Det,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"John Ross, Cin WR",@Cle,W 31-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"DeAngelo Yancey, GB WR",Chi,W 35-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Cooper Kupp, LAR WR",@Dal,W 35-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jace Billingsley, Det WR",@Min,W 14-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ishmael Zamora, Oak WR",@Den,L 10-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Austin Carr, NO WR",@Mia,W 20-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Darius Powe, NYG WR",@TB,L 23-25,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marcus Johnson, Sea WR",Ind,W 46-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rashawn Scott, Mia WR",NO,L 0-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rannell Hall, Cle WR",Cin,L 7-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Maurice Harris, Wsh WR",@KC,L 20-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tanner Gentry, Chi WR",@GB,L 14-35,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Damore'ea Stringfellow, NYJ WR",Jax,W 23-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keelan Cole, Jax WR",@NYJ,L 20-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kendrick Bourne, SF WR",@Ari,L 15-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Victor Bolden Jr., SF WR",@Ari,L 15-18,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kalif Raymond, NYG WR",@TB,L 23-25,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Leslie, Den WR",Oak,W 16-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Krishawn Hogan, Ind WR",@Sea,L 18-46,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Travis Rudolph, NYG WR",@TB,L 23-25,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Thompson, Hou WR",Ten,W 57-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marvin Hall, Atl WR",Buf,L 17-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ed Eagan, NYG WR",@TB,L 23-25,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Carlton Agudosi, Ari WR",SF,W 18-15,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaac Whitney, Oak WR",@Den,L 10-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Michael Clark, GB WR",Chi,W 35-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jaydon Mickens, Jax WR",@NYJ,L 20-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"JoJo Natson, NYJ WR",Jax,W 23-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
