Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adam Humphries,TB,0.71,0.0,3.188333333333333,35.175000000000004,0.12,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.178,0.002,8.765,110.11333333333334,0.7233333333333333,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.006,0.0,2.304415106148862,29.381829288718162,0.25676155113299026,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.012,0.0,1.7683333333333333,22.86833333333333,0.11833333333333333,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.204,0.002,3.8000000000000003,50.03666666666667,0.26666666666666666,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.012,0.0,0.9735779151764685,12.587554256292345,0.01954382817597018,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.35200000000000004,0.0,0.935,12.206666666666669,0.028333333333333335,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.446,0.002,3.2449999999999997,40.166666666666664,0.25333333333333335,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.05600000000000001,0.0,6.736666666666667,89.14999999999999,0.6933333333333334,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,1.184,0.0,2.44,30.02,0.15333333333333335,0.0,0.0,0.0,0.0
Austin Carr,NO,0.01,0.0,0.6305053090013327,8.73906380644856,0.09373812881974629,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,3.128,0.002,5.21,80.48333333333333,0.535,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.012427121502402678,0.0,2.7111102210744646,32.75056267496986,0.13415642505618133,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.5279999999999999,0.0,1.6883333333333332,19.488333333333333,0.09999999999999999,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.018,0.0,0.41937429130928033,4.8619383987713,0.04533530346085563,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.012,0.0,0.5036231081701326,6.954157586223144,0.0039486813282524165,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.038,0.008,3.5583333333333336,47.57166666666666,0.29666666666666663,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.024,0.0,0.19750119347233044,2.7172632379825212,0.0019743406641262082,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.03219170271040287,0.0,1.727195713930519,22.751161451927924,0.1069410052331004,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.008,0.0,0.4119468457070236,8.242044634781932,0.0019743406641262082,0.0,0.0,0.0,0.0
Chris Conley,KC,0.012,0.0,2.106666666666667,25.00333333333333,0.11833333333333333,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.004,0.0,3.543333333333333,46.53666666666666,0.2916666666666667,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.41,0.0,2.9149999999999996,42.041666666666664,0.22833333333333336,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.45,0.0,0.946677869987325,10.385884107981296,0.09999999999999999,0.0,0.0,0.0,0.0
