Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
Player Note K. Hunt KC - RB NA Final (W) 35-3 vs Oak,12,44,46,0.0,181.0,0.0,0.0,0.0,824,378.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,46.0,17.0,0.0,0.0,181.0,0.0,824,378.0,0.0,0.0,7.0,7.0,0.0,0.0,46.0,17.0,1.0,35.0,26.0,0.0,824,378.0,0.0,0.0,7.0,7.0,0.0,0.0,46.0,17.0,2.0,0.0,824,378.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,RB
No new player Notes P. Lindsay Den - RB IR Final (L) 23-9 vs LAC,10,49,49,0.0,192.0,0.0,0.0,0.0,1037,241.0,186.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,12.0,0.0,0.0,192.0,0.0,1037,241.0,186.0,0.0,9.0,1.0,0.0,0.0,50.0,12.0,3.0,47.0,35.0,0.0,1037,241.0,186.0,0.0,9.0,1.0,0.0,0.0,50.0,12.0,0.0,0.0,1037,241.0,186.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,RB
No new player Notes T. Cohen Chi - RB Final (W) 24-10 @ Min,5,45,53,1.0,99.0,1.0,0.0,1.0,444,725.0,433.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,20.0,29.0,0.0,1.0,99.0,1.0,444,725.0,433.0,1.0,3.0,5.0,0.0,1.0,20.0,29.0,0.0,91.0,71.0,1.0,444,725.0,433.0,1.0,3.0,5.0,0.0,1.0,20.0,29.0,3.0,1.0,444,725.0,433.0,1.0,3.0,5.0,0.0,0.0,7.0,3.0,RB
No new player Notes D. Henry Ten - RB Final (L) 33-17 vs Ind,8,57,55,3.0,215.0,2.0,1.0,14.0,1059,99.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,4.0,0.0,3.0,215.0,14.0,1059,99.0,0.0,0.0,12.0,0.0,0.0,1.0,51.0,4.0,2.0,18.0,15.0,14.0,1059,99.0,0.0,0.0,12.0,0.0,0.0,1.0,51.0,4.0,0.0,14.0,1059,99.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,RB
No new player Notes C. Carson Sea - RB Final (W) 27-24 vs Ari,7,64,58,0.0,247.0,0.0,0.0,0.0,1151,163.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7.0,0.0,0.0,247.0,0.0,1151,163.0,0.0,0.0,9.0,0.0,0.0,0.0,61.0,7.0,1.0,24.0,20.0,0.0,1151,163.0,0.0,0.0,9.0,0.0,0.0,0.0,61.0,7.0,0.0,0.0,1151,163.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,RB
No new player Notes N. Chubb Cle - RB Final (L) 26-24 @ Bal,11,58,62,0.0,192.0,0.0,0.0,0.0,996,149.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,5.0,0.0,0.0,192.0,0.0,996,149.0,0.0,0.0,8.0,2.0,0.0,0.0,47.0,5.0,4.0,29.0,20.0,0.0,996,149.0,0.0,0.0,8.0,2.0,0.0,0.0,47.0,5.0,0.0,0.0,996,149.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,RB
No new player Notes A. Peterson Was - RB Final (L) 24-0 vs Phi,4,61,68,0.0,251.0,0.0,0.0,0.0,1042,208.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,9.0,0.0,0.0,251.0,0.0,1042,208.0,0.0,0.0,7.0,1.0,0.0,0.0,47.0,9.0,3.0,26.0,20.0,0.0,1042,208.0,0.0,0.0,7.0,1.0,0.0,0.0,47.0,9.0,1.0,0.0,1042,208.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,2.0,RB
No new player Notes K. Drake Mia - RB Final (L) 42-17 @ Buf,11,68,69,0.0,120.0,0.0,0.0,0.0,535,477.0,213.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,120.0,0.0,535,477.0,213.0,0.0,4.0,5.0,0.0,0.0,23.0,23.0,1.0,73.0,53.0,0.0,535,477.0,213.0,0.0,4.0,5.0,0.0,0.0,23.0,23.0,1.0,0.0,535,477.0,213.0,0.0,4.0,5.0,0.0,0.0,2.0,1.0,RB
No new player Notes T. Coleman Atl - RB Final (W) 34-32 @ TB,8,70,71,0.0,167.0,0.0,0.0,0.0,800,276.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,0.0,0.0,167.0,0.0,800,276.0,0.0,0.0,4.0,5.0,0.0,0.0,36.0,15.0,2.0,44.0,32.0,0.0,800,276.0,0.0,0.0,4.0,5.0,0.0,0.0,36.0,15.0,0.0,0.0,800,276.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,RB
Player Note M. Mack Ind - RB Q Final (W) 33-17 @ Ten,9,77,75,0.0,195.0,0.0,0.0,0.0,908,103.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,3.0,0.0,0.0,195.0,0.0,908,103.0,0.0,0.0,9.0,1.0,0.0,0.0,50.0,3.0,1.0,26.0,17.0,0.0,908,103.0,0.0,0.0,9.0,1.0,0.0,0.0,50.0,3.0,0.0,0.0,908,103.0,0.0,0.0,9.0,1.0,0.0,2.0,2.0,2.0,RB
No new player Notes J. Howard Chi - RB Final (W) 24-10 @ Min,5,86,77,0.0,250.0,0.0,0.0,0.0,935,145.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,250.0,0.0,935,145.0,0.0,0.0,9.0,0.0,0.0,0.0,53.0,7.0,1.0,27.0,20.0,0.0,935,145.0,0.0,0.0,9.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,935,145.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,RB
No new player Notes L. Miller Hou - RB Final (W) 20-3 vs Jax,10,81,81,0.0,210.0,0.0,0.0,0.0,973,163.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,0.0,0.0,210.0,0.0,973,163.0,0.0,0.0,5.0,1.0,0.0,0.0,36.0,8.0,2.0,35.0,25.0,0.0,973,163.0,0.0,0.0,5.0,1.0,0.0,0.0,36.0,8.0,0.0,0.0,973,163.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,RB
No new player Notes A. Jones GB - RB IR Final (L) 31-0 vs Det,7,83,85,0.0,133.0,0.0,0.0,0.0,728,206.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,12.0,0.0,0.0,133.0,0.0,728,206.0,0.0,0.0,8.0,1.0,0.0,0.0,41.0,12.0,1.0,35.0,26.0,0.0,728,206.0,0.0,0.0,8.0,1.0,0.0,0.0,41.0,12.0,0.0,0.0,728,206.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,RB
Player Note A. Ekeler LAC - RB Final (W) 23-9 @ Den,8,105,101,0.0,106.0,0.0,0.0,0.0,554,404.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,0.0,0.0,106.0,0.0,554,404.0,0.0,0.0,3.0,3.0,0.0,0.0,25.0,18.0,1.0,53.0,39.0,0.0,554,404.0,0.0,0.0,3.0,3.0,0.0,0.0,25.0,18.0,1.0,0.0,554,404.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,RB
No new player Notes M. Breida SF - RB IR Final (L) 48-32 @ LAR,11,100,93,0.0,153.0,0.0,0.0,0.0,814,261.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,12.0,0.0,0.0,153.0,0.0,814,261.0,0.0,0.0,3.0,2.0,0.0,0.0,36.0,12.0,1.0,31.0,27.0,0.0,814,261.0,0.0,0.0,3.0,2.0,0.0,0.0,36.0,12.0,0.0,0.0,814,261.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,RB
No new player Notes T. Yeldon Jax - RB Final (L) 20-3 @ Hou,9,95,108,0.0,104.0,0.0,0.0,0.0,414,487.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,104.0,0.0,414,487.0,0.0,0.0,1.0,4.0,0.0,0.0,16.0,20.0,0.0,77.0,55.0,0.0,414,487.0,0.0,0.0,1.0,4.0,0.0,0.0,16.0,20.0,0.0,0.0,414,487.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,RB
No new player Notes P. Barber TB - RB Final (L) 34-32 vs Atl,5,115,111,0.0,234.0,0.0,0.0,0.0,871,92.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,0.0,234.0,0.0,871,92.0,0.0,0.0,5.0,1.0,0.0,0.0,41.0,4.0,0.0,29.0,20.0,0.0,871,92.0,0.0,0.0,5.0,1.0,0.0,0.0,41.0,4.0,0.0,0.0,871,92.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,RB
Player Note S. Michel NE - RB Final (W) 38-3 vs NYJ,11,107,114,0.0,209.0,0.0,0.0,0.0,931,50.0,77.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3.0,0.0,0.0,209.0,0.0,931,50.0,77.0,0.0,6.0,0.0,0.0,0.0,54.0,3.0,0.0,11.0,7.0,0.0,931,50.0,77.0,0.0,6.0,0.0,0.0,0.0,54.0,3.0,0.0,0.0,931,50.0,77.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,RB
No new player Notes I. Crowell NYJ - RB IR Final (L) 38-3 @ NE,11,135,124,0.0,143.0,0.0,0.0,0.0,685,152.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,0.0,0.0,143.0,0.0,685,152.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,7.0,3.0,28.0,21.0,0.0,685,152.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,7.0,0.0,0.0,685,152.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes D. Cook Min - RB Final (L) 24-10 vs Chi,10,121,130,0.0,133.0,0.0,0.0,0.0,615,305.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,133.0,0.0,615,305.0,0.0,0.0,2.0,2.0,0.0,0.0,22.0,15.0,1.0,49.0,40.0,0.0,615,305.0,0.0,0.0,2.0,2.0,0.0,0.0,22.0,15.0,0.0,0.0,615,305.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,RB
Player Note M. Ingram NO - RB Final (L) 33-14 vs Car,6,130,125,0.0,138.0,0.0,0.0,0.0,645,170.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,0.0,0.0,138.0,0.0,645,170.0,0.0,0.0,6.0,1.0,0.0,0.0,34.0,5.0,0.0,27.0,21.0,0.0,645,170.0,0.0,0.0,6.0,1.0,0.0,0.0,34.0,5.0,0.0,0.0,645,170.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,1.0,RB
Player Note N. Hines Ind - RB Final (W) 33-17 @ Ten,9,129,139,0.0,85.0,0.0,0.0,0.0,314,425.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,0.0,0.0,85.0,0.0,314,425.0,0.0,0.0,2.0,2.0,0.0,0.0,17.0,29.0,0.0,81.0,63.0,0.0,314,425.0,0.0,0.0,2.0,2.0,0.0,0.0,17.0,29.0,0.0,0.0,314,425.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,RB
No new player Notes D. Lewis Ten - RB Final (L) 33-17 vs Ind,8,131,132,0.0,155.0,0.0,0.0,0.0,517,400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,0.0,0.0,155.0,0.0,517,400.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,13.0,0.0,67.0,59.0,0.0,517,400.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,13.0,0.0,0.0,517,400.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,RB
No new player Notes J. Richard Oak - RB Final (L) 35-3 @ KC,7,140,164,0.0,55.0,0.0,0.0,0.0,259,607.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,0.0,55.0,0.0,259,607.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,23.0,0.0,81.0,68.0,0.0,259,607.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,23.0,0.0,0.0,259,607.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,RB
No new player Notes K. Johnson Det - RB IR Final (W) 31-0 @ GB,6,161,151,0.0,118.0,0.0,0.0,0.0,641,213.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,11.0,0.0,0.0,118.0,0.0,641,213.0,0.0,0.0,3.0,1.0,0.0,0.0,32.0,11.0,1.0,39.0,32.0,0.0,641,213.0,0.0,0.0,3.0,1.0,0.0,0.0,32.0,11.0,0.0,0.0,641,213.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,RB
No new player Notes L. Murray Min - RB Final (L) 24-10 vs Chi,10,162,163,0.0,140.0,0.0,0.0,0.0,578,141.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,0.0,140.0,0.0,578,141.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,7.0,0.0,26.0,22.0,0.0,578,141.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,7.0,0.0,0.0,578,141.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,RB
No new player Notes M. Davis Sea - RB Final (W) 27-24 vs Ari,7,193,173,0.0,112.0,0.0,0.0,0.0,514,214.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,0.0,112.0,0.0,514,214.0,0.0,0.0,4.0,1.0,0.0,0.0,25.0,10.0,0.0,42.0,34.0,0.0,514,214.0,0.0,0.0,4.0,1.0,0.0,0.0,25.0,10.0,0.0,0.0,514,214.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,RB
No new player Notes D. Martin Oak - RB Final (L) 35-3 @ KC,7,203,199,0.0,172.0,0.0,0.0,0.0,723,116.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,0.0,0.0,172.0,0.0,723,116.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,6.0,0.0,24.0,18.0,0.0,723,116.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,6.0,0.0,0.0,723,116.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,RB
No new player Notes D. Johnson Jr. Cle - RB Final (L) 26-24 @ Bal,11,199,213,0.0,40.0,0.0,0.0,0.0,201,429.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,40.0,0.0,201,429.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,25.0,0.0,62.0,47.0,0.0,201,429.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,25.0,0.0,0.0,201,429.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,RB
No new player Notes L. McCoy Buf - RB Final (W) 42-17 vs Mia,11,220,200,0.0,161.0,0.0,0.0,0.0,514,238.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0,161.0,0.0,514,238.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,10.0,0.0,46.0,34.0,0.0,514,238.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0,514,238.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,RB
Player Note L. Fournette Jax - RB Q Final (L) 20-3 @ Hou,9,210,208,0.0,133.0,0.0,0.0,0.0,439,185.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,0.0,0.0,133.0,0.0,439,185.0,0.0,0.0,5.0,1.0,0.0,0.0,23.0,10.0,0.0,26.0,22.0,0.0,439,185.0,0.0,0.0,5.0,1.0,0.0,0.0,23.0,10.0,0.0,0.0,439,185.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,RB
Player Note W. Smallwood Phi - RB Final (W) 24-0 @ Was,9,261,236,0.0,87.0,0.0,0.0,0.0,364,230.0,33.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,0.0,87.0,0.0,364,230.0,33.0,0.0,3.0,2.0,0.0,0.0,22.0,9.0,0.0,35.0,28.0,0.0,364,230.0,33.0,0.0,3.0,2.0,0.0,0.0,22.0,9.0,0.0,0.0,364,230.0,33.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,RB
No new player Notes A. Collins Bal - RB IR Final (W) 26-24 vs Cle,10,246,246,0.0,114.0,0.0,0.0,0.0,411,105.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,114.0,0.0,411,105.0,0.0,0.0,7.0,1.0,0.0,0.0,22.0,6.0,0.0,21.0,15.0,0.0,411,105.0,0.0,0.0,7.0,1.0,0.0,0.0,22.0,6.0,0.0,0.0,411,105.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,3.0,RB
No new player Notes J. Williams GB - RB Final (L) 31-0 vs Det,7,201,244,0.0,121.0,0.0,0.0,0.0,464,210.0,95.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,0.0,0.0,121.0,0.0,464,210.0,95.0,0.0,3.0,0.0,0.0,0.0,25.0,11.0,0.0,41.0,27.0,0.0,464,210.0,95.0,0.0,3.0,0.0,0.0,0.0,25.0,11.0,0.0,0.0,464,210.0,95.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,RB
"Player Note C. Patterson NE - WR,RB Final (W) 38-3 vs NYJ",11,319,274,0.0,42.0,0.0,0.0,0.0,228,247.0,663.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,42.0,0.0,228,247.0,663.0,0.0,1.0,3.0,1.0,0.0,15.0,11.0,0.0,28.0,21.0,0.0,228,247.0,663.0,0.0,1.0,3.0,1.0,0.0,15.0,11.0,1.0,0.0,228,247.0,663.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,RB
No new player Notes F. Gore Mia - RB IR Final (L) 42-17 @ Buf,11,268,263,0.0,156.0,0.0,0.0,0.0,722,124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,0.0,0.0,156.0,0.0,722,124.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,8.0,0.0,16.0,12.0,0.0,722,124.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,8.0,0.0,0.0,722,124.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,RB
No new player Notes C. Hyde Jax - RB Final (L) 20-3 @ Hou,9,264,280,0.0,172.0,0.0,0.0,0.0,571,33.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,172.0,0.0,571,33.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0,0.0,0.0,17.0,10.0,0.0,571,33.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,571,33.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,RB
No new player Notes R. Freeman Den - RB Final (L) 23-9 vs LAC,10,289,273,0.0,130.0,0.0,0.0,0.0,521,72.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,130.0,0.0,521,72.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0,2.0,0.0,20.0,14.0,0.0,521,72.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,521,72.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,RB
Player Note D. Williams KC - RB Final (W) 35-3 vs Oak,12,317,310,0.0,50.0,0.0,0.0,0.0,256,160.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,50.0,0.0,256,160.0,0.0,0.0,4.0,2.0,0.0,0.0,15.0,9.0,0.0,24.0,23.0,0.0,256,160.0,0.0,0.0,4.0,2.0,0.0,0.0,15.0,9.0,0.0,0.0,256,160.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,RB
No new player Notes G. Edwards Bal - RB Final (W) 26-24 vs Cle,10,291,290,0.0,137.0,0.0,0.0,0.0,718,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,137.0,0.0,718,20.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,1.0,1.0,2.0,2.0,0.0,718,20.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,718,20.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,RB
