Player,OPP,STATUS ET,C/A,YDS,TD,INT,RUSH,YDS,TD,REC,YDS,TD,PTS,POS
"Michael Thomas, NO WR",Atl,W 23-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyler Boyd, Cin WR",Det,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Braxton Miller, Hou WR",Pit,L 6-34,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Leonte Carroo, Mia WR",@KC,L 13-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Moore, Bal WR",Ind,W 23-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Malcolm Mitchell, NE WR",Buf,W 37-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ricardo Louis, Cle WR",@Chi,L 3-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Pharoh Cooper, LAR WR",@Ten,W 27-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyler Ervin, Hou RB, WR",Pit,L 6-34,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Demarcus Robinson, KC WR",Mia,W 29-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tajae Sharpe, Ten WR",LAR,L 23-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Payton, Cle WR",@Chi,L 3-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Trevor Davis, GB WR",Min,L 0-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyreek Hill, KC WR",Mia,W 29-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rashard Higgins, Cle WR",@Chi,L 3-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Moritz Bohringer, Min WR",@GB,W 16-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keenan Reynolds, Bal WR",Ind,W 23-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jakeem Grant, Mia WR",@KC,L 13-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kolby Listenbee, Ind WR",@Bal,L 16-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Cody Core, Cin WR",Det,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Michael Thomas, LAR WR",@Ten,W 27-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Aaron Burbridge, SF WR",Jax,W 44-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devin Lucien, TB WR",@Car,L 19-22,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Demarcus Ayers, Chi WR",Cle,W 20-3,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Daniel Braverman, KC WR",Mia,W 29-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devin Lewis Fuller, Atl WR",@NO,L 13-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Charone Peake, NYJ WR",LAC,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kenny Lawler, Sea WR",@Dal,W 21-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Max McCaffrey, SF WR",Jax,W 44-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Eli Rogers, Pit WR",@Hou,W 34-6,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kasen Williams, Cle WR",@Chi,L 3-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Reggie Bell, NO WR",Atl,W 23-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jake Kumerow, GB WR",Min,L 0-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marquez North, LAR WR",@Ten,W 27-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Andy Jones, Det WR",@Cin,L 17-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Roger Lewis, NYG WR",@Ari,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Xavier Rush, NO WR",Atl,W 23-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Dom Williams, Phi WR",Oak,W 19-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Damiere Byrd, Car WR",TB,W 22-19,--/--,--,--,--,--,--,--,--,--,--,--,WR
"R.J. Harris, NO WR",Atl,W 23-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Taylor, Den WR",@Wsh,L 11-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Bernard Reedy, NE WR",Buf,W 37-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Paul McRoberts, LAR WR",@Ten,W 27-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Wendall Williams, Hou WR",Pit,L 6-34,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Anthony Dable, Atl WR",@NO,L 13-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Darius Jennings, Ten WR",LAR,L 23-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Alex Erickson, Cin WR",Det,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devon Cajuste, Cle WR, TE",@Chi,L 3-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mitch Mathews, Mia WR",@KC,L 13-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keyarris Garrett, Car WR",TB,W 22-19,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jalin Marshall, NYJ WR",LAC,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tanner McEvoy, Sea WR",@Dal,W 21-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Bryce Treggs, Phi WR",Oak,W 19-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chester Rogers, Ind WR",@Bal,L 16-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Johnny Holton, Oak WR",@Phi,L 10-19,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Nelson Spruce, KC WR",Mia,W 29-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Robby Anderson, NYJ WR",LAC,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tommylee Lewis, NO WR",Atl,W 23-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Geronimo Allison, GB WR",Min,L 0-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Paul Turner, NO WR",Atl,W 23-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chad Williams, Ari WR",NYG,W 23-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chad Hansen, NYJ WR",LAC,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"ArDarius Stewart, NYJ WR",LAC,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Amara Darboh, Sea WR",@Dal,W 21-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jehu Chesson, KC WR",Mia,W 29-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Josh Reynolds, LAR WR",@Ten,W 27-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Josh Malone, Cin WR",Det,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Malachi Dupre, Buf WR",@NE,L 16-37,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Zay Jones, Buf WR",@NE,L 16-37,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Taywan Taylor, Ten WR",LAR,L 23-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rodney Adams, Min WR",@GB,W 16-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mike Williams, LAC WR",@NYJ,W 14-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Godwin, TB WR",@Car,L 19-22,--/--,--,--,--,--,--,--,--,--,--,--,WR
"David Moore, Sea WR",@Dal,W 21-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Curtis Samuel, Car WR",TB,W 22-19,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ryan Switzer, Dal WR",Sea,L 12-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Carlos Henderson, Den WR",@Wsh,L 11-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Trent Taylor, SF WR",Jax,W 44-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Robert Davis, Wsh WR",Den,W 27-11,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Shelton Gibson, Phi WR",Oak,W 19-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Dede Westbrook, Jax WR",@SF,L 33-44,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaiah McKenzie, Den WR",@Wsh,L 11-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"JuJu Smith-Schuster, Pit WR",@Hou,W 34-6,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Corey Davis, Ten WR",LAR,L 23-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaiah Ford, Mia WR",@KC,L 13-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kenny Golladay, Det WR",@Cin,L 17-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Noah Brown, Dal WR",Sea,L 12-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mack Hollins, Phi WR",Oak,W 19-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Stacy Coley, Min WR",@GB,W 16-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"John Ross, Cin WR",Det,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"DeAngelo Yancey, GB WR",Min,L 0-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Cooper Kupp, LAR WR",@Ten,W 27-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jace Billingsley, Det WR",@Cin,L 17-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ishmael Zamora, Oak WR",@Phi,L 10-19,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Austin Carr, NO WR",Atl,W 23-13,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Darius Powe, NYG WR",@Ari,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marcus Johnson, Sea WR",@Dal,W 21-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rashawn Scott, Mia WR",@KC,L 13-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rannell Hall, Cle WR",@Chi,L 3-20,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Maurice Harris, Wsh WR",Den,W 27-11,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tanner Gentry, Chi WR",Cle,W 20-3,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Damore'ea Stringfellow, NYJ WR",LAC,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keelan Cole, Jax WR",@SF,L 33-44,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kendrick Bourne, SF WR",Jax,W 44-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Victor Bolden Jr., SF WR",Jax,W 44-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kalif Raymond, NYG WR",@Ari,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Leslie, Den WR",@Wsh,L 11-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Krishawn Hogan, Ind WR",@Bal,L 16-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Travis Rudolph, NYG WR",@Ari,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Thompson, Hou WR",Pit,L 6-34,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marvin Hall, Atl WR",@NO,L 13-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ed Eagan, NYG WR",@Ari,L 0-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Carlton Agudosi, Ari WR",NYG,W 23-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaac Whitney, Oak WR",@Phi,L 10-19,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Michael Clark, GB WR",Min,L 0-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jaydon Mickens, Jax WR",@SF,L 33-44,--/--,--,--,--,--,--,--,--,--,--,--,WR
"JoJo Natson, NYJ WR",LAC,L 7-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
