Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
Player Note A. Luck Ind - QB Final (L) 38-24 @ NE,9,13,13,41.1,2.6,24.5,16.6,299,12.9,0.0,0.0,2.1,0.2,0.0,0.0,1.0,0.0,2.0,13.6,1.0,0.0,0.8,41.1,2.6,299,12.9,0.0,0.0,2.1,0.2,0.0,0.0,13.6,1.0,0.0,0.0,0.0,0.0,299,12.9,0.0,0.0,2.1,0.2,0.0,0.0,13.6,1.0,0.0,0.0,299,12.9,0.0,0.0,2.1,0.2,0.0,0.0,0.0,0.6,0.3,QB
No new player Notes K. Cousins Min - QB Final (W) 23-21 @ Phi,10,15,15,38.6,2.1,24.7,13.9,296,10.4,0.0,0.0,2.0,0.1,0.0,0.0,0.9,0.0,1.9,13.7,0.5,0.0,0.8,38.6,2.1,296,10.4,0.0,0.0,2.0,0.1,0.0,0.0,13.7,0.5,0.0,0.0,0.0,0.0,296,10.4,0.0,0.0,2.0,0.1,0.0,0.0,13.7,0.5,0.0,0.0,296,10.4,0.0,0.0,2.0,0.1,0.0,0.0,0.1,0.6,0.3,QB
Player Note P. Mahomes KC - QB Final (W) 30-14 vs Jax,12,17,17,32.1,4.8,21.3,10.8,248,23.3,0.0,0.0,2.0,0.1,0.0,0.0,0.9,0.0,1.8,12.8,1.3,0.0,0.7,32.1,4.8,248,23.3,0.0,0.0,2.0,0.1,0.0,0.0,12.8,1.3,0.0,0.0,0.0,0.0,248,23.3,0.0,0.0,2.0,0.1,0.0,0.0,12.8,1.3,0.0,0.0,248,23.3,0.0,0.0,2.0,0.1,0.0,0.0,0.1,0.5,0.2,QB
Player Note C. Wentz Phi - QB Q Final (L) 23-21 vs Min,9,18,18,31.7,3.4,20.9,10.8,250,17.1,0.0,0.0,1.9,0.1,0.0,0.0,0.6,0.0,1.6,11.8,1.5,0.0,0.7,31.7,3.4,250,17.1,0.0,0.0,1.9,0.1,0.0,0.0,11.8,1.5,0.0,0.0,0.0,0.0,250,17.1,0.0,0.0,1.9,0.1,0.0,0.0,11.8,1.5,0.0,0.0,250,17.1,0.0,0.0,1.9,0.1,0.0,0.0,0.3,0.5,0.3,QB
No new player Notes B. Bortles Jax - QB Final (L) 30-14 @ KC,9,20,20,37.1,4.2,22.6,14.5,260,20.7,0.0,0.0,1.8,0.1,0.0,0.0,1.0,0.0,2.2,13.3,1.5,0.0,0.7,37.1,4.2,260,20.7,0.0,0.0,1.8,0.1,0.0,0.0,13.3,1.5,0.0,0.0,0.0,0.0,260,20.7,0.0,0.0,1.8,0.1,0.0,0.0,13.3,1.5,0.0,0.0,260,20.7,0.0,0.0,1.8,0.1,0.0,0.0,0.0,0.6,0.3,QB
No new player Notes R. Wilson Sea - QB Final (L) 33-31 vs LAR,7,21,21,32.0,5.5,19.6,12.4,238,28.9,0.0,0.0,1.6,0.1,0.0,0.0,0.7,0.0,2.0,11.2,2.0,0.0,0.7,32.0,5.5,238,28.9,0.0,0.0,1.6,0.1,0.0,0.0,11.2,2.0,0.0,0.1,0.0,0.0,238,28.9,0.0,0.0,1.6,0.1,0.0,0.0,11.2,2.0,0.0,0.0,238,28.9,0.0,0.0,1.6,0.1,0.0,0.0,0.2,0.5,0.2,QB
No new player Notes D. Carr Oak - QB Final (L) 26-10 @ LAC,7,22,22,41.0,0.8,26.4,14.6,296,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9,0.0,2.1,14.9,0.1,0.0,0.6,41.0,0.8,296,4.0,0.0,0.0,2.0,0.0,0.0,0.0,14.9,0.1,0.0,0.0,0.0,0.0,296,4.0,0.0,0.0,2.0,0.0,0.0,0.0,14.9,0.1,0.0,0.0,296,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6,0.3,QB
No new player Notes A. Dalton Cin - QB IR Final (W) 27-17 vs Mia,9,23,23,34.4,1.5,23.7,10.7,267,7.7,0.0,0.0,1.9,0.1,0.0,0.0,0.8,0.0,1.7,13.2,0.6,0.0,0.6,34.4,1.5,267,7.7,0.0,0.0,1.9,0.1,0.0,0.0,13.2,0.6,0.0,0.0,0.0,0.0,267,7.7,0.0,0.0,1.9,0.1,0.0,0.0,13.2,0.6,0.0,0.0,267,7.7,0.0,0.0,1.9,0.1,0.0,0.0,0.1,0.4,0.2,QB
No new player Notes A. Smith Was - QB IR Final (L) 43-19 @ NO,4,24,24,34.7,4.0,22.7,12.0,256,17.8,0.0,0.0,1.6,0.1,0.0,0.0,0.5,0.0,1.7,12.5,1.1,0.0,0.7,34.7,4.0,256,17.8,0.0,0.0,1.6,0.1,0.0,0.0,12.5,1.1,0.0,0.0,0.0,0.0,256,17.8,0.0,0.0,1.6,0.1,0.0,0.0,12.5,1.1,0.0,0.0,256,17.8,0.0,0.0,1.6,0.1,0.0,0.0,0.1,0.4,0.1,QB
No new player Notes M. Mariota Ten - QB Q Final (L) 13-12 @ Buf,8,25,25,32.2,5.0,19.8,12.4,232,24.8,0.0,0.0,1.5,0.3,0.0,0.0,0.7,0.0,1.6,11.1,1.7,0.0,0.6,32.2,5.0,232,24.8,0.0,0.0,1.5,0.3,0.0,0.0,11.1,1.7,0.0,0.0,0.0,0.0,232,24.8,0.0,0.0,1.5,0.3,0.0,0.0,11.1,1.7,0.0,0.0,232,24.8,0.0,0.0,1.5,0.3,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes J. Flacco Bal - QB Final (L) 12-9 @ Cle,10,28,28,38.3,1.4,26.9,11.4,268,3.4,0.0,0.0,1.8,0.1,0.0,0.0,0.6,0.0,1.9,13.7,0.1,0.0,0.7,38.3,1.4,268,3.4,0.0,0.0,1.8,0.1,0.0,0.0,13.7,0.1,0.0,0.0,0.0,0.0,268,3.4,0.0,0.0,1.8,0.1,0.0,0.0,13.7,0.1,0.0,0.0,268,3.4,0.0,0.0,1.8,0.1,0.0,0.0,0.0,0.9,0.4,QB
Player Note D. Prescott Dal - QB Final (L) 19-16 @ Hou,8,31,31,32.1,4.9,19.7,12.4,224,24.4,0.0,0.0,1.3,0.2,0.0,0.0,0.7,0.0,1.6,11.2,1.5,0.0,0.5,32.1,4.9,224,24.4,0.0,0.0,1.3,0.2,0.0,0.0,11.2,1.5,0.0,0.0,0.0,0.0,224,24.4,0.0,0.0,1.3,0.2,0.0,0.0,11.2,1.5,0.0,0.0,224,24.4,0.0,0.0,1.3,0.2,0.0,0.0,0.0,0.4,0.2,QB
No new player Notes R. Tannehill Mia - QB Final (L) 27-17 @ Cin,11,34,34,35.5,2.0,21.1,14.4,249,9.8,0.0,0.0,1.5,0.1,0.0,0.0,0.9,0.0,1.8,12.3,1.1,0.0,0.6,35.5,2.0,249,9.8,0.0,0.0,1.5,0.1,0.0,0.0,12.3,1.1,0.0,0.0,0.0,0.0,249,9.8,0.0,0.0,1.5,0.1,0.0,0.0,12.3,1.1,0.0,0.0,249,9.8,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.5,0.1,QB
Player Note J. Rosen Ari - QB Final (W) 28-18 @ SF,9,36,36,37.5,3.2,21.0,16.5,231,9.6,0.0,0.0,1.7,0.1,0.0,0.0,1.0,0.0,1.8,12.6,0.3,0.0,0.8,37.5,3.2,231,9.6,0.0,0.0,1.7,0.1,0.0,0.0,12.6,0.3,0.0,0.0,0.0,0.0,231,9.6,0.0,0.0,1.7,0.1,0.0,0.0,12.6,0.3,0.0,0.0,231,9.6,0.0,0.0,1.7,0.1,0.0,0.0,0.0,0.8,0.4,QB
No new player Notes C. Beathard SF - QB Final (L) 28-18 vs Ari,11,37,37,36.9,3.4,21.9,15.0,244,11.8,0.0,0.0,1.2,0.2,0.0,0.0,1.0,0.0,2.4,15.3,0.0,0.0,0.0,36.9,3.4,244,11.8,0.0,0.0,1.2,0.2,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,244,11.8,0.0,0.0,1.2,0.2,0.0,0.0,15.3,0.0,0.0,0.0,244,11.8,0.0,0.0,1.2,0.2,0.0,0.0,0.1,0.0,0.0,QB
No new player Notes E. Manning NYG - QB Final (L) 33-31 @ Car,9,38,38,38.1,0.7,23.8,14.3,250.0,1.4,0.0,0.0,1.8,0.0,0.0,0.0,0.7,0.0,1.8,12.3,0.0,0.0,0.7,38.1,0.7,250.0,1.4,0.0,0.0,1.8,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,250.0,1.4,0.0,0.0,1.8,0.0,0.0,0.0,12.3,0.0,0.0,0.0,250.0,1.4,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.7,0.3,QB
No new player Notes B. Mayfield Cle - QB Final (W) 12-9 vs Bal,11,39,39,34.3,3.4,23.4,10.9,235.0,14.1,0.0,0.0,1.3,0.1,0.0,0.0,0.9,0.0,2.2,14.3,1.8,0.0,0.6,34.3,3.4,235.0,14.1,0.0,0.0,1.3,0.1,0.0,0.0,14.3,1.8,0.0,0.0,0.0,0.0,235.0,14.1,0.0,0.0,1.3,0.1,0.0,0.0,14.3,1.8,0.0,0.0,235.0,14.1,0.0,0.0,1.3,0.1,0.0,0.0,0.1,0.4,0.2,QB
No new player Notes C. Keenum Den - QB Final (L) 34-16 @ NYJ,10,41,41,32.1,2.0,20.1,12.0,230.0,9.9,0.0,0.0,1.4,0.1,0.0,0.0,0.6,0.0,1.6,11.3,0.5,0.0,0.6,32.1,2.0,230.0,9.9,0.0,0.0,1.4,0.1,0.0,0.0,11.3,0.5,0.0,0.0,0.0,0.0,230.0,9.9,0.0,0.0,1.4,0.1,0.0,0.0,11.3,0.5,0.0,0.0,230.0,9.9,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.4,0.1,QB
No new player Notes S. Darnold NYJ - QB Final (W) 34-16 vs Den,11,47,47,38.5,1.5,23.2,15.3,240.0,6.6,0.0,0.0,1.4,0.1,0.0,0.0,1.2,0.0,1.9,13.4,0.5,0.0,0.6,38.5,1.5,240.0,6.6,0.0,0.0,1.4,0.1,0.0,0.0,13.4,0.5,0.0,0.0,0.0,0.0,240.0,6.6,0.0,0.0,1.4,0.1,0.0,0.0,13.4,0.5,0.0,0.0,240.0,6.6,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.9,0.5,QB
No new player Notes J. Allen Buf - QB Final (W) 13-12 vs Ten,11,50,50,30.2,7.8,15.6,14.6,163.0,29.6,0.0,0.0,1.0,0.3,0.0,0.0,0.6,0.0,1.5,9.6,2.4,0.0,0.5,30.2,7.8,163.0,29.6,0.0,0.0,1.0,0.3,0.0,0.0,9.6,2.4,0.0,0.0,0.0,0.0,163.0,29.6,0.0,0.0,1.0,0.3,0.0,0.0,9.6,2.4,0.0,0.0,163.0,29.6,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.8,0.4,QB
No new player Notes L. Jackson Bal - QB Final (L) 12-9 @ Cle,10,705,705,1.8,0.8,1.1,0.7,12.2,4.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.6,0.3,0.0,0.0,1.8,0.8,12.2,4.3,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,12.2,4.3,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.3,0.0,0.0,12.2,4.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes T. Hill NO - QB Final (W) 43-19 vs Was,6,736,736,0.9,0.4,0.6,0.3,6.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.9,0.0,0.0,0.9,0.4,6.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,6.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,6.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Kizer GB - QB Final (L) 31-23 @ Det,7,990,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Litton KC - QB NA Final (W) 30-14 vs Jax,12,1328,1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Roback Pit - QB Final (W) 41-17 vs Atl,7,1401,1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes M. Trubisky Chi - QB Bye,5,980,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Shimonek Was - QB NA Final (L) 43-19 @ NO,4,1398,1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Webb NYJ - QB Final (W) 34-16 vs Den,11,995,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Kaaya Ind - QB IR Final (L) 38-24 @ NE,9,1024,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Peterman Oak - QB Final (L) 26-10 @ LAC,7,1012,1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Dobbs Pit - QB Final (W) 41-17 vs Atl,7,1005,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes T. Boyle GB - QB Final (L) 31-23 @ Det,7,1311,1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes L. Perez LAR - QB NA Final (W) 33-31 @ Sea,12,1419,1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Woodrum Bal - QB NA Final (L) 12-9 @ Cle,10,943,943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Allen LAR - QB NA Final (W) 33-31 @ Sea,12,855,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Rudock Mia - QB Final (L) 27-17 @ Cin,11,850,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Sudfeld Phi - QB Final (L) 23-21 vs Min,9,849,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Jessop Was - QB NA Final (L) 43-19 @ NO,4,1453,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Driskel Cin - QB Final (W) 27-17 vs Mia,9,857,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
