Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Adrian Peterson,RB,WAS,0.0,0.0,0.0,61.6,0.4,1.3,14.2,0.1
Mark Ingram,RB,NO,0.0,0.0,0.0,54.2,0.4,2.7,21.5,0.1
LeSean McCoy,RB,BUF,0.0,0.0,0.0,52.4,0.2,3.0,25.7,0.1
Tarik Cohen,RB,CHI,0.0,0.0,0.0,25.3,0.2,4.2,45.2,0.3
Kenyan Drake,RB,MIA,0.0,0.0,0.0,31.1,0.4,3.5,25.5,0.2
James White,RB,NE,0.0,0.0,0.0,13.2,0.2,4.6,41.4,0.4
LeGarrette Blount,RB,DET,0.0,0.0,0.0,54.5,0.6,0.5,3.3,0.0
Frank Gore,RB,MIA,0.0,0.0,0.0,51.0,0.3,1.5,11.7,0.1
Sony Michel,RB,NE,0.0,0.0,0.0,58.6,0.5,1.1,8.6,0.1
Dion Lewis,RB,TEN,0.0,0.0,0.0,41.8,0.3,3.0,23.5,0.1
Duke Johnson,RB,CLE,0.0,0.0,0.0,21.8,0.2,3.8,41.0,0.2
Justin Jackson,RB,LAC,0.0,0.0,0.0,40.6,0.4,1.5,14.1,0.1
T.J. Yeldon,RB,JAX,0.0,0.0,0.0,28.0,0.2,3.9,35.6,0.3
Dalvin Cook,RB,MIN,0.0,0.0,0.0,48.8,0.2,3.1,28.5,0.1
Isaiah Crowell,RB,NYJ,0.0,0.0,0.0,45.4,0.3,1.8,15.2,0.0
Chris Thompson,RB,WAS,0.0,0.0,0.0,21.8,0.1,3.9,32.3,0.2
Doug Martin,RB,OAK,0.0,0.0,0.0,57.0,0.3,0.8,6.7,0.0
Royce Freeman,RB,DEN,0.0,0.0,0.0,48.1,0.4,1.1,7.9,0.0
Latavius Murray,RB,MIN,0.0,0.0,0.0,36.2,0.4,1.2,10.0,0.0
Jalen Richard,RB,OAK,0.0,0.0,0.0,26.7,0.2,3.4,31.9,0.0
Derrick Henry,RB,TEN,0.0,0.0,0.0,38.6,0.4,0.9,8.9,0.1
Peyton Barber,RB,TB,0.0,0.0,0.0,46.2,0.3,0.8,6.8,0.0
Elijah McGuire,RB,NYJ,0.0,0.0,0.0,29.5,0.1,2.6,29.6,0.1
Theo Riddick,RB,DET,0.0,0.0,0.0,17.5,0.1,4.9,36.8,0.1
Mike Davis,RB,SEA,0.0,0.0,0.0,20.5,0.2,1.9,12.6,0.1
Corey Clement,RB,PHI,0.0,0.0,0.0,24.4,0.2,1.6,15.3,0.1
Alfred Blue,RB,HOU,0.0,0.0,0.0,37.8,0.2,0.5,4.2,0.0
Nyheim Hines,RB,IND,0.0,0.0,0.0,24.3,0.1,2.3,16.5,0.1
Zach Zenner,RB,DET,0.0,0.0,0.0,20.6,0.1,1.4,11.1,0.1
DeAndre Washington,RB,OAK,0.0,0.0,0.0,30.3,0.2,1.2,8.3,0.0
Ty Montgomery,RB,BAL,0.0,0.0,0.0,23.9,0.2,1.9,14.5,0.0
Giovani Bernard,RB,CIN,0.0,0.0,0.0,23.2,0.2,1.7,14.3,0.0
Ito Smith,RB,ATL,0.0,0.0,0.0,25.4,0.3,1.2,8.0,0.0
Chris Ivory,RB,BUF,0.0,0.0,0.0,25.6,0.1,1.2,15.4,0.0
Malcolm Brown,RB,LAR,0.0,0.0,0.0,19.6,0.2,0.9,7.6,0.1
Rashaad Penny,RB,SEA,0.0,0.0,0.0,26.4,0.1,0.6,5.9,0.0
Kyle Juszczyk,RB,SF,0.0,0.0,0.0,2.2,0.0,2.2,24.7,0.1
Anthony Sherman,RB,KC,0.0,0.0,0.0,1.1,0.0,1.1,14.2,0.2
Kapri Bibbs,RB,GB,0.0,0.0,0.0,9.5,0.1,1.5,13.8,0.1
Jordan Wilkins,RB,IND,0.0,0.0,0.0,26.1,0.1,0.4,2.9,0.0
Kenneth Dixon,RB,BAL,0.0,0.0,0.0,15.2,0.1,0.4,2.1,0.0
Damien Williams,RB,KC,0.0,0.0,0.0,14.5,0.1,0.5,4.3,0.0
Jacquizz Rodgers,RB,TB,0.0,0.0,0.0,10.5,0.1,1.0,8.5,0.0
Chase Edmonds,RB,ARI,0.0,0.0,0.0,10.4,0.1,0.6,3.1,0.0
Rod Smith,RB,DAL,0.0,0.0,0.0,12.9,0.1,0.4,2.8,0.0
Jamaal Williams,RB,GB,0.0,0.0,0.0,10.2,0.1,0.6,4.8,0.0
Devontae Booker,RB,DEN,0.0,0.0,0.0,6.9,0.1,1.5,12.4,0.0
Cameron Artis-Payne,RB,CAR,0.0,0.0,0.0,11.8,0.1,0.5,3.5,0.0
Ronald Jones,RB,TB,0.0,0.0,0.0,12.2,0.1,0.9,8.0,0.0
Taquan Mizzell,RB,CHI,0.0,0.0,0.0,5.8,0.1,1.2,9.7,0.1
Trenton Cannon,RB,NYJ,0.0,0.0,0.0,5.1,0.0,1.2,11.0,0.0
James Develin,RB,NE,0.0,0.0,0.0,0.1,0.1,0.8,3.8,0.0
Jaylen Samuels,RB,PIT,0.0,0.0,0.0,6.9,0.1,0.4,3.5,0.0
Wayne Gallman,RB,NYG,0.0,0.0,0.0,8.5,0.1,1.2,8.5,0.0
David Williams,RB,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,RB,OAK,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
Buddy Howell,RB,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Washington,RB,NO,0.0,0.0,0.0,1.8,0.0,0.1,0.3,0.0
Marcus Murphy,RB,BUF,0.0,0.0,0.0,4.7,0.0,0.2,0.4,0.0
T.J. Logan,RB,ARI,0.0,0.0,0.0,1.1,0.0,0.1,1.1,0.0
Javorius Allen,RB,BAL,0.0,0.0,0.0,2.3,0.0,0.2,1.0,0.0
Detrez Newsome,RB,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,RB,LAC,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0
Roosevelt Nix,RB,PIT,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0
Derrick Coleman,RB,ARI,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0
Jeff Wilson,RB,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senorise Perry,RB,MIA,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Stevan Ridley,RB,PIT,0.0,0.0,0.0,1.7,0.0,0.0,0.2,0.0
Dontrell Hilliard,RB,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,RB,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalen Ballage,RB,MIA,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0
Zach Line,RB,NO,0.0,0.0,0.0,0.5,0.0,0.1,0.4,0.0
Ameer Abdullah,RB,MIN,0.0,0.0,0.0,3.2,0.0,0.2,1.6,0.0
Wendell Smallwood,RB,PHI,0.0,0.0,0.0,3.9,0.0,0.2,2.2,0.0
Mark Walton,RB,CIN,0.0,0.0,0.0,0.9,0.0,0.0,0.3,0.0
Tommy Bohanon,RB,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamize Olawale,RB,DAL,0.0,0.0,0.0,0.5,0.0,0.1,1.6,0.0
Andy Janovich,RB,DEN,0.0,0.0,0.0,0.3,0.0,0.1,1.9,0.0
Alex Armah,RB,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,RB,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,RB,NYG,0.0,0.0,0.0,0.8,0.0,0.2,1.1,0.0
Patrick DiMarco,RB,BUF,0.0,0.0,0.0,-0.0,0.0,0.1,1.3,0.0
Matt Dayes,RB,SF,0.0,0.0,0.0,0.3,0.0,0.1,0.6,0.0
Danny Vitale,RB,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,RB,MIA,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
