Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,3.509583061446197,0.005524724687939034,0.008133494787816007,0.029675050105701418,0.0019962364268916056,0.0,0.0,0,0.03
Aaron Rodgers,GB,270.325,1.8683333333333334,0.5883333333333334,15.928333333333335,0.06666666666666667,0.0,0.0,0,0.09
Alex Tanney,NYG,5.323503329505566,0.016574174063817084,0.024400484363448022,0.030710683118903598,0.0,0.0,0.0,0,0.03
Andrew Luck,IND,280.47,2.1350000000000002,0.7583333333333334,12.31,0.05666666666666667,0.0,0.0,0,0.13
Baker Mayfield,CLE,259.32166666666666,1.8516666666666666,0.92,11.523333333333333,0.10333333333333335,0.0,0.0,0,0.15
Ben Roethlisberger,PIT,321.745,1.8883333333333334,1.0450000000000002,4.2299999999999995,0.061666666666666675,0.0,0.0,0,0.19
Blaine Gabbert,TEN,6.1907582840286315,0.007366299583918701,0.026433858060402025,0.10923343975870997,0.0019962364268916056,0.0,0.0,0,0.03
Blake Bortles,JAX,11.853068565074734,0.05758497671504096,0.08281304440366777,0.6815998921387263,0.0019962364268916056,0.0,0.0,0,0.03
Brandon Weeden,HOU,2.776006247234052,0.0036831497919593576,0.004066747393908004,0.02391488195027966,0.0,0.0,0.0,0,0.06
Brett Hundley,SEA,4.478652375944532,0.01289102427185776,0.01830036327258602,0.0373552743129304,0.003992472853783211,0.0,0.0,0,0.03
Brian Hoyer,NE,3.6315898420445953,0.0055247246879390295,0.01016686848477001,0.07174464585083899,0.003992472853783211,0.0,0.0,0,0.01
Brock Osweiler,MIA,5.287913628000542,0.016574174063817084,0.01830036327258602,0.04604322744369268,0.0019962364268916056,0.0,0.0,0,0.06
C.J. Beathard,SF,6.102167113167513,0.007366299583918701,0.022367110666494022,0.13812968233107803,0.0019962364268916056,0.0,0.0,0,0.03
Case Keenum,DEN,250.23333333333332,1.405,0.8450000000000001,6.785,0.08166666666666667,0.0,0.0,0,0.03
Chad Henne,KC,9.175776384506277,0.01289102427185775,0.02033373696954002,0.025834938002086926,0.0019962364268916056,0.0,0.0,0,0.02
Chase Daniel,CHI,9.259062489788443,0.022098898751756097,0.014233615878678016,0.023914881950279663,0.0019962364268916056,0.0,0.0,0,0.02
Cody Kessler,JAX,198.55166666666665,0.9583333333333334,0.875,20.255,0.05833333333333333,0.0,0.0,0,0.09
Cooper Rush,DAL,4.6566242481028,0.005524724687939038,0.008133494787816007,0.029675050105701414,0.0019962364268916056,0.0,0.0,0,0.03
Dak Prescott,DAL,252.68166666666664,1.7249999999999999,0.7483333333333332,21.87833333333333,0.24,0.0,0.0,0,0.07
DeShone Kizer,GB,4.098340722610687,0.005524724687939034,0.014233615878678016,0.09592656699099984,0.0019962364268916056,0.0,0.0,0,0.03
Derek Carr,OAK,257.1583333333333,1.3616666666666666,0.7883333333333332,4.301666666666667,0.05833333333333334,0.0,0.0,0,0.09
Deshaun Watson,HOU,248.8516666666667,1.6933333333333334,0.9516666666666667,32.626666666666665,0.1416666666666667,0.0,0.0,0,0.13
Drew Brees,NO,271.5083333333334,2.128333333333334,0.4466666666666666,2.0933333333333333,0.11833333333333333,0.0,0.0,0,0.03
Eli Manning,NYG,255.22333333333336,1.3883333333333334,0.7916666666666666,1.5166666666666666,0.005,0.0,0.0,0,0.06
Geno Smith,LAC,8.682447402477365,0.025782048543715463,0.02033373696954002,0.20614856947734617,0.003992472853783211,0.0,0.0,0,0.03
Jacoby Brissett,IND,3.7374262560264904,0.007366299583918706,0.01016686848477001,0.055643507702728905,0.003992472853783211,0.0,0.0,0,0.03
Jameis Winston,TB,280.19666666666666,1.485,1.1066666666666667,19.628333333333334,0.11166666666666668,0.0,0.0,0,0.13
Jared Goff,LAR,276.78666666666663,1.9033333333333333,0.8216666666666667,7.2,0.08333333333333333,0.0,0.0,0,0.09
Jeff Driskel,CIN,200.84833333333336,1.1066666666666667,1.0366666666666668,17.013333333333335,0.15833333333333333,0.0,0.0,0,0.11
Joe Flacco,BAL,11.184406903408222,0.03638817109837065,0.03519944661136071,0.2735515843080803,0.0019962364268916056,0.0,0.0,0,0.04
Joe Webb,HOU,0.901656361081859,0.0018415748959796764,0.004066747393908004,0.0,0.0019962364268916056,0.13333333333333333,1.5333333333333332,0,0.0
Josh Allen,BUF,198.70666666666668,0.9649999999999999,1.0966666666666667,56.278333333333336,0.5483333333333333,0.0,0.0,0,0.09
Josh Johnson,WAS,192.10833333333335,0.8766666666666666,1.115,32.275,0.11333333333333334,0.0,0.0,0,0.07
Josh McCown,NYJ,4.256696841696677,0.007366299583918711,0.008133494787816007,0.09387299134425202,0.0019962364268916056,0.0,0.0,0,0.02
Josh Rosen,ARI,197.14166666666668,1.1283333333333334,1.2733333333333332,8.651666666666666,0.03,0.0,0.0,0,0.09
Joshua Dobbs,PIT,3.5125437128853334,0.0036831497919593576,0.01016686848477001,0.07558475795445355,0.0019962364268916056,0.0,0.0,0,0.03
Kevin Hogan,DEN,4.0349731468348295,0.0036831497919593576,0.02643385806040203,0.13759421519210796,0.0019962364268916056,0.0,0.0,0,0.03
Kirk Cousins,MIN,275.05333333333334,1.8033333333333335,0.5966666666666667,8.651666666666666,0.11666666666666665,0.0,0.0,0,0.09
Kyle Allen,CAR,5.9167996204069375,0.015917952613612837,0.03726486152426162,0.027606365345231743,0.005001287279368049,0.0,0.0,0,0.04
Lamar Jackson,BAL,159.49666666666667,0.9050000000000001,0.6766666666666666,70.19,0.3016666666666667,0.0,0.0,0,0.07
Marcus Mariota,TEN,202.87,1.1816666666666666,0.8133333333333334,26.065,0.19833333333333333,0.0,0.0,0,0.03
Mark Sanchez,WAS,5.355773173821004,0.007366299583918715,0.014233615878678016,0.11778787329453172,0.0,0.0,0.0,0,0.03
Matt Barkley,BUF,4.6348774202503025,0.005524724687939038,0.016266989575632017,0.0,0.0,0.0,0.0,0,0.03
Matt Cassel,DET,5.163901582709422,0.007366299583918711,0.024400484363448022,0.025834938002086912,0.0019962364268916056,0.0,0.0,0,0.05
Matt Ryan,ATL,299.77166666666665,1.9116666666666664,0.585,6.984999999999999,0.10166666666666667,0.0,0.0,0,0.09
Matt Schaub,ATL,2.2963704199546373,0.0018415748959796777,0.01016686848477001,0.0038388353898629497,0.0,0.0,0.0,0,0.1
Matthew Stafford,DET,232.14666666666665,1.2333333333333332,0.6633333333333334,5.276666666666666,0.045000000000000005,0.0,0.0,0,0.06
Mike Glennon,ARI,6.624777461572286,0.016574174063817084,0.026433858060402025,0.0,0.0019962364268916056,0.0,0.0,0,0.06
Mitchell Trubisky,CHI,237.99,1.718333333333333,0.8733333333333334,27.495,0.19333333333333333,0.0,0.0,0,0.15
Nate Sudfeld,PHI,6.459564184709303,0.009207874479898388,0.02033373696954002,0.04311544246835214,0.003992472853783211,0.0,0.0,0,0.03
Nick Foles,PHI,266.24,1.75,0.8566666666666666,4.95,0.06333333333333334,0.0,0.0,0,0.03
Nick Mullens,SF,257.665,1.5166666666666666,1.2233333333333334,4.728333333333333,0.03166666666666667,0.0,0.0,0,0.07
Patrick Mahomes,KC,305.58166666666665,2.1750000000000003,0.8416666666666668,15.020000000000001,0.10333333333333333,0.0,0.0,0,0.05
Philip Rivers,LAC,268.0166666666667,1.9100000000000001,0.735,1.4833333333333334,0.008333333333333333,0.0,0.0,0,0.16
Russell Wilson,SEA,239.46666666666667,2.0166666666666666,0.7133333333333334,23.041666666666668,0.08166666666666667,0.0,0.0,0,0.09
Ryan Tannehill,MIA,221.77666666666667,1.4583333333333333,0.8866666666666667,11.356666666666667,0.05000000000000001,0.0,0.0,0,0.06
Sam Darnold,NYJ,240.49333333333334,1.55,1.1649999999999998,11.526666666666666,0.09833333333333334,0.0,0.0,0,0.06
Sean Mannion,LAR,9.348812185510276,0.020257323855776464,0.024400484363448022,0.09495695586714774,0.003992472853783211,0.0,0.0,0,0.03
Taylor Heinicke,CAR,217.4837909992442,1.4080492208422817,1.0775651614714856,12.274943590857047,0.10546446039352819,0.0,0.0,0,0.09
Taysom Hill,NO,5.4750000000000005,0.01,0.015,13.955,0.06333333333333334,0.0,0.0,0,0.02
Teddy Bridgewater,NO,5.8139194368434035,0.011049449375878076,0.012200242181724011,0.03351516220931589,0.003992472853783211,0.0,0.0,0,0.03
Tom Brady,NE,275.46999999999997,1.93,0.5366666666666666,3.2966666666666664,0.08000000000000002,0.0,0.0,0,0.06
Tom Savage,CIN,9.726616323863075,0.01289102427185774,0.022367110666494022,0.023914881950279677,0.0,0.0,0.0,0,0.03
Trevor Siemian,MIN,5.147986308653295,0.005524724687939034,0.01016686848477001,0.05180339559911442,0.0019962364268916056,0.0,0.0,0,0.03
Tyrod Taylor,CLE,4.208500311311856,0.01289102427185774,0.008133494787816007,0.16204456428135766,0.0019962364268916056,0.0,0.0,0,0.02
