NFL $3 200-Player (Winner Takes All)	$3.00	$540	1	200	0	1%		$0		$0.00
NFL $3 50-50	$3.00	$540	1	200	200	50%	184.40	$5	142.58	$5.40
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	149.10	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	184.62	$10	140.00	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	146.90	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	180.44	$10	138.16	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	146.90	$10.00
Beginner NFL $5 Double Up	$5.00	$540	1	124	124	44%	180.48	$10	138.24	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	208.64	$10	146.32	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	144.70	$10.00
Beginner NFL $5 Double Up	$5.00	$540	1	124	124	44%	180.30	$10	142.12	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	146.02	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	145.60	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	146.12	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	144.32	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	207.22	$10	145.80	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	181.84	$10	137.98	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	204.94	$50	151.04	$0.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	217.08	$50	152.00	$0.50
NFL 10x Booster [Top 25 Win $20]	$2.00	$500	8	297	297	8%	182.42	$20	162.58	$20.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	200.40	$50	152.84	$0.50
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	189.54	$50	160.20	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	194.00	$50	161.32	$50.00
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	214.40	$500	214.40	$500.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	177.62	$50	157.34	$50.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	210.14	$50	149.00	$0.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	210.14	$50	151.14	$0.50
NFL $5 Contest	$5.00	$500	3	118	118	17%	210.14	$110	161.24	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	210.14	$110	155.34	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	210.14	$110	160.52	$10.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	210.14	$500	210.14	$500.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	188.24	$50	148.30	$1.50
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	210.14	$500	210.14	$500.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	213.96	$50	151.60	$0.50
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	181.10	$50	162.92	$50.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	183.88	$50	163.22	$50.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	206.82	$50	152.04	$0.50
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	214.40	$10	180.60	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	195.28	$50	163.02	$50.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	194.48	$50	149.58	$1.50
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	214.40	$10	173.34	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	187.94	$50	162.24	$50.00
Beginner NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	165.82	$50	159.40	$50.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	210.14	$50	148.78	$1.50
NFL $5 Contest	$5.00	$500	3	118	118	17%	182.20	$110	156.20	$10.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	197.20	$50	165.92	$50.00
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	210.14	$500	210.14	$500.00
Beginner NFL $500 Daily Dollar [Single Entry]	$1.00	$500	1	594	594	28%	188.02	$50	143.70	$1.50
NFL $1 Contest	$1.00	$500	17	594	594	28%	210.14	$50	147.70	$1.50
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	189.08	$500	189.08	$500.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	210.14	$110	156.90	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	193.08	$50	162.72	$50.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	214.40	$500	214.40	$500.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	210.14	$10	174.86	$10.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	210.14	$10	174.84	$10.00
NFL BIG $1 Triple Up [Top 150 Win $3]	$1.00	$450	1	517	517	29%	191.10	$3	148.74	$3.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	200.70	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	200.70	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	192.20	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	189.00	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	192.20	$2	144.52	$2.00
NFL $2 50-50	$2.00	$360	1	200	200	50%	184.10	$4	140.74	$3.60
NFL $2 200-Player (Top 10 Win)	$2.00	$360	1	200	0	5%		$0		$0.00
NFL $2 50-50 #1	$2.00	$360	1	200	200	50%	191.30	$4	139.20	$3.60
NFL $2 200-Player (Top 20 Win)	$2.00	$360	1	200	0	10%		$0		$0.00
Kavanaugh Kasting Kouch	$2.00	$360	1	200	0	10%		$0		$0.00
NFL $2 200-Player (Top 15 Win)	$2.00	$360	1	200	0	8%		$0		$0.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	179.50	$6	143.62	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	146.10	$6.00
Beginner NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.74	$6	139.72	$6.00
Beginner NFL $3 Double Up	$3.00	$324	1	124	124	44%	171.20	$6	136.34	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	179.50	$6	144.72	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	179.50	$6	144.72	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	146.92	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	180.00	$6	137.42	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.62	$6	142.78	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.10	$6	144.00	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	179.50	$6	144.00	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	149.32	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	144.00	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	149.32	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	143.82	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	146.40	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	147.60	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	148.22	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	147.52	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	146.40	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.10	$6	148.30	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	198.38	$6	139.00	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	147.60	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	147.60	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	149.10	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	147.60	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.90	$6	143.82	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	146.32	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	199.50	$6	146.54	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	193.70	$6	142.52	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	182.42	$6	149.32	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	187.94	$45	154.62	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	187.94	$45	154.50	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	214.68	$45	154.62	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	180.54	$45	150.54	$6.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	187.88	$40	151.20	$1.50
Beginner NFL $1 Double Up	$1.00	$200	1	229	229	44%	177.00	$2	137.12	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	210.14	$10	171.54	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	210.14	$10	172.68	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	210.14	$40	152.32	$1.50
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	210.14	$10	172.90	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	210.14	$10	172.90	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	182.42	$20	160.20	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	210.14	$10	172.36	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	187.90	$2	143.82	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	201.32	$40	150.54	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	146.92	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	142.34	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	146.10	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.58	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.00	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	190.20	$20	161.44	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	187.90	$2	144.70	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	176.88	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	176.34	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	185.08	$20	160.20	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	173.52	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	210.14	$10	170.22	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	182.42	$20	163.02	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	177.04	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	189.40	$20	163.02	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	183.32	$20	165.40	$20.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	201.32	$40	148.62	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	182.42	$20	160.20	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	180.44	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	176.88	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	179.50	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	183.74	$40	153.88	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	187.90	$2	143.70	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	187.90	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	187.90	$2	144.94	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	175.42	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	210.14	$40	151.84	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	210.14	$40	150.80	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	215.04	$40	153.34	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	187.08	$40	150.84	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	187.90	$2	143.62	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	198.74	$20	159.70	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.40	$10	174.00	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	200.70	$2	146.30	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.62	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	179.50	$20	161.72	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	144.12	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.62	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	197.12	$10	179.32	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	197.12	$10	176.02	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	144.94	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	179.54	$20	160.20	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	202.78	$10	173.20	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	144.94	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	183.94	$20	167.56	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	144.12	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.84	$2	143.70	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	190.94	$20	159.18	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	210.14	$10	174.58	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	201.32	$40	153.68	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	195.10	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	142.92	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	194.70	$2	141.22	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	194.70	$2	143.04	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	146.30	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	146.08	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.58	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	145.80	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	191.48	$2	142.78	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	187.04	$20	167.22	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.00	$2	143.62	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	191.92	$40	149.70	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	182.42	$20	166.32	$20.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	184.10	$3	153.82	$3.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	0	5%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	185.68	$3	153.82	$3.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
COME GET IT ! #1	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $1 200-Player (Top 15 Win)	$1.00	$180	1	200	0	8%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	184.10	$2	140.30	$1.80
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 15 Win)	$1.00	$180	1	200	0	8%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	182.42	$3	147.82	$3.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	184.10	$2	140.14	$1.80
NFL $1 50-50	$1.00	$180	1	200	200	50%	187.90	$2	138.74	$1.80
NFL $1 50-50	$1.00	$180	1	200	200	50%	193.58	$2	139.50	$1.80
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
go	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	185.68	$3	153.82	$3.00
NFL $1 50-50 x5	$1.00	$180	1	200	200	50%	191.30	$2	140.60	$1.80
Winner Takes All	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 50-50 x4	$1.00	$180	1	200	0	50%		$0		$0.00
NFL Week 5	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	0	5%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	185.00	$2	138.88	$1.80
4th and 20	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	193.58	$3	147.24	$3.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	214.40	$0	214.40	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	210.14	$0	210.14	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	210.14	$0	210.14	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	210.14	$0	210.14	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	210.14	$0	210.14	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	210.14	$0	210.14	$0.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	182.42	$5	155.50	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	193.28	$5	154.60	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	182.42	$5	153.40	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	191.10	$5	152.30	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	183.10	$5	155.98	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	194.64	$5	152.30	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	174.34	$5	154.60	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	174.22	$5	154.82	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	190.94	$5	156.92	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	175.34	$5	155.80	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	192.82	$5	155.72	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	172.22	$5	156.42	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	176.30	$5	154.50	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	182.42	$5	154.82	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	191.94	$5	155.80	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	184.14	$5	148.22	$5.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	185.90	$2	143.58	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.62	$2	140.90	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	187.42	$2	144.60	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	178.10	$2	139.40	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	188.34	$2	141.92	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	186.10	$2	142.00	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	182.70	$2	144.60	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	182.42	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	182.42	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	188.34	$2	142.62	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	182.62	$2	143.58	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.62	$2	141.22	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.26	$2	136.90	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	174.60	$2	140.50	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	182.78	$2	137.52	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.40	$2	147.42	$2.00
Beginner NFL $1 Double Up	$1.00	$108	1	124	124	44%	171.20	$2	137.90	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	185.14	$2	137.98	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.26	$2	141.00	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.40	$2	149.32	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	187.90	$2	143.62	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.26	$2	139.84	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	178.80	$2	143.20	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	178.02	$2	134.70	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	183.70	$2	143.62	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	194.20	$2	143.62	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	174.80	$2	134.00	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	180.20	$2	137.10	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	187.90	$2	143.62	$2.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	193.60	$100	193.60	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.14	$20	148.14	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	193.80	$100	193.80	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	187.94	$20	151.50	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.32	$20	153.62	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.14	$100	210.14	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.14	$100	210.14	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.14	$100	210.14	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.14	$20	155.12	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.14	$100	210.14	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.14	$100	210.14	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	214.40	$100	214.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.14	$100	210.14	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.14	$100	210.14	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	192.90	$100	192.90	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	214.40	$100	214.40	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	187.90	$100	187.90	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	189.08	$20	153.54	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	214.40	$100	214.40	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.14	$20	153.50	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	187.94	$20	153.34	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	214.40	$100	214.40	$100.00
