Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Nyheim Hines,IND,27.9,0.3,5.0,46.15,0.22,0.0,0.0,0.0,0.01
Patrick DiMarco,BUF,0.6806701481888455,0.01,0.3,3.321456687834354,0.02,0.0,0.0,0.0,0.0
Phillip Lindsay,DEN,62.4,0.5,3.5,30.6,0.3,0.0,0.0,0.0,0.0
Raheem Mostert,SF,3.65,0.03,0.44,5.27,0.02,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,32.92,0.19,1.25,12.02,0.08,0.0,0.0,0.0,0.0
Ricky Ortiz,ATL,1.15,0.0,0.4,1.17,0.02,0.0,0.0,0.0,0.01
Robert Turbin,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roc Thomas,MIN,9.8,0.04,1.1,7.6,0.02,0.0,0.0,0.0,0.0
Rod Smith,DAL,17.6,0.1,1.1,7.7,0.03,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,2.602095832789649,0.01,0.3,3.1193899588664746,0.01,0.0,0.0,0.0,0.0
Royce Freeman,DEN,56.2,1.0,1.8,15.3,0.1,0.0,0.0,0.0,0.01
Saquon Barkley,NYG,78.4,1.0,6.0,47.72,0.17,0.0,0.0,0.0,0.01
Senorise Perry,MIA,3.09,0.03,0.45,4.51,0.01,0.0,0.0,0.0,0.0
Sony Michel,NE,80.0,1.0,2.4,24.2,0.2,0.0,0.0,0.0,0.01
Spencer Ware,KC,23.0,0.1,1.0,8.83,0.04,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,14.07,0.1,1.0,5.6,0.02,0.0,0.0,0.0,0.03
T.J. Yeldon,JAX,94.7,1.0,6.0,45.0,0.3,0.0,0.0,0.0,0.0
Taiwan Jones,BUF,1.8,0.0,0.5,5.64,0.02,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,47.1,1.0,2.2,25.2,0.2,0.0,0.0,0.0,0.0
Theo Riddick,DET,17.4,0.1,4.4,32.1,0.2,0.0,0.0,0.0,0.0
Todd Gurley,LAR,96.6,1.1,6.0,45.0,0.31,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,2.217161937316736,0.0,0.45,3.4641043912193865,0.01,0.0,0.0,0.0,0.0
Tre Madden,SEA,1.2204051396984628,0.01,0.28,2.36,0.02,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,5.538930118950319,0.03,0.37,3.01,0.02,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,35.6,0.3,3.8,34.2,0.11,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,16.5,0.1,2.5,16.9,0.1,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,18.7,0.1,1.5,12.38,0.04,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,35.0,0.2,3.0,25.8,0.1,0.0,0.0,0.0,0.0
Zach Line,NO,1.541041761821425,0.01,0.8,6.7,0.1,0.0,0.0,0.0,0.0
