NFL $5 Double Up	$5.00	$540	1	124	124	44%	175.56	$10	130.66	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	178.80	$10	129.54	$10.00
NFL $3 50-50 #1	$3.00	$540	1	200	200	50%	171.56	$5	121.60	$5.40
NFL $3 200-Player (Winner Takes All)	$3.00	$540	1	200	200	1%	187.22	$540	187.22	$540.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	177.26	$10	131.18	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	197.32	$10	137.20	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	177.06	$10	136.00	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	188.82	$10	136.54	$10.00
NFL $3 200-Player (Winner Takes All)	$3.00	$540	1	200	0	1%		$0		$0.00
NFL $3 200-Player (Top 20 Win)	$3.00	$540	1	200	0	10%		$0		$0.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	174.30	$10	137.20	$10.00
NFL $3 50-50	$3.00	$540	1	200	200	50%	190.38	$5	124.56	$5.40
NFL $3 200-Player (Top 20 Win)	$3.00	$540	1	200	0	10%		$0		$0.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	181.70	$10	129.58	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	189.82	$10	138.14	$10.00
10 game NFL top 10 pay	$3.00	$540	1	200	200	5%	197.82	$135	174.88	$21.60
NFL $5 Double Up	$5.00	$540	1	124	124	44%	186.26	$10	131.70	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	176.40	$10	127.90	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	169.92	$10	135.70	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	174.36	$10	123.92	$10.00
Beginner NFL $5 Double Up	$5.00	$540	1	124	124	44%	196.36	$10	131.44	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	174.36	$10	121.78	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	186.26	$10	125.90	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	186.26	$10	128.20	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	178.96	$10	137.20	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	186.26	$10	129.30	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	176.72	$10	135.66	$10.00
NFL $3 50-50	$3.00	$540	1	200	200	50%	190.38	$5	121.30	$5.40
NFL $5 Double Up	$5.00	$540	1	124	124	44%	174.16	$10	130.66	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	174.76	$10	135.76	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	174.36	$10	124.20	$10.00
Casual NFL $5 Double Up	$5.00	$540	1	124	124	44%	190.02	$10	138.00	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	174.16	$10	127.86	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	175.06	$10	124.20	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	168.76	$10	131.60	$10.00
NFL $3 200-Player (Top 20 Win)	$3.00	$540	1	200	200	10%	196.32	$81	161.00	$10.80
NFL $5 Double Up	$5.00	$540	1	124	124	44%	169.92	$10	127.62	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	191.16	$10	132.64	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	187.12	$10	125.18	$10.00
NFL $3 200-Player (Top 10 Win)	$3.00	$540	1	200	0	5%		$0		$0.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	172.94	$10	135.60	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	176.72	$10	134.80	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	176.62	$10	124.20	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	212.56	$50	150.26	$0.50
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	210.36	$500	210.36	$500.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	203.02	$50	163.00	$50.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	212.66	$50	149.78	$0.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	216.92	$50	150.44	$0.50
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	219.94	$10	182.76	$10.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	223.90	$50	144.10	$1.50
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	196.42	$500	196.42	$500.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	208.92	$10	178.72	$10.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	186.32	$50	164.60	$50.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	202.58	$500	202.58	$500.00
Beginner NFL $500 Daily Dollar [Single Entry]	$1.00	$500	1	594	594	28%	213.32	$50	148.66	$1.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	221.62	$50	149.24	$0.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	212.52	$50	150.18	$0.50
NFL $1 Contest	$1.00	$500	17	594	594	28%	223.90	$50	145.48	$1.50
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	194.36	$500	194.36	$500.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	207.80	$50	151.20	$0.50
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	192.92	$50	164.62	$50.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	210.36	$10	183.86	$10.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	205.12	$50	143.18	$1.50
NFL 10x Booster [Top 25 Win $20]	$2.00	$500	8	297	297	8%	206.14	$20	165.56	$20.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	186.86	$50	160.14	$50.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	207.82	$50	144.60	$1.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	208.92	$50	150.68	$0.50
NFL $5 Contest	$5.00	$500	3	118	118	17%	178.40	$110	149.98	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	175.86	$110	148.80	$10.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	210.36	$10	180.28	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	188.12	$110	150.00	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	179.56	$110	149.66	$10.00
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	217.42	$500	217.42	$500.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	190.62	$110	152.44	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	181.02	$50	158.20	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	187.16	$50	160.14	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	199.28	$50	159.82	$50.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	183.72	$50	169.46	$50.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	204.96	$110	155.32	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	180.76	$50	165.08	$50.00
Beginner NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	176.56	$50	162.38	$50.00
NFL BIG $1 Triple Up [Top 150 Win $3]	$1.00	$450	1	517	517	29%	186.36	$3	145.96	$3.00
NFL $3 150-Player (Top 2 Win)	$3.00	$405	1	150	0	1%		$0		$0.00
NFL $3 50-50 #1	$3.00	$405	1	150	150	50%	221.22	$5	121.76	$5.40
NFL $3 150-Player (Top 3 Win)	$3.00	$405	1	150	0	2%		$0		$0.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	193.10	$2	127.38	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	176.56	$2	128.20	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	184.12	$2	128.26	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	188.62	$2	127.46	$2.00
NFL $2 50-50 #1	$2.00	$360	1	200	200	50%	171.46	$4	121.76	$3.60
NFL $2 200-Player (Top 3 Win)	$2.00	$360	1	200	0	2%		$0		$0.00
NFL $2 50-50	$2.00	$360	1	200	200	50%	205.30	$4	124.20	$3.60
NFL $2 200-Player (Top 20 Win)	$2.00	$360	1	200	0	10%		$0		$0.00
NFL Satellite to NBA $333 High Flyer	$2.00	$333	5	197	197	1%	186.40	$0	186.40	$0.00
NFL Satellite to NBA $333 High Flyer	$2.00	$333	5	197	197	1%	188.80	$0	188.80	$0.00
NFL Satellite to NBA $333 High Flyer	$2.00	$333	5	197	197	1%	186.16	$0	186.16	$0.00
NFL Satellite to NBA $333 High Flyer	$2.00	$333	5	197	197	1%	186.16	$0	186.16	$0.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	168.76	$6	127.16	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	189.52	$6	135.40	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	178.02	$6	126.52	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	178.72	$6	125.90	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	168.76	$6	125.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.56	$6	125.90	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	176.62	$6	127.60	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	179.66	$6	124.70	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	178.06	$6	125.90	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	174.36	$6	124.16	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	189.72	$6	136.20	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	176.26	$6	125.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	196.72	$6	124.38	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	174.36	$6	122.50	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	174.36	$6	124.20	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	174.36	$6	120.86	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	181.48	$6	127.06	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	174.36	$6	121.76	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	178.02	$6	129.70	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	194.94	$6	124.70	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	183.82	$6	129.30	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	178.02	$6	126.88	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	166.50	$6	126.96	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	166.52	$6	126.00	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	194.92	$6	136.76	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	178.02	$6	128.20	$6.00
Beginner NFL $3 Double Up	$3.00	$324	1	124	124	44%	193.92	$6	136.76	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	176.62	$6	127.08	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	165.52	$6	125.90	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	174.36	$6	124.20	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	170.26	$6	125.90	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	174.36	$6	124.50	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	172.20	$6	125.90	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	176.26	$6	125.90	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	198.52	$6	125.76	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	174.36	$6	124.36	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	178.62	$45	148.94	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	186.60	$45	148.80	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	191.96	$45	148.56	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	182.22	$45	150.86	$6.00
NFL $2 50-50 #1	$2.00	$270	1	150	150	50%	204.22	$4	121.76	$3.60
NFL $1 Double Up	$1.00	$200	1	229	229	44%	176.20	$2	128.26	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.82	$2	126.36	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	177.82	$2	130.66	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	174.88	$2	126.10	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	174.18	$2	128.56	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	176.56	$2	127.16	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	217.72	$10	174.96	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	213.82	$10	174.96	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	181.90	$2	130.66	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	195.06	$40	150.56	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	188.20	$40	149.90	$1.50
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	200.92	$10	175.68	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	203.42	$40	150.54	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	195.06	$40	150.18	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	186.02	$2	128.50	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	186.02	$2	126.36	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	195.06	$40	150.00	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	192.66	$20	168.36	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	190.80	$2	128.56	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	185.32	$2	125.90	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	213.82	$10	178.96	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	199.32	$40	153.78	$1.50
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	197.90	$10	183.50	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	183.48	$2	132.10	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	200.62	$10	177.76	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	199.62	$10	174.38	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	186.02	$2	126.76	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	183.48	$2	128.50	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	184.06	$20	164.80	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	178.92	$2	128.50	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	200.92	$10	182.62	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	200.92	$10	182.20	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	211.72	$10	182.40	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	191.30	$20	165.30	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	177.86	$20	159.90	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	183.10	$20	159.52	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	195.42	$20	154.26	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	187.38	$20	162.72	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	196.42	$20	167.00	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	186.30	$20	166.10	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	217.52	$10	173.86	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	181.50	$20	164.80	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	174.42	$20	159.54	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	183.12	$20	161.42	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	195.32	$2	128.76	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	205.70	$10	180.76	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	175.02	$20	161.50	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	196.32	$2	126.10	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.92	$2	132.52	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	178.92	$2	130.66	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	191.08	$2	133.54	$2.00
Beginner NFL $1 Double Up	$1.00	$200	1	229	229	44%	193.92	$2	137.84	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	187.82	$2	127.96	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	176.62	$2	129.80	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	182.30	$2	127.96	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	176.62	$2	127.46	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	176.62	$2	126.46	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	180.86	$2	126.20	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	199.44	$10	177.56	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	218.00	$10	183.42	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	206.80	$10	182.60	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	190.40	$40	150.90	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	197.12	$40	148.74	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	183.32	$20	161.32	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	180.60	$2	124.70	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	200.92	$10	183.30	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	207.72	$10	183.66	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	180.60	$2	124.70	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	195.42	$40	150.10	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	183.42	$40	150.00	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	180.60	$2	124.70	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	192.22	$40	150.36	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	172.10	$2	125.26	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	202.32	$40	148.18	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	194.10	$2	132.70	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	183.22	$2	128.78	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	176.10	$2	125.76	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	174.56	$2	125.76	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	188.82	$20	162.98	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	176.02	$2	126.86	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.26	$2	129.70	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	198.10	$20	158.96	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	183.22	$2	129.80	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	171.56	$2	130.66	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	171.56	$2	129.80	$2.00
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	194.32	$3	142.84	$3.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	200	5%	199.76	$45	171.98	$7.20
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	184.52	$3	142.84	$3.00
NFL $1 200-Player (Top 15 Win)	$1.00	$180	1	200	0	8%		$0		$0.00
#3bv #1	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	184.32	$2	121.60	$1.80
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	200	1%	194.50	$180	194.50	$180.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	185.92	$3	147.66	$3.00
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	195.42	$3	143.80	$3.00
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	0	5%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	178.26	$2	127.20	$1.80
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 50-50 #1	$1.00	$180	1	200	200	50%	171.46	$2	123.82	$1.80
Winner Takes All (200 players	$1.00	$180	1	200	200	1%	204.30	$180	204.30	$180.00
tbwats24 #1	$1.00	$180	1	200	200	50%	171.92	$2	125.86	$1.80
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	169.06	$2	121.76	$1.80
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
Top 5 win	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	188.56	$0	188.56	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	187.34	$0	187.34	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	186.58	$0	186.58	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	188.56	$0	188.56	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	202.12	$0	202.12	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	207.62	$0	207.62	$0.00
NFL $1 150-Player (Top 10 Win)	$1.00	$135	1	150	0	7%		$0		$0.00
NFL $1 50-50 #1	$1.00	$135	1	150	150	50%	185.50	$2	124.56	$1.80
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	184.52	$5	152.66	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	177.64	$5	151.64	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	186.26	$5	152.40	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	213.82	$5	150.28	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	193.32	$5	153.20	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	196.46	$5	152.86	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	187.10	$5	150.00	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	186.60	$5	151.92	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	186.26	$5	150.00	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	183.22	$5	153.06	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	184.52	$5	147.60	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	177.56	$5	152.78	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	192.80	$5	151.06	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	186.26	$5	153.38	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	186.26	$5	150.00	$5.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	176.62	$2	132.56	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	175.12	$2	125.90	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	176.62	$2	130.66	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	183.22	$2	128.16	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	183.22	$2	125.94	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	188.42	$2	134.40	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	187.72	$2	131.76	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	168.46	$2	125.94	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	170.22	$2	130.46	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	182.70	$2	141.26	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	176.62	$2	133.88	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	202.72	$2	133.16	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	176.62	$2	135.48	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	204.12	$2	132.48	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	183.48	$2	124.70	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	168.96	$2	125.90	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	181.76	$2	124.70	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	214.20	$2	125.76	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	170.22	$2	128.56	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	189.82	$2	137.94	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	198.02	$2	136.08	$2.00
