Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Marquise Goodwin, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.3654,2.8,39.7,14.18,0.3,0.0,4,WR
"Devin Funchess, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.4776,2.3,37.5,16.30,0.3,0.0,4,WR
"Andre Holmes, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.5,2.0,27.8,13.90,0.4,0.0,4,WR
"Kamar Aiken, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.5,31.6,12.64,0.2,0.0,4,WR
"Curtis Samuel, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,11.00,0.0,3.9,2.3,35.5,15.43,0.2,0.0,4,WR
"Jaron Brown, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.8,35.2,12.57,0.2,0.0,4,WR
"Cooper Kupp, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,4.2,2.5,31.4,12.56,0.2,0.0,4,WR
"Josh Doctson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,4.9408,2.6,38.8,14.92,0.2,0.0,4,WR
"Brandon Coleman, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4,2.8,32.1,11.46,0.2,0.0,4,WR
"Laquon Treadwell, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,4.6,3.2,39.1,12.22,0.2,0.1,4,WR
"Tavon Austin, DAL",0.0,0.0,0.0,0.0,0.0,0.0,2.1,16.4,7.81,0.0,4.3,2.4,23.6,9.83,0.2,0.1,4,WR
"Justin Hunter, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,1.6,25.4,15.87,0.3,0.0,3,WR
"Deonte Thompson, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.4,2.8,30.5,10.89,0.2,0.2,3,WR
"Seth Roberts, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.5548,2.4,27.1,11.29,0.3,0.0,3,WR
"Jermaine Kearse, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3232,2.2,31.0,14.09,0.1,0.0,3,WR
"Chris Conley, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.9,3.1,35.6,11.48,0.1,0.0,3,WR
"Tyler Boyd, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.5,11.67,0.0,4.9,3.2,33.9,10.59,0.1,0.1,3,WR
"Albert Wilson, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.2,16.00,0.0,4.7,2.8,27.6,9.86,0.2,0.0,3,WR
"Taywan Taylor, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,3.2,1.8,26.1,14.50,0.2,0.0,3,WR
"Corey Davis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,3.4,1.9,28.0,14.74,0.2,0.0,3,WR
"Jordan Taylor, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.6,21.3,13.31,0.2,0.1,3,WR
"Danny Amendola, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,11.00,0.0,3.4,2.3,23.4,10.17,0.2,0.1,3,WR
"JuJu Smith-Schuster, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,2.3,1.5,21.6,14.40,0.1,0.0,2,WR
"Cordarrelle Patterson, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.3,6.60,0.0,3.2,2.1,20.8,9.90,0.1,0.0,2,WR
"Roger Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3232,2.2,26.0,11.82,0.1,0.0,2,WR
"Paul Richardson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,3,1.9,29.6,15.58,0.1,0.0,2,WR
"Robert Woods, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,4.1,2.5,29.2,11.68,0.1,0.0,2,WR
"Charone Peake, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.1,1.8,23.6,13.11,0.1,0.0,2,WR
"Nelson Agholor, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.67,0.0,4.6,2.5,26.2,10.48,0.1,0.0,2,WR
"Chad Hansen, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,2.6,1.5,22.8,15.20,0.1,0.0,2,WR
"Chester Rogers, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,1.8,23.6,13.11,0.1,0.0,2,WR
"Dontrelle Inman, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,1.6,20.6,12.88,0.1,0.0,2,WR
"Russell Shepard, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.8,1.5,23.0,15.33,0.1,0.0,2,WR
"Brice Butler, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.4,1.3,19.8,15.23,0.2,0.0,2,WR
"Travis Benjamin, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.00,0.0,3.9,2.1,28.5,13.57,0.1,0.2,2,WR
"Pharoh Cooper, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,2.3,1.4,13.6,9.71,0.1,0.0,1,WR
"Josh Reynolds, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,1.8,1.0,13.1,13.10,0.1,0.0,1,WR
"Brian Quick, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.3,0.7,12.2,17.43,0.1,0.0,1,WR
"Eli Rogers, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,1.4,1.0,13.0,13.00,0.1,0.0,1,WR
"Aldrick Robinson, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.4,1.5,18.8,12.53,0.1,0.0,1,WR
"Braxton Miller, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.00,0.0,2.7,1.6,15.9,9.94,0.1,0.0,1,WR
"Keelan Cole, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,2.5,1.4,15.5,11.07,0.1,0.0,1,WR
"Ryan Grant, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2,1.2,17.6,14.67,0.1,0.0,1,WR
"Chad Williams, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,2.1,1.4,17.0,12.14,0.1,0.0,1,WR
"T.J. Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,2.702,1.4,15.7,11.21,0.1,0.1,1,WR
"Sammie Coates, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,3.67,0.0,1.8,0.9,18.1,20.11,0.0,0.0,1,WR
"Ricardo Louis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.702,1.4,16.4,11.71,0.0,0.0,1,WR
"Tanner McEvoy, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,4.1,20.50,0.1,0.0,0,WR
"Justin Hardy, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.4,4.4,11.00,0.1,0.0,0,WR
"Darrius Heyward-Bey, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.00,0.0,0.7,0.3,5.8,19.33,0.1,0.0,0,WR
"Phillip Dorsett, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,1,0.5,8.8,17.60,0.0,0.0,0,WR
"Mekale McKay, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Trent Taylor, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,3.0,15.00,0.0,0.0,0,WR
"Stacy Coley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.9,13.00,0.0,0.0,0,WR
"Rueben Randle, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Kaelin Clay, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.9,14.50,0.0,0.0,0,WR
"Chris Moore, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,0.4,0.2,1.1,5.50,0.0,0.0,0,WR
"Amara Darboh, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.9,13.00,0.0,0.0,0,WR
"Alex Erickson, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.0,10.00,0.0,0.0,0,WR
"Matthew Slater, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Josh Malone, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.6,12.00,0.0,0.0,0,WR
"Jared Abbrederis, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jehu Chesson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0,WR
"Kalif Raymond, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Tre McBride, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,0.4,0.2,2.1,10.50,0.0,0.0,0,WR
"Trevor Davis, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.7,12.33,0.0,0.0,0,WR
"Cody Latimer, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.8,9.33,0.0,0.0,0,WR
"Ryan Switzer, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0,WR
"Michael Campanaro, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.1,15.50,0.0,0.3,0.2,1.7,8.50,0.0,0.0,0,WR
"Damore'ea Stringfellow, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Andre Roberts, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,5.7,19.00,0.0,0.0,0,WR
"Josh Bellamy, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,0.8,0.4,5.7,14.25,0.0,0.0,0,WR
"Devin Lucien, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Vince Mayle, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Andy Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jeff Janis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00,0.0,0.4,0.2,2.9,14.50,0.0,0.0,0,WR
"Brittan Golden, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.9,9.50,0.0,0.0,0,WR
"Johnny Holton, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,0.1,0.0,0.7,0.00,0.0,0.0,0,WR
"Tommylee Lewis, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.4,0.2,2.6,13.00,0.0,0.0,0,WR
"Kasen Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jarius Wright, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,1,0.7,6.7,9.57,0.0,0.0,0,WR
"Mack Hollins, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.7,12.33,0.0,0.0,0,WR
"Quan Bray, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.5,0.3,3.7,12.33,0.0,0.0,0,WR
"Shelton Gibson, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.7,12.33,0.0,0.0,0,WR
"Matt Hazel, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Austin Carr, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.3,10.75,0.0,0.0,0,WR
"Dwayne Harris, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,2.9,9.67,0.0,0.0,0,WR
"Bennie Fowler, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,3.5,11.67,0.0,0.0,0,WR
"Chris Matthews, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Brandon Tate, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4,14.00,0.0,0.3,0.2,4.1,20.50,0.0,0.0,0,WR
"Dom Williams, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Nick Williams, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.5,5.7,11.40,0.0,0.0,0,WR
"Isaiah McKenzie, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.2,3.4,17.00,0.0,0.0,0,WR
"Noah Brown, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0,WR
"Rodney Adams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.9,13.00,0.0,0.0,0,WR
"Cody Core, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1,0.6,7.4,12.33,0.0,0.0,0,WR
"Rashad Greene, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Demarcus Robinson, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,1.6,16.00,0.0,0.0,0,WR
"De'Anthony Thomas, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,0.3,0.2,1.3,6.50,0.0,0.0,0,WR
"Eric Weems, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0065,0.0,0.1,0.00,0.0,0.0,0,WR
"Arrelious Benn, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.1,3.2,32.00,0.0,0.0,0,WR
"J.D. McKissic, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
"Marcus Johnson, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,WR
