Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,0.9788626797078686,10.892917736316,0.17892773940877446,0.0,0.0,0.0,0.0125,0.0,0.0
Alan Cross,TB,0.24158263414545508,2.0940699157587845,0.004028846927448169,0.0,0.0,0.0,0.0075,0.0,0.0
Anthony Firkser,TEN,2.623333333333333,29.451666666666664,0.15333333333333332,0.0,0.0,0.0,0.0175,0.0,0.0
Antonio Gates,LAC,1.8516666666666666,19.851666666666667,0.15833333333333335,0.0,0.0,0.0,0.005,0.0,0.0
Antony Auclair,TB,0.7645063604045768,8.32642682814005,0.07950735680014127,0.0,0.0,0.0,0.015,0.0,0.0
Austin Hooper,ATL,3.92,39.055,0.26166666666666666,0.0,0.0,0.0,0.025,0.0,0.0
Ben Braunecker,CHI,0.1471329904931401,1.384154505078708,0.006043270391185335,0.0,0.0,0.0,0.0075,0.0,0.0
Ben Koyack,JAX,0.22164341323267137,2.4276416642852445,0.006043270391185397,0.0,0.0,0.0,0.0075,0.0,0.0
Benjamin Watson,NO,1.8435833596999247,20.88576691158661,0.12772515469567958,0.0,0.0,0.0,0.0075,0.0,0.0
Blake Bell,JAX,0.7484690310358225,7.177116424512004,0.08107402960071237,0.0,0.0,0.0,0.0075,0.0,0.0
Blake Jarwin,DAL,2.1816666666666666,22.715,0.085,0.0,0.0,0.0,0.0075,0.0,0.0
Brian Parker,DEN,0.8353672918428346,8.994217722358716,0.08056115872313856,0.0,0.0,0.0,0.005,0.0,0.0
C.J. Uzomah,CIN,3.151666666666667,34.089999999999996,0.20166666666666666,0.0,0.0,0.0,0.015,0.0,0.0
Cameron Brate,TB,3.1566666666666663,35.026666666666664,0.3,0.0,0.0,0.0,0.0075,0.0,0.0
Charles Clay,BUF,2.2583333333333333,23.058333333333334,0.08166666666666667,0.0,0.0,0.0,0.04,0.0,0.0
Chris Herndon,NYJ,3.0666666666666664,36.815,0.39166666666666666,0.0,0.0,0.0,0.0175,0.0,0.0
Chris Manhertz,CAR,0.30223169010054945,3.1575449346249784,0.004028846927464302,0.0,0.0,0.0,0.0075,0.0,0.0
Clark Harris,CIN,0.014827787469173384,0.2178831243543462,0.0050092762291652285,0.0,0.0,0.0,0.010266539594142086,0.0,0.0
Dallas Goedert,PHI,1.9633333333333336,20.688333333333333,0.17500000000000002,0.0,0.0,0.0,0.0125,0.0,0.0
Dalton Schultz,DAL,1.217335324435181,12.515471943475866,0.08372256449694156,0.0,0.0,0.0,0.0275,0.0,0.0
Dan Arnold,NO,1.825,20.47666666666667,0.11666666666666665,0.0,0.0,0.0,0.0575,0.0,0.0
Daniel Brown,CHI,0.06632033962525198,0.988195131904886,0.006043270391197766,0.0,0.0,0.0,0.01,0.0,0.0
Darren Fells,CLE,0.6611564623171537,7.421340267904129,0.08046635197609157,0.0,0.0,0.0,0.015,0.0,0.0
David Morgan,MIN,0.3760724962818689,3.8756613567037586,0.00604327039120114,0.0,0.0,0.0,0.01,0.0,0.0
David Njoku,CLE,3.6749999999999994,40.74333333333333,0.38999999999999996,0.0,0.0,0.0,0.02,0.0,0.0
Demetrius Harris,KC,1.2216666666666667,13.618333333333332,0.08333333333333333,0.0,0.0,0.0,0.015,0.0,0.0
Derek Carrier,OAK,0.8231463643227447,8.666639021983435,0.02760481675771173,0.0,0.0,0.0,0.005,0.0,0.0
Durham Smythe,MIA,0.3722795579318543,3.962376349370898,0.016372242250577918,0.0,0.0,0.0,0.0075,0.0,0.0
Dwayne Allen,NE,0.2867411889946989,2.552627800037794,0.004028846927462746,0.0,0.0,0.0,0.0075,0.0,0.0
Ed Dickson,SEA,1.3699999999999999,16.05666666666667,0.10500000000000002,0.0,0.0,0.0,0.015,0.0,0.0
Eric Ebron,IND,5.195,59.663333333333334,0.71,0.0,0.0,0.0,0.4425,0.0025,0.0
Eric Saubert,ATL,0.3531002458305413,3.0641656614448074,0.00805769385492553,0.0,0.0,0.0,0.0075,0.0,0.0
Eric Tomlinson,NYJ,0.2866370798961826,3.166653177062399,0.007717051767360088,0.0,0.0,0.0,0.015,0.0,0.0
Evan Engram,NYG,3.8850000000000002,45.42666666666667,0.2366666666666667,0.0,0.0,0.0,0.36250000000000004,0.0,0.0
Garrett Celek,SF,0.3517165605989958,5.293696612506312,0.06651070307184849,0.0,0.0,0.0,0.005,0.0,0.0
George Kittle,SF,5.614999999999999,75.61166666666666,0.48166666666666663,0.0,0.0,0.0,0.26749999999999996,0.0,0.0
Gerald Everett,LAR,2.6216666666666666,30.011666666666667,0.19499999999999998,0.0,0.0,0.0,0.0575,0.0,0.0
Hayden Hurst,BAL,1.0183333333333333,10.896666666666667,0.09333333333333334,0.0,0.0,0.0,0.315,0.0,0.0
Ian Thomas,CAR,3.651666666666667,37.85833333333334,0.37833333333333335,0.0,0.0,0.0,0.01,0.0,0.0
James O'Shaughnessy,JAX,2.0666666666666664,21.66,0.08666666666666667,0.0,0.0,0.0,0.015,0.0,0.0
Jared Cook,OAK,4.87,61.04833333333334,0.5066666666666667,0.0,0.0,0.0,0.02,0.0,0.0
Jason Croom,BUF,1.1138504011853445,12.972054688620881,0.08480442658217768,0.0,0.0,0.0,0.0075,0.0,0.0
Jeremy Sprinkle,WAS,0.5730736275593307,6.148143741672204,0.02150435232371736,0.0,0.0,0.0,0.0125,0.0,0.0
Jermaine Gresham,ARI,1.1932355648742485,11.327722934388575,0.08266876255661805,0.0,0.0,0.0,0.0175,0.0,0.0
Jesse James,PIT,1.8633333333333333,22.795,0.10333333333333333,0.0,0.0,0.0,0.0125,0.0,0.0
Jimmy Graham,GB,3.16,37.336666666666666,0.17166666666666666,0.0,0.0,0.0,0.025,0.0,0.0
John Phillips,ARI,0.07962073086431291,0.9098269133002193,0.004028846927519157,0.0,0.0,0.0,0.0075,0.0,0.0
Johnny Mundt,LAR,0.04609673678917151,1.0079831172667395,0.010246740402378971,0.0,0.0,0.0,0.01373566412085777,0.0,0.0
Jordan Akins,HOU,1.0886620497598503,12.499682456563553,0.08736504605461244,0.0,0.0,0.0,0.005,0.0,0.0
Jordan Leggett,NYJ,1.3070153422731428,12.691842660826902,0.08477636640147612,0.0,0.0,0.0,0.0075,0.0,0.0
Jordan Thomas,HOU,1.6370527855569208,18.085920288576805,0.16789125323347828,0.0,0.0,0.0,0.0125,0.0,0.0
Josh Hill,NO,1.0040725960221908,10.757618166410266,0.08285058192748708,0.0,0.0,0.0,0.0575,0.0,0.0
Kyle Rudolph,MIN,3.535,36.151666666666664,0.23166666666666666,0.0,0.0,0.0,0.01,0.0,0.0
Lance Kendricks,GB,0.9233333333333333,9.273333333333333,0.041666666666666664,0.0,0.0,0.0,0.0075,0.0,0.0
Lee Smith,OAK,0.6014567939573683,6.300032114464006,0.08056115867921339,0.0,0.0,0.0,0.005,0.0,0.0
Levine Toilolo,DET,1.9333333333333333,20.39166666666667,0.11499999999999999,0.0,0.0,0.0,0.0175,0.0,0.0
Logan Paulsen,ATL,0.5528893084507459,5.185325992010811,0.016372242289289327,0.0,0.0,0.0,0.0125,0.0,0.0
Luke Stocker,TEN,1.3054466299270888,13.502058273981495,0.0818701888260695,0.0,0.0,0.0,0.2475,0.0,0.0
Luke Willson,DET,1.2499999999999998,11.845,0.06333333333333334,0.0,0.0,0.0,0.01,0.0,0.0
Marcedes Lewis,GB,0.2862962597316962,3.1801553185798164,0.00402884692754074,0.0,0.0,0.0,0.0075,0.0,0.0
Mark Andrews,BAL,1.836666666666667,22.22666666666667,0.115,0.0,0.0,0.0,0.0075,0.0,0.0
Matt LaCosse,DEN,2.2616666666666667,25.67833333333333,0.1566666666666667,0.0,0.0,0.0,0.01,0.0,0.0
